time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,-0.9046513,-89.62786,9.956214,0.6129435,-0.053084884,-0.022950301
1,-0.97501504,-89.616135,12.17033,1.5076305,-0.35134983,-0.24002367
2,-0.78820544,-89.61761,15.703539,3.1478055,-0.9046742,-0.66574115
3,-0.40711397,-89.64287,19.173748,4.924314,-1.4976355,-1.0978403
4,-0.055687267,-89.692215,21.528,6.212814,-1.8955367,-1.3276907
5,0.23288676,-89.76254,22.771475,6.9469085,-2.0665193,-1.3398539
6,0.57250595,-89.848274,23.267885,7.285393,-2.0600822,-1.1868454
7,1.0530908,-89.94322,23.326445,7.332486,-1.9084172,-0.9204124
8,1.6742942,-90.04189,23.15147,7.117344,-1.6272614,-0.5891342
9,2.3436763,-90.13852,22.873093,6.655459,-1.2462794,-0.2470237
10,2.9352515,-90.22621,22.587397,5.982482,-0.81212807,0.059719387
11,3.3926625,-90.29947,22.36095,5.107902,-0.36090416,0.3245649
12,3.760512,-90.353615,22.221039,4.0129366,0.0761417,0.5831934
13,4.08717,-90.37648,22.183247,2.772547,0.45858607,0.84665024
14,4.3266277,-90.36242,22.245861,1.6054895,0.7473621,1.0514585
15,4.4215856,-90.322174,22.362974,0.7056618,0.92633384,1.1522255
16,4.4058104,-90.27305,22.448195,0.13903068,1.0084143,1.1687394
17,4.342685,-90.22766,22.469368,-0.13440746,1.0222969,1.1169027
18,4.2659707,-90.18702,22.472761,-0.20765194,0.9929969,0.9987594
19,4.183435,-90.14901,22.486797,-0.15327367,0.9326229,0.818419
20,4.1030393,-90.113625,22.506613,-0.013750436,0.8464481,0.5815414
21,4.0390882,-90.08239,22.516977,0.18971449,0.73638874,0.28837737
22,4.0087886,-90.05664,22.506155,0.45382923,0.60068834,-0.0703864
23,4.02884,-90.0366,22.467455,0.7899906,0.43387482,-0.5125822
24,4.1113377,-90.020775,22.396992,1.2174934,0.22782773,-1.0598536
25,4.25842,-90.00524,22.299059,1.7516677,-0.026584065,-1.7315187
26,4.459503,-89.98605,22.195005,2.3850832,-0.33510083,-2.5340457
27,4.700378,-89.9731,22.094978,3.0467646,-0.68177104,-3.4150393
28,4.957704,-89.98993,21.973957,3.6318605,-1.0366368,-4.2859383
29,5.210669,-90.04064,21.837786,4.095052,-1.368812,-5.101907
30,5.4681406,-90.10824,21.670017,4.3924212,-1.611374,-5.7652483
31,5.7259803,-90.18222,21.399694,4.501764,-1.7443683,-6.2631907
32,5.974355,-90.25923,21.018631,4.4471736,-1.7923607,-6.6495113
33,6.190327,-90.33202,20.564497,4.277959,-1.7751323,-6.9280405
34,6.378369,-90.39555,20.05566,4.0312667,-1.700033,-7.1019397
35,6.572615,-90.45043,19.500525,3.7192662,-1.5672635,-7.1857123
36,6.80321,-90.501,18.835142,3.312302,-1.3645993,-7.1784267
37,7.084054,-90.55142,17.93661,2.784467,-1.079666,-7.056975
38,7.376965,-90.598526,16.79932,2.2140882,-0.74009794,-6.815226
39,7.603054,-90.63137,15.601798,1.7106113,-0.4014644,-6.5183077
40,7.7219987,-90.64148,14.578455,1.3548855,-0.11367323,-6.2671943
41,7.7719903,-90.62829,13.805577,1.1577893,0.11965736,-6.1146226
42,7.8219047,-90.59375,13.199251,1.07634,0.3430487,-6.06634
43,7.9255633,-90.53967,12.630174,1.0559263,0.60700566,-6.120987
44,8.069511,-90.47714,11.971802,1.0152105,0.91068286,-6.2746935
45,8.203839,-90.41288,11.169933,0.916698,1.2020555,-6.5291114
46,8.305521,-90.33783,10.240351,0.8284277,1.4157436,-6.854203
47,8.389246,-90.25194,9.224781,0.8077849,1.5263233,-7.180629
48,8.472805,-90.16766,8.288546,0.8345988,1.5601466,-7.4292583
49,8.514884,-90.09307,7.572317,0.8722458,1.5466403,-7.566312
50,8.481901,-90.030334,7.083186,0.90176666,1.5057462,-7.6165614
51,8.406582,-89.980804,6.740894,0.91369134,1.4531766,-7.6024394
52,8.33928,-89.9439,6.440157,0.905864,1.3933674,-7.5226364
53,8.31477,-89.91676,6.062661,0.87626076,1.3159902,-7.353347
54,8.3479595,-89.895035,5.547179,0.8196576,1.2100238,-7.06185
55,8.426416,-89.87348,5.0112424,0.7367219,1.0827867,-6.642417
56,8.539233,-89.85009,4.5755506,0.62842315,0.93667406,-6.093366
57,8.680623,-89.82978,4.232523,0.48715338,0.7522154,-5.394573
58,8.81601,-89.82573,3.9142125,0.3202188,0.5259389,-4.5997477
59,8.858703,-89.84253,3.5728834,0.16370852,0.29156166,-3.8553562
60,8.781507,-89.86767,3.3380086,0.027760206,0.110920854,-3.3087068
61,8.672629,-89.89078,3.2383544,-0.0974201,0.008364299,-2.9730175
62,8.590813,-89.90878,3.1791632,-0.20561925,-0.03954703,-2.7756267
63,8.536493,-89.922104,3.1233962,-0.29237583,-0.05888102,-2.658312
64,8.498534,-89.93228,3.063969,-0.36386016,-0.064118035,-2.586795
65,8.469831,-89.94121,2.9937441,-0.43158844,-0.061172727,-2.5414772
66,8.447117,-89.951,2.8950942,-0.51267046,-0.05019713,-2.5084028
67,8.429036,-89.964165,2.7323935,-0.6352203,-0.025860911,-2.4728217
68,8.414316,-89.98327,2.4587228,-0.8346399,0.020853842,-2.4196036
69,8.399932,-90.00792,2.0734894,-1.1074537,0.09114598,-2.347762
70,8.377104,-90.03302,1.6538293,-1.3871377,0.170268,-2.2759213
71,8.328524,-90.05442,1.256172,-1.631452,0.24438772,-2.2183037
72,8.234466,-90.07162,0.88395005,-1.8488584,0.30984446,-2.1765969
73,8.088302,-90.08531,0.53788835,-2.0497425,0.36623055,-2.1474679
74,7.9070153,-90.09578,0.23361471,-2.2226489,0.41120815,-2.1243236
75,7.7073236,-90.103195,-0.02904626,-2.356655,0.44284743,-2.097084
76,7.4842534,-90.10832,-0.27578947,-2.4586697,0.4622337,-2.0562434
77,7.2212954,-90.11236,-0.5338995,-2.5410476,0.4719355,-1.9969418
78,6.909883,-90.116165,-0.8139145,-2.6086,0.47462004,-1.9208525
79,6.561907,-90.11972,-1.1038268,-2.6564367,0.47296733,-1.8357303
80,6.202856,-90.122444,-1.3798277,-2.6772358,0.4693226,-1.7501314
81,5.8495483,-90.12365,-1.6281273,-2.6674774,0.46488908,-1.6674294
82,5.493316,-90.12255,-1.8599932,-2.6240203,0.45905927,-1.5845903
83,5.1041408,-90.11805,-2.104872,-2.5398226,0.4494686,-1.4955
84,4.673252,-90.11031,-2.3616421,-2.4143856,0.43447694,-1.4005408
85,4.249149,-90.1023,-2.5709727,-2.2662585,0.41606987,-1.310473
86,3.88044,-90.09665,-2.6974003,-2.1165936,0.39769757,-1.2316294
87,3.575015,-90.093544,-2.7575839,-1.975317,0.38138053,-1.1620437
88,3.3242571,-90.09199,-2.7753508,-1.8469315,0.36751866,-1.0997634
89,3.1224642,-90.09082,-2.7651684,-1.736381,0.35586217,-1.045865
90,2.9660993,-90.08941,-2.736933,-1.6476694,0.34635693,-1.0019679
91,2.8486912,-90.08774,-2.69932,-1.5807974,0.33922225,-0.96774405
92,2.7610507,-90.08602,-2.6587145,-1.5321964,0.3344961,-0.94116145
93,2.6941314,-90.0844,-2.6185153,-1.497217,0.33188435,-0.91985285
94,2.6406865,-90.082855,-2.579941,-1.4718581,0.33094585,-0.90189475
95,2.5954127,-90.081314,-2.5431206,-1.453254,0.33128622,-0.88590455
96,2.5544524,-90.07965,-2.5077708,-1.4396048,0.33267024,-0.87085915
97,2.5148015,-90.07774,-2.4735587,-1.4300607,0.33509877,-0.8558548
98,2.4737809,-90.07542,-2.440225,-1.4248277,0.33894286,-0.8398534
99,2.4286034,-90.07252,-2.4077866,-1.4258684,0.34531957,-0.8213674
100,2.3765259,-90.068886,-2.377392,-1.4391978,0.357121,-0.7979888
101,2.316666,-90.064575,-2.3532994,-1.4798772,0.3811432,-0.7654903
102,2.2523816,-90.05984,-2.3411572,-1.5796157,0.43113977,-0.71574634
103,2.189444,-90.054344,-2.3334382,-1.8070369,0.5345656,-0.63258594
104,2.1277325,-90.04291,-2.296098,-2.3006449,0.7434011,-0.49139267
105,2.0153224,-90.00392,-2.2213118,-3.2262459,1.1147764,-0.28979737
106,1.6854526,-89.90414,-2.246814,-4.5993943,1.610697,-0.09479966
107,1.0228643,-89.73684,-2.4992697,-6.1909485,2.0427873,0.06668354
108,-0.017537212,-89.499794,-2.668421,-7.7771606,2.2257729,0.31469098
109,-1.3253381,-89.210464,-2.6447299,-9.184915,2.0279891,0.867031
110,-2.619592,-88.94519,-2.5262597,-10.037459,1.5300844,1.7235839
111,-3.8458633,-88.750755,-2.2342608,-10.056427,0.94526404,2.589919
112,-4.9686017,-88.61544,-1.8322012,-9.287893,0.37174183,3.2931874
113,-5.948058,-88.52518,-1.4130137,-7.90932,-0.1575004,3.7880743
114,-6.629212,-88.48544,-1.0561116,-6.228109,-0.5422455,3.948815
115,-7.091743,-88.49559,-0.7236492,-4.5701084,-0.7188888,3.7839081
116,-7.4793444,-88.52358,-0.47739622,-3.0559855,-0.7344896,3.435042
117,-7.756289,-88.53526,-0.2061741,-1.846241,-0.64582664,3.1202397
118,-7.9134994,-88.529526,0.21388987,-1.0050002,-0.52172744,2.9501565
119,-7.977201,-88.521,0.6430157,-0.4798449,-0.4277836,2.8972602
120,-7.9648986,-88.51683,0.97053224,-0.17665353,-0.37924612,2.9108405
121,-7.903766,-88.51676,1.2147233,0.00088321953,-0.36295033,2.9602778
122,-7.82204,-88.519394,1.413305,0.11195241,-0.364057,3.0262992
123,-7.7394724,-88.52409,1.5928838,0.18494824,-0.37267536,3.0953505
124,-7.6680346,-88.53085,1.7729528,0.23326068,-0.38305694,3.1581671
125,-7.615327,-88.539665,1.9641182,0.26451796,-0.3918993,3.2078476
126,-7.586853,-88.55025,2.1669953,0.283864,-0.39665365,3.2379951
127,-7.588119,-88.562675,2.3826826,0.29329583,-0.39418298,3.2410636
128,-7.6293936,-88.57816,2.6260192,0.2908808,-0.37991017,3.2053788
129,-7.730166,-88.59906,2.930405,0.27153227,-0.34708273,3.1119735
