time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,-0.8993551,-89.627426,9.943183,0.6085738,-0.05175813,-0.025633702
1,-0.960589,-89.61427,12.162975,1.503526,-0.35050386,-0.25260964
2,-0.75767845,-89.61369,15.746876,3.1601346,-0.9114244,-0.6994747
3,-0.35826,-89.63679,19.270506,4.955966,-1.5142267,-1.1546279
4,0.0060900105,-89.68388,21.649027,6.2519126,-1.9175091,-1.4009353
5,0.29868016,-89.75218,22.896744,6.983788,-2.09082,-1.4240929
6,0.6355552,-89.83678,23.387377,7.318117,-2.0869732,-1.2804446
7,1.1127598,-89.93167,23.434052,7.364699,-1.9398522,-1.0248615
8,1.7358787,-90.03101,23.246069,7.1536098,-1.6644421,-0.7051426
9,2.4148464,-90.128876,22.955214,6.695334,-1.287698,-0.37073392
10,3.022628,-90.21862,22.656904,6.017412,-0.85472,-0.06648255
11,3.5005138,-90.29452,22.422544,5.1230855,-0.40255517,0.19904116
12,3.8820636,-90.349014,22.285957,3.9922316,0.037773456,0.46609387
13,4.1975923,-90.36584,22.266376,2.7106974,0.42380354,0.7460815
14,4.3987494,-90.342224,22.348347,1.5176619,0.7100856,0.95677805
15,4.4501276,-90.29524,22.44547,0.64001524,0.8762246,1.0401697
16,4.4123793,-90.24253,22.476961,0.1481143,0.93668157,1.0043749
17,4.3477335,-90.1898,22.456919,-0.02656469,0.9196409,0.85046613
18,4.2780867,-90.135925,22.421984,0.03365716,0.840637,0.5639335
19,4.2244697,-90.08279,22.360878,0.2938904,0.6973822,0.12062914
20,4.2270856,-90.037544,22.227676,0.74645305,0.47660142,-0.5232488
21,4.337385,-90.00887,21.971233,1.3991829,0.1589689,-1.4367762
22,4.602786,-89.99953,21.610546,2.2389636,-0.2674499,-2.6632962
23,4.9785533,-90.01745,21.309956,3.1182377,-0.7457863,-4.0485296
24,5.32941,-90.08306,21.057508,3.7237568,-1.1265944,-5.216478
25,5.689102,-90.18266,20.603666,3.9215744,-1.3280807,-6.0412054
26,6.061946,-90.28769,19.849962,3.7903337,-1.3706018,-6.5607505
27,6.3914804,-90.37622,18.906477,3.4473324,-1.2756464,-6.771569
28,6.7208877,-90.44562,17.740135,2.9235914,-1.0323119,-6.7143106
29,7.068564,-90.5031,16.297014,2.2859042,-0.6714991,-6.4755964
30,7.353065,-90.54197,14.907061,1.7334366,-0.2998599,-6.193928
31,7.542095,-90.55137,13.839226,1.3700199,0.021348545,-5.9994435
32,7.7108164,-90.527054,13.039258,1.1676115,0.32681927,-5.9548106
33,7.925301,-90.47154,12.352476,1.0509806,0.6611288,-6.0654507
34,8.139542,-90.40047,11.61668,0.96457225,0.97816503,-6.288624
35,8.28705,-90.32772,10.686155,0.9011076,1.2206985,-6.577461
36,8.385614,-90.253975,9.570301,0.86808884,1.3898963,-6.873383
37,8.486926,-90.1765,8.439243,0.8620806,1.4877175,-7.1170154
38,8.55416,-90.10247,7.5287085,0.86536,1.5164582,-7.292063
39,8.533969,-90.03889,6.939428,0.86884046,1.4958849,-7.394792
40,8.457991,-89.98729,6.563215,0.86731124,1.4471643,-7.4148088
41,8.392931,-89.94722,6.2318783,0.85009,1.3787735,-7.331813
42,8.392474,-89.91604,5.783548,0.8029398,1.2829993,-7.1076894
43,8.47189,-89.88868,5.181689,0.7156768,1.1539564,-6.7118816
44,8.597944,-89.862175,4.6089034,0.594276,0.9999725,-6.161003
45,8.747486,-89.8409,4.168351,0.44201994,0.81310534,-5.467346
46,8.890579,-89.834175,3.795636,0.26923224,0.5853899,-4.6744437
47,8.938255,-89.84728,3.4373353,0.11673641,0.34649208,-3.927765
48,8.86166,-89.870476,3.20281,-0.010394128,0.15761934,-3.3723962
49,8.749628,-89.89295,3.1132247,-0.12846625,0.046046045,-3.0247657
50,8.663507,-89.910866,3.0658996,-0.23292306,-0.009174263,-2.8157344
51,8.605862,-89.92454,3.015463,-0.31982562,-0.03287253,-2.6866713
52,8.5665045,-89.935875,2.945639,-0.3987442,-0.038219366,-2.599528
53,8.539407,-89.94762,2.8345544,-0.48953846,-0.028582385,-2.5286298
54,8.5222,-89.96299,2.6474411,-0.6222124,-0.00074439286,-2.4555554
55,8.511651,-89.98451,2.3513134,-0.8307402,0.050580677,-2.3731337
56,8.499564,-90.01134,1.954817,-1.1170583,0.12356168,-2.2914722
57,8.474462,-90.037834,1.5333555,-1.4136958,0.2025077,-2.228448
58,8.424364,-90.059135,1.151037,-1.6600266,0.27232808,-2.1881676
59,8.334776,-90.07517,0.8076237,-1.8629284,0.3307051,-2.1626751
60,8.191908,-90.08766,0.4848955,-2.0488248,0.38069046,-2.1445563
61,8.000616,-90.09759,0.18562773,-2.2196696,0.42247185,-2.1277337
62,7.7786984,-90.10511,-0.08235093,-2.3589888,0.45318958,-2.103323
63,7.5247097,-90.1106,-0.33955118,-2.4647841,0.471892,-2.0606773
64,7.219511,-90.11503,-0.61786,-2.5485015,0.48020336,-1.993402
65,6.8558564,-90.11904,-0.928508,-2.6172173,0.480739,-1.9046856
66,6.459942,-90.122284,-1.2482216,-2.666625,0.47677627,-1.8080639
67,6.073954,-90.12408,-1.5393078,-2.687848,0.47140884,-1.7172407
68,5.7158566,-90.12417,-1.7865584,-2.6762626,0.46593973,-1.6351241
69,5.3651357,-90.1222,-2.0099137,-2.628319,0.4592569,-1.5551584
70,4.982213,-90.11731,-2.2439473,-2.5371437,0.44858548,-1.4690199
71,4.5604305,-90.10992,-2.4817717,-2.4046035,0.43251094,-1.377455
72,4.1501317,-90.10291,-2.6642468,-2.2509778,0.41334304,-1.2909548
73,3.7940462,-90.09825,-2.7668145,-2.096743,0.39450857,-1.2144597
74,3.4982324,-90.0957,-2.8099635,-1.9520359,0.37791443,-1.1463013
75,3.2572098,-90.094185,-2.8157055,-1.8229208,0.36390567,-1.0859404
76,3.0674872,-90.092735,-2.7973254,-1.7150972,0.35231805,-1.035202
77,2.9244344,-90.091034,-2.7647793,-1.6313454,0.34323248,-0.9951814
78,2.8194346,-90.08925,-2.726271,-1.5697374,0.33681285,-0.9646719
79,2.742196,-90.08761,-2.6869729,-1.5255365,0.33290356,-0.9412205
80,2.6836436,-90.08617,-2.6492007,-1.4938173,0.3310591,-0.9224681
81,2.6369472,-90.08488,-2.613599,-1.4707263,0.33077645,-0.9066553
82,2.5973241,-90.08366,-2.5801833,-1.4536448,0.33165514,-0.89258534
83,2.5614977,-90.08238,-2.5488446,-1.4409887,0.3334681,-0.87942916
84,2.5271535,-90.08097,-2.5194676,-1.4319929,0.33619246,-0.86652267
85,2.4924545,-90.079315,-2.491955,-1.4266654,0.34006685,-0.853174
86,2.4556227,-90.07734,-2.466348,-1.4260781,0.3457679,-0.8384569
87,2.414651,-90.07493,-2.4433577,-1.4334377,0.35491523,-0.82092184
88,2.367786,-90.07207,-2.4259293,-1.4569125,0.3712897,-0.7980952
89,2.3156416,-90.06893,-2.4211638,-1.5152545,0.40319872,-0.7653043
90,2.2630522,-90.06574,-2.4364398,-1.6494794,0.4679379,-0.71265525
91,2.2170613,-90.0617,-2.4608567,-1.9527953,0.6021583,-0.62062794
92,2.1689353,-90.04836,-2.455107,-2.585372,0.86598575,-0.46660835
93,2.0213902,-89.9974,-2.4183066,-3.6837883,1.302128,-0.26783642
94,1.596398,-89.87856,-2.5085337,-5.1689663,1.8167493,-0.09997914
95,0.852542,-89.694115,-2.762461,-6.7617073,2.204679,0.048712675
96,-0.24027273,-89.44486,-2.8241122,-8.296158,2.3137107,0.31512764
97,-1.5122356,-89.16088,-2.7416728,-9.611304,2.0508044,0.9110043
98,-2.7345688,-88.91473,-2.5921004,-10.358324,1.5432371,1.7802063
99,-3.8908908,-88.736176,-2.298257,-10.340056,0.9818523,2.6326365
100,-4.948878,-88.60895,-1.9068406,-9.608091,0.43261683,3.3186646
101,-5.9085274,-88.519516,-1.5044577,-8.2720585,-0.09832784,3.8146608
102,-6.6082134,-88.47516,-1.1717103,-6.6033125,-0.513049,4.0084176
103,-7.064559,-88.480675,-0.8327295,-4.96337,-0.7237472,3.8934433
104,-7.4501553,-88.51149,-0.56047076,-3.4543552,-0.7685022,3.574368
105,-7.750658,-88.53083,-0.3207161,-2.1697183,-0.7072,3.2425342
106,-7.9287505,-88.52864,0.06882075,-1.2257495,-0.58692205,3.0413506
107,-8.007505,-88.5192,0.52706987,-0.6056449,-0.47940415,2.9693751
108,-7.999988,-88.51378,0.90159875,-0.23853472,-0.41789067,2.9766243
109,-7.932572,-88.51345,1.1838129,-0.024931373,-0.39432853,3.0271733
110,-7.8392467,-88.51643,1.410075,0.1061313,-0.3921417,3.097642
111,-7.745057,-88.52166,1.6079576,0.19047727,-0.39939028,3.171551
112,-7.6641192,-88.52886,1.7980573,0.24519004,-0.40933245,3.238635
113,-7.6039233,-88.5379,1.99241,0.27972168,-0.4185956,3.2929246
114,-7.5683036,-88.54831,2.1923282,0.30084914,-0.42512006,3.3301518
115,-7.559134,-88.55977,2.3965814,0.31303048,-0.426611,3.3458846
116,-7.580822,-88.5729,2.613547,0.31690753,-0.41981685,3.3332908
117,-7.6459155,-88.58951,2.868017,0.30951887,-0.3998958,3.2799149
118,-7.776184,-88.612236,3.1987832,0.28521663,-0.35986108,3.1655197
119,-7.9911485,-88.643,3.6426694,0.23818626,-0.2917966,2.9669151
120,-8.280988,-88.680046,4.196212,0.16973299,-0.19258086,2.67806
121,-8.592255,-88.716515,4.7734056,0.09072444,-0.072541945,2.3341765
122,-8.861436,-88.74455,5.246392,0.012524812,0.0459858,1.9988796
123,-9.063957,-88.761505,5.5644803,-0.05526859,0.14447719,1.7166015
124,-9.209251,-88.769745,5.763623,-0.10569337,0.21627644,1.4980108
125,-9.312748,-88.77266,5.8962913,-0.13719937,0.2623315,1.3372955
126,-9.387774,-88.77267,6.0022883,-0.15140453,0.28526464,1.2261448
127,-9.446157,-88.771095,6.1116385,-0.15009782,0.28485656,1.161072
128,-9.498629,-88.76865,6.2506886,-0.13427708,0.255518,1.1478764
129,-9.548874,-88.76671,6.426271,-0.10539457,0.19160275,1.1992985
130,-9.582239,-88.76928,6.5903697,-0.064772725,0.09935531,1.3272078
131,-9.579968,-88.78055,6.6820903,-0.010448368,-0.012213578,1.5444434
132,-9.551858,-88.79823,6.714405,0.055538412,-0.13801728,1.831613
133,-9.517915,-88.81647,6.7507887,0.1316467,-0.26720387,2.126711
134,-9.473109,-88.83594,6.8257523,0.2232199,-0.39582622,2.4081583
135,-9.413444,-88.85947,6.9461236,0.3280529,-0.5244612,2.6877468
