time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,-0.9002729,-89.62752,9.94694,0.60985523,-0.052147333,-0.025296712
1,-0.961915,-89.61478,12.169354,1.506547,-0.35131872,-0.25133067
2,-0.7589082,-89.6149,15.747456,3.1624117,-0.91135645,-0.695887
3,-0.35943154,-89.63876,19.262014,4.955739,-1.5122216,-1.1481689
4,0.0053592874,-89.68668,21.634447,6.249856,-1.9136941,-1.3920171
5,0.30019686,-89.75586,22.87868,6.98059,-2.0852463,-1.4126981
6,0.64135164,-89.8412,23.367285,7.312851,-2.0790281,-1.2659365
7,1.122977,-89.93656,23.413021,7.354911,-1.9285371,-1.0064234
8,1.7475507,-90.036026,23.224764,7.136913,-1.6493204,-0.6826928
9,2.4225729,-90.133575,22.934954,6.671749,-1.269811,-0.3457246
10,3.0215144,-90.22249,22.639963,5.990021,-0.83596957,-0.0405565
11,3.48857,-90.29715,22.40965,5.0973063,-0.38478512,0.2264323
12,3.8610036,-90.350716,22.275587,3.9772542,0.052398276,0.4952204
13,4.1733046,-90.36848,22.256363,2.7169797,0.43418837,0.7747134
14,4.380577,-90.34764,22.340242,1.5466087,0.71817553,0.988305
15,4.4433713,-90.30382,22.449139,0.67275864,0.8873632,1.0862917
16,4.411834,-90.25504,22.49833,0.1581462,0.95758533,1.0851132
17,4.347327,-90.20908,22.495382,-0.06144211,0.95882976,0.99756753
18,4.272118,-90.16493,22.488462,-0.08162379,0.9128251,0.8249086
19,4.1933284,-90.12164,22.488697,0.037108716,0.8282965,0.56782097
20,4.127085,-90.0808,22.47732,0.26715556,0.706167,0.22173235
21,4.0998397,-90.04524,22.428925,0.6036356,0.5409183,-0.23375814
22,4.14169,-90.01759,22.319828,1.0578719,0.32109967,-0.83725125
23,4.2775307,-89.997604,22.138546,1.6493585,0.032186683,-1.6347595
24,4.516815,-89.98203,21.919504,2.3889892,-0.33982968,-2.661352
25,4.840014,-89.98569,21.731256,3.1983683,-0.7793456,-3.8552694
26,5.17272,-90.03697,21.564098,3.8555312,-1.1953126,-4.9729857
27,5.4937644,-90.12354,21.302439,4.1912093,-1.4691901,-5.818628
28,5.8371143,-90.22324,20.821203,4.2038865,-1.5753579,-6.417673
29,6.157447,-90.32075,20.112247,3.9820912,-1.5561434,-6.802102
30,6.4325614,-90.40232,19.271572,3.621136,-1.4378947,-6.961346
31,6.7201743,-90.469025,18.2614,3.1266942,-1.206808,-6.91895
32,7.0520167,-90.528366,16.96054,2.4908712,-0.85771894,-6.70629
33,7.3530207,-90.57451,15.570259,1.8757122,-0.46980977,-6.404597
34,7.540039,-90.5947,14.411743,1.4359311,-0.13387956,-6.1409435
35,7.644523,-90.58508,13.554473,1.1893321,0.14197211,-5.9926643
36,7.7609906,-90.54616,12.880071,1.0729693,0.41896704,-5.9805
37,7.9464955,-90.482956,12.245453,1.0047317,0.7387578,-6.105927
38,8.148275,-90.410866,11.493367,0.924207,1.055043,-6.345655
39,8.290591,-90.336395,10.518622,0.8520618,1.2994208,-6.6622753
40,8.384266,-90.25598,9.416389,0.8285894,1.4510285,-6.987203
41,8.487799,-90.173836,8.349693,0.84106064,1.5231726,-7.241699
42,8.554881,-90.09883,7.507376,0.8597034,1.535002,-7.4013095
43,8.528167,-90.035355,6.959486,0.8732658,1.505696,-7.480402
44,8.4469595,-89.98432,6.5988708,0.87631077,1.4535204,-7.4835663
45,8.377384,-89.945305,6.2773323,0.86170703,1.3855319,-7.396676
46,8.367006,-89.915695,5.84798,0.8198907,1.2928091,-7.185931
47,8.430478,-89.89044,5.270324,0.7425203,1.1686821,-6.820113
48,8.541782,-89.864975,4.7100797,0.63331,1.0226985,-6.306069
49,8.682412,-89.84174,4.2734,0.4931358,0.84814364,-5.647315
50,8.832213,-89.830376,3.9124768,0.32409972,0.6305269,-4.8656187
51,8.912261,-89.83979,3.5556114,0.16350399,0.3899792,-4.0893297
52,8.860886,-89.86243,3.278169,0.030766366,0.18405117,-3.4758484
53,8.748896,-89.88601,3.1609237,-0.090349525,0.055412512,-3.082096
54,8.654955,-89.90519,3.1085427,-0.19948098,-0.009654855,-2.846761
55,8.591446,-89.91962,3.062022,-0.2892364,-0.03866284,-2.705426
56,8.547831,-89.930725,3.0066845,-0.36424467,-0.04872026,-2.6166508
57,8.516119,-89.94072,2.9300654,-0.43841937,-0.0465847,-2.554704
58,8.492894,-89.95243,2.8054783,-0.53504694,-0.031540055,-2.5002697
59,8.476845,-89.96909,2.5897243,-0.6895257,0.002911324,-2.4369206
60,8.464949,-89.99264,2.2505343,-0.9322046,0.06310683,-2.3587701
61,8.449179,-90.02002,1.8277438,-1.2324294,0.14188613,-2.2805548
62,8.416151,-90.04478,1.4105632,-1.5109065,0.22028211,-2.2206647
63,8.349037,-90.06413,1.0329196,-1.7411964,0.2882237,-2.180364
64,8.230847,-90.079056,0.68268186,-1.944623,0.34627354,-2.15315
65,8.059259,-90.09077,0.35697153,-2.1328232,0.3955997,-2.1328847
66,7.853603,-90.09962,0.068915166,-2.2918262,0.4338759,-2.1116369
67,7.6241083,-90.10583,-0.19059393,-2.4133856,0.4593976,-2.0785937
68,7.3568807,-90.11029,-0.45351622,-2.5074227,0.47343296,-2.0249088
69,7.0344334,-90.11414,-0.7440807,-2.5849063,0.47846648,-1.9485717
70,6.6619654,-90.11773,-1.0580962,-2.645756,0.47738788,-1.8572074
71,6.272318,-90.12051,-1.3649333,-2.6811762,0.4733089,-1.7641073
72,5.897022,-90.12186,-1.6366398,-2.6844106,0.46838552,-1.677319
73,5.536961,-90.12134,-1.8745492,-2.6527572,0.46272305,-1.5950357
74,5.16138,-90.118095,-2.1088803,-2.5805604,0.4542379,-1.50967
75,4.7426944,-90.11156,-2.3593466,-2.4629772,0.44040284,-1.4168985
76,4.310604,-90.10383,-2.581692,-2.3130395,0.42191717,-1.3246053
77,3.921869,-90.09795,-2.72392,-2.1547842,0.40230796,-1.2420152
78,3.5966787,-90.094635,-2.7922118,-2.0031502,0.38438734,-1.1692579
79,3.330553,-90.09291,-2.812466,-1.8652639,0.36906445,-1.1045668
80,3.1184924,-90.09157,-2.8021672,-1.7472308,0.35624382,-1.0490454
81,2.956547,-90.08998,-2.7729619,-1.6534245,0.3459128,-1.0043875
82,2.8370624,-90.08819,-2.7344964,-1.5835006,0.33830205,-0.970119
83,2.7494974,-90.08643,-2.6935198,-1.5332097,0.33340755,-0.94393253
84,2.683767,-90.084854,-2.6534312,-1.4973168,0.3308564,-0.9232363
85,2.6319997,-90.08342,-2.61543,-1.471476,0.3301451,-0.9059785
86,2.588604,-90.082054,-2.5797799,-1.4526892,0.3308511,-0.8907298
87,2.5497026,-90.080635,-2.5464385,-1.4391463,0.33273688,-0.8764785
88,2.512472,-90.07905,-2.5152743,-1.4300256,0.33581015,-0.86237943
89,2.4745653,-90.07718,-2.4861815,-1.4255465,0.34044433,-0.84750754
90,2.4336517,-90.07489,-2.4594042,-1.4276098,0.34772137,-0.830574
91,2.3874264,-90.072105,-2.4366314,-1.4417778,0.36031675,-0.8095168
92,2.335086,-90.06889,-2.4232132,-1.4817476,0.38440368,-0.78066695
93,2.2797587,-90.06551,-2.4277413,-1.5778174,0.43309987,-0.7365611
94,2.2282624,-90.06188,-2.448973,-1.7983289,0.5340955,-0.66171825
95,2.18231,-90.05388,-2.4544928,-2.2824123,0.7403785,-0.5316845
96,2.0902154,-90.02131,-2.4136975,-3.1982017,1.1120179,-0.34039247
97,1.7824924,-89.9289,-2.424268,-4.5697384,1.6205106,-0.15123104
98,1.1570917,-89.76775,-2.6483443,-6.157727,2.077106,-0.0033107197
99,0.19099313,-89.54171,-2.8167565,-7.7283144,2.3040066,0.20099062
100,-1.0632967,-89.26179,-2.75902,-9.160093,2.17279,0.6656117
101,-2.3186097,-88.993126,-2.649645,-10.14992,1.7229491,1.4751055
102,-3.5132778,-88.79054,-2.400038,-10.39156,1.1614014,2.3624516
103,-4.6106114,-88.64741,-2.0316546,-9.882643,0.60483634,3.1097672
104,-5.6190543,-88.54532,-1.6164982,-8.717029,0.060488354,3.676703
105,-6.417461,-88.485435,-1.2620156,-7.1142993,-0.40307015,3.9783223
106,-6.9318786,-88.47643,-0.9279787,-5.4345775,-0.6778257,3.9483373
107,-7.3329186,-88.50356,-0.62498206,-3.8769116,-0.76397365,3.6724045
108,-7.6681156,-88.52863,-0.3991358,-2.5032187,-0.7291738,3.3198485
109,-7.8802752,-88.531685,-0.059710704,-1.4599495,-0.61754656,3.0727305
110,-7.9875035,-88.52271,0.39680842,-0.7542535,-0.5000864,2.9657257
111,-8.005606,-88.51568,0.798847,-0.32707378,-0.42475563,2.9520562
112,-7.9553547,-88.51389,1.1000535,-0.08026531,-0.39161783,2.990223
113,-7.8696284,-88.51583,1.3346546,0.06839204,-0.38438112,3.0545897
114,-7.776047,-88.520164,1.5336158,0.1632639,-0.38959008,3.1271966
115,-7.691263,-88.52647,1.7194393,0.22525619,-0.39916176,3.1961844
116,-7.6242976,-88.53469,1.9077942,0.26508877,-0.40886676,3.2544556
117,-7.5802393,-88.54453,2.1036236,0.2897946,-0.41637564,3.2971447
118,-7.561882,-88.55559,2.3053176,0.3043967,-0.41951793,3.3196313
119,-7.572859,-88.56813,2.5168931,0.31053874,-0.41530758,3.315622
120,-7.623279,-88.58361,2.7575924,0.30604097,-0.39932466,3.2741299
121,-7.732925,-88.60453,3.0629308,0.28578135,-0.3650468,3.1766763
122,-7.9242907,-88.63322,3.4737608,0.24372774,-0.30434424,2.9996505
123,-8.198512,-88.66912,4.0037293,0.17924032,-0.21191294,2.7303767
124,-8.512737,-88.70655,4.589766,0.101679265,-0.0941728,2.393083
125,-8.79982,-88.737236,5.1016884,0.022646306,0.027986208,2.0486984
126,-9.021517,-88.75691,5.4596443,-0.048325423,0.13319191,1.7504762
127,-9.180741,-88.76707,5.683633,-0.10341504,0.21180744,1.5166714
128,-9.293145,-88.77113,5.8275433,-0.139808,0.2637362,1.3436002
129,-9.373331,-88.77181,5.9357815,-0.15862533,0.29201704,1.2220751
130,-9.433977,-88.77065,6.0407257,-0.16176966,0.29779187,1.1462057
131,-9.486704,-88.768394,6.170101,-0.15043578,0.27710852,1.1184617
