time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.1104774,-87.281525,3.7184649,0.18075734,0.07466394,-0.21935953
1,5.090559,-87.191826,3.0075014,-0.069262095,0.09642705,-0.40002033
2,6.627402,-87.08367,2.0136807,-0.37325388,0.094936445,-0.54112905
3,8.261247,-87.00226,1.0768889,-0.6308907,0.04156315,-0.46504268
4,9.544377,-86.96669,0.434915,-0.8227467,-0.042606156,-0.20109202
5,10.354001,-86.971725,0.08656853,-0.96757495,-0.11263101,0.072459005
6,10.796266,-87.00444,-0.0901416,-1.0824682,-0.14061023,0.22398418
7,11.007481,-87.04938,-0.20951779,-1.1810986,-0.11640869,0.21019728
8,11.082665,-87.09134,-0.33720094,-1.2777753,-0.03458416,0.02608343
9,11.080032,-87.11866,-0.4953397,-1.3872011,0.106983766,-0.32476965
10,11.030669,-87.124344,-0.6722596,-1.5206639,0.29041865,-0.8098669
11,10.9404125,-87.106316,-0.84414417,-1.6768059,0.4802611,-1.3629538
12,10.802267,-87.06852,-1.0041622,-1.8419701,0.65284675,-1.9308655
13,10.614091,-87.01916,-1.1611041,-2.0017135,0.80165225,-2.4869752
14,10.392828,-86.96575,-1.3232745,-2.1466746,0.9252108,-2.9982033
15,10.17014,-86.91269,-1.4939893,-2.2710536,1.0196315,-3.41065
16,9.961351,-86.8616,-1.6727866,-2.3719335,1.0797487,-3.686661
17,9.757036,-86.81267,-1.8557023,-2.4518983,1.103963,-3.8265016
18,9.543878,-86.76524,-2.035001,-2.519673,1.0959826,-3.8479397
19,9.314577,-86.71757,-2.2048123,-2.5871162,1.0621078,-3.769665
20,9.069362,-86.66724,-2.3734877,-2.6669855,1.0067679,-3.608089
21,8.817794,-86.612564,-2.5656521,-2.7699833,0.9295627,-3.374494
22,8.57637,-86.554634,-2.7958443,-2.891905,0.8275953,-3.068327
23,8.356319,-86.49913,-3.0388706,-3.0038188,0.69821805,-2.6700702
24,8.156336,-86.45077,-3.2558992,-3.079011,0.52961344,-2.140674
25,7.9926515,-86.40386,-3.4145787,-3.113373,0.32538468,-1.49921
26,7.904914,-86.348206,-3.4932592,-3.1027408,0.1411145,-0.9056905
27,7.8140297,-86.29553,-3.5442903,-3.0415316,0.0057845595,-0.45909083
28,7.619433,-86.25652,-3.630664,-2.9301908,-0.09030688,-0.13992572
29,7.323737,-86.23082,-3.7273786,-2.7748682,-0.16066928,0.091400705
30,7.020002,-86.21836,-3.8008764,-2.5935795,-0.2031412,0.23689714
31,6.805457,-86.21249,-3.8571098,-2.412803,-0.21881752,0.30212656
32,6.6747236,-86.20768,-3.905586,-2.245247,-0.21443512,0.31180373
33,6.5637302,-86.202095,-3.943053,-2.09589,-0.19693102,0.29567072
34,6.420216,-86.19482,-3.967284,-1.9649062,-0.17180474,0.27499434
35,6.211074,-86.185875,-3.982972,-1.8462003,-0.14453168,0.261687
36,5.9180536,-86.176315,-3.9949052,-1.7306131,-0.119922355,0.25853485
37,5.560733,-86.16749,-4.0010967,-1.6181889,-0.10001901,0.2569643
38,5.20375,-86.16061,-3.9976947,-1.5238419,-0.08457388,0.24410105
39,4.8988357,-86.155594,-3.9893978,-1.460056,-0.07263754,0.21708977
40,4.6387987,-86.15075,-3.9878023,-1.4264573,-0.06275064,0.18056293
41,4.376656,-86.14394,-4.003825,-1.4180683,-0.05256259,0.13481003
42,4.062996,-86.134125,-4.043398,-1.4327517,-0.038835656,0.07317258
43,3.6723204,-86.12254,-4.1031857,-1.4714708,-0.018124979,-0.012850812
44,3.2191792,-86.11267,-4.166278,-1.5325029,0.010841001,-0.12301971
45,2.7583725,-86.10842,-4.2036915,-1.6048604,0.04450028,-0.23911169
46,2.3269403,-86.11082,-4.195469,-1.678745,0.077777736,-0.3395503
47,1.9065793,-86.11682,-4.148077,-1.7595248,0.10837616,-0.41883495
48,1.4695663,-86.121864,-4.0836344,-1.8589965,0.13521625,-0.48148048
49,1.0132363,-86.123055,-4.0230656,-1.9803643,0.15761991,-0.5320997
50,0.5616665,-86.12057,-3.977701,-2.1125526,0.17627107,-0.57392585
51,0.14821912,-86.11614,-3.9502847,-2.2389402,0.19247548,-0.6098185
52,-0.2053852,-86.11107,-3.9392574,-2.3492382,0.20676345,-0.64217913
53,-0.49464557,-86.10579,-3.9415977,-2.4415107,0.21884589,-0.67212474
54,-0.72783804,-86.100426,-3.9538171,-2.5185652,0.228353,-0.6993074
55,-0.9194212,-86.09501,-3.972553,-2.5848243,0.23521808,-0.7227192
56,-1.0847788,-86.08957,-3.9952037,-2.644834,0.23959893,-0.74151486
57,-1.2380314,-86.084045,-4.0203314,-2.7029188,0.24166924,-0.755235
58,-1.3924398,-86.078285,-4.0476713,-2.76351,0.24143298,-0.76359415
59,-1.5623116,-86.07208,-4.0779905,-2.831888,0.23851927,-0.7660147
60,-1.7655926,-86.065186,-4.112818,-2.9152822,0.23181619,-0.7607584
61,-2.0260873,-86.05734,-4.154155,-3.024306,0.21876967,-0.7430518
62,-2.375606,-86.04837,-4.2041607,-3.1749947,0.1942018,-0.7014682
63,-2.8557901,-86.03829,-4.2619543,-3.3911614,0.14867888,-0.6117087
64,-3.509388,-86.028145,-4.314933,-3.702265,0.06698026,-0.42745283
65,-4.352005,-86.02133,-4.3343143,-4.1298666,-0.072681606,-0.07004957
66,-5.340151,-86.02706,-4.273267,-4.6604624,-0.29324368,0.5756832
67,-6.3778353,-86.06327,-4.0805025,-5.219395,-0.590894,1.6073806
68,-7.3577023,-86.14297,-3.782407,-5.6743684,-0.8961994,2.9089644
69,-8.201866,-86.24967,-3.4189413,-5.915802,-1.1272359,4.1619697
70,-8.898449,-86.35924,-2.9924948,-5.9143066,-1.2577754,5.1722965
71,-9.497177,-86.46958,-2.5356429,-5.7042203,-1.2960752,5.942554
72,-10.051213,-86.589005,-2.0611908,-5.3205423,-1.2550633,6.5289917
73,-10.5922365,-86.72326,-1.5471338,-4.7569094,-1.1415964,6.9750233
74,-11.084893,-86.86947,-0.970619,-4.041765,-0.97405463,7.245
75,-11.4535675,-87.01472,-0.2789119,-3.2511096,-0.78866816,7.265107
76,-11.7445755,-87.155136,0.5981464,-2.3556976,-0.599555,7.04905
77,-12.002508,-87.28471,1.5796927,-1.4180976,-0.4223583,6.6749406
78,-12.111771,-87.38085,2.4223883,-0.71459454,-0.2995966,6.262423
79,-12.069942,-87.44414,3.020439,-0.28850985,-0.23598082,5.931021
80,-11.972435,-87.48631,3.4244652,-0.030716557,-0.2120217,5.720818
81,-11.877029,-87.51829,3.740366,0.13959691,-0.21353678,5.610952
82,-11.793055,-87.54923,4.079728,0.27012187,-0.23947169,5.5814824
83,-11.7026,-87.589775,4.569292,0.39739814,-0.30099502,5.6383624
84,-11.543623,-87.65184,5.284793,0.5542897,-0.4119533,5.8262777
85,-11.279857,-87.73683,6.1771927,0.75508815,-0.56369644,6.1477656
86,-11.024566,-87.82628,7.089693,0.97285295,-0.71199507,6.4690123
87,-10.885705,-87.9065,7.873058,1.1671048,-0.82055885,6.667224
88,-10.846895,-87.975235,8.502983,1.3270582,-0.88828844,6.7336025
89,-10.847492,-88.03503,9.024674,1.464143,-0.92915076,6.7077446
90,-10.8529005,-88.08894,9.484324,1.5932279,-0.95187145,6.6160674
91,-10.847809,-88.13935,9.924918,1.7276973,-0.95785934,6.4613576
92,-10.815787,-88.18909,10.395445,1.884183,-0.9439599,6.219066
93,-10.724331,-88.240616,10.9426775,2.0863032,-0.90685886,5.849203
94,-10.519006,-88.29182,11.549982,2.3556676,-0.85279125,5.3490586
95,-10.1566305,-88.33575,12.115135,2.6916034,-0.8000427,4.7918267
96,-9.677937,-88.3692,12.58485,3.0668192,-0.76363087,4.2577124
97,-9.144219,-88.39569,13.011879,3.4766023,-0.7488878,3.745352
98,-8.540339,-88.41985,13.446958,3.9347296,-0.75811446,3.2216692
99,-7.8885136,-88.44622,13.823361,4.399459,-0.7907143,2.7876666
100,-7.2008677,-88.48479,14.083584,4.857015,-0.8373806,2.5613158
101,-6.4250164,-88.542274,14.24522,5.3053517,-0.89598304,2.544878
102,-5.567728,-88.60726,14.344122,5.6791744,-0.9580485,2.6768615
103,-4.696253,-88.65816,14.416844,5.893151,-1.0018667,2.8470082
104,-3.7859364,-88.69523,14.506784,5.9244304,-1.0151632,3.0033846
105,-2.790863,-88.73089,14.638331,5.807743,-0.99582213,3.1411119
106,-1.847846,-88.767105,14.810772,5.618306,-0.9453196,3.208702
107,-1.0407414,-88.80631,15.023391,5.386128,-0.8590945,3.1605155
108,-0.22155474,-88.853065,15.341411,5.077925,-0.7164199,2.9578063
109,0.69136834,-88.89421,15.770119,4.6803126,-0.52367467,2.5662978
110,1.528238,-88.90677,16.122913,4.2380443,-0.33616284,2.0155349
111,2.1887348,-88.90013,16.33382,3.839897,-0.19179146,1.426368
112,2.6671944,-88.88849,16.420456,3.5779614,-0.10112941,0.9850027
113,2.993025,-88.873886,16.418692,3.4337497,-0.048065465,0.7121412
114,3.2300644,-88.85718,16.376757,3.3509288,-0.013717752,0.5385209
115,3.4237013,-88.83927,16.322588,3.298066,0.011567581,0.41587597
116,3.595243,-88.8206,16.266432,3.261215,0.032070953,0.32059014
117,3.753093,-88.801414,16.210983,3.2342656,0.049723793,0.2417916
118,3.9006865,-88.781715,16.156528,3.2145684,0.065544054,0.17403343
119,4.0412025,-88.76127,16.103498,3.2012131,0.08032644,0.11341327
120,4.180504,-88.73949,16.05407,3.1944773,0.09499915,0.05557477
121,4.328785,-88.7153,16.012514,3.1958983,0.11080869,-0.0050455756
122,4.500586,-88.68709,15.983461,3.208206,0.12930737,-0.07503561
123,4.712316,-88.65307,15.967873,3.233795,0.15197664,-0.16106196
124,4.977438,-88.612274,15.957585,3.2716048,0.17960419,-0.26864305
