time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.1008654,-87.28032,3.7124546,0.1777978,0.07348685,-0.21456523
1,5.0553246,-87.18515,2.9738247,-0.08284929,0.091618545,-0.3831089
2,6.5553536,-87.065094,1.9292437,-0.40129417,0.082519926,-0.50080997
3,8.158004,-86.967316,0.94573325,-0.66690034,0.016516615,-0.38468415
4,9.425535,-86.915565,0.29450792,-0.8590371,-0.08543706,-0.06698423
5,10.230157,-86.90751,-0.013264012,-1.0001138,-0.17885654,0.26850137
6,10.676931,-86.930725,-0.10911495,-1.108255,-0.2377023,0.49094436
7,10.9059,-86.97086,-0.124534436,-1.1950395,-0.255353,0.56686664
8,11.010176,-87.01505,-0.14255317,-1.2710559,-0.23183523,0.5103016
9,11.040502,-87.05276,-0.2050627,-1.3483638,-0.1657122,0.33719325
10,11.022949,-87.07603,-0.32841665,-1.4384743,-0.053615134,0.051139113
11,10.972363,-87.07922,-0.5126942,-1.5507855,0.09969636,-0.34002247
12,10.894099,-87.0598,-0.74312,-1.6890345,0.2712541,-0.7978055
13,10.779349,-87.01923,-0.99682647,-1.8468126,0.43187177,-1.2630845
14,10.61312,-86.96192,-1.255567,-2.0127666,0.5628657,-1.6860204
15,10.389142,-86.89371,-1.5113138,-2.177791,0.6561261,-2.0289953
16,10.122125,-86.82097,-1.7645196,-2.3372211,0.70815486,-2.2558303
17,9.842917,-86.74894,-2.0228422,-2.490798,0.71524584,-2.3353004
18,9.570144,-86.67991,-2.2912762,-2.637991,0.670415,-2.2539551
19,9.293762,-86.613754,-2.5568745,-2.7716467,0.56619453,-2.0112305
20,8.9955225,-86.54852,-2.7909787,-2.8822408,0.4055848,-1.623593
21,8.685609,-86.480705,-2.967847,-2.959555,0.2235063,-1.1758358
22,8.360274,-86.415405,-3.0991976,-2.986305,0.06744712,-0.7767964
23,7.9768815,-86.3643,-3.2392638,-2.9541855,-0.04682688,-0.4609191
24,7.5558677,-86.32485,-3.4070528,-2.876486,-0.13129903,-0.2029597
25,7.1839457,-86.2943,-3.5519397,-2.766315,-0.1908489,0.008555176
26,6.910758,-86.27388,-3.6394508,-2.6329172,-0.2235796,0.166013
27,6.7203083,-86.25984,-3.7024004,-2.4873252,-0.2354805,0.2696776
28,6.5833597,-86.247665,-3.7718084,-2.3353171,-0.232264,0.3209689
29,6.4684424,-86.2349,-3.8494298,-2.1823237,-0.21754415,0.32862622
30,6.334494,-86.2209,-3.9189718,-2.0363352,-0.19447525,0.31218615
31,6.143398,-86.20569,-3.9681175,-1.9011556,-0.1662638,0.29165453
32,5.8740497,-86.19012,-3.9979465,-1.7738143,-0.13718088,0.2769465
33,5.534466,-86.176025,-4.0133047,-1.654625,-0.11158326,0.26437196
34,5.17217,-86.164925,-4.0163116,-1.5551457,-0.091148615,0.24250409
35,4.836693,-86.1564,-4.0150394,-1.4881136,-0.074970365,0.20645775
36,4.522352,-86.148094,-4.0252066,-1.4567363,-0.060472053,0.15700334
37,4.1711,-86.137405,-4.0620756,-1.4598938,-0.043382775,0.08830518
38,3.7332354,-86.12402,-4.129427,-1.4968712,-0.019286182,-0.009746626
39,3.2398646,-86.11161,-4.2056646,-1.5589292,0.011645813,-0.1315449
40,2.7779522,-86.10486,-4.2538805,-1.6271904,0.04377426,-0.25057364
41,2.369426,-86.10475,-4.255625,-1.693953,0.07348854,-0.34826604
42,1.9643776,-86.10906,-4.215431,-1.7700632,0.101213984,-0.42474324
43,1.5185409,-86.113785,-4.150856,-1.8708751,0.12675533,-0.4853925
44,1.0280039,-86.11503,-4.0852833,-2.0021932,0.14853379,-0.53394514
45,0.5224924,-86.112015,-4.035695,-2.1526906,0.16649805,-0.5729252
46,0.03873016,-86.1065,-4.0077906,-2.3033764,0.1822739,-0.60507977
47,-0.40371272,-86.09992,-4.000762,-2.443712,0.19669311,-0.63331896
48,-0.8035612,-86.09247,-4.0126905,-2.574172,0.20876327,-0.65902424
49,-1.1735015,-86.08379,-4.041937,-2.7016037,0.2164502,-0.6804429
50,-1.5385776,-86.073715,-4.086459,-2.8364964,0.21729308,-0.6925087
51,-1.9333882,-86.06238,-4.1434784,-2.9927044,0.207746,-0.68622744
52,-2.4027119,-86.05018,-4.209545,-3.190499,0.18124609,-0.6444318
53,-3.001503,-86.037704,-4.2769194,-3.4601307,0.12570968,-0.5330189
54,-3.7765284,-86.0265,-4.3257484,-3.8359756,0.021609914,-0.2896283
55,-4.72793,-86.021675,-4.318883,-4.333031,-0.15674748,0.18667394
56,-5.7829027,-86.03726,-4.1971083,-4.9096823,-0.42404142,1.0179344
57,-6.8223476,-86.0927,-3.9396627,-5.448574,-0.7408123,2.2103972
58,-7.750078,-86.18884,-3.6112416,-5.815002,-1.0173398,3.5210679
59,-8.526922,-86.29926,-3.223768,-5.9440603,-1.2010062,4.6664567
60,-9.17543,-86.408936,-2.781904,-5.839988,-1.286593,5.556926
61,-9.753444,-86.523155,-2.315314,-5.5461063,-1.2864006,6.235357
62,-10.302969,-86.64972,-1.8208984,-5.0779877,-1.2100066,6.7555
63,-10.830988,-86.79052,-1.2777494,-4.4338107,-1.067488,7.127825
64,-11.276186,-86.93855,-0.65679675,-3.67375,-0.8874063,7.285193
65,-11.604467,-87.081635,0.11083334,-2.8380358,-0.6998955,7.1897
66,-11.894665,-87.21908,1.0535015,-1.8964685,-0.5118732,6.8896303
67,-12.094522,-87.33326,1.98626,-1.0515636,-0.35760802,6.483906
68,-12.119123,-87.41252,2.7114697,-0.49401832,-0.2651049,6.100489
69,-12.038153,-87.46464,3.2059038,-0.16084652,-0.22270207,5.827737
70,-11.937519,-87.50113,3.5564728,0.04866141,-0.21152349,5.667986
71,-11.846203,-87.5316,3.8692095,0.1957763,-0.22359057,5.5963783
72,-11.759434,-87.56554,4.2622056,0.32027355,-0.26413134,5.603443
73,-11.640189,-87.61462,4.84894,0.45629236,-0.34756973,5.7144985
74,-11.422792,-87.68741,5.6442456,0.63010716,-0.47988138,5.969967
75,-11.1452265,-87.773575,6.5366883,0.8365455,-0.6325858,6.303228
76,-10.935104,-87.85497,7.3626914,1.0365477,-0.7616623,6.5724645
77,-10.842995,-87.92475,8.030164,1.2015028,-0.84830946,6.7115593
78,-10.82493,-87.983795,8.562094,1.334267,-0.9017977,6.745724
79,-10.832987,-88.03564,9.009297,1.4490904,-0.93560594,6.7144732
80,-10.845342,-88.08281,9.409632,1.5578166,-0.95649475,6.6399803
81,-10.853096,-88.12662,9.791857,1.6687633,-0.96573645,6.5270433
82,-10.84751,-88.16885,10.186497,1.79145,-0.9615223,6.361636
83,-10.80924,-88.21222,10.63057,1.9428906,-0.9401277,6.1094613
84,-10.698826,-88.258286,11.14976,2.1484358,-0.89919895,5.7314916
85,-10.465659,-88.30406,11.708899,2.4259465,-0.8462901,5.2369175
86,-10.08379,-88.343605,12.2268715,2.7683208,-0.79743683,4.695608
87,-9.602103,-88.37468,12.673881,3.1481109,-0.7650547,4.1715794
88,-9.064809,-88.40006,13.097412,3.5646377,-0.7541323,3.657012
89,-8.461606,-88.4237,13.519608,4.0182323,-0.7674082,3.1467547
90,-7.8202686,-88.45107,13.873141,4.471747,-0.80194485,2.7488985
91,-7.142435,-88.49207,14.11656,4.921858,-0.8485831,2.5541563
92,-6.3852434,-88.550705,14.269621,5.357126,-0.9061604,2.5532901
93,-5.5522575,-88.614174,14.36416,5.7145467,-0.9658945,2.6901948
94,-4.699383,-88.66323,14.433213,5.918932,-1.0079157,2.8607547
95,-3.8106546,-88.699196,14.519557,5.9495635,-1.0212088,3.0158637
96,-2.8401856,-88.7335,14.647388,5.8384714,-1.0036776,3.1535215
97,-1.9120708,-88.76748,14.813731,5.6557674,-0.95660454,3.227374
98,-1.1177516,-88.80417,15.014982,5.43255,-0.87607735,3.1920533
99,-0.3191714,-88.84963,15.312404,5.134939,-0.74046135,3.0093145
100,0.5856073,-88.89317,15.73236,4.7445145,-0.5502526,2.6413453
101,1.4361761,-88.90907,16.098078,4.302528,-0.35896388,2.1087801
102,2.1146505,-88.90329,16.32565,3.891084,-0.20772718,1.5127637
103,2.6175025,-88.8918,16.430235,3.6080804,-0.10986903,1.0428619
104,2.962783,-88.87733,16.439205,3.4509006,-0.05250765,0.7481779
