time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.101597,-87.28071,3.7145507,0.17860624,0.0737058,-0.2152106
1,5.0606947,-87.18698,2.983073,-0.079614066,0.092716694,-0.3862952
2,6.570762,-87.06998,1.9505817,-0.39505616,0.08557,-0.5098854
3,8.184404,-86.97657,0.9781813,-0.65938246,0.022608835,-0.40361953
4,9.458897,-86.92934,0.32949466,-0.85216,-0.07522404,-0.09875797
5,10.266701,-86.92511,0.011954952,-0.994843,-0.1630808,0.22149369
6,10.71354,-86.95143,-0.10475714,-1.1053107,-0.21428184,0.4255816
7,10.938478,-86.99378,-0.1485327,-1.1957114,-0.22134678,0.47784045
8,11.03421,-87.03856,-0.19839461,-1.2777891,-0.18285723,0.38770154
9,11.052565,-87.07459,-0.2926348,-1.3643857,-0.09526141,0.16474842
10,11.022707,-87.093834,-0.44290382,-1.4672608,0.043639343,-0.18819146
11,10.961155,-87.09137,-0.6402648,-1.5948124,0.2192753,-0.6475095
12,10.868365,-87.066086,-0.8625024,-1.7456485,0.3999776,-1.1557426
13,10.732062,-87.02087,-1.0914973,-1.9088007,0.56028956,-1.6564825
14,10.542171,-86.96177,-1.3215722,-2.0726843,0.68964785,-2.1139455
15,10.303639,-86.89571,-1.552729,-2.229251,0.78524375,-2.4965882
16,10.037979,-86.828514,-1.7841104,-2.37428,0.8448138,-2.7629776
17,9.764802,-86.76347,-2.016597,-2.5087414,0.863311,-2.8789585
18,9.488907,-86.7004,-2.256553,-2.6384296,0.83493626,-2.838983
19,9.216453,-86.63733,-2.5102413,-2.7668517,0.7574585,-2.651687
20,8.948653,-86.57412,-2.7671368,-2.8853943,0.6294019,-2.3155062
21,8.672544,-86.511826,-2.9971259,-2.980517,0.45079064,-1.8339912
22,8.4032,-86.44736,-3.1668408,-3.0407639,0.2536688,-1.2953092
23,8.138183,-86.38279,-3.2803557,-3.047929,0.087300375,-0.8248762
24,7.79966,-86.33236,-3.4068873,-2.9909081,-0.03345483,-0.45946
25,7.3891125,-86.29562,-3.569206,-2.8819401,-0.121407196,-0.16916302
26,7.025724,-86.26912,-3.699323,-2.741258,-0.18158881,0.056736182
27,6.7792315,-86.252396,-3.7687285,-2.5864418,-0.21346574,0.21000196
28,6.628389,-86.24067,-3.818733,-2.428335,-0.22397913,0.29493433
29,6.5289445,-86.22999,-3.874831,-2.2704282,-0.21890955,0.32273623
30,6.432266,-86.218864,-3.9310157,-2.1185603,-0.20226236,0.3141517
31,6.2930937,-86.20672,-3.9738967,-1.9786799,-0.17769496,0.2930287
32,6.080956,-86.19344,-4.000784,-1.8496263,-0.14947589,0.2755911
33,5.7845683,-86.18019,-4.016511,-1.726397,-0.12266655,0.2659069
34,5.429296,-86.16875,-4.0222197,-1.6126124,-0.10050711,0.25526163
35,5.0761313,-86.160095,-4.0183115,-1.5226539,-0.083261386,0.2324776
36,4.76412,-86.15327,-4.014059,-1.4662362,-0.06959535,0.19638526
37,4.4704933,-86.14583,-4.0241823,-1.4427401,-0.056977283,0.14864835
38,4.1350703,-86.1356,-4.060975,-1.4499263,-0.0414264,0.083004795
39,3.713733,-86.12278,-4.125929,-1.4877026,-0.018729623,-0.010794107
40,3.2325654,-86.11109,-4.198598,-1.5498511,0.011506412,-0.12932834
41,2.771451,-86.10517,-4.243453,-1.6195616,0.04414029,-0.24802274
42,2.358581,-86.10607,-4.2409935,-1.6879714,0.074916214,-0.3465409
43,1.9529591,-86.1112,-4.1968927,-1.7643262,0.10343587,-0.4234163
44,1.5161724,-86.116295,-4.130805,-1.8627406,0.129236,-0.48408803
45,1.0459156,-86.117775,-4.0655727,-1.9878116,0.15103309,-0.5327218
46,0.56986094,-86.11523,-4.0159883,-2.128234,0.1690721,-0.5721808
47,0.1228881,-86.11044,-3.9862382,-2.26597,0.18493775,-0.6053914
48,-0.2742972,-86.10484,-3.974799,-2.3902967,0.19947536,-0.6352717
49,-0.61750126,-86.098785,-3.9789531,-2.4999664,0.21216585,-0.6633982
50,-0.9146981,-86.092155,-3.996146,-2.5989594,0.2219618,-0.689124
51,-1.1829653,-86.08479,-4.0241203,-2.693687,0.22797352,-0.71021235
52,-1.4455004,-86.07655,-4.06131,-2.7922528,0.22934575,-0.7237882
53,-1.7299371,-86.06735,-4.107024,-2.9048173,0.22456576,-0.72594434
54,-2.0688648,-86.05719,-4.161042,-3.0449052,0.2103504,-0.70919836
55,-2.5037727,-86.04616,-4.2227697,-3.2329123,0.17984979,-0.65690166
56,-3.085412,-86.034676,-4.2861633,-3.4988208,0.12050713,-0.53442055
57,-3.8548555,-86.02445,-4.3311825,-3.875244,0.012431819,-0.27788535
58,-4.8051825,-86.02115,-4.319709,-4.3734474,-0.17007683,0.21600349
59,-5.8576756,-86.03941,-4.191949,-4.9475317,-0.44093105,1.0715978
60,-6.893898,-86.09865,-3.929735,-5.478588,-0.7587173,2.2896996
61,-7.8163185,-86.19739,-3.594312,-5.8316917,-1.0322238,3.6084936
62,-8.584683,-86.30824,-3.1955059,-5.942607,-1.2098356,4.7428756
