time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.103541,-87.28074,3.714563,0.1787898,0.07386344,-0.21603112
1,5.0662766,-87.187454,2.9853773,-0.07829123,0.09323049,-0.38860473
2,6.57979,-87.0716,1.9583975,-0.39180854,0.0867369,-0.5143076
3,8.19534,-86.97981,0.991847,-0.65469956,0.024926562,-0.41156062
4,9.470417,-86.93419,0.34535617,-0.8468929,-0.07119554,-0.11163472
5,10.278354,-86.93132,0.024882484,-0.98953474,-0.15678577,0.2028345
6,10.72476,-86.95878,-0.09894592,-1.1003485,-0.20498095,0.40018013
7,10.947972,-87.00202,-0.15229924,-1.1915652,-0.20785747,0.4435848
8,11.040494,-87.04725,-0.21249516,-1.2752048,-0.16318516,0.34008825
9,11.054815,-87.08317,-0.31600267,-1.3642972,-0.066463634,0.09634491
10,11.021415,-87.101875,-0.4712475,-1.4707531,0.083304256,-0.28423595
11,10.956636,-87.09893,-0.66388685,-1.6020867,0.2669096,-0.77062225
12,10.859205,-87.07386,-0.8689788,-1.7542162,0.4508919,-1.301364
13,10.717281,-87.03019,-1.0727271,-1.9147017,0.6131826,-1.8268472
14,10.524105,-86.9745,-1.2762183,-2.0725079,0.74702805,-2.320669
15,10.29042,-86.913635,-1.4836854,-2.2204447,0.8514854,-2.7544043
16,10.041253,-86.85255,-1.6952785,-2.353804,0.9242432,-3.082225
17,9.79022,-86.793755,-1.9067191,-2.4714644,0.95963156,-3.2640996
18,9.528899,-86.7369,-2.1160095,-2.579415,0.9532748,-3.2940657
19,9.255801,-86.67942,-2.3328717,-2.690114,0.906208,-3.1893148
20,8.988122,-86.61914,-2.5717604,-2.810372,0.820731,-2.9641886
21,8.738708,-86.55759,-2.8258379,-2.9275436,0.6957866,-2.6133387
22,8.497921,-86.49868,-3.0632722,-3.0205133,0.5247422,-2.1171422
23,8.270187,-86.44054,-3.2462604,-3.0787697,0.32097015,-1.5212803
24,8.077785,-86.378235,-3.356706,-3.0891273,0.13796373,-0.9727603
25,7.840041,-86.323715,-3.4537928,-3.0378761,0.0021590923,-0.54675347
26,7.480207,-86.28463,-3.5971258,-2.9261336,-0.09549764,-0.22080073
27,7.09266,-86.25751,-3.7333238,-2.7732093,-0.16482244,0.029680232
28,6.809572,-86.24122,-3.8094404,-2.6049366,-0.2036484,0.1956481
29,6.644375,-86.23059,-3.8576143,-2.437446,-0.21782942,0.28288823
30,6.5459604,-86.22129,-3.9068305,-2.2746856,-0.21453004,0.3094525
31,6.45399,-86.21186,-3.9531553,-2.1216624,-0.19874625,0.30047613
32,6.3198996,-86.20147,-3.9866426,-1.9827764,-0.17462178,0.2802625
33,6.1128664,-86.18978,-4.007389,-1.8554409,-0.14683731,0.26436558
34,5.819208,-86.17782,-4.020383,-1.7333078,-0.12063624,0.2570784
35,5.4624896,-86.16727,-4.025383,-1.6186693,-0.09912127,0.25004098
36,5.1067443,-86.15924,-4.0207453,-1.5261806,-0.0824928,0.23135805
37,4.7977467,-86.15312,-4.0138044,-1.4665377,-0.069604725,0.1993747
38,4.519794,-86.146736,-4.0180273,-1.4388129,-0.05839419,0.1573132
39,4.217803,-86.13787,-4.0452404,-1.4393007,-0.0455593,0.10171542
40,3.8410304,-86.12608,-4.099785,-1.4676809,-0.026932564,0.022573901
41,3.3845642,-86.11399,-4.170207,-1.5229155,7.8279205e-05,-0.08491453
42,2.9071474,-86.10626,-4.2258415,-1.5939335,0.03278319,-0.20535177
43,2.4656744,-86.10559,-4.237857,-1.666857,0.06563263,-0.3132898
44,2.0462608,-86.11022,-4.2036858,-1.743916,0.09614149,-0.3988554
45,1.6089404,-86.115746,-4.1417284,-1.8388382,0.12355123,-0.46573076
46,1.1405137,-86.11805,-4.076082,-1.9599195,0.14667842,-0.5189084
47,0.6605921,-86.11609,-4.0237293,-2.0996284,0.16557544,-0.56173575
48,0.20367767,-86.11149,-3.9906414,-2.2400572,0.18185909,-0.59722495
49,-0.20569943,-86.10591,-3.9760892,-2.3682168,0.1966987,-0.62845993
50,-0.5601578,-86.0999,-3.9774978,-2.4811413,0.20982462,-0.6574737
51,-0.8654475,-86.093376,-3.992275,-2.5820394,0.22023231,-0.6841378
52,-1.1369686,-86.08618,-4.0180216,-2.6768856,0.2270093,-0.70653534
53,-1.396563,-86.078186,-4.05291,-2.7732897,0.22937572,-0.72200763
54,-1.670392,-86.069305,-4.096013,-2.8806596,0.22610566,-0.7271725
55,-1.988903,-86.059494,-4.1470537,-3.0111997,0.2145629,-0.7159992
56,-2.389935,-86.04883,-4.205858,-3.1827433,0.1891684,-0.67525834
57,-2.921424,-86.03756,-4.2688646,-3.4221942,0.13937603,-0.5768319
58,-3.6289916,-86.02687,-4.3205967,-3.7619443,0.047984768,-0.3675629
59,-4.52271,-86.020744,-4.329191,-4.2219815,-0.109049276,0.04161826
60,-5.5459433,-86.03053,-4.241329,-4.7772126,-0.35239723,0.77303916
61,-6.589922,-86.07555,-4.01567,-5.3321295,-0.6626658,1.8890624
62,-7.5475006,-86.16378,-3.7012265,-5.7478456,-0.95664173,3.205008
63,-8.359762,-86.27304,-3.326403,-5.935796,-1.1652962,4.410511
64,-9.032369,-86.38274,-2.8922641,-5.8841114,-1.2739719,5.362685
65,-9.620793,-86.49481,-2.4305627,-5.6330633,-1.293541,6.0875053
66,-10.173224,-86.61773,-1.9463915,-5.2088256,-1.2353008,6.6417513
67,-10.70975,-86.755264,-1.4182037,-4.6049056,-1.1070746,7.0547676
68,-11.1809,-86.902626,-0.8214362,-3.8665173,-0.932543,7.2721252
69,-11.527642,-87.04678,-0.09559185,-3.0562897,-0.74609095,7.235273
70,-11.818829,-87.18623,0.8159134,-2.1342192,-0.5567523,6.9763646
71,-12.053745,-87.30894,1.7798454,-1.233166,-0.38940516,6.583679
72,-12.120678,-87.39669,2.5666091,-0.60198236,-0.28152993,6.182276
73,-12.056808,-87.45429,3.1121209,-0.22406898,-0.22877021,5.878922
74,-11.9566,-87.49349,3.4874647,0.008590985,-0.21127073,5.6937857
75,-11.863108,-87.52453,3.798884,0.16663751,-0.21776296,5.602588
76,-11.778299,-87.55659,4.1604724,0.29332656,-0.25027028,5.5899243
77,-11.675844,-87.60082,4.6947827,0.42382428,-0.3218598,5.6708245
78,-11.488171,-87.66808,5.4495273,0.5883739,-0.44349596,5.8918085
79,-11.213351,-87.75409,6.3440986,0.79229885,-0.5968738,6.222919
80,-10.978093,-87.83951,7.214671,1.0016091,-0.73626655,6.521007
81,-10.862584,-87.914276,7.9386196,1.1807178,-0.8339579,6.690907
82,-10.835076,-87.97788,8.517237,1.3260494,-0.8945362,6.74244
83,-10.840606,-88.03346,9.000085,1.4509265,-0.932072,6.7161307
84,-10.851137,-88.08384,9.428803,1.5686219,-0.9544299,6.6366997
85,-10.8550205,-88.130714,9.837472,1.689389,-0.9630814,6.50893
86,-10.8405485,-88.1763,10.263845,1.825613,-0.95563465,6.3146873
87,-10.782577,-88.22349,10.751573,1.9980667,-0.92786556,6.0140457
88,-10.63535,-88.27265,11.316101,2.231879,-0.8801158,5.5780697
89,-10.347448,-88.31865,11.88997,2.5375092,-0.825446,5.0459285
90,-9.915253,-88.355865,12.391257,2.897757,-0.7808599,4.500232
91,-9.407915,-88.38458,12.82415,3.2890553,-0.75593513,3.9841044
92,-8.840947,-88.40909,13.253787,3.7249115,-0.7536003,3.4636972
93,-8.211184,-88.433304,13.66415,4.1872883,-0.7760049,2.9739254
94,-7.551937,-88.46461,13.978796,4.64243,-0.81634945,2.6453044
95,-6.8353863,-88.51288,14.183304,5.0951014,-0.86815757,2.5311954
96,-6.0272703,-88.57649,14.3092985,5.5128603,-0.9296414,2.598667
97,-5.168311,-88.63594,14.388855,5.814711,-0.9847087,2.762591
98,-4.2969837,-88.67822,14.462298,5.941377,-1.0146819,2.9270277
99,-3.3535128,-88.713104,14.567789,5.8987703,-1.0134981,3.0775318
100,-2.3662658,-88.748215,14.7168,5.7422967,-0.9807164,3.192268
101,-1.496777,-88.78378,14.900251,5.5382442,-0.9175989,3.2148185
102,-0.71561384,-88.825325,15.141825,5.279948,-0.81098783,3.108778
103,0.1468506,-88.87313,15.516973,4.9322023,-0.6430545,2.8304622
104,1.0524535,-88.904015,15.936155,4.5066323,-0.4447694,2.3671312
105,1.817563,-88.90621,16.230278,4.0682907,-0.27168056,1.778664
106,2.404605,-88.89662,16.390863,3.7184165,-0.14888723,1.2313356
107,2.816514,-88.883675,16.43741,3.510794,-0.07579182,0.86310023
108,3.1011357,-88.86791,16.415113,3.3965888,-0.031631034,0.63654137
109,3.318259,-88.85044,16.366192,3.3282726,-0.001392078,0.48638853
110,3.502522,-88.83199,16.310448,3.2829068,0.021900784,0.37566102
111,3.668771,-88.81296,16.254429,3.250509,0.041293044,0.28704965
112,3.82239,-88.79358,16.199661,3.2267177,0.058168728,0.21266827
113,3.9657197,-88.77388,16.146166,3.2096457,0.07331785,0.14836591
114,4.1019144,-88.753555,16.094395,3.198654,0.08745518,0.09069507
115,4.2372537,-88.73196,16.046564,3.1940885,0.10148923,0.035395775
116,4.3822417,-88.70796,16.00671,3.197529,0.116647325,-0.023026066
117,4.551394,-88.67995,15.978808,3.2116714,0.13443959,-0.09101007
118,4.761008,-88.64619,15.962928,3.2387378,0.15633708,-0.17522651
119,5.02507,-88.60564,15.950154,3.2775667,0.18329875,-0.28185117
120,5.3532057,-88.5583,15.9195,3.322052,0.21594052,-0.4176587
121,5.754039,-88.504234,15.840948,3.3635879,0.25573757,-0.593784
122,6.2347345,-88.44287,15.686823,3.3949978,0.30513707,-0.8246643
