time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.8452082,-86.99304,4.542049,0.04245551,-0.500527,1.0665392
1,3.5666056,-87.06986,3.9843047,-0.10827614,-1.1733994,0.81450355
2,8.175778,-87.26398,2.532882,-0.5814073,-2.225039,0.17352135
3,12.520957,-87.52163,0.8838691,-1.2141036,-3.029261,-0.78117996
4,15.227358,-87.73957,-0.14378889,-1.7714809,-3.2296183,-1.7847217
5,16.476011,-87.87938,-0.5496984,-2.2740269,-2.9391782,-2.6983573
6,16.778164,-87.946594,-0.65697056,-2.8198025,-2.342542,-3.4827957
7,16.503994,-87.962006,-0.7892104,-3.4780648,-1.56675,-4.103762
8,15.864664,-87.93231,-1.1367995,-4.2153535,-0.7188362,-4.498797
9,15.051725,-87.85045,-1.6469265,-4.851637,0.057775795,-4.6220994
10,14.188691,-87.71547,-2.1751027,-5.245802,0.68209356,-4.474041
11,13.379463,-87.55511,-2.6768956,-5.5180073,1.0996178,-4.1287003
12,12.721819,-87.39827,-3.11835,-5.7805505,1.2772887,-3.6951194
13,12.198591,-87.241905,-3.4774628,-6.0550027,1.2564595,-3.1926606
14,11.711166,-87.090324,-3.8016949,-6.2996416,1.1068288,-2.6246881
15,11.164182,-86.96295,-4.155795,-6.446494,0.89733404,-2.0750315
16,10.495484,-86.86322,-4.46128,-6.4819837,0.66864204,-1.6217133
17,9.699617,-86.783676,-4.5966206,-6.393,0.44066346,-1.2669846
18,8.846369,-86.71833,-4.6520863,-6.2495975,0.24675435,-0.9884077
19,8.019204,-86.663826,-4.7740355,-6.139817,0.11428931,-0.7684403
20,7.2317305,-86.61663,-4.938016,-6.063924,0.032152742,-0.58680063
21,6.5079885,-86.57616,-5.0946503,-6.0049434,-0.018694341,-0.43230274
22,5.865392,-86.542625,-5.2201147,-5.9605427,-0.0495044,-0.30198494
23,5.2942047,-86.51499,-5.306715,-5.933933,-0.06758769,-0.19394343
24,4.772021,-86.49125,-5.355789,-5.926539,-0.0799001,-0.104745366
25,4.2778873,-86.46933,-5.374092,-5.9374866,-0.09337796,-0.03004394
26,3.7955415,-86.44753,-5.371028,-5.9641643,-0.114423215,0.034708638
27,3.3107014,-86.424576,-5.357258,-6.0026107,-0.14861144,0.09434446
28,2.8093426,-86.3996,-5.344924,-6.0480328,-0.1993819,0.15462323
29,2.2820656,-86.37264,-5.3467827,-6.094827,-0.26470116,0.222667
30,1.7279532,-86.34496,-5.3717184,-6.136791,-0.33643857,0.30630422
31,1.1479439,-86.31821,-5.4223766,-6.1682124,-0.40706307,0.4128304
32,0.5388247,-86.29359,-5.499608,-6.18333,-0.475305,0.54837126
