time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.9011331,-86.99829,4.5265913,0.03898773,-0.53984696,1.0777415
1,3.9152315,-87.09685,3.8164363,-0.14883997,-1.3399047,0.820204
2,8.772027,-87.32479,2.1335232,-0.6923853,-2.488609,0.11888351
3,12.97714,-87.597305,0.47746748,-1.365893,-3.2202384,-0.9223282
4,15.388603,-87.81556,-0.40728432,-1.9611472,-3.2555099,-2.0290647
5,16.287476,-87.953636,-0.71788317,-2.5644536,-2.7658958,-3.061876
6,16.211796,-88.01753,-0.86686045,-3.3062513,-1.9433435,-3.9270225
7,15.649936,-88.0213,-1.1930596,-4.202109,-0.982925,-4.520876
8,14.905745,-87.969055,-1.7096115,-5.0554175,-0.11325048,-4.8003826
9,14.126148,-87.866295,-2.2015753,-5.641121,0.55213004,-4.8112397
10,13.323928,-87.72153,-2.6227098,-5.952604,1.0519302,-4.5923004
11,12.542623,-87.56631,-3.044001,-6.198281,1.3721559,-4.228186
12,11.878793,-87.419395,-3.4484673,-6.4783483,1.4906229,-3.808813
13,11.318912,-87.26642,-3.8001719,-6.7849865,1.4425756,-3.3265214
14,10.743722,-87.103386,-4.164156,-7.051546,1.2789155,-2.7582788
15,10.084848,-86.953,-4.615796,-7.1678076,1.0551318,-2.1634898
16,9.322389,-86.83136,-5.0118933,-7.104433,0.81331474,-1.6317912
17,8.419081,-86.737526,-5.169739,-6.8982224,0.5796529,-1.206911
18,7.481221,-86.668015,-5.21727,-6.6772943,0.39568287,-0.89625114
19,6.6557856,-86.61958,-5.302781,-6.535749,0.2866426,-0.68767303
20,5.954656,-86.58522,-5.400797,-6.4646096,0.23464018,-0.5494053
21,5.352191,-86.55872,-5.4809456,-6.4362774,0.21251681,-0.45268372
22,4.82419,-86.53582,-5.535036,-6.4308195,0.20068973,-0.37762013
23,4.35131,-86.51365,-5.5644875,-6.4347863,0.18662784,-0.31057993
24,3.9177816,-86.49043,-5.5738306,-6.4394927,0.1628564,-0.24273615
25,3.5096643,-86.4655,-5.568511,-6.4406023,0.12601796,-0.17003112
26,3.1123998,-86.439026,-5.5539436,-6.4381313,0.07544726,-0.09253726
27,2.7072535,-86.41114,-5.535578,-6.4358473,0.010413705,-0.011899511
28,2.2706463,-86.381294,-5.521141,-6.4391584,-0.071259156,0.07191058
29,1.7840836,-86.349106,-5.522931,-6.4514546,-0.16857854,0.16257723
30,1.2487718,-86.31606,-5.552639,-6.4710145,-0.27084497,0.26687366
31,0.678213,-86.28511,-5.612009,-6.4911633,-0.36406305,0.39173278
32,0.076907426,-86.2585,-5.6964645,-6.501519,-0.44392127,0.5431175
33,-0.5602743,-86.23714,-5.7986813,-6.4872026,-0.51466715,0.725647
34,-1.2335136,-86.22096,-5.8961906,-6.4308996,-0.578654,0.937856
35,-1.9322033,-86.209465,-5.955985,-6.3195257,-0.633463,1.1712384
36,-2.6436143,-86.20241,-5.9646235,-6.1431565,-0.6781295,1.4159353
37,-3.3523855,-86.20021,-5.933606,-5.887737,-0.71472436,1.6592226
38,-4.03518,-86.20342,-5.883296,-5.535975,-0.74555874,1.8821081
39,-4.6716976,-86.2118,-5.8355074,-5.0745907,-0.77249914,2.0645335
40,-5.25759,-86.22415,-5.80435,-4.508914,-0.796419,2.1934552
41,-5.7979293,-86.23899,-5.7754154,-3.8870096,-0.81476676,2.2674658
42,-6.29747,-86.25544,-5.7101,-3.2794902,-0.82169604,2.2928243
43,-6.7717724,-86.27352,-5.5837784,-2.71967,-0.8126917,2.274493
44,-7.245386,-86.293686,-5.3980494,-2.2026975,-0.78778934,2.2142808
45,-7.711064,-86.31598,-5.1690445,-1.7250568,-0.7529033,2.1205153
46,-8.107229,-86.3393,-4.920556,-1.3031877,-0.7194592,2.016156
47,-8.379987,-86.36195,-4.6757774,-0.9574575,-0.6974202,1.927761
48,-8.532003,-86.3831,-4.4487953,-0.6914851,-0.689533,1.8700287
49,-8.595717,-86.40326,-4.243223,-0.4956837,-0.6932879,1.8463259
50,-8.60392,-86.42391,-4.0559263,-0.36218435,-0.7038405,1.857196
51,-8.584446,-86.44697,-3.882698,-0.29281357,-0.7154126,1.905865
52,-8.559944,-86.47424,-3.7206306,-0.29369313,-0.7228557,1.9970585
53,-8.540133,-86.50655,-3.5631113,-0.35634005,-0.7240468,2.127812
54,-8.515814,-86.54319,-3.393341,-0.44397238,-0.7208295,2.2794356
55,-8.473332,-86.58286,-3.1929598,-0.51257986,-0.7151409,2.4293017
56,-8.413498,-86.62492,-2.959197,-0.5405205,-0.7046619,2.5693228
57,-8.348631,-86.66931,-2.7053595,-0.52285814,-0.6834094,2.704333
58,-8.296129,-86.71658,-2.447206,-0.45629227,-0.6439573,2.8416784
59,-8.2711735,-86.76744,-2.176705,-0.35112807,-0.57983947,2.9753165
60,-8.2741375,-86.82142,-1.8447381,-0.25024393,-0.48816964,3.0684676
61,-8.294275,-86.876175,-1.4088236,-0.20199174,-0.36976486,3.068343
62,-8.324855,-86.927605,-0.88831,-0.23001748,-0.23202349,2.9449275
63,-8.390063,-86.97151,-0.34413296,-0.3391617,-0.09092723,2.7130437
64,-8.540528,-87.00499,0.16495173,-0.51143044,0.037644356,2.4161687
65,-8.762332,-87.02677,0.5964684,-0.6965933,0.1447939,2.1138928
66,-8.963645,-87.03794,0.93008083,-0.8360281,0.22677279,1.8626652
67,-9.105394,-87.04188,1.1750721,-0.90744644,0.28358108,1.6751829
68,-9.202714,-87.042145,1.3542458,-0.9211924,0.3192624,1.537667
69,-9.27369,-87.04108,1.4885257,-0.89504445,0.33938873,1.4347507
70,-9.328708,-87.03988,1.5926296,-0.84330827,0.3487847,1.3554022
71,-9.373012,-87.03908,1.6764358,-0.7755151,0.35094815,1.2923985
72,-9.408772,-87.038864,1.7467486,-0.6976062,0.34824365,1.2409989
73,-9.4362335,-87.03924,1.8079957,-0.61378574,0.34224594,1.1980102
74,-9.454784,-87.04003,1.8623081,-0.52837723,0.3340553,1.1612898
75,-9.464252,-87.040985,1.9099683,-0.4465476,0.32452273,1.1294422
76,-9.465911,-87.04185,1.950543,-0.37331364,0.3143468,1.1015531
77,-9.4623575,-87.04245,1.9839319,-0.31199664,0.3040731,1.0769768
78,-9.456529,-87.04273,2.0106554,-0.2636519,0.2940675,1.0552274
79,-9.450709,-87.04272,2.031608,-0.22760035,0.28451622,1.0359153
80,-9.446146,-87.04246,2.047778,-0.20232196,0.27545416,1.0186899
81,-9.443128,-87.04202,2.0600872,-0.18614621,0.2668022,1.0031915
82,-9.441381,-87.04149,2.0693784,-0.17761843,0.258416,0.9890419
