time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.9218289,-86.8313,6.0703216,-0.17578472,0.035165038,-0.18031913
1,3.9247901,-86.69949,4.672565,-0.19635065,-0.057359032,-0.72253066
2,6.62907,-86.53912,2.6426735,-0.31238803,-0.14976756,-1.2583369
3,8.895556,-86.42017,0.9900335,-0.49176213,-0.233079,-1.4498097
4,10.269749,-86.36415,0.16776074,-0.61870474,-0.33161473,-1.3511872
5,10.972786,-86.353836,-0.06938658,-0.6763002,-0.4356089,-1.1529586
6,11.312828,-86.36451,-0.06568775,-0.71291363,-0.52391034,-0.9561853
7,11.46915,-86.37926,-0.012937646,-0.75625014,-0.5883852,-0.79111654
8,11.527716,-86.39121,0.023730177,-0.8088363,-0.63175946,-0.6629475
9,11.53322,-86.39903,0.033389945,-0.86606026,-0.65997165,-0.56901664
10,11.510561,-86.40317,0.020107646,-0.92422867,-0.67815,-0.5039044
11,11.473622,-86.40437,-0.010022264,-0.9818543,-0.68979776,-0.46197885
12,11.430647,-86.40328,-0.052375417,-1.0392575,-0.69721216,-0.43857038
13,11.387178,-86.40039,-0.1046854,-1.0981566,-0.7019703,-0.43022346
14,11.346157,-86.396034,-0.1667143,-1.1618086,-0.7049086,-0.43438154
15,11.306912,-86.390335,-0.23952542,-1.2352759,-0.70579135,-0.4494064
16,11.264765,-86.38314,-0.32548627,-1.3262186,-0.7030802,-0.47506905
17,11.209014,-86.37371,-0.4298564,-1.4486415,-0.6932759,-0.5133886
18,11.114895,-86.360435,-0.5638653,-1.6325679,-0.66858727,-0.57153714
19,10.933082,-86.34071,-0.7475034,-1.934117,-0.61419934,-0.66325086
20,10.599827,-86.311935,-1.0101477,-2.4229412,-0.51161516,-0.79787284
21,10.09007,-86.27353,-1.3710123,-3.1184847,-0.35496587,-0.955008
22,9.475023,-86.22843,-1.7766014,-3.8957238,-0.1747584,-1.0782694
23,8.837833,-86.18252,-2.1428018,-4.5660625,-0.016812658,-1.1411527
24,8.18586,-86.139755,-2.4544148,-5.0537477,0.104954414,-1.1708149
25,7.5314574,-86.100426,-2.7267776,-5.377836,0.19716106,-1.1877862
26,6.8988805,-86.062454,-2.9782434,-5.581926,0.26771683,-1.1971459
27,6.292681,-86.02283,-3.2230344,-5.7012362,0.32385787,-1.2027978
28,5.707494,-85.98022,-3.4621234,-5.7558827,0.37298483,-1.2108005
29,5.140331,-85.93527,-3.6851754,-5.7543955,0.42064348,-1.2283227
30,4.590457,-85.88876,-3.8861032,-5.7028008,0.4681054,-1.2615081
31,4.076596,-85.84237,-4.073397,-5.614897,0.5116063,-1.3129706
32,3.6311736,-85.798706,-4.2619224,-5.5092487,0.5448449,-1.3795177
33,3.2540624,-85.758316,-4.456408,-5.3929625,0.56324536,-1.4503403
34,2.9080336,-85.719955,-4.647591,-5.2596526,0.56411374,-1.5083232
35,2.5502882,-85.682846,-4.8193183,-5.1010637,0.54604447,-1.53561
36,2.1602297,-85.64781,-4.955507,-4.9194436,0.51149625,-1.5215359
37,1.7540164,-85.61748,-5.0431,-4.731714,0.46767017,-1.4669398
38,1.3656974,-85.59423,-5.079004,-4.5592957,0.42183945,-1.3826317
39,1.0178283,-85.578156,-5.07404,-4.4158278,0.3775588,-1.2841382
40,0.71671057,-85.56788,-5.0445313,-4.3046093,0.3360239,-1.185367
41,0.4585076,-85.562225,-5.00215,-4.2216125,0.29803258,-1.094102
42,0.23088704,-85.56075,-4.9497466,-4.1590037,0.26394957,-1.0106367
43,0.01403927,-85.563614,-4.8824296,-4.10811,0.23306327,-0.9294638
44,-0.21210171,-85.57104,-4.793096,-4.0617523,0.20382662,-0.8435587
45,-0.45516753,-85.58251,-4.6807055,-4.016097,0.17491673,-0.74969405
46,-0.705014,-85.59639,-4.554499,-3.9712074,0.14605097,-0.6507146
47,-0.94432056,-85.610664,-4.428477,-3.9293218,0.1177967,-0.5523782
48,-1.1613817,-85.62395,-4.3129535,-3.8924158,0.09089071,-0.45925736
49,-1.3523805,-85.635704,-4.211945,-3.8611872,0.06586348,-0.37369764
50,-1.5179548,-85.64592,-4.1252933,-3.8353822,0.042991545,-0.29651588
51,-1.6605093,-85.65478,-4.051122,-3.8143148,0.022332216,-0.22763324
52,-1.7831216,-85.662506,-3.9871526,-3.7971814,0.0037619125,-0.16639495
53,-1.8891509,-85.669365,-3.9311776,-3.7832024,-0.012982038,-0.11174142
54,-1.9820802,-85.67557,-3.8811774,-3.7716954,-0.028267464,-0.0623228
55,-2.0654268,-85.68135,-3.8353066,-3.7621348,-0.0425467,-0.01655236
56,-2.142742,-85.68693,-3.7918706,-3.7542024,-0.05635412,0.027386932
57,-2.2175403,-85.69253,-3.749271,-3.7478294,-0.070284225,0.07150483
58,-2.2929075,-85.6984,-3.7058778,-3.7431798,-0.084871724,0.11769274
59,-2.370967,-85.70483,-3.6598382,-3.740522,-0.10042577,0.1672183
60,-2.4532173,-85.71206,-3.6090064,-3.7402232,-0.11710575,0.22084373
61,-2.541625,-85.72033,-3.5509992,-3.7429113,-0.13518055,0.2796579
