time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.9492218,-86.8273,6.0228868,-0.19292697,0.034989428,-0.18519408
1,4.0089803,-86.68678,4.511253,-0.2629029,-0.0518122,-0.7298586
2,6.723563,-86.51821,2.3884406,-0.44592538,-0.13455112,-1.238596
3,8.930685,-86.395424,0.7333144,-0.6609183,-0.21702445,-1.3893563
4,10.238948,-86.33913,-0.05164824,-0.78437316,-0.32108968,-1.2696393
5,10.904065,-86.3301,-0.25769815,-0.82340246,-0.43002683,-1.0710187
6,11.230022,-86.34245,-0.23384057,-0.83856934,-0.52184445,-0.88485974
7,11.385583,-86.358955,-0.16581164,-0.860808,-0.5889452,-0.7346378
8,11.449801,-86.37265,-0.11537037,-0.89421594,-0.6341223,-0.6216441
9,11.463458,-86.382164,-0.09220848,-0.9350422,-0.663403,-0.54108864
10,11.449417,-86.38797,-0.0919529,-0.9798534,-0.6821032,-0.48662293
11,11.4206295,-86.390816,-0.10863886,-1.0269785,-0.6938881,-0.4524855
12,11.384987,-86.391335,-0.13796912,-1.0762783,-0.7011622,-0.43439806
13,11.347837,-86.38997,-0.17805968,-1.1290457,-0.7055314,-0.42950106
14,11.311877,-86.38702,-0.22893964,-1.1882851,-0.7077826,-0.43588048
15,11.276309,-86.38256,-0.2918974,-1.2590137,-0.70761126,-0.45262396
16,11.236307,-86.376366,-0.36960277,-1.3492032,-0.70338434,-0.48026246
17,11.1805725,-86.36768,-0.46756515,-1.4736353,-0.69141793,-0.52143323
18,11.083353,-86.354866,-0.59735453,-1.6635109,-0.66366065,-0.5835187
19,10.894996,-86.33536,-0.7800027,-1.9758748,-0.60523224,-0.6795526
20,10.553731,-86.30667,-1.045818,-2.4787302,-0.49836776,-0.8165782
21,10.040377,-86.26836,-1.4101673,-3.1835756,-0.33929873,-0.97123307
22,9.430473,-86.223495,-1.8131262,-3.9561393,-0.16050784,-1.0884516
23,8.799492,-86.1781,-2.173882,-4.6125717,-0.0057746815,-1.1478615
24,8.152151,-86.13597,-2.48025,-5.0854115,0.11312745,-1.1766125
25,7.5023427,-86.09717,-2.7486424,-5.398185,0.20324413,-1.1927617
26,6.8731327,-86.05944,-2.9980903,-5.5947475,0.27244332,-1.2010068
27,6.2680764,-86.019806,-3.2423778,-5.7091446,0.3279799,-1.2057518
28,5.6824374,-85.97712,-3.4811625,-5.7602334,0.37711248,-1.2134371
29,5.113694,-85.932106,-3.7032113,-5.7556467,0.42501375,-1.2313887
30,4.5616584,-85.885506,-3.9026456,-5.701164,0.47255293,-1.2656623
31,4.046787,-85.83911,-4.0888085,-5.610947,0.51563716,-1.3184727
32,3.601377,-85.79553,-4.276838,-5.503337,0.54782546,-1.3857987
33,3.2221746,-85.75517,-4.470986,-5.384254,0.5645045,-1.4556817
34,2.869071,-85.7167,-4.6614738,-5.2463174,0.5628776,-1.5101
35,2.4980986,-85.679344,-4.8315864,-5.081229,0.5416557,-1.5310469
36,2.0906549,-85.64416,-4.9640126,-4.8925495,0.50388217,-1.5083281
37,1.6670625,-85.61408,-5.0445905,-4.6991167,0.4573038,-1.4435658
38,1.2633375,-85.591515,-5.0711493,-4.5233054,0.40906486,-1.3487365
39,0.901785,-85.57632,-5.0565867,-4.378643,0.36235777,-1.2406685
40,0.58803886,-85.567116,-5.018125,-4.2677555,0.3183282,-1.1338199
41,0.31565475,-85.56293,-4.966027,-4.185313,0.2777651,-1.0348587
42,0.06620901,-85.56367,-4.899503,-4.12172,0.24063234,-0.9412392
43,-0.18771888,-85.56987,-4.8092704,-4.0667033,0.2054723,-0.8441315
44,-0.4684354,-85.581825,-4.6868863,-4.012633,0.17019577,-0.73519343
45,-0.7740356,-85.5983,-4.5368953,-3.9572303,0.1337321,-0.6139874
46,-1.0797741,-85.61657,-4.3776317,-3.9033806,0.09673735,-0.48811948
47,-1.3611012,-85.634155,-4.2278457,-3.85542,0.06070253,-0.36612362
48,-1.6066058,-85.64986,-4.096868,-3.8159404,0.02688984,-0.25303584
49,-1.8153877,-85.66353,-3.9855752,-3.785381,-0.004129489,-0.15041429
50,-1.9920688,-85.67551,-3.89082,-3.7629943,-0.03249744,-0.05735654
51,-2.1432476,-85.68633,-3.8081584,-3.7476177,-0.058712564,0.028182654
52,-2.2754548,-85.696594,-3.7327743,-3.7379968,-0.08329364,0.10826364
53,-2.3951516,-85.70681,-3.6599717,-3.7331436,-0.1068963,0.18514861
54,-2.5090845,-85.717384,-3.5856595,-3.7327676,-0.13039093,0.2618269
55,-2.624342,-85.72865,-3.5059047,-3.737468,-0.1547393,0.3422035
56,-2.748642,-85.74112,-3.4152007,-3.7487302,-0.18091156,0.43149328
57,-2.8914554,-85.755585,-3.3051715,-3.7693894,-0.20999247,0.5371515
58,-3.065746,-85.77311,-3.165977,-3.8047175,-0.24351412,0.67001563
59,-3.2881653,-85.79466,-2.9904199,-3.8627279,-0.28392634,0.8445055
60,-3.5750225,-85.82052,-2.7770696,-3.9523351,-0.33523098,1.0764322
61,-3.9364808,-85.84991,-2.5289369,-4.080354,-0.4042032,1.380625
62,-4.3743076,-85.88162,-2.2496953,-4.2486978,-0.50011194,1.7699685
63,-4.8774543,-85.915535,-1.9471956,-4.4496427,-0.6270529,2.247287
64,-5.413059,-85.9533,-1.6399685,-4.6581573,-0.7748226,2.7918715
65,-5.9376206,-85.99612,-1.3405329,-4.8349824,-0.92712325,3.3687506
66,-6.422731,-86.04375,-1.035875,-4.942221,-1.0768132,3.958401
67,-6.8640003,-86.09732,-0.6925546,-4.948568,-1.2283928,4.5743847
68,-7.274351,-86.16165,-0.26503763,-4.817665,-1.3938764,5.2632565
69,-7.6692314,-86.2453,0.29698983,-4.498874,-1.5874503,6.0906076
70,-8.043983,-86.357574,1.0158676,-3.9500806,-1.8108561,7.091772
71,-8.367275,-86.50192,1.8415054,-3.1834028,-2.0302024,8.193496
72,-8.635176,-86.67282,2.6789412,-2.2640417,-2.183447,9.231521
73,-8.894791,-86.85964,3.4674516,-1.3046879,-2.2260344,10.060125
74,-9.169672,-87.0535,4.218139,-0.4550235,-2.1516707,10.60137
75,-9.427269,-87.24413,4.991067,0.17328697,-1.9713442,10.827725
76,-9.621795,-87.4124,5.8472433,0.5481262,-1.6989677,10.729543
77,-9.721228,-87.541,6.809766,0.7406798,-1.3448638,10.313748
78,-9.704271,-87.62317,7.7961164,0.8946836,-0.92312217,9.618349
79,-9.581217,-87.666565,8.651549,1.1011661,-0.49282673,8.755401
80,-9.39043,-87.685616,9.307013,1.369528,-0.14058119,7.8637986
81,-9.185832,-87.68813,9.838947,1.7153797,0.07896914,7.053907
82,-9.011083,-87.674095,10.322884,2.1606674,0.15451668,6.381877
83,-8.8821745,-87.645454,10.760588,2.656318,0.12876318,5.8414297
84,-8.775316,-87.61566,11.114217,3.0716767,0.06745825,5.4230475
85,-8.6637335,-87.59478,11.369344,3.3333755,0.015151518,5.106368
86,-8.529085,-87.58149,11.560387,3.4589632,-0.013298233,4.8340273
87,-8.343454,-87.57254,11.733571,3.470502,-0.0127888145,4.529924
88,-8.079135,-87.566605,11.920505,3.3692014,0.019714946,4.1263404
89,-7.7368364,-87.56432,12.128535,3.1603553,0.07867447,3.5977833
90,-7.3616056,-87.56604,12.340242,2.8825796,0.14360577,2.9847038
91,-7.0198135,-87.56857,12.531137,2.603003,0.18975423,2.3668573
92,-6.7616143,-87.566666,12.688022,2.3810318,0.21205999,1.8207092
93,-6.5927954,-87.55776,12.808792,2.2411892,0.22274338,1.3948776
94,-6.466181,-87.544945,12.893007,2.170973,0.2274891,1.0970954
95,-6.3294106,-87.53246,12.948633,2.1464999,0.23213543,0.8991385
96,-6.154569,-87.51979,12.996086,2.1514454,0.2565916,0.74470943
97,-5.924715,-87.50161,13.05281,2.1741104,0.3295737,0.5747692
98,-5.638148,-87.47473,13.111006,2.197698,0.45041582,0.3755792
99,-5.3212295,-87.443726,13.136101,2.2074738,0.56335,0.19569708
100,-5.0115523,-87.41341,13.117605,2.2089205,0.6318161,0.063542485
101,-4.740538,-87.38648,13.073605,2.2102537,0.6633684,-0.02807215
102,-4.519649,-87.3647,13.022171,2.210718,0.67293465,-0.0895648
103,-4.339954,-87.34752,12.973048,2.2083335,0.6708501,-0.13100165
104,-4.185641,-87.33308,12.928331,2.203479,0.6625105,-0.16107184
105,-4.043622,-87.31978,12.887907,2.198874,0.6494374,-0.18580061
106,-3.906532,-87.306915,12.855404,2.2005424,0.63051647,-0.2092967
107,-3.769346,-87.29409,12.836425,2.2173238,0.6028867,-0.23473811
108,-3.6236165,-87.28065,12.830695,2.2588966,0.56230694,-0.2647558
109,-3.4577057,-87.26594,12.832096,2.3367527,0.5027222,-0.30168533
110,-3.2597601,-87.24991,12.838188,2.4636908,0.41776344,-0.34949595
111,-3.0195587,-87.233246,12.855661,2.6492133,0.30357873,-0.41599792
112,-2.7410407,-87.21745,12.886236,2.8812444,0.16934048,-0.504364
113,-2.4577384,-87.20491,12.9167595,3.1079571,0.047125917,-0.60262865
114,-2.2013674,-87.19617,12.939887,3.2907927,-0.043236718,-0.6964044
115,-1.9757595,-87.18961,12.961763,3.4325557,-0.109749556,-0.77912015
116,-1.7691495,-87.18382,12.985323,3.538629,-0.1619741,-0.8441226
117,-1.5771227,-87.17821,12.998706,3.6015165,-0.20063826,-0.8860008
118,-1.4063156,-87.17309,12.992705,3.6183784,-0.22478537,-0.90697974
119,-1.2535985,-87.16884,12.978801,3.5999024,-0.23756346,-0.9135514
120,-1.1124146,-87.16543,12.968519,3.5562315,-0.24218462,-0.91076046
121,-0.9786463,-87.16283,12.966945,3.4909992,-0.24015309,-0.9005192
122,-0.8501339,-87.1611,12.97584,3.4033046,-0.23173115,-0.8827055
123,-0.72570336,-87.16016,12.995579,3.2918599,-0.21673474,-0.8574155
124,-0.604514,-87.15941,13.026297,3.1583505,-0.19534738,-0.82676524
125,-0.48474395,-87.15753,13.069619,3.0068648,-0.16841531,-0.79483384
126,-0.36203647,-87.15256,13.130182,2.8409402,-0.13723972,-0.7659076
127,-0.23073913,-87.14274,13.213052,2.6650822,-0.10382563,-0.74223584
128,-0.08947743,-87.12829,13.315405,2.4923332,-0.07189372,-0.72236043
129,0.05533313,-87.11185,13.422428,2.3441367,-0.046360247,-0.70221835
130,0.19478641,-87.09642,13.517482,2.2345102,-0.029938346,-0.6794639
131,0.32414943,-87.08341,13.593758,2.1610782,-0.021553947,-0.65546817
132,0.44378132,-87.07298,13.6539955,2.1132548,-0.018759249,-0.6330232
