time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.10891242,-88.44676,10.090295,-0.056259554,-0.14023378,-0.108775005
1,-0.037896603,-88.47519,11.09219,-0.082548454,-0.16209447,0.31247315
2,-0.24149317,-88.529495,12.858333,-0.1418955,-0.18718071,1.0079044
3,-0.4217047,-88.609795,15.1399145,-0.2263303,-0.18560599,1.8024491
4,-0.47975093,-88.70359,17.365145,-0.27968508,-0.13921392,2.4194424
5,-0.40924174,-88.79061,19.075586,-0.26506105,-0.065856405,2.7144637
6,-0.29481965,-88.859886,20.133354,-0.18047626,0.00020871751,2.7268279
7,-0.2112777,-88.912796,20.63079,-0.039236095,0.039078604,2.566081
8,-0.1704777,-88.95344,20.775202,0.12477878,0.052281152,2.3330417
9,-0.1417302,-88.982956,20.78063,0.26446432,0.0522266,2.1000607
10,-0.10183124,-89.00236,20.755417,0.35964105,0.04795144,1.8966895
11,-0.048095882,-89.014336,20.72239,0.41902614,0.04225215,1.7234135
12,0.015325381,-89.0217,20.684864,0.456282,0.035734233,1.5747412
13,0.084189236,-89.02637,20.64559,0.48083538,0.028817963,1.4461986
14,0.1551743,-89.029495,20.606848,0.49843624,0.02192295,1.3346922
15,0.22608615,-89.031784,20.569918,0.5126623,0.015350443,1.2378739
16,0.29594103,-89.033646,20.53529,0.5257807,0.009242465,1.153552
17,0.36482322,-89.03531,20.503,0.5392926,0.0036028742,1.079385
18,0.43365574,-89.036964,20.472822,0.55436105,-0.0016629354,1.0128062
19,0.5040021,-89.038795,20.444317,0.57215583,-0.0067187133,0.9510303
20,0.5779771,-89.04103,20.41677,0.59410906,-0.011782731,0.89103705
21,0.6582335,-89.04394,20.38911,0.6220821,-0.017118137,0.8295404
22,0.74798024,-89.047874,20.359867,0.65840757,-0.023017418,0.76300216
23,0.8509231,-89.05331,20.327192,0.705746,-0.029767226,0.6877677
24,0.9710428,-89.06079,20.28898,0.7666315,-0.0375704,0.60041595
25,1.112079,-89.07102,20.242989,0.84268457,-0.046415422,0.49832746
26,1.2768477,-89.0848,20.186827,0.93377,-0.055921793,0.3802898
27,1.4669552,-89.102936,20.117727,1.0378197,-0.06527275,0.24668047
28,1.6836079,-89.12619,20.032158,1.1518517,-0.07336559,0.09884648
