time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.14682122,-88.453766,10.184454,-0.057124663,-0.1381751,-0.09616111
1,0.095447406,-88.49969,11.471834,-0.0946876,-0.15353093,0.3714383
2,0.053686842,-88.577034,13.674611,-0.18544672,-0.15909182,1.1147319
3,0.070906356,-88.67219,16.271955,-0.30338037,-0.12381322,1.8669716
4,0.1527571,-88.76143,18.480616,-0.3728507,-0.052315522,2.3429198
5,0.2408867,-88.829475,19.915989,-0.35431793,0.017127875,2.4935734
6,0.28716964,-88.87826,20.637697,-0.2511477,0.057518627,2.4214625
7,0.2871095,-88.9153,20.87265,-0.090855315,0.067319974,2.2325876
8,0.26850647,-88.94421,20.869703,0.078390904,0.05939394,2.0069704
9,0.26400232,-88.96506,20.810175,0.21289888,0.047120016,1.7975976
10,0.28267184,-88.97908,20.753122,0.3059866,0.035910588,1.6194059
11,0.31868207,-88.98882,20.70079,0.37142196,0.026150081,1.4689256
12,0.3657472,-88.996376,20.650843,0.42181954,0.01738434,1.3405254
13,0.4203372,-89.00289,20.603258,0.46470484,0.009335634,1.2291504
14,0.48104084,-89.00893,20.558304,0.5044916,0.0018118664,1.1303018
15,0.5478756,-89.01477,20.515749,0.54421496,-0.005402963,1.0398897
16,0.6219524,-89.02067,20.474897,0.5864841,-0.012576419,0.9540194
17,0.7053376,-89.02693,20.434757,0.6339383,-0.020020623,0.8687906
18,0.8009159,-89.034,20.394037,0.6893095,-0.028059993,0.780247
19,0.91201156,-89.04244,20.351137,0.7550341,-0.036947314,0.6846361
20,1.0416069,-89.05295,20.304136,0.8324403,-0.046717394,0.57905275
21,1.1913865,-89.0662,20.250853,0.9209107,-0.057033356,0.46222275
22,1.3613837,-89.08277,20.188848,1.017868,-0.0671613,0.3348008
23,1.5509002,-89.10303,20.115374,1.1200087,-0.07617143,0.19865835
24,1.7601712,-89.127144,20.027252,1.2249037,-0.08325383,0.055593412
25,1.9911699,-89.15523,19.920946,1.3316681,-0.08791411,-0.09347917
26,2.2466085,-89.18744,19.793055,1.4405379,-0.089928314,-0.24830191
27,2.5276237,-89.22397,19.641413,1.5521812,-0.08913627,-0.4083997
28,2.8315716,-89.265015,19.466696,1.6673368,-0.085260525,-0.5721304
29,3.1513557,-89.31065,19.274014,1.7867011,-0.07794218,-0.73590827
30,3.4766042,-89.36063,19.073336,1.9108119,-0.06703026,-0.89386415
31,3.7959316,-89.41417,18.877129,2.0400176,-0.052939493,-1.0386765
32,4.099553,-89.46987,18.694643,2.1749735,-0.036829345,-1.1640333
33,4.381617,-89.52604,18.524927,2.3181272,-0.02027433,-1.2673118
34,4.642083,-89.58207,18.353006,2.4762053,-0.004145983,-1.3500386
35,4.887674,-89.63967,18.155394,2.6609168,0.012271238,-1.4154558
36,5.128244,-89.701004,17.917448,2.8807867,0.029912721,-1.4645829
37,5.367265,-89.76413,17.652035,3.1252475,0.04623897,-1.4932591
38,5.598092,-89.82366,17.388277,3.369943,0.0542947,-1.494454
39,5.8148413,-89.87755,17.137838,3.6040916,0.048863035,-1.4644485
40,6.0165462,-89.92512,16.903645,3.8207555,0.03200796,-1.4047948
41,6.201968,-89.96186,16.695765,3.9947078,0.010665332,-1.3208008
42,6.3794713,-89.98379,16.508257,4.1012173,-0.010072823,-1.2180974
43,6.57425,-89.99067,16.318462,4.133432,-0.030034918,-1.0979251
44,6.8187,-89.98488,16.109198,4.097668,-0.052379243,-0.9626678
45,7.1364317,-89.97114,15.880083,4.0070596,-0.080036595,-0.8290082
46,7.5179787,-89.954346,15.641914,3.8735309,-0.1106352,-0.7278666
47,7.900131,-89.93602,15.408812,3.6990113,-0.13452117,-0.69367284
