time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.16076522,-88.45623,10.205881,-0.054872748,-0.13745183,-0.09774779
1,0.14240669,-88.50776,11.55239,-0.08906304,-0.15068172,0.36847356
2,0.14887439,-88.59152,13.831907,-0.17661093,-0.15150984,1.1024771
3,0.21144585,-88.689545,16.462416,-0.29055142,-0.11068919,1.8252393
4,0.31247315,-88.776344,18.633444,-0.3554282,-0.038153633,2.2612815
5,0.39251,-88.83941,19.99326,-0.3316831,0.026359614,2.381886
6,0.4200892,-88.88365,20.643343,-0.22357053,0.05951452,2.2955177
7,0.40467083,-88.917274,20.835142,-0.06257218,0.06364448,2.105553
8,0.3797844,-88.94334,20.822378,0.1002497,0.053156238,1.8895915
9,0.37400645,-88.96202,20.767105,0.22725943,0.04024033,1.6938224
10,0.39151037,-88.97499,20.71353,0.3176801,0.028874379,1.5276297
11,0.42584026,-88.98471,20.662542,0.38546592,0.018991102,1.3861887
12,0.4717611,-88.99292,20.612978,0.44164902,0.010048618,1.2635704
13,0.52680326,-89.00052,20.565157,0.4926494,0.0016989529,1.1545608
14,0.59039545,-89.00792,20.519228,0.54243886,-0.006328653,1.0545802
15,0.6632937,-89.0154,20.474726,0.59406066,-0.014318849,0.9594472
16,0.74733114,-89.02327,20.430763,0.65032786,-0.022583958,0.8651421
17,0.8451778,-89.031975,20.386137,0.71393293,-0.031423148,0.76773316
18,0.9598585,-89.042114,20.339346,0.78703356,-0.04102336,0.6636585
19,1.0939023,-89.0544,20.288488,0.870458,-0.051309846,0.5503775
20,1.2485075,-89.06951,20.231222,0.9631128,-0.061822478,0.42703703
21,1.4235823,-89.088,20.164715,1.0623859,-0.07176044,0.29447553
22,1.6190405,-89.110176,20.085623,1.1655976,-0.08023228,0.15425216
23,1.8363998,-89.136284,19.990051,1.2713444,-0.086541034,0.007384586
24,2.079071,-89.1666,19.87374,1.3797531,-0.090280354,-0.14616878
25,2.3508453,-89.20159,19.732674,1.4919127,-0.09119466,-0.30702975
26,2.6533751,-89.24185,19.564241,1.6093218,-0.08892959,-0.4754104
27,2.984029,-89.28806,19.369173,1.733663,-0.08290684,-0.6499156
28,3.3349698,-89.34063,19.153954,1.866552,-0.07255546,-0.82604945
29,3.6934104,-89.39919,18.9318,2.0090196,-0.057907738,-0.99510217
30,4.043643,-89.462006,18.717878,2.1613426,-0.040173452,-1.1458575
31,4.371923,-89.526146,18.517221,2.3248515,-0.021491785,-1.2699553
32,4.6727686,-89.589874,18.31429,2.5063796,-0.0031337396,-1.3659581
33,4.952528,-89.65506,18.080673,2.7198422,0.015920047,-1.4372233
34,5.2225585,-89.72393,17.805525,2.97183,0.03613588,-1.4851785
35,5.4836383,-89.79232,17.517155,3.240511,0.051977124,-1.5044748
36,5.728155,-89.85412,17.244465,3.4977522,0.054310765,-1.4881755
37,5.9568534,-89.90851,16.984806,3.7353082,0.040841337,-1.4355359
38,6.173174,-89.9524,16.741825,3.9327285,0.01832461,-1.350716
39,6.384623,-89.97945,16.517618,4.0558696,-0.005783643,-1.2385938
40,6.6197963,-89.98753,16.290184,4.089044,-0.030029316,-1.1016597
41,6.918813,-89.97996,16.041792,4.0398607,-0.05769682,-0.94814694
42,7.3004723,-89.963844,15.776935,3.9281251,-0.09064236,-0.80756676
43,7.7244105,-89.94524,15.513175,3.7691905,-0.12214354,-0.7232503
44,8.108041,-89.92426,15.260562,3.560252,-0.14026347,-0.7341336
45,8.426793,-89.898735,15.004321,3.2890031,-0.13978961,-0.86067164
46,8.717688,-89.87103,14.738074,2.9642968,-0.12198623,-1.0950962
47,9.0006485,-89.84582,14.458651,2.6170962,-0.09276655,-1.3970392
48,9.265268,-89.82643,14.153222,2.2839136,-0.060100526,-1.7134856
49,9.521826,-89.81196,13.779146,1.9717661,-0.02652632,-2.0404875
50,9.808937,-89.79849,13.262344,1.6561725,0.010879633,-2.4232926
51,10.136358,-89.78358,12.6062,1.3340037,0.052807357,-2.862814
52,10.450999,-89.767586,11.964833,1.0496367,0.09316589,-3.2660377
53,10.704019,-89.75073,11.448026,0.83475536,0.124905914,-3.5616922
54,10.88865,-89.73286,11.036653,0.68062526,0.14566544,-3.7554111
55,11.022569,-89.71372,10.675536,0.56320184,0.1574884,-3.8809843
56,11.12198,-89.6933,10.330249,0.46393675,0.16338551,-3.9644618
57,11.192038,-89.67187,9.990817,0.37366238,0.16543338,-4.018475
58,11.231651,-89.64956,9.656541,0.2880828,0.16486505,-4.048096
59,11.239338,-89.62594,9.323888,0.20380494,0.1625523,-4.0562253
60,11.215747,-89.60011,8.983398,0.11720233,0.1593171,-4.046119
61,11.163791,-89.57106,8.622169,0.02481166,0.15606523,-4.0219874
62,11.088102,-89.53798,8.228229,-0.07579947,0.15378824,-3.98872
63,10.994656,-89.500824,7.796396,-0.18468753,0.15346354,-3.9511828
64,10.889759,-89.46069,7.3348484,-0.29787746,0.15588611,-3.913456
65,10.777359,-89.41979,6.8658257,-0.40728894,0.16162735,-3.879097
66,10.655732,-89.38016,6.412585,-0.50421256,0.17146435,-3.853332
67,10.515277,-89.34173,5.977176,-0.58439636,0.18735999,-3.8464098
68,10.337757,-89.30118,5.529088,-0.64968765,0.21337205,-3.8753886
69,10.10342,-89.253784,5.0290613,-0.70465684,0.25472248,-3.9573493
70,9.811806,-89.19884,4.487317,-0.7518981,0.31275955,-4.0882797
71,9.489789,-89.142,3.9784706,-0.79133344,0.38012537,-4.23157
72,9.162129,-89.08864,3.5656788,-0.82371795,0.44662607,-4.34784
73,8.829972,-89.03852,3.2524269,-0.851679,0.5079922,-4.42534
74,8.485765,-88.989365,3.0147116,-0.8780003,0.56428033,-4.470183
75,8.128384,-88.94083,2.8312786,-0.9059166,0.615571,-4.4894767
76,7.7617064,-88.89425,2.6883895,-0.9398739,0.6608787,-4.4858017
77,7.3885403,-88.85094,2.577202,-0.98596346,0.69892436,-4.45737
78,7.007792,-88.81109,2.491617,-1.0531708,0.7294375,-4.3998194
79,6.613458,-88.77358,2.427346,-1.1554533,0.7545942,-4.3090515
80,6.1968317,-88.73671,2.3749425,-1.3074315,0.7777303,-4.1869807
81,5.754105,-88.70012,2.3038232,-1.5062131,0.7967844,-4.0466866
82,5.284619,-88.6639,2.1815536,-1.728518,0.8034935,-3.9007034
83,4.787493,-88.62721,2.0162656,-1.944657,0.79013115,-3.7427657
84,4.271569,-88.590294,1.8498887,-2.1208704,0.7511579,-3.5462503
85,3.7511673,-88.55373,1.7235459,-2.228471,0.68119055,-3.2733762
86,3.2309692,-88.51621,1.6591452,-2.2539392,0.5739842,-2.886561
87,2.7060535,-88.47463,1.6649097,-2.1945915,0.42434406,-2.3588665
88,2.1739743,-88.42609,1.7445306,-2.0535367,0.23243049,-1.68443
89,1.642629,-88.36968,1.8940476,-1.8449488,0.007940506,-0.8871021
90,1.1256397,-88.30672,2.0937994,-1.5967641,-0.22811364,-0.025794832
91,0.6298665,-88.23825,2.3082569,-1.3410417,-0.44600695,0.8063221
92,0.14409675,-88.163086,2.5079663,-1.1030744,-0.61700165,1.5071338
93,-0.3591046,-88.07898,2.6864393,-0.89914614,-0.7247967,2.004575
94,-0.90329975,-87.98496,2.83825,-0.7398572,-0.7670869,2.266694
95,-1.490503,-87.88361,2.9487932,-0.635431,-0.75092614,2.3034763
96,-2.098972,-87.78173,3.005974,-0.59282696,-0.6911129,2.172763
97,-2.6964235,-87.687485,3.0073292,-0.6045681,-0.6087851,1.9636583
98,-3.2569697,-87.60608,2.9610884,-0.6495595,-0.5239258,1.7576059
99,-3.7672608,-87.538055,2.8818343,-0.706637,-0.4480482,1.5994713
100,-4.224985,-87.48143,2.7850459,-0.76182276,-0.38434422,1.498983
