time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.1685626,-88.457825,10.211956,-0.05095772,-0.13721074,-0.10217588
1,0.16760208,-88.51271,11.566807,-0.07607107,-0.14970024,0.35185874
2,0.196189,-88.60039,13.848848,-0.14935902,-0.14951997,1.0648193
3,0.27614808,-88.7007,16.469696,-0.24862863,-0.10852375,1.7621086
4,0.38254988,-88.78728,18.617989,-0.3036395,-0.037723534,2.1751812
5,0.45734614,-88.848724,19.946741,-0.27454248,0.023358393,2.2796156
6,0.47514558,-88.89125,20.567474,-0.16416462,0.052831467,2.1849868
7,0.45278114,-88.92323,20.748093,-0.007180035,0.05492487,1.9966309
8,0.42758447,-88.94742,20.746365,0.14412121,0.04465699,1.7919618
9,0.42402875,-88.96451,20.706087,0.25971717,0.03280541,1.6099234
10,0.44306278,-88.97662,20.66199,0.3437273,0.022290248,1.4551247
11,0.47852838,-88.986145,20.616463,0.4095569,0.012916726,1.3219546
12,0.5262289,-88.99457,20.570269,0.46672446,0.0042216447,1.2045052
13,0.58452183,-89.00263,20.524412,0.5208121,-0.0041162255,1.097647
14,0.65353566,-89.01072,20.47921,0.57556266,-0.012382525,0.9968279
15,0.7347163,-89.01916,20.43425,0.63411665,-0.020883862,0.89778167
16,0.8305427,-89.02839,20.38861,0.6994246,-0.029927272,0.7963601
17,0.9440896,-89.03902,20.340908,0.77399486,-0.039731707,0.6886999
18,1.0781884,-89.051765,20.28923,0.8591158,-0.050271712,0.5718405
19,1.2344768,-89.0674,20.231062,0.95411587,-0.061126478,0.4444838
20,1.4132494,-89.08654,20.163198,1.0565897,-0.07148421,0.30715185
21,1.614772,-89.109634,20.081747,1.1638805,-0.08038346,0.16122511
22,1.841159,-89.13706,19.982082,1.2746606,-0.08702381,0.0074989973
23,2.0969248,-89.16933,19.85898,1.3893559,-0.09087851,-0.1545148
24,2.3873305,-89.20719,19.707165,1.50955,-0.09152683,-0.32608292
25,2.7152424,-89.25165,19.522728,1.6373355,-0.088361494,-0.50794137
26,3.077904,-89.30367,19.306126,1.7749563,-0.08052739,-0.69832987
27,3.4644384,-89.36357,19.066727,1.9241399,-0.06745088,-0.89014447
28,3.8552754,-89.429886,18.823788,2.0850298,-0.049822956,-1.0695536
29,4.2273417,-89.49904,18.595026,2.25682,-0.029975336,-1.2211894
30,4.5654244,-89.56737,18.376604,2.4428153,-0.0102245165,-1.3376863
31,4.871183,-89.63533,18.139755,2.6560042,0.0096730115,-1.4218302
32,5.1585693,-89.70637,17.861727,2.9093444,0.030910801,-1.4783405
33,5.4340096,-89.77829,17.562927,3.1876764,0.049196135,-1.5046022
34,5.6912236,-89.843765,17.279045,3.4568856,0.054482054,-1.4931625
35,5.9316316,-89.900925,17.008385,3.7033775,0.04246592,-1.4423279
36,6.1620417,-89.9474,16.748945,3.9081116,0.019467477,-1.3560438
37,6.3915615,-89.97613,16.504929,4.0343003,-0.0062551084,-1.2384115
38,6.651877,-89.98408,16.25594,4.063068,-0.032829452,-1.0924791
39,6.9862275,-89.97521,15.985645,4.0033965,-0.06354167,-0.931286
40,7.4044514,-89.95801,15.702249,3.8784583,-0.098881535,-0.7925916
41,7.843585,-89.938515,15.427051,3.7038085,-0.129188,-0.7256104
42,8.22192,-89.91566,15.162757,3.4718933,-0.14264184,-0.769569
43,8.539092,-89.88784,14.889847,3.1722984,-0.1362026,-0.9386935
44,8.835852,-89.85922,14.604557,2.824399,-0.11287852,-1.2121068
45,9.119639,-89.83522,14.302049,2.4687002,-0.08052579,-1.534929
46,9.385407,-89.81791,13.958815,2.1353385,-0.04602457,-1.8656645
47,9.660602,-89.80447,13.512043,1.8142387,-0.009158204,-2.2269378
48,9.978438,-89.79034,12.904614,1.4847635,0.03250445,-2.6542199
49,10.313114,-89.77386,12.2219305,1.1715275,0.07553929,-3.0942197
50,10.599721,-89.75621,11.629011,0.9202144,0.11209975,-3.44609
51,10.812006,-89.73797,11.164967,0.73887634,0.13756372,-3.6824124
52,10.963388,-89.71876,10.777424,0.60575736,0.15271023,-3.833199
53,11.074232,-89.698204,10.4181385,0.49773097,0.16068417,-3.9314775
54,11.1537895,-89.67642,10.068347,0.40182215,0.164033,-3.9954724
55,11.20234,-89.65369,9.7259,0.31241834,0.16427767,-4.0327473
56,11.218388,-89.62984,9.389048,0.22603658,0.16243258,-4.047008
57,11.202573,-89.60419,9.050096,0.13906185,0.1593984,-4.0417995
58,11.1580715,-89.575836,8.697052,0.047905292,0.15611863,-4.0215106
59,11.089739,-89.544014,8.317822,-0.050125178,0.15358517,-3.991158
60,11.003453,-89.50845,7.9052095,-0.15571901,0.1527609,-3.9557185
61,10.905277,-89.469864,7.4628415,-0.26615328,0.15444228,-3.919362
62,10.799368,-89.43001,7.007766,-0.37474033,0.15919578,-3.8854823
63,10.685087,-89.39088,6.562095,-0.47314805,0.16766632,-3.858461
64,10.554857,-89.35296,6.1336384,-0.556041,0.18141061,-3.846795
65,10.393008,-89.31387,5.7007375,-0.6237804,0.2038477,-3.8654747
66,10.1797285,-89.26915,5.2244205,-0.68041694,0.23996451,-3.9322147
67,9.908087,-89.21675,4.698174,-0.7291558,0.2924963,-4.050195
68,9.598577,-89.16087,4.181901,-0.77031094,0.3563998,-4.1910157
69,9.27921,-89.107605,3.7475374,-0.80404437,0.42155635,-4.31341
70,8.957265,-89.05816,3.4139268,-0.8325016,0.48206794,-4.3983073
71,8.625434,-89.01027,3.1622632,-0.8582568,0.53735006,-4.4486456
72,8.279439,-88.962685,2.9707272,-0.8838616,0.5878386,-4.4720416
73,7.9213724,-88.91618,2.8243163,-0.9127397,0.6330235,-4.472779
74,7.554496,-88.87215,2.7133172,-0.94967985,0.6717724,-4.450845
75,7.1795774,-88.831314,2.6312926,-1.001702,0.70339704,-4.4030685
76,6.7937136,-88.79321,2.5746267,-1.0799612,0.72898024,-4.324882
77,6.3905025,-88.75641,2.5396988,-1.1992546,0.75162685,-4.2142906
78,5.96536,-88.72017,2.5077603,-1.364826,0.77186984,-4.0788784
79,5.518222,-88.68486,2.4429696,-1.5611421,0.7836571,-3.9330177
80,5.0472054,-88.6497,2.3308895,-1.7646155,0.77948445,-3.780332
81,4.553941,-88.61387,2.1955378,-1.948743,0.7540227,-3.605406
82,4.0492864,-88.57787,2.0765116,-2.0851219,0.70276046,-3.3785436
83,3.5426362,-88.54162,2.0039465,-2.153937,0.6205687,-3.0651343
84,3.0337741,-88.503174,1.9924244,-2.1475759,0.50231797,-2.6361601
85,2.518857,-88.459755,2.0479195,-2.065519,0.3457601,-2.078028
86,1.9997499,-88.40945,2.170315,-1.9144025,0.15506089,-1.3998379
87,1.4852704,-88.35218,2.3481767,-1.7122482,-0.056884985,-0.63696426
88,0.9836716,-88.28888,2.5547745,-1.4855741,-0.2685497,0.14728434
89,0.49356753,-88.21946,2.7564137,-1.259934,-0.45411155,0.86857367
90,-0.0003236392,-88.142456,2.9343913,-1.0539463,-0.5924593,1.4481298
91,-0.51927924,-88.05662,3.0859091,-0.8795445,-0.673734,1.8362607
92,-1.0746405,-87.96262,3.2054036,-0.74617124,-0.6984135,2.0171998
93,-1.6585424,-87.86452,3.2828486,-0.6633532,-0.6745357,2.0138667
94,-2.2471583,-87.76899,3.3116553,-0.63431233,-0.61686987,1.8866538
95,-2.813762,-87.682396,3.2925484,-0.6486244,-0.5438582,1.7117287
96,-3.339825,-87.60781,3.2336133,-0.68745184,-0.47082925,1.5500333
97,-3.8174245,-87.54492,3.14695,-0.73408604,-0.40583974,1.4314768
98,-4.246944,-87.49193,3.0452492,-0.77805656,-0.35089254,1.360464
99,-4.632996,-87.446976,2.9391863,-0.8144775,-0.30500084,1.3287848
100,-4.980641,-87.408485,2.8356426,-0.84254277,-0.26638064,1.325018
101,-5.2934256,-87.37524,2.73755,-0.8639766,-0.23347105,1.3389469
102,-5.5731316,-87.34627,2.645005,-0.8815746,-0.20521115,1.362894
103,-5.820496,-87.320854,2.556791,-0.8980673,-0.18096523,1.3916937
104,-6.0361533,-87.298485,2.4716208,-0.91547054,-0.16033915,1.4221796
105,-6.221335,-87.27878,2.3888037,-0.9348879,-0.14303125,1.4526143
106,-6.3781376,-87.26144,2.3083131,-0.9566387,-0.12875348,1.4822116
107,-6.509442,-87.2462,2.2305086,-0.98052007,-0.11721084,1.51079
108,-6.6186547,-87.23283,2.1558115,-1.0060635,-0.10810623,1.5385486
109,-6.709422,-87.22106,2.0844834,-1.0327014,-0.10114749,1.565902
110,-6.785378,-87.21068,2.0166008,-1.059833,-0.09604946,1.5933405
111,-6.8499703,-87.20148,1.9521636,-1.0868188,-0.09253063,1.6213084
112,-6.9063687,-87.19332,1.8912629,-1.1129527,-0.090309344,1.6501241
113,-6.9574285,-87.18612,1.8342365,-1.1374519,-0.08909845,1.6799524
114,-7.005671,-87.179825,1.7817944,-1.1594777,-0.088605694,1.7108322
115,-7.053253,-87.17445,1.7351264,-1.1781672,-0.08853592,1.7427199
116,-7.101918,-87.17007,1.6960267,-1.1926328,-0.08859098,1.7755275
117,-7.152893,-87.16676,1.6669978,-1.2019484,-0.0884629,1.8091198
118,-7.206869,-87.16472,1.6512254,-1.20513,-0.08782283,1.8432696
119,-7.2640495,-87.1641,1.6522187,-1.2011946,-0.08630974,1.8775672
120,-7.324261,-87.16502,1.6729397,-1.189378,-0.083540425,1.9112668
121,-7.386945,-87.16741,1.7145466,-1.1695684,-0.07917135,1.9430854
122,-7.45088,-87.170906,1.7754563,-1.1429111,-0.07299512,1.970942
123,-7.5138707,-87.17493,1.8520163,-1.1123078,-0.064953215,1.9915808
124,-7.5727096,-87.17891,1.941028,-1.0823553,-0.054938365,2.0000136
125,-7.62339,-87.18263,2.0423868,-1.0583842,-0.042449743,1.9892381
126,-7.661263,-87.18633,2.160115,-1.044292,-0.026461225,1.9517535
127,-7.6816006,-87.19047,2.3010232,-1.0395714,-0.0059139538,1.8841112
128,-7.682259,-87.19528,2.4700744,-1.0385104,0.01928075,1.7918167
129,-7.6680565,-87.20051,2.6637719,-1.0347904,0.047670614,1.688237
130,-7.650727,-87.20549,2.8683918,-1.0269952,0.07687035,1.5871035
131,-7.641545,-87.20966,3.0674355,-1.0180368,0.10442361,1.4973788
132,-7.6440206,-87.213425,3.253465,-1.0115172,0.12791309,1.4241396
133,-7.654046,-87.21814,3.4384968,-1.0097336,0.14593554,1.3666228
134,-7.6655746,-87.22543,3.6527565,-1.0142628,0.15852046,1.3173591
135,-7.674468,-87.2362,3.9266384,-1.0265969,0.16643444,1.2666162
136,-7.6797743,-87.249565,4.252958,-1.0462862,0.17105258,1.210946
137,-7.6837153,-87.26335,4.5735626,-1.0688359,0.17426127,1.1581502
138,-7.6895056,-87.276184,4.8381257,-1.0886987,0.17719594,1.11828
139,-7.699167,-87.288315,5.0440946,-1.1029927,0.18005955,1.0944186
140,-7.713889,-87.30065,5.2147083,-1.1109741,0.18311715,1.0841478
