time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.9564168,-90.184746,5.4503703,0.16515186,0.08052262,-0.41541132
1,2.3848917,-89.99252,8.699219,0.33598542,0.115366705,-0.50024676
2,2.844417,-89.72682,13.35564,0.30637062,0.13842322,-0.41280633
3,3.0112934,-89.52873,17.317362,0.14541289,0.10566063,-0.20903112
4,2.8733683,-89.44624,19.619648,0.010849346,0.028809287,-0.06035469
5,2.6115098,-89.43437,20.707144,-0.065342195,-0.056180604,0.0032710033
6,2.3321788,-89.44887,21.158175,-0.100252695,-0.12944454,0.02548178
7,2.055814,-89.46737,21.295795,-0.11135007,-0.1856384,0.044814426
8,1.7613841,-89.481,21.271008,-0.10917095,-0.22490224,0.08220228
9,1.4197189,-89.4874,21.157894,-0.1020054,-0.24871182,0.14468737
10,1.0107446,-89.48708,20.992825,-0.096865065,-0.25911495,0.23239745
11,0.5317038,-89.481766,20.790283,-0.09691844,-0.2597008,0.34318027
12,-0.0031072395,-89.47352,20.557852,-0.100659825,-0.25539744,0.4729536
13,-0.57761735,-89.46448,20.29683,-0.1040091,-0.24928206,0.61775684
14,-1.1865281,-89.456795,19.997702,-0.10271803,-0.24097452,0.7756897
15,-1.8283993,-89.45231,19.651443,-0.09385554,-0.22934225,0.9441031
16,-2.5004883,-89.45174,19.263403,-0.07545636,-0.2155126,1.1212593
17,-3.206302,-89.45463,18.84027,-0.04286031,-0.20259705,1.312113
18,-3.9532158,-89.46076,18.379347,0.009573241,-0.1936208,1.5248665
19,-4.729375,-89.47191,17.888006,0.08220013,-0.19025305,1.7570988
20,-5.5092473,-89.49039,17.398237,0.17801514,-0.1908432,1.998787
21,-6.2668033,-89.51303,16.953205,0.29874903,-0.18542257,2.2344446
22,-6.94972,-89.53541,16.621223,0.45051688,-0.16201112,2.4424996
23,-7.5001345,-89.55918,16.47032,0.6679004,-0.1201468,2.623894
24,-7.8696156,-89.58427,16.502037,0.9745731,-0.069709204,2.78489
25,-7.9971876,-89.60793,16.68546,1.3667176,-0.024167039,2.9133189
26,-7.7965174,-89.633194,17.024889,1.8615493,0.00547567,2.975193
27,-7.1966066,-89.67115,17.529385,2.5084038,0.0107088685,2.906083
28,-6.200531,-89.732796,18.152464,3.3231707,-0.009818047,2.6530719
29,-4.8746514,-89.81564,18.773233,4.171619,-0.050166957,2.257774
30,-3.2784345,-89.91026,19.283022,4.8593583,-0.106918015,1.828359
31,-1.5506111,-90.01549,19.653162,5.2609854,-0.16218808,1.4595381
32,0.07323874,-90.12249,19.872866,5.340308,-0.1945878,1.1612256
33,1.4264045,-90.211945,19.914762,5.1257496,-0.20077953,0.8820144
34,2.515369,-90.27376,19.808847,4.701857,-0.17757279,0.5882498
35,3.3947515,-90.31036,19.621147,4.212896,-0.12886071,0.29455945
36,4.0861945,-90.33009,19.39732,3.8015678,-0.07156622,0.039191026
37,4.5984483,-90.3389,19.153446,3.5194905,-0.02119992,-0.15819184
38,4.9756236,-90.34069,18.902933,3.3309114,0.016172834,-0.3113098
39,5.275844,-90.33893,18.647451,3.1841626,0.040108267,-0.4478755
40,5.5419984,-90.33662,18.375355,3.0416155,0.0501985,-0.59713393
41,5.8026576,-90.336655,18.06542,2.8758032,0.04341215,-0.7877724
42,6.079427,-90.34315,17.683565,2.6646907,0.013405003,-1.0477129
43,6.381161,-90.36382,17.208767,2.4062743,-0.05011236,-1.3980155
44,6.6977105,-90.40829,16.643955,2.1160157,-0.16055527,-1.8516107
45,7.002174,-90.483536,15.957106,1.7961596,-0.33104402,-2.4205208
46,7.267805,-90.595505,15.129031,1.4845115,-0.56063247,-3.0773816
47,7.496894,-90.73664,14.333349,1.2927433,-0.80180705,-3.707616
48,7.670975,-90.88215,13.741094,1.2542527,-0.9948049,-4.236049
49,7.773358,-91.01455,13.309207,1.3072768,-1.1227516,-4.667187
50,7.8363695,-91.12918,12.952978,1.4031446,-1.1943237,-5.0095267
51,7.901137,-91.22734,12.6260605,1.516732,-1.2219453,-5.268417
52,7.9919753,-91.31315,12.293094,1.6323565,-1.2139242,-5.454484
53,8.121594,-91.3924,11.916572,1.7406188,-1.1723588,-5.5834613
54,8.294213,-91.47039,11.467316,1.8345507,-1.0943193,-5.669499
55,8.504469,-91.54795,10.940014,1.9008014,-0.97481865,-5.712597
56,8.741548,-91.62054,10.347414,1.9159027,-0.8092738,-5.6907206
57,8.9971485,-91.68484,9.717866,1.8673955,-0.600257,-5.5751457
58,9.267234,-91.73996,9.120412,1.7666372,-0.369646,-5.3680797
59,9.531484,-91.78158,8.62547,1.6307728,-0.15045458,-5.124962
60,9.745843,-91.80743,8.250788,1.4954935,0.030752745,-4.916745
61,9.891953,-91.82055,7.9647365,1.3877577,0.17075351,-4.769873
62,9.984669,-91.82489,7.731892,1.3037709,0.28179255,-4.672278
63,10.041969,-91.82333,7.5318975,1.232689,0.37443963,-4.609644
64,10.074632,-91.817345,7.3463745,1.1662922,0.45582798,-4.574489
65,10.08837,-91.80697,7.1549206,1.099078,0.531794,-4.562617
66,10.088558,-91.79123,6.9360833,1.0287945,0.60803556,-4.5713425
67,10.085579,-91.76849,6.6638904,0.95802283,0.69218373,-4.599982
68,10.096047,-91.73707,6.306976,0.89559984,0.79569644,-4.6509457
69,10.122631,-91.69698,5.8632073,0.851047,0.92428946,-4.7278504
70,10.131965,-91.65168,5.4109488,0.82069707,1.0603037,-4.827677
71,10.107304,-91.606,5.040371,0.7952989,1.1828378,-4.937611
72,10.069927,-91.56357,4.762584,0.77287006,1.2882603,-5.042841
73,10.032181,-91.52654,4.5350986,0.75144655,1.375694,-5.131868
74,9.991552,-91.49585,4.3176117,0.7281802,1.4416842,-5.1937475
75,9.944795,-91.47129,4.0926156,0.70239466,1.4833863,-5.2133527
76,9.893695,-91.45217,3.855704,0.6747437,1.498467,-5.166578
77,9.843851,-91.43743,3.6042418,0.6441887,1.4828043,-5.023078
78,9.799273,-91.424736,3.3328776,0.6033858,1.4287853,-4.774871
79,9.758756,-91.409805,3.0311482,0.5350559,1.3262253,-4.463689
80,9.717613,-91.388336,2.6867874,0.4203915,1.1686395,-4.1346993
81,9.659533,-91.35845,2.3081136,0.2639703,0.9681231,-3.8002136
82,9.557074,-91.32171,1.9300731,0.09782881,0.75227994,-3.4635658
83,9.399779,-91.28444,1.5524105,-0.052691262,0.52999514,-3.115408
84,9.20514,-91.25445,1.1430875,-0.18063386,0.29880545,-2.7542124
85,9.012642,-91.233025,0.7923575,-0.27472073,0.09795807,-2.440739
86,8.853637,-91.21798,0.58383137,-0.32979792,-0.04070469,-2.223283
87,8.727133,-91.207,0.46353015,-0.36526048,-0.1334218,-2.081463
88,8.611768,-91.196365,0.3679019,-0.40361488,-0.20146519,-1.985043
89,8.486463,-91.182915,0.25671062,-0.46038687,-0.25699523,-1.9156418
90,8.340511,-91.16543,0.11262329,-0.54075974,-0.30574015,-1.864843
91,8.179228,-91.145065,-0.055977266,-0.6372208,-0.34912148,-1.8307897
92,8.019924,-91.124504,-0.2247266,-0.7346874,-0.386294,-1.8137476
93,7.878993,-91.10608,-0.37286082,-0.82066196,-0.41672242,-1.8122214
94,7.7634945,-91.09093,-0.49373856,-0.89034384,-0.44139928,-1.8224066
95,7.672477,-91.079185,-0.5916762,-0.9447574,-0.46225506,-1.8400087
96,7.6015887,-91.07058,-0.67513555,-0.9872187,-0.48114574,-1.8617791
97,7.5461617,-91.06475,-0.7527322,-1.0213081,-0.4993295,-1.8859472
98,7.502337,-91.06137,-0.8322229,-1.0502515,-0.51741093,-1.9120115
99,7.467232,-91.06011,-0.92084354,-1.07688,-0.53552765,-1.9403377
100,7.438654,-91.06072,-1.0257319,-1.103571,-0.55365,-1.9716069
