time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,2.035836,-90.198074,5.3629575,0.16622089,0.07292284,-0.45607767
1,2.6642494,-90.03447,8.446746,0.3474362,0.09752375,-0.66249704
2,3.39575,-89.789375,13.038587,0.31972355,0.12136951,-0.72714776
3,3.772703,-89.58927,17.096798,0.12834357,0.095601,-0.60184777
4,3.727079,-89.49856,19.52002,-0.04781152,0.023416348,-0.46346807
5,3.4746075,-89.48483,20.687757,-0.15588857,-0.060992353,-0.38995856
6,3.168103,-89.50276,21.195108,-0.20828255,-0.13588586,-0.35902613
7,2.8693786,-89.52575,21.388855,-0.22786404,-0.19449162,-0.33777723
8,2.5821755,-89.542244,21.427122,-0.23030598,-0.23696321,-0.304647
9,2.282834,-89.54897,21.379198,-0.22338511,-0.26565066,-0.24848051
10,1.9429797,-89.54657,21.280392,-0.21236153,-0.28281793,-0.16639112
11,1.5408347,-89.53711,21.146675,-0.20211412,-0.28975964,-0.059314977
12,1.0646982,-89.522995,20.978416,-0.19629438,-0.28744465,0.071622394
13,0.51898384,-89.506516,20.776459,-0.19600047,-0.2786224,0.22401239
14,-0.07539826,-89.48971,20.549944,-0.19897409,-0.2679295,0.3922467
15,-0.69818,-89.47423,20.303097,-0.20126708,-0.25784898,0.57038665
16,-1.3408762,-89.46135,20.02927,-0.19844909,-0.24701923,0.7553054
17,-1.9932457,-89.45219,19.72636,-0.18435444,-0.23331657,0.94375956
18,-2.6270392,-89.44706,19.420662,-0.15023233,-0.21696717,1.129919
19,-3.1993902,-89.44535,19.164051,-0.08174912,-0.20037979,1.3104138
20,-3.6611521,-89.44743,19.006437,0.044421572,-0.18593916,1.4845201
21,-3.9579833,-89.45569,18.982885,0.24961086,-0.17347988,1.6425899
22,-4.0215683,-89.47265,19.119532,0.5376748,-0.16013652,1.7595674
23,-3.781757,-89.49949,19.427004,0.9080144,-0.14452331,1.8099097
24,-3.215162,-89.537315,19.85254,1.3363321,-0.13576584,1.762822
25,-2.3674545,-89.58835,20.274717,1.7579042,-0.15218094,1.5722417
26,-1.3152772,-89.65713,20.545616,2.0967321,-0.19655278,1.2188543
27,-0.15919487,-89.74589,20.503223,2.2926474,-0.24633443,0.7506317
28,0.9683987,-89.84953,20.145405,2.3842754,-0.2766928,0.27213785
29,1.9467094,-89.95818,19.696215,2.4674072,-0.27664772,-0.10901994
30,2.7729342,-90.064835,19.346498,2.5773919,-0.2513657,-0.37263542
31,3.4897206,-90.1631,19.10823,2.7015624,-0.20814583,-0.5563494
32,4.109096,-90.24648,18.919548,2.8273296,-0.15383634,-0.69339395
33,4.6350293,-90.31096,18.741959,2.9442713,-0.10170055,-0.8061561
34,5.0909395,-90.35761,18.546333,3.0431907,-0.065866925,-0.9211131
35,5.5079937,-90.39492,18.30852,3.110935,-0.054480456,-1.0713731
36,5.9031773,-90.43361,17.98956,3.125213,-0.07199507,-1.2960371
37,6.2903748,-90.48285,17.521849,3.0569127,-0.12506327,-1.6447418
38,6.670447,-90.55349,16.890684,2.9028416,-0.22629157,-2.1517534
39,7.023871,-90.66003,16.171032,2.6957247,-0.39236182,-2.820735
40,7.3456187,-90.80744,15.374198,2.451599,-0.62283427,-3.6124444
41,7.637631,-90.972084,14.533645,2.2195895,-0.8646959,-4.361025
42,7.876213,-91.120834,13.74321,2.0433302,-1.0471287,-4.9260373
43,8.046003,-91.239685,13.082114,1.938444,-1.1447488,-5.3018403
44,8.174553,-91.33371,12.5365925,1.9031798,-1.1700239,-5.530876
45,8.316442,-91.41555,12.0213995,1.9172915,-1.1387372,-5.661639
46,8.500489,-91.49684,11.468142,1.9575728,-1.0575262,-5.734955
47,8.721442,-91.58026,10.869576,1.9980873,-0.92776936,-5.7651443
48,8.961605,-91.6564,10.246556,1.9954407,-0.7501826,-5.7268543
49,9.204913,-91.7178,9.590542,1.9128432,-0.5230457,-5.5789533
50,9.444536,-91.764725,8.950656,1.7602103,-0.26623142,-5.324636
51,9.662335,-91.79495,8.431073,1.5788525,-0.028186515,-5.045934
52,9.818849,-91.809494,8.054202,1.4230418,0.15572947,-4.8327403
53,9.909822,-91.81363,7.76531,1.3081431,0.29001456,-4.702873
54,9.955884,-91.81084,7.5164766,1.216899,0.39424407,-4.6333375
55,9.97298,-91.802185,7.280976,1.1344119,0.48274598,-4.6034975
56,9.970095,-91.787415,7.038986,1.0530982,0.5639249,-4.6011853
57,9.953582,-91.76585,6.776577,0.97064424,0.64232266,-4.6194024
58,9.929607,-91.73662,6.485833,0.8885323,0.7207593,-4.6544766
59,9.907348,-91.699425,6.1647954,0.8122396,0.80344397,-4.70473
60,9.904053,-91.65634,5.81672,0.7538008,0.8996137,-4.768851
61,9.932808,-91.611565,5.443489,0.7274228,1.0196987,-4.845665
62,9.964408,-91.568436,5.0689363,0.72760046,1.1522597,-4.9319043
63,9.957001,-91.52913,4.732337,0.72777325,1.2662768,-5.017957
64,9.9178705,-91.49558,4.4247103,0.71315986,1.3479463,-5.0881586
65,9.868484,-91.468414,4.1145563,0.68373865,1.3976198,-5.122445
66,9.820884,-91.44676,3.7863646,0.6418692,1.4149094,-5.0924344
67,9.783335,-91.428795,3.4394388,0.58535194,1.3940301,-4.9624405
68,9.758572,-91.411194,3.0720742,0.5030686,1.3236191,-4.7178736
69,9.7372265,-91.38951,2.673112,0.38023558,1.1957114,-4.3997564
