time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,2.0359836,-90.198006,5.361216,0.16559508,0.07300958,-0.45699087
1,2.6644475,-90.03368,8.447658,0.34557927,0.09807495,-0.6646588
2,3.3944104,-89.78729,13.047213,0.31608257,0.12233331,-0.7290525
3,3.7675688,-89.586266,17.110289,0.12407353,0.09638015,-0.60234916
4,3.718314,-89.495255,19.533222,-0.051329385,0.023771122,-0.4627374
5,3.4634578,-89.48143,20.69876,-0.15825756,-0.060963087,-0.38823
6,3.1552553,-89.49922,21.203466,-0.20981534,-0.13604125,-0.35633346
7,2.854481,-89.52202,21.39411,-0.22898246,-0.19471574,-0.3339163
8,2.563925,-89.53829,21.428707,-0.23120363,-0.23714876,-0.29918927
9,2.2593713,-89.54482,21.377018,-0.2241955,-0.2656776,-0.24101646
10,1.9122945,-89.542274,21.27475,-0.21337332,-0.28253767,-0.15666811
11,1.5011116,-89.53277,21.1371,-0.20367165,-0.28901348,-0.047112297
12,1.0150125,-89.51874,20.963808,-0.198577,-0.28621647,0.08647283
13,0.4602764,-89.50251,20.756525,-0.1988615,-0.2772138,0.24128301
14,-0.14140491,-89.48613,20.524162,-0.20199819,-0.2666835,0.4113736
15,-0.77174026,-89.47124,20.268064,-0.20414384,-0.2566752,0.5910454
16,-1.4252619,-89.459175,19.977573,-0.20123048,-0.2454822,0.77757466
17,-2.094582,-89.45116,19.647223,-0.18791099,-0.23106956,0.96774495
18,-2.7588575,-89.4475,19.29787,-0.15738861,-0.21411034,1.1567798
19,-3.3956282,-89.44731,18.968939,-0.09926186,-0.1973089,1.3460295
20,-3.9818828,-89.45045,18.700766,0.0041416483,-0.18285531,1.542333
21,-4.468248,-89.4591,18.539124,0.17138678,-0.17069682,1.7402936
22,-4.775927,-89.47584,18.530212,0.41126657,-0.15697299,1.9145857
23,-4.839465,-89.50015,18.704622,0.7338511,-0.13585733,2.0479465
24,-4.6049585,-89.53012,19.066402,1.1547045,-0.10613874,2.1252902
25,-4.0335393,-89.56585,19.55518,1.6520728,-0.08080187,2.101763
26,-3.1594145,-89.61191,20.057825,2.171186,-0.08320884,1.9337875
27,-2.0670915,-89.67533,20.457905,2.6470895,-0.12316709,1.6231583
28,-0.8545334,-89.76044,20.593641,2.9858184,-0.18410039,1.2158128
29,0.3725459,-89.864525,20.373655,3.162177,-0.23427728,0.77046764
30,1.4950224,-89.975,19.956488,3.220963,-0.24629846,0.3655325
31,2.449815,-90.07947,19.586166,3.2223725,-0.22197756,0.053280313
32,3.251607,-90.172134,19.354784,3.2079241,-0.18050382,-0.1790206
33,3.928369,-90.24888,19.187937,3.194451,-0.13153595,-0.36406007
34,4.4923863,-90.30751,19.02097,3.1897752,-0.08303522,-0.5177721
35,4.950843,-90.34784,18.832857,3.1940014,-0.044806026,-0.6498968
36,5.33571,-90.37503,18.614481,3.1963665,-0.023243539,-0.78229684
37,5.6851797,-90.397896,18.35012,3.1770914,-0.021393813,-0.94718146
38,6.029613,-90.424484,17.99559,3.1098719,-0.04306162,-1.186266
39,6.386262,-90.46336,17.495918,2.972878,-0.09771914,-1.5457919
40,6.7393384,-90.52963,16.853722,2.7834764,-0.20441708,-2.056417
41,7.0573716,-90.640564,16.0955,2.5576642,-0.3853376,-2.7423518
42,7.348417,-90.79239,15.249666,2.2944899,-0.63197345,-3.5524046
43,7.6319675,-90.95551,14.406875,2.0621378,-0.87924314,-4.2971883
44,7.8693156,-91.1015,13.657845,1.9093617,-1.0593668,-4.8570604
45,8.0213175,-91.22011,13.057756,1.8395698,-1.1557791,-5.238881
46,8.12841,-91.3155,12.56542,1.835398,-1.1838832,-5.482137
47,8.251946,-91.39803,12.093812,1.8709477,-1.1590413,-5.6287446
48,8.420905,-91.478645,11.577969,1.9256663,-1.0873815,-5.716063
49,8.633077,-91.56135,11.007294,1.9792166,-0.9698445,-5.760809
50,8.872004,-91.63873,10.404959,1.9950453,-0.8067363,-5.744537
51,9.120236,-91.70279,9.7655,1.9346664,-0.5942561,-5.6275043
52,9.368907,-91.75358,9.119352,1.7999308,-0.3438933,-5.3979278
53,9.604856,-91.78931,8.570846,1.626393,-0.099300064,-5.1191363
54,9.788029,-91.80877,8.167061,1.4660084,0.098040886,-4.8862557
55,9.90284,-91.81644,7.8658466,1.3454274,0.24355286,-4.7345557
56,9.967305,-91.81667,7.6164618,1.2527022,0.35461405,-4.6471114
57,9.999423,-91.81137,7.390318,1.1723329,0.4463003,-4.602879
58,10.00887,-91.800575,7.165536,1.0949324,0.52821296,-4.5888743
59,10.000927,-91.78344,6.9238477,1.0160092,0.60612446,-4.5975494
60,9.980527,-91.75883,6.6523457,0.93512636,0.683513,-4.624713
61,9.955555,-91.72577,6.343005,0.8559698,0.76412624,-4.668603
62,9.941667,-91.6849,5.993103,0.78850824,0.85585934,-4.728711
63,9.957678,-91.639694,5.606102,0.7485424,0.97050196,-4.8046036
64,9.989165,-91.59444,5.2093563,0.7396184,1.1046108,-4.8936706
65,9.990276,-91.55207,4.85569,0.7397009,1.2291993,-4.986992
66,9.95591,-91.51495,4.5505676,0.7297625,1.3248072,-5.069745
67,9.906654,-91.48437,4.2578216,0.70657945,1.389431,-5.1242313
68,9.854657,-91.45999,3.9516754,0.67239416,1.4234949,-5.1273003
69,9.807898,-91.44057,3.626403,0.6280188,1.4240106,-5.0459704
70,9.772449,-91.42372,3.2835166,0.56748945,1.3826219,-4.8523583
71,9.746548,-91.4053,2.9169123,0.475223,1.2874582,-4.56271
72,9.71781,-91.38109,2.5151634,0.3384656,1.1363199,-4.236898
73,9.663671,-91.34979,2.0928805,0.17261925,0.9533448,-3.927574
74,9.559995,-91.312386,1.6859144,0.007848759,0.7670002,-3.6450472
75,9.396273,-91.27266,1.2805284,-0.14950483,0.57091427,-3.3447993
76,9.187221,-91.237274,0.83736235,-0.30216038,0.35110766,-2.9958913
77,8.983251,-91.2099,0.46566495,-0.42302078,0.15533914,-2.6789582
78,8.824127,-91.19134,0.2486449,-0.493882,0.022093117,-2.4627826
79,8.706834,-91.17977,0.11844547,-0.5365596,-0.06632138,-2.326167
80,8.60685,-91.17055,0.009859638,-0.578364,-0.13144656,-2.2363374
81,8.500472,-91.1595,-0.11825077,-0.6390503,-0.18505976,-2.173751
82,8.371247,-91.14423,-0.28837386,-0.7287589,-0.23281994,-2.129806
83,8.216993,-91.12486,-0.49821272,-0.8439788,-0.27608502,-2.1039426
84,8.05312,-91.103745,-0.72222704,-0.9689967,-0.3129437,-2.0992477
85,7.9020495,-91.08362,-0.9308533,-1.0866795,-0.3408315,-2.1169019
86,7.7776036,-91.06589,-1.1102675,-1.188322,-0.3591526,-2.1541545
87,7.6806293,-91.050575,-1.264623,-1.2740253,-0.3694877,-2.2066238
88,7.6044292,-91.037155,-1.4069904,-1.3478111,-0.3743319,-2.2708814
89,7.540697,-91.025276,-1.5514821,-1.4136286,-0.376297,-2.3449929
90,7.4831676,-91.01523,-1.7098993,-1.4736065,-0.37813398,-2.4279146
91,7.429556,-91.00808,-1.8907775,-1.5275433,-0.38319784,-2.5187316
92,7.3827395,-91.00588,-2.0970225,-1.5719693,-0.39631528,-2.6132445
93,7.349196,-91.01157,-2.3256283,-1.5995964,-0.42407942,-2.6990325
94,7.3303347,-91.02782,-2.5772414,-1.6029142,-0.47268146,-2.760204
95,7.317239,-91.055534,-2.863195,-1.5793886,-0.5451302,-2.7871733
96,7.2941947,-91.093704,-3.2014623,-1.5331578,-0.6403983,-2.779073
97,7.244114,-91.140045,-3.6057343,-1.472361,-0.7542087,-2.739282
98,7.15546,-91.191895,-4.0727143,-1.4034746,-0.8804402,-2.6678193
99,7.029333,-91.24706,-4.5807195,-1.3276844,-1.0115279,-2.5557024
100,6.878011,-91.303734,-5.108275,-1.2445018,-1.1371537,-2.3873308
101,6.710882,-91.35925,-5.643929,-1.1557256,-1.2452273,-2.1469126
102,6.5245075,-91.40947,-6.1689487,-1.0615689,-1.3265195,-1.8216071
103,6.3180866,-91.450264,-6.6556907,-0.95780593,-1.3760417,-1.4109946
104,6.1158957,-91.47847,-7.0780797,-0.8358703,-1.3887023,-0.9358735
105,5.95578,-91.49012,-7.412126,-0.6798257,-1.3539617,-0.42150888
106,5.854735,-91.47862,-7.6644845,-0.46884894,-1.2581578,0.116575144
107,5.792958,-91.43335,-7.892566,-0.17767586,-1.0937692,0.66739583
108,5.7266965,-91.33844,-8.131608,0.2161436,-0.86258966,1.2283628
