time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,2.0089042,-90.192924,5.403401,0.166749,0.075582266,-0.4416482
1,2.5679762,-90.01763,8.571819,0.34413412,0.10408989,-0.6023769
2,3.202554,-89.76431,13.205556,0.31304267,0.12771791,-0.6072628
3,3.500388,-89.566086,17.222483,0.13103259,0.0992306,-0.4507472
4,3.4176247,-89.48017,19.586296,-0.030568818,0.02500853,-0.31022805
5,3.1603436,-89.46834,20.713982,-0.12716116,-0.0598818,-0.2436402
6,2.8663638,-89.48541,21.195835,-0.17318024,-0.13431127,-0.21901159
7,2.5819378,-89.50662,21.36754,-0.18980129,-0.19217539,-0.20095296
8,2.2996254,-89.52171,21.381884,-0.19025995,-0.23381993,-0.16784064
9,1.9916968,-89.52793,21.30899,-0.18208446,-0.261299,-0.110062845
10,1.6309457,-89.525955,21.185366,-0.17166366,-0.27642345,-0.026179593
11,1.1998063,-89.51771,21.02545,-0.16435076,-0.28056094,0.082629584
12,0.6955093,-89.505424,20.831842,-0.1627859,-0.27610394,0.21453322
13,0.13322254,-89.4913,20.610472,-0.1659034,-0.26747438,0.3652329
14,-0.4664784,-89.47727,20.366568,-0.1699725,-0.25828752,0.5292051
15,-1.0939263,-89.46502,20.09423,-0.17044957,-0.24839073,0.7033113
16,-1.7446226,-89.45605,19.784788,-0.16204031,-0.2357581,0.885198
17,-2.403655,-89.45118,19.449543,-0.13874994,-0.22014078,1.0704089
18,-3.0481467,-89.449936,19.123188,-0.09180192,-0.20372584,1.2577511
19,-3.6508825,-89.4519,18.846697,-0.0049985154,-0.1889269,1.4514427
20,-4.163053,-89.45854,18.66622,0.14252836,-0.17652446,1.6491059
21,-4.504927,-89.4727,18.630392,0.36435297,-0.16389501,1.8287209
22,-4.601106,-89.49511,18.77314,0.6684377,-0.14554301,1.9670376
23,-4.396981,-89.52441,19.102919,1.067924,-0.11903044,2.048326
24,-3.8563168,-89.560646,19.568132,1.54815,-0.094577886,2.0345552
25,-3.009186,-89.6076,20.0537,2.0535367,-0.0947812,1.8800687
26,-1.931893,-89.671555,20.436064,2.5156922,-0.13087375,1.5778879
27,-0.72169834,-89.7569,20.554022,2.843197,-0.18670169,1.1709757
28,0.5033577,-89.86148,20.321985,3.013948,-0.23025471,0.72648335
29,1.6100818,-89.972626,19.907024,3.0807128,-0.23607683,0.3333334
30,2.538857,-90.07748,19.553223,3.1024349,-0.20846933,0.0424095
31,3.3152084,-90.1697,19.333391,3.1070914,-0.16466239,-0.16829942
32,3.9654305,-90.24505,19.17221,3.1068795,-0.11325044,-0.33289036
33,4.4948583,-90.30085,19.011492,3.1112833,-0.06310972,-0.46602142
34,4.9165196,-90.3372,18.829342,3.1208363,-0.02409339,-0.579815
35,5.2723665,-90.360146,18.617264,3.1247895,-0.0015560165,-0.69716
36,5.601565,-90.378456,18.365408,3.1060326,0.0024071187,-0.84670347
37,5.9304023,-90.39966,18.041378,3.0427775,-0.015362315,-1.0639322
38,6.2766027,-90.43113,17.58962,2.9117525,-0.063092075,-1.3916676
39,6.631492,-90.48672,16.985405,2.7207463,-0.15827516,-1.8644
40,6.959644,-90.58643,16.238,2.4937382,-0.32575944,-2.512109
41,7.25871,-90.73328,15.36874,2.2293005,-0.5681265,-3.3133607
42,7.5636225,-90.900665,14.493927,1.9913405,-0.82806283,-4.097129
43,7.8318257,-91.05624,13.738764,1.8448151,-1.0286797,-4.7110224
44,7.9964747,-91.18473,13.143393,1.7870144,-1.1432321,-5.139242
45,8.096952,-91.287544,12.657771,1.7931169,-1.1853584,-5.417627
46,8.204698,-91.37394,12.20093,1.8362724,-1.1724961,-5.5880275
47,8.3562355,-91.45528,11.7069845,1.8969495,-1.1129024,-5.690255
48,8.554869,-91.53793,11.154571,1.9584377,-1.008036,-5.7476797
49,8.786461,-91.617386,10.5635805,1.9904722,-0.8581712,-5.751054
50,9.033769,-91.684906,9.935306,1.9527185,-0.65946096,-5.663475
51,9.285907,-91.7393,9.282924,1.836315,-0.41634113,-5.461252
52,9.533506,-91.77983,8.703445,1.671079,-0.16625616,-5.1880507
53,9.739012,-91.80394,8.266822,1.5058322,0.044680882,-4.9389167
54,9.875053,-91.81487,7.947305,1.3774709,0.2021102,-4.7670326
55,9.954553,-91.81744,7.691541,1.2810898,0.32039315,-4.6637783
56,9.997633,-91.81432,7.4675827,1.2009063,0.41553771,-4.607505
57,10.016146,-91.8061,7.2528825,1.1262107,0.49823582,-4.58376
58,10.015922,-91.792114,7.027313,1.0510639,0.5752651,-4.5840945
59,10.0013685,-91.771225,6.774772,0.97350025,0.65091044,-4.6036887
60,9.979434,-91.742226,6.482648,0.89564973,0.729165,-4.6403766
61,9.964234,-91.70489,6.141043,0.8255819,0.8174395,-4.693994
62,9.9753,-91.66153,5.747501,0.77826464,0.9275898,-4.76522
63,10.005723,-91.61639,5.330692,0.76132286,1.0597639,-4.8526535
64,10.011571,-91.572975,4.95678,0.75773096,1.1878806,-4.947994
65,9.981789,-91.53389,4.6483035,0.74849415,1.2908177,-5.036485
66,9.93582,-91.50084,4.3699203,0.7286501,1.3649982,-5.101086
67,9.885281,-91.47405,4.086883,0.69917846,1.4102288,-5.121053
68,9.836871,-91.452736,3.7865226,0.66151106,1.4241673,-5.066184
69,9.797258,-91.435135,3.4692545,0.61288995,1.400519,-4.9051924
70,9.768066,-91.41772,3.1332936,0.5411806,1.3286874,-4.6420426
71,9.741703,-91.39594,2.7651734,0.42849496,1.2003919,-4.3288364
72,9.700251,-91.36736,2.3585708,0.27452335,1.0265971,-4.0166736
73,9.618131,-91.33231,1.9437062,0.107708685,0.83808655,-3.728111
74,9.478779,-91.29326,1.5419141,-0.051460605,0.64647794,-3.4410877
75,9.285399,-91.25606,1.1146771,-0.20495076,0.434362,-3.1094356
76,9.073586,-91.226,0.6941934,-0.3407718,0.21957089,-2.7642145
77,8.892944,-91.2042,0.41487893,-0.42999583,0.058561742,-2.501047
78,8.758213,-91.190125,0.25992307,-0.47978753,-0.0466645,-2.331076
79,8.651069,-91.18006,0.15410621,-0.5175575,-0.11988016,-2.220661
80,8.546873,-91.16959,0.047637064,-0.5656824,-0.17688096,-2.144593
81,8.4265995,-91.15573,-0.0892853,-0.6377262,-0.2256633,-2.0897539
82,8.282603,-91.1377,-0.2646145,-0.73552614,-0.26948524,-2.0519226
83,8.123482,-91.11712,-0.46233884,-0.8481763,-0.30811465,-2.0322924
84,7.968794,-91.09674,-0.65484136,-0.95924777,-0.33974263,-2.032435
85,7.835288,-91.07862,-0.8224048,-1.0571041,-0.363492,-2.050791
86,7.728904,-91.06342,-0.96122974,-1.1385373,-0.3802983,-2.0832236
87,7.6470494,-91.050835,-1.0783232,-1.2058352,-0.39199078,-2.1254895
88,7.58384,-91.04019,-1.1841105,-1.263084,-0.40022838,-2.174796
89,7.5332503,-91.03081,-1.2885998,-1.3142635,-0.40615246,-2.2300422
90,7.4901066,-91.02216,-1.400391,-1.3625683,-0.41056526,-2.2913814
91,7.450234,-91.014046,-1.526821,-1.4101039,-0.4142732,-2.3596115
92,7.410702,-91.00671,-1.6744331,-1.4577261,-0.41837776,-2.4357944
93,7.3702235,-91.00096,-1.8491739,-1.5049255,-0.42455238,-2.521061
94,7.330012,-90.99831,-2.0545926,-1.5489697,-0.43572664,-2.6145055
95,7.294308,-91.0012,-2.2892122,-1.5834057,-0.45696086,-2.7081082
96,7.266264,-91.0126,-2.551032,-1.5995517,-0.4945364,-2.7868905
97,7.242283,-91.03462,-2.8454108,-1.5914915,-0.5532208,-2.8373833
98,7.212789,-91.06755,-3.184156,-1.5591017,-0.6344772,-2.8531597
99,7.1664543,-91.11003,-3.5766053,-1.5071368,-0.7363116,-2.8330786
100,7.0944166,-91.15963,-4.019585,-1.4417505,-0.8539444,-2.7759588
101,6.9939537,-91.21372,-4.49649,-1.3668537,-0.9806027,-2.6758018
102,6.8693447,-91.270004,-4.9921384,-1.2843527,-1.1072731,-2.5213492
103,6.726458,-91.326096,-5.5037303,-1.196706,-1.2225246,-2.298923
104,6.563194,-91.37853,-6.0233226,-1.1041387,-1.3152243,-1.9931387
105,6.3728805,-91.42323,-6.5231404,-1.0006384,-1.3769139,-1.5930752
106,6.169306,-91.456764,-6.9672885,-0.8762583,-1.4001026,-1.1094942
107,5.9925313,-91.47515,-7.3221803,-0.7181646,-1.3746136,-0.5732612
108,5.870739,-91.47181,-7.5824513,-0.50922006,-1.2877196,-0.010797958
109,5.791275,-91.43601,-7.8003373,-0.22421105,-1.1307875,0.56375575
110,5.715032,-91.351234,-8.027579,0.16685157,-0.90241754,1.1487455
111,5.6038074,-91.212555,-8.22488,0.6212558,-0.6225901,1.7022468
112,5.457226,-91.047295,-8.2931595,1.022671,-0.34286386,2.1064067
113,5.3248286,-90.88307,-8.166935,1.3386301,-0.10626421,2.3100934
114,5.278726,-90.732574,-7.890741,1.5861578,0.07487552,2.3436434
115,5.352228,-90.59133,-7.5799394,1.7838445,0.21164173,2.2581513
116,5.481606,-90.44871,-7.297278,1.94162,0.3198268,2.1182106
117,5.5403347,-90.30087,-7.0374684,2.0606534,0.4026568,1.9861838
118,5.4590774,-90.14233,-6.7897573,2.1584625,0.4575582,1.8859171
