time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.8611536,-87.53096,4.583708,0.44855404,-0.13552706,-0.24508013
1,5.9669952,-87.519615,5.629366,0.7663526,-0.07620616,-0.20313302
2,8.144716,-87.47182,7.4001384,1.2108738,0.013973681,-0.14133736
3,10.909073,-87.37731,9.156595,1.5197041,0.11217603,-0.14486001
4,13.2005005,-87.294205,10.171976,1.5345688,0.18225852,-0.23040615
5,14.569467,-87.27235,10.465073,1.3248562,0.19476831,-0.34725618
6,15.213798,-87.30912,10.366069,1.0352708,0.14965948,-0.4521009
7,15.431202,-87.384476,10.105854,0.7504174,0.060633063,-0.5247908
8,15.42875,-87.48162,9.796291,0.49594456,-0.06337656,-0.5703806
9,15.325209,-87.5877,9.502627,0.2851902,-0.21566802,-0.60705686
10,15.189985,-87.69411,9.251583,0.12573262,-0.38689804,-0.6457188
11,15.069601,-87.796455,9.0289955,0.014796896,-0.5630981,-0.68435913
12,14.988843,-87.89286,8.813479,-0.055350658,-0.72926825,-0.72070634
13,14.945399,-87.98307,8.601312,-0.09494571,-0.87578624,-0.7604249
14,14.918922,-88.06824,8.396092,-0.11225983,-0.9963276,-0.8131874
15,14.884839,-88.15033,8.195847,-0.109469615,-1.0841393,-0.8894627
16,14.824804,-88.23036,7.994566,-0.094708405,-1.1286278,-1.0026789
17,14.73148,-88.305786,7.7876935,-0.10432095,-1.1086891,-1.1718351
18,14.608789,-88.372955,7.5621457,-0.19955811,-0.994597,-1.4190011
19,14.495942,-88.430244,7.287309,-0.44201866,-0.77482474,-1.7581955
20,14.443786,-88.47087,6.9317493,-0.84185565,-0.49233308,-2.1623902
21,14.416319,-88.47754,6.488389,-1.3049077,-0.20764013,-2.5528119
22,14.372777,-88.435165,6.0077615,-1.7187455,0.056509167,-2.8753648
23,14.29313,-88.3444,5.559795,-2.0578456,0.27847534,-3.1314175
24,14.132855,-88.21401,5.1373067,-2.3593764,0.43896562,-3.3373528
25,13.899212,-88.0509,4.712069,-2.6557424,0.54540616,-3.4943428
26,13.620148,-87.86054,4.275358,-2.9511373,0.6160625,-3.58751
27,13.285055,-87.64556,3.7916408,-3.241729,0.6649555,-3.6121166
28,12.869129,-87.41439,3.227413,-3.5376084,0.6939386,-3.5855324
29,12.364346,-87.18463,2.5799778,-3.8574972,0.702806,-3.531859
30,11.812063,-86.980865,1.8708122,-4.2011933,0.7037823,-3.4582999
31,11.253096,-86.817924,1.1590719,-4.5121355,0.7070549,-3.352786
32,10.677802,-86.682495,0.56196713,-4.6853385,0.7010247,-3.2115722
33,10.134554,-86.562164,0.13384841,-4.663756,0.6867287,-3.0466232
34,9.665329,-86.445656,-0.1746886,-4.4490705,0.68240833,-2.860476
35,9.225095,-86.330376,-0.4381988,-4.0878506,0.6904472,-2.658081
