time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.8631077,-87.53088,4.5809813,0.44690463,-0.13500519,-0.24633044
1,5.977764,-87.51922,5.619486,0.759766,-0.07365124,-0.20834261
2,8.175043,-87.47072,7.3795643,1.1955737,0.020508973,-0.15266801
3,10.958647,-87.37566,9.123624,1.4941405,0.122303635,-0.16070779
4,13.252328,-87.292915,10.127204,1.5021267,0.19294614,-0.24650367
5,14.608847,-87.272285,10.413002,1.2914073,0.20356536,-0.36042652
6,15.23636,-87.31066,10.31291,1.0047729,0.1558271,-0.4610632
7,15.441291,-87.38728,10.056997,0.72426456,0.06472054,-0.5299211
8,15.434008,-87.4846,9.756875,0.4753937,-0.0598491,-0.5731046
9,15.331595,-87.58955,9.476033,0.2714844,-0.21084605,-0.6084797
10,15.199397,-87.69397,9.237738,0.11869316,-0.3798349,-0.64590627
11,15.080084,-87.79425,9.026591,0.0130982455,-0.55482215,-0.6828388
12,14.998062,-87.88902,8.821803,-0.052834135,-0.722123,-0.71655893
13,14.953809,-87.97798,8.62028,-0.088112436,-0.872121,-0.7518491
14,14.9290285,-88.061905,8.426224,-0.10028311,-0.9984899,-0.7971802
15,14.899313,-88.14242,8.237698,-0.09101082,-1.094961,-0.86136234
16,14.845724,-88.22051,8.048864,-0.06559136,-1.1530229,-0.95532787
17,14.760943,-88.293884,7.8565197,-0.05522805,-1.1560246,-1.0957212
18,14.644203,-88.35937,7.6515503,-0.115065895,-1.0776739,-1.3051178
19,14.515926,-88.41691,7.407626,-0.30324042,-0.8961228,-1.6051391
20,14.434982,-88.46332,7.09244,-0.6525091,-0.6292217,-1.9900805
21,14.40708,-88.484215,6.688997,-1.1052637,-0.33807832,-2.3942943
22,14.379838,-88.462456,6.221286,-1.5442464,-0.06178932,-2.7443018
23,14.33252,-88.392456,5.762572,-1.9088043,0.18185326,-3.0240195
24,14.221056,-88.28099,5.340726,-2.2180758,0.3688166,-3.2482886
25,14.023471,-88.13497,4.9229736,-2.5106025,0.4971199,-3.4275591
26,13.770991,-87.960144,4.498051,-2.8034463,0.5823693,-3.5522735
27,13.471738,-87.759155,4.0462837,-3.0933788,0.64128417,-3.6093907
28,13.102697,-87.53579,3.527373,-3.3828707,0.6811432,-3.6053135
29,12.643206,-87.303444,2.9236617,-3.688211,0.7000778,-3.5633316
30,12.10854,-87.08384,2.244616,-4.0232697,0.7033488,-3.501175
31,11.554184,-86.900566,1.5234518,-4.364904,0.7060873,-3.414803
32,10.987946,-86.75355,0.8537147,-4.6239843,0.70644593,-3.292758
33,10.418447,-86.626816,0.34027743,-4.7095094,0.6939537,-3.1409461
34,9.911288,-86.51072,-0.019434229,-4.5985775,0.6814975,-2.9685445
35,9.468209,-86.3941,-0.29544568,-4.3098187,0.68377215,-2.7744696
36,9.021057,-86.28344,-0.55369306,-3.9093673,0.69229186,-2.5705605
37,8.518137,-86.18776,-0.83361363,-3.4675767,0.6961407,-2.3704154
38,7.9744954,-86.10434,-1.14587,-3.032747,0.6948719,-2.177118
39,7.4522653,-86.03263,-1.4657123,-2.6589215,0.6829784,-1.9966452
40,7.0101576,-85.97515,-1.7508347,-2.3809683,0.65767944,-1.8403476
41,6.660435,-85.9334,-1.9780366,-2.1967607,0.6236312,-1.7156636
42,6.3740196,-85.90457,-2.164673,-2.0891905,0.5845213,-1.6194508
43,6.1143293,-85.88288,-2.3390381,-2.0420587,0.5422046,-1.5428519
44,5.8541975,-85.863945,-2.4967363,-2.03981,0.5026065,-1.4796739
45,5.5750766,-85.844696,-2.626385,-2.0728765,0.47137392,-1.4270393
46,5.2742553,-85.82328,-2.7348225,-2.138494,0.44832313,-1.3831409
47,4.9687133,-85.80029,-2.8291805,-2.230249,0.43124264,-1.3476932
48,4.6837974,-85.777794,-2.9107044,-2.33475,0.4188785,-1.3214806
49,4.4367127,-85.75749,-2.979965,-2.4383848,0.41046757,-1.3043387
50,4.2291365,-85.73986,-3.0389698,-2.5343032,0.40511316,-1.2944316
51,4.0531526,-85.724464,-3.0904205,-2.6221943,0.401946,-1.2893993
52,3.8992007,-85.71061,-3.137263,-2.704798,0.4003095,-1.2873517
53,3.7594042,-85.69764,-3.1827104,-2.7856843,0.3997501,-1.2870497
54,3.6276176,-85.68497,-3.230193,-2.868713,0.3999557,-1.2877656
55,3.4985316,-85.67199,-3.2834108,-2.9582791,0.40070236,-1.2891339
56,3.3667994,-85.65802,-3.3464487,-3.059807,0.4018116,-1.291053
57,3.2262828,-85.64223,-3.4240272,-3.180362,0.403127,-1.2936254
58,3.0691586,-85.623505,-3.521692,-3.3293924,0.40450656,-1.297117
59,2.884544,-85.60047,-3.645644,-3.5195625,0.40582627,-1.3019311
60,2.6563532,-85.57145,-3.8016155,-3.7676413,0.40699065,-1.3085341
61,2.3617063,-85.53479,-3.9913518,-4.093542,0.4079576,-1.3168513
62,1.9748212,-85.49004,-4.2044954,-4.509971,0.40865523,-1.3240118
63,1.476843,-85.43852,-4.414485,-5.0069604,0.40846145,-1.3225511
64,0.8673044,-85.381676,-4.591296,-5.5523705,0.40483963,-1.3028469
65,0.16914232,-85.32013,-4.723116,-6.1059866,0.39325255,-1.2559181
66,-0.58467907,-85.25704,-4.827264,-6.6253195,0.3710916,-1.1738892
67,-1.3664688,-85.19977,-4.93256,-7.066427,0.3403859,-1.0542318
68,-2.1575265,-85.15453,-5.0438404,-7.3949823,0.30418408,-0.90350336
69,-2.9445572,-85.12311,-5.140764,-7.5989943,0.26360378,-0.7317297
70,-3.7013402,-85.10546,-5.1945753,-7.6878777,0.2192429,-0.5477316
71,-4.3968296,-85.10229,-5.179578,-7.6738825,0.17020097,-0.3539598
72,-5.0377235,-85.11583,-5.088669,-7.548496,0.109849066,-0.13301921
73,-5.6779146,-85.150505,-4.937786,-7.2671113,0.023446022,0.16602333
74,-6.3984756,-85.208824,-4.750168,-6.7623897,-0.11234001,0.6264449
75,-7.226327,-85.27991,-4.522458,-6.0478983,-0.3090743,1.2618109
76,-7.976428,-85.34927,-4.253215,-5.2635527,-0.5148604,1.8953457
77,-8.506619,-85.416466,-3.9707134,-4.5197296,-0.66551214,2.3658674
78,-8.886898,-85.47858,-3.678478,-3.849305,-0.76566494,2.6863246
79,-9.176937,-85.53914,-3.378867,-3.2444372,-0.8383015,2.9183028
80,-9.408105,-85.61197,-3.0849855,-2.6542895,-0.88916874,3.105311
81,-9.621249,-85.70876,-2.7963994,-2.0234902,-0.91603893,3.2627723
82,-9.853196,-85.82372,-2.5073469,-1.4013565,-0.91937476,3.376589
83,-10.122185,-85.94151,-2.1849916,-0.8678634,-0.89924663,3.4182
84,-10.391938,-86.04755,-1.7830226,-0.42547068,-0.85274196,3.365191
85,-10.621208,-86.13347,-1.2788603,-0.0444978,-0.7735239,3.2085023
86,-10.800851,-86.20375,-0.78514934,0.24020958,-0.67186356,2.980593
87,-10.924576,-86.26951,-0.45816064,0.37850797,-0.5627282,2.7080157
88,-11.0036955,-86.33962,-0.25337052,0.38699943,-0.4411899,2.376797
89,-11.014871,-86.40417,-0.081272855,0.28740293,-0.32140037,2.023545
90,-10.946105,-86.45029,0.08809923,0.13075867,-0.2254164,1.6991038
91,-10.838494,-86.47744,0.25038123,-0.008391479,-0.16338873,1.4383574
92,-10.731209,-86.494354,0.39403892,-0.095744945,-0.12960179,1.2580552
93,-10.638224,-86.50878,0.5196531,-0.1360318,-0.11353807,1.1480758
94,-10.558363,-86.52544,0.63737607,-0.14059415,-0.108722635,1.0879894
95,-10.484337,-86.54871,0.75865483,-0.11301964,-0.112879716,1.0638374
96,-10.40891,-86.58342,0.89489627,-0.0494281,-0.12605101,1.0704117
97,-10.331886,-86.632866,1.0564845,0.05607974,-0.1481197,1.1072882
98,-10.272702,-86.695854,1.247524,0.2043672,-0.17622584,1.174239
99,-10.2718115,-86.7681,1.463954,0.38810584,-0.20579691,1.2695912
100,-10.336888,-86.844666,1.7017379,0.5890954,-0.2333651,1.3876828
101,-10.39076,-86.91998,1.9627466,0.7805963,-0.25380275,1.5146301
102,-10.339323,-87.00048,2.2730284,0.9518148,-0.2552733,1.641734
103,-10.142536,-87.105576,2.699313,1.114105,-0.2182896,1.7738649
104,-9.892378,-87.224014,3.2685082,1.276371,-0.14164326,1.8895459
105,-9.681681,-87.32344,3.9238803,1.4167056,-0.04632032,1.941771
106,-9.457588,-87.38717,4.5647216,1.4939493,0.045615703,1.910877
107,-9.173779,-87.41116,5.0927463,1.4882109,0.11477971,1.8225701
108,-8.863036,-87.40807,5.5117264,1.4106891,0.15991312,1.7131677
109,-8.572491,-87.391846,5.8646045,1.2729962,0.18378279,1.5989583
110,-8.316883,-87.368195,6.183513,1.0775735,0.18468437,1.4814572
111,-8.103128,-87.33572,6.4883842,0.8296031,0.1568338,1.3664755
112,-7.947813,-87.29327,6.775581,0.5484644,0.097762376,1.2718977
113,-7.8579464,-87.24626,7.0201592,0.27072755,0.01780252,1.2221895
114,-7.8313837,-87.20071,7.20871,0.023858352,-0.07261732,1.2372301
115,-7.872841,-87.15805,7.371872,-0.19126976,-0.17483759,1.3273776
116,-8.004498,-87.118,7.5620775,-0.3835061,-0.29796284,1.5012771
117,-8.233622,-87.08202,7.796881,-0.5446427,-0.44669363,1.7667729
118,-8.51575,-87.05742,8.027294,-0.6314808,-0.61189795,2.1235058
119,-8.802701,-87.05562,8.207732,-0.59229004,-0.7870878,2.5899305
120,-9.072978,-87.085754,8.353308,-0.39389774,-0.9668832,3.1778147
121,-9.296996,-87.143,8.590897,-0.01646615,-1.13452,3.7963016
122,-9.412844,-87.22475,9.011544,0.59394556,-1.2744851,4.377592
123,-9.380302,-87.32612,9.665653,1.4632481,-1.3813447,4.913826
124,-9.1942835,-87.43645,10.58962,2.4848533,-1.4322968,5.324903
125,-8.86301,-87.55607,11.686381,3.5027936,-1.3989629,5.50779
126,-8.347771,-87.67672,12.743802,4.4005265,-1.2868693,5.4261518
127,-7.5879583,-87.77723,13.623591,5.1115355,-1.1240855,5.0933247
128,-6.556018,-87.84503,14.367837,5.6473246,-0.933532,4.5372715
129,-5.329954,-87.87806,15.019162,6.025736,-0.74172395,3.8398454
130,-4.1222143,-87.89289,15.49931,6.252729,-0.58723295,3.1523118
131,-3.049446,-87.9077,15.769293,6.352743,-0.49409932,2.561286
132,-2.0515594,-87.92313,15.91089,6.3610725,-0.4624517,2.052025
133,-1.053945,-87.93283,16.01747,6.3251867,-0.47660083,1.6008755
134,-0.08826583,-87.93486,16.119646,6.2892823,-0.51335496,1.2190971
135,0.75929433,-87.94131,16.199894,6.268577,-0.5544398,0.92070776
136,1.4787034,-87.96369,16.244347,6.2636824,-0.59434545,0.69438076
137,2.1204653,-88.00201,16.256393,6.270561,-0.63488144,0.51293504
138,2.7159555,-88.048515,16.239847,6.2780285,-0.67752475,0.3543128
139,3.2832506,-88.09496,16.191559,6.277452,-0.7224257,0.20614223
140,3.8590288,-88.13677,16.102861,6.268468,-0.7704036,0.05826001
141,4.4851117,-88.17547,15.970652,6.25447,-0.8220074,-0.10097458
142,5.1657906,-88.22047,15.8160925,6.2384367,-0.8738909,-0.28041282
143,5.8769765,-88.27995,15.668923,6.2207556,-0.9215213,-0.48087332
144,6.587441,-88.34946,15.5346155,6.19452,-0.96334255,-0.6863818
145,7.2829204,-88.42252,15.401351,6.156328,-0.99989814,-0.88066536
146,7.98668,-88.49993,15.257865,6.1081605,-1.0343994,-1.0630877
147,8.7357235,-88.583176,15.092744,6.0394692,-1.0754765,-1.2372001
148,9.565823,-88.67177,14.893419,5.9241133,-1.1367505,-1.4052083
149,10.491055,-88.764175,14.64676,5.734024,-1.227136,-1.5677915
150,11.460668,-88.85447,14.337205,5.4547796,-1.3370068,-1.7191354
151,12.381377,-88.935745,13.961268,5.101315,-1.4377333,-1.8523524
152,13.176122,-89.00586,13.565344,4.7340856,-1.4983313,-1.9644787
153,13.811439,-89.063446,13.205198,4.4124517,-1.5040965,-2.0540764
154,14.319769,-89.10825,12.872826,4.1293435,-1.4537838,-2.1265566
155,14.750418,-89.14166,12.530691,3.8493264,-1.3495692,-2.1912982
156,15.129206,-89.166794,12.15801,3.5514984,-1.1987642,-2.257793
157,15.463783,-89.18817,11.764312,3.2395654,-1.0161287,-2.3329728
158,15.757178,-89.20914,11.376688,2.9344199,-0.81877756,-2.41652
159,16.014297,-89.23045,11.011426,2.6545691,-0.6195108,-2.5020628
160,16.249365,-89.25113,10.659456,2.403105,-0.42504346,-2.5840862
161,16.487085,-89.26938,10.292072,2.171047,-0.23889579,-2.6594994
162,16.739584,-89.28245,9.880511,1.946958,-0.065902054,-2.7171957
163,16.975855,-89.28722,9.419723,1.7261492,0.08569029,-2.730146
164,17.136623,-89.28538,8.9274435,1.5132542,0.2096875,-2.6801805
165,17.157335,-89.28814,8.430709,1.3106391,0.30603725,-2.5814986
166,17.004606,-89.31118,7.932641,1.0976801,0.3754754,-2.4531238
167,16.731981,-89.3615,7.4248195,0.8543996,0.41840005,-2.3063755
168,16.469238,-89.42735,6.934523,0.6070039,0.43866158,-2.162612
169,16.298029,-89.49217,6.5027914,0.38737902,0.43797094,-2.0375967
170,16.210335,-89.55119,6.151102,0.1982839,0.4176771,-1.9321201
171,16.171679,-89.610306,5.8757014,0.030622466,0.38606453,-1.8433083
172,16.157463,-89.67675,5.65675,-0.12707359,0.3538819,-1.770696
173,16.154537,-89.7537,5.4720826,-0.2846795,0.33000767,-1.7157576
174,16.155533,-89.83904,5.3087487,-0.44266018,0.32135034,-1.6801147
175,16.155678,-89.926186,5.165823,-0.5893452,0.3323089,-1.6640892
176,16.15221,-90.007,5.0474734,-0.7090375,0.3642252,-1.6659776
177,16.145426,-90.07564,4.955227,-0.79306066,0.4155125,-1.6820868
178,16.138323,-90.13002,4.886543,-0.8427431,0.48213035,-1.7074522
179,16.134205,-90.17086,4.8370647,-0.865193,0.558703,-1.7370406
180,16.134794,-90.200005,4.8023906,-0.86851585,0.63995224,-1.7667435
181,16.13996,-90.21939,4.7787075,-0.8593894,0.72169805,-1.7937514
182,16.148306,-90.230675,4.7629137,-0.8424991,0.8011977,-1.8164312
183,16.157825,-90.23516,4.752619,-0.8207569,0.8770432,-1.8340137
184,16.16628,-90.23387,4.7461047,-0.7957151,0.9488749,-1.8462596
185,16.1715,-90.2276,4.742253,-0.7679383,1.0170655,-1.8532039
186,16.171553,-90.21697,4.7404594,-0.7373377,1.0824169,-1.8549926
187,16.165073,-90.20243,4.74054,-0.7035002,1.1458658,-1.8518245
188,16.151548,-90.18432,4.7426214,-0.66601896,1.2082102,-1.8439764
