time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.8818454,-87.561356,5.367827,-0.082543775,-0.04962577,0.32624537
1,2.9773927,-87.64521,5.532065,-0.01749988,-0.08277951,0.14534031
2,4.7137537,-87.77836,5.773104,0.06147045,-0.118226595,-0.10986803
3,6.5851183,-87.92072,6.037025,0.118439384,-0.13605155,-0.34342566
4,8.060828,-88.02906,6.2502265,0.15552226,-0.13967258,-0.4856622
5,8.99326,-88.09386,6.3844013,0.18778072,-0.13775358,-0.54797125
6,9.5101,-88.1279,6.445498,0.21641861,-0.13256845,-0.5743316
7,9.7795925,-88.14505,6.45123,0.23753488,-0.124037914,-0.5958554
8,9.918228,-88.154045,6.4229946,0.2495442,-0.11226189,-0.6258473
9,9.991142,-88.15939,6.378787,0.2528119,-0.0974883,-0.66828233
10,10.031943,-88.16318,6.3298464,0.2482861,-0.079773374,-0.7241582
11,10.056863,-88.166275,6.2803106,0.23659685,-0.058951326,-0.79411286
12,10.07246,-88.16899,6.2283297,0.21753247,-0.03467549,-0.8793698
13,10.079763,-88.17136,6.167559,0.1898201,-0.0063288747,-0.9824844
14,10.076809,-88.17335,6.0885143,0.15110213,0.027187554,-1.1083217
15,10.060832,-88.17489,5.979842,0.09805125,0.06761525,-1.2648677
16,10.031032,-88.17586,5.829711,0.026647272,0.11714464,-1.4627486
17,9.991763,-88.176025,5.627388,-0.067342475,0.17755789,-1.7119178
18,9.954368,-88.174774,5.3650923,-0.18756364,0.24870652,-2.0149562
19,9.935205,-88.17103,5.0413446,-0.33527455,0.32682142,-2.35952
20,9.946651,-88.16361,4.6660924,-0.5060474,0.40391096,-2.716265
21,9.980285,-88.15208,4.2663794,-0.6879363,0.47011,-3.046163
22,10.00345,-88.136635,3.8844447,-0.86476994,0.5183706,-3.3146012
23,9.985819,-88.117226,3.5540698,-1.0244024,0.54691434,-3.5061884
24,9.9153805,-88.09285,3.2782156,-1.1653324,0.55721563,-3.627478
25,9.786292,-88.061554,3.0360186,-1.2940155,0.55084956,-3.6959713
26,9.588388,-88.02048,2.799971,-1.417791,0.527909,-3.7298615
27,9.316536,-87.96649,2.5449767,-1.5411483,0.48769784,-3.7440755
28,8.99536,-87.89919,2.2555802,-1.6646135,0.43219697,-3.7465398
29,8.677519,-87.82455,1.9445559,-1.7837762,0.36821643,-3.7332942
30,8.400764,-87.75247,1.652825,-1.8945463,0.30305105,-3.6946332
31,8.171071,-87.68835,1.3965846,-1.9998709,0.24007347,-3.6313884
32,7.978968,-87.63179,1.1587793,-2.1061723,0.17927283,-3.5528872
33,7.808094,-87.581055,0.92186075,-2.2195299,0.118916206,-3.4641538
34,7.6341195,-87.534164,0.67175585,-2.3483555,0.055873834,-3.3617458
35,7.4315677,-87.48853,0.3933049,-2.5055447,-0.014447527,-3.2337945
36,7.182233,-87.44172,0.072914205,-2.706154,-0.09764125,-3.0619745
37,6.870526,-87.39242,-0.30452862,-2.963896,-0.19953522,-2.8313582
38,6.4888763,-87.34196,-0.75020784,-3.2807455,-0.3217582,-2.5494468
39,6.054751,-87.295135,-1.2425998,-3.6266572,-0.45435384,-2.254818
40,5.61303,-87.25507,-1.7293357,-3.944262,-0.5794167,-1.98482
41,5.212097,-87.21801,-2.1818075,-4.2014356,-0.68909305,-1.7345456
