time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.88136,-87.56138,5.368388,-0.08215295,-0.049733512,0.32673782
1,2.9780731,-87.645515,5.5354705,-0.015631402,-0.08319472,0.14650382
2,4.7175,-87.77919,5.782036,0.065963455,-0.119021565,-0.10794876
3,6.591578,-87.92199,6.0523376,0.12583785,-0.13717279,-0.34049997
4,8.068171,-88.03043,6.27033,0.1651038,-0.14109702,-0.48156032
5,9.00034,-88.09509,6.4071064,0.19848046,-0.13945936,-0.5427048
6,9.516778,-88.12892,6.469374,0.2274342,-0.1345541,-0.56782883
7,9.786095,-88.14586,6.4757214,0.24853893,-0.12634686,-0.5878621
8,9.924711,-88.15467,6.4480257,0.26056418,-0.11498717,-0.6159443
9,9.99761,-88.15985,6.4045024,0.26405326,-0.10077432,-0.65588695
10,10.038361,-88.16348,6.35662,0.26005644,-0.0838162,-0.7084953
11,10.063316,-88.16644,6.30888,0.24931344,-0.06400371,-0.77416414
12,10.079287,-88.16903,6.2599926,0.23179065,-0.041065227,-0.8537732
13,10.087639,-88.171295,6.2044134,0.20649168,-0.014505466,-0.94931716
14,10.08671,-88.17322,6.1336794,0.17144579,0.016573532,-1.0647306
15,10.073694,-88.17474,6.037588,0.12381285,0.053643383,-1.2066916
16,10.046964,-88.175804,5.905458,0.060138542,0.09866341,-1.3845291
17,10.008941,-88.17628,5.7274766,-0.023223894,0.15347871,-1.6080254
18,9.968157,-88.1758,5.4959106,-0.12961225,0.21866569,-1.8824173
19,9.938596,-88.17357,5.2070765,-0.26117992,0.2921501,-2.201846
20,9.935107,-88.16844,4.8652816,-0.41651893,0.3682465,-2.5454774
21,9.961287,-88.15963,4.487441,-0.5878452,0.43842554,-2.8808122
22,9.996472,-88.14714,4.106074,-0.76163197,0.4946713,-3.173375
23,10.007665,-88.13132,3.759013,-0.9240067,0.53307706,-3.399763
24,9.975328,-88.11189,3.465658,-1.0680385,0.55398387,-3.5562222
25,9.894347,-88.08775,3.2186797,-1.1960617,0.55928475,-3.6543014
26,9.76014,-88.05701,2.9965231,-1.3148708,0.5501799,-3.7103713
27,9.564075,-88.01707,2.7757227,-1.430278,0.5264823,-3.7394617
28,9.304447,-87.96539,2.5356236,-1.5452493,0.48764396,-3.7533839
29,9.00525,-87.90199,2.2637205,-1.6596293,0.43564683,-3.7578714
30,8.711061,-87.83225,1.9725744,-1.769625,0.37634698,-3.7485592
31,8.453032,-87.7647,1.6993743,-1.8719745,0.31587288,-3.7161329
32,8.236571,-87.704056,1.4599329,-1.9691609,0.25714678,-3.6602485
33,8.054634,-87.65007,1.2399269,-2.0665574,0.20030457,-3.5888288
34,7.895424,-87.60135,1.0235678,-2.168813,0.14418262,-3.5076652
35,7.7403436,-87.5565,0.79892594,-2.2817562,0.0866315,-3.4163573
36,7.5657463,-87.51347,0.5520149,-2.4154034,0.024058728,-3.3075259
37,7.3520927,-87.46983,0.26877937,-2.5833478,-0.048338287,-3.1666949
38,7.085303,-87.42372,-0.062877096,-2.7997391,-0.1361092,-2.9759638
39,6.7528453,-87.374825,-0.45614997,-3.0747461,-0.24390718,-2.7272043
40,6.3553686,-87.326004,-0.9108514,-3.3999357,-0.3694109,-2.4398327
41,5.92046,-87.282486,-1.3922657,-3.733565,-0.49841177,-2.1576576
42,5.494872,-87.245,-1.8561128,-4.0254045,-0.6160003,-1.9023882
43,5.122381,-87.20899,-2.288456,-4.259883,-0.71917504,-1.6613549
44,4.841007,-87.176155,-2.6723995,-4.433885,-0.80185753,-1.4594654
45,4.636654,-87.14972,-2.9941683,-4.5495296,-0.85709906,-1.3226615
46,4.4510717,-87.126526,-3.268958,-4.624163,-0.8880429,-1.2333182
47,4.2353787,-87.1033,-3.5168333,-4.6689277,-0.8983332,-1.1733316
48,3.9288144,-87.07795,-3.7580128,-4.6869555,-0.8862672,-1.1388499
49,3.4555314,-87.04833,-4.006999,-4.67987,-0.8433437,-1.1401136
50,2.82368,-87.01115,-4.251708,-4.6531134,-0.7573792,-1.1795385
51,2.1695576,-86.96435,-4.477372,-4.6207066,-0.627152,-1.2399278
52,1.5919611,-86.91135,-4.709032,-4.61627,-0.47069693,-1.30896
53,1.0563098,-86.856995,-4.967125,-4.663089,-0.30733827,-1.3693928
54,0.50639784,-86.802475,-5.250127,-4.759067,-0.14337039,-1.3865986
55,-0.11541018,-86.74176,-5.5359793,-4.900867,0.035980605,-1.3334723
56,-0.81563693,-86.66863,-5.774743,-5.0610127,0.24301925,-1.1941257
57,-1.5339245,-86.59145,-5.9244757,-5.147939,0.4585713,-0.9694459
58,-2.3472352,-86.514534,-5.9575357,-5.1096034,0.672998,-0.6480674
59,-3.357156,-86.43813,-5.865155,-4.949447,0.8768498,-0.25853416
60,-4.2947035,-86.3766,-5.692568,-4.660604,1.0150529,0.11151024
61,-4.862675,-86.339195,-5.5414457,-4.343829,1.0479172,0.42629826
62,-5.086875,-86.318436,-5.4388657,-4.050525,0.9750692,0.7106612
63,-5.109655,-86.30535,-5.3640957,-3.7427304,0.80656433,1.0156664
64,-5.0596595,-86.29898,-5.299738,-3.4317276,0.5731896,1.3450223
65,-5.0932426,-86.29366,-5.2211647,-3.1806877,0.3288494,1.6439352
66,-5.3354464,-86.280556,-5.1076775,-2.976501,0.09895537,1.8951095
67,-5.770317,-86.25846,-4.9368963,-2.759169,-0.123798795,2.1263695
68,-6.269128,-86.23668,-4.7390156,-2.5135174,-0.32321045,2.3333733
69,-6.7482133,-86.22176,-4.5494967,-2.2681894,-0.47568956,2.48849
70,-7.1423087,-86.217896,-4.3601255,-2.0253534,-0.5901,2.601397
71,-7.405764,-86.228935,-4.152624,-1.7617723,-0.6861527,2.7072861
72,-7.551847,-86.252785,-3.922803,-1.4848558,-0.76704454,2.8218637
73,-7.6224265,-86.28602,-3.6848192,-1.2272984,-0.8217414,2.93922
74,-7.669048,-86.33282,-3.41506,-0.968269,-0.8479058,3.0804253
75,-7.751159,-86.40349,-3.063469,-0.6651836,-0.85333407,3.2905116
76,-7.8797803,-86.498085,-2.652995,-0.3628607,-0.83638173,3.571242
77,-8.003744,-86.605125,-2.2164745,-0.13251264,-0.7830509,3.9060364
78,-8.086873,-86.71379,-1.7460655,-0.023849929,-0.6844281,4.2856607
79,-8.139961,-86.81028,-1.2717398,-0.0930524,-0.5451838,4.667585
80,-8.195331,-86.90196,-0.8093414,-0.3797039,-0.36850053,5.029494
81,-8.273284,-87.001526,-0.2905244,-0.871965,-0.16232236,5.378457
82,-8.38604,-87.09299,0.30971727,-1.3968351,0.019653743,5.6479216
83,-8.493042,-87.15749,0.9358764,-1.7767514,0.13426615,5.8275385
84,-8.569795,-87.19946,1.4718357,-1.9919611,0.19423074,5.930232
85,-8.60136,-87.22861,1.8395034,-2.0669262,0.21893272,5.9559956
86,-8.58424,-87.2532,2.1280277,-2.0404027,0.2226631,5.9223747
87,-8.530028,-87.28076,2.457208,-1.9287392,0.21451825,5.833391
88,-8.481815,-87.31446,2.886157,-1.72939,0.198199,5.6769066
89,-8.507224,-87.35134,3.393195,-1.4430941,0.17448752,5.439407
90,-8.585281,-87.38246,3.8862226,-1.1079954,0.14595538,5.1596127
91,-8.624903,-87.40135,4.3230886,-0.7750568,0.11956795,4.9215984
92,-8.616737,-87.41126,4.7527733,-0.44282424,0.10318478,4.7467537
93,-8.59919,-87.41595,5.2064934,-0.084766105,0.099496864,4.6167064
94,-8.592276,-87.417725,5.6626067,0.26998225,0.1078433,4.5176153
95,-8.599433,-87.41833,6.0677786,0.5406731,0.12756135,4.443868
96,-8.620368,-87.41831,6.418892,0.709615,0.15722573,4.3947597
97,-8.653649,-87.417725,6.7490053,0.81066394,0.1933583,4.368606
98,-8.687681,-87.41616,7.048801,0.867128,0.22929513,4.3566046
99,-8.703858,-87.413666,7.288363,0.88878363,0.25896356,4.3486295
100,-8.697585,-87.410904,7.4757915,0.8872391,0.28131476,4.340605
101,-8.676641,-87.40821,7.635135,0.8726955,0.29780778,4.332045
102,-8.649723,-87.405556,7.7844105,0.8507534,0.30980438,4.3227806
