time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.8822712,-87.56214,5.381573,-0.076858535,-0.049983352,0.32726148
1,2.9796977,-87.648,5.5818386,0.0031349787,-0.08373566,0.14844717
2,4.7195115,-87.78396,5.8788185,0.10594742,-0.11930936,-0.104456164
3,6.595602,-87.92859,6.2021537,0.18851033,-0.13691126,-0.33579925
4,8.076282,-88.03751,6.4599943,0.24399848,-0.14059527,-0.47544357
5,9.014058,-88.10141,6.6197357,0.2847347,-0.13917701,-0.53388846
6,9.53766,-88.13392,6.694096,0.31470248,-0.13500912,-0.55425674
7,9.815281,-88.14954,6.707899,0.3340315,-0.12809707,-0.5672379
8,9.96171,-88.15718,6.685321,0.3438246,-0.11865455,-0.5859018
9,10.040411,-88.1613,6.644798,0.34568113,-0.10709599,-0.61381537
10,10.0845175,-88.16393,6.5983353,0.34105557,-0.093672946,-0.6512498
11,10.110996,-88.16592,6.551871,0.33091822,-0.07842854,-0.697853
12,10.127961,-88.167534,6.5061436,0.3155449,-0.061252624,-0.7536381
13,10.138422,-88.16886,6.457978,0.2944602,-0.041857816,-0.819514
14,10.142307,-88.1699,6.401522,0.26647237,-0.019662397,-0.89782935
15,10.137628,-88.17065,6.3291273,0.22972059,0.0063727335,-0.99301654
16,10.121524,-88.17113,6.232028,0.1817348,0.037868924,-1.1121737
17,10.091967,-88.17136,6.1011624,0.11956365,0.07695978,-1.2650436
18,10.050365,-88.171364,5.9280586,0.040029533,0.12582624,-1.4625412
19,10.003672,-88.17102,5.7048182,-0.060120422,0.18581969,-1.7133547
20,9.963597,-88.169815,5.423903,-0.18431018,0.25635085,-2.018678
21,9.943692,-88.166626,5.082986,-0.33460754,0.3334654,-2.3652487
22,9.953638,-88.16019,4.694086,-0.5069826,0.40902576,-2.722075
23,9.985322,-88.149994,4.2880626,-0.6884335,0.4732442,-3.0487528
24,10.00858,-88.13632,3.908247,-0.86150575,0.51972693,-3.3118293
25,9.995912,-88.11932,3.586098,-1.0141377,0.5476044,-3.49902
26,9.938259,-88.09849,3.3229678,-1.1456286,0.55915236,-3.6192539
27,9.833955,-88.07256,3.099529,-1.2628065,0.5566913,-3.690406
28,9.678157,-88.03971,2.8922157,-1.3729455,0.5412008,-3.729481
29,9.4657755,-87.997734,2.6805344,-1.4803158,0.5125369,-3.7498333
30,9.205233,-87.94527,2.448278,-1.5862325,0.4711715,-3.7605073
31,8.927578,-87.884094,2.1897237,-1.6891747,0.42045242,-3.7638109
32,8.669419,-87.82036,1.9247404,-1.7854846,0.3660333,-3.7536843
33,8.448916,-87.760956,1.6858517,-1.8737335,0.3124377,-3.723152
34,8.265764,-87.70839,1.4794046,-1.9570793,0.2613119,-3.674106
35,8.113132,-87.66173,1.2915388,-2.03972,0.2123827,-3.6133554
36,7.982425,-87.61976,1.110614,-2.1245403,0.16477852,-3.5456603
37,7.861516,-87.581566,0.92879206,-2.2145524,0.117283724,-3.4721434
38,7.7346063,-87.54587,0.73674494,-2.3149912,0.06788512,-3.3901436
39,7.5859785,-87.51087,0.5236164,-2.4336677,0.013601651,-3.2925239
40,7.4038186,-87.474785,0.28074703,-2.57961,-0.049170867,-3.1676078
41,7.179213,-87.436325,0.0016971487,-2.7620454,-0.12432128,-3.0023468
42,6.9040666,-87.39518,-0.31996718,-2.9881053,-0.21510416,-2.7902117
43,6.577114,-87.353004,-0.6840214,-3.2538805,-0.32060093,-2.5423522
44,6.2129445,-87.313515,-1.0738152,-3.5356638,-0.432294,-2.2893817
45,5.8383203,-87.27888,-1.4670938,-3.8032167,-0.5401833,-2.053438
46,5.484107,-87.246826,-1.8538145,-4.0410743,-0.6414707,-1.827195
47,5.1935244,-87.21721,-2.21165,-4.2361107,-0.73149574,-1.6189007
48,4.9926686,-87.19449,-2.5047178,-4.3739533,-0.7998041,-1.4623489
49,4.8524017,-87.17795,-2.7351332,-4.4656534,-0.8463009,-1.3550292
50,4.737666,-87.16393,-2.9277325,-4.5310264,-0.8777268,-1.278433
51,4.6268034,-87.14986,-3.10542,-4.583236,-0.89940387,-1.2208167
52,4.502979,-87.13421,-3.283001,-4.6282167,-0.9135485,-1.1762002
53,4.347828,-87.11628,-3.4667635,-4.665584,-0.9196136,-1.1417322
54,4.129714,-87.09575,-3.6597118,-4.690097,-0.91443986,-1.1182878
55,3.791518,-87.071724,-3.8682404,-4.6956906,-0.8913209,-1.1136851
56,3.2947805,-87.04241,-4.091935,-4.6818357,-0.8397152,-1.137271
57,2.6904151,-87.00507,-4.30993,-4.654026,-0.7485861,-1.184203
58,2.0922887,-86.958954,-4.516633,-4.623261,-0.61849374,-1.2441093
59,1.5524458,-86.90781,-4.736109,-4.62165,-0.46421725,-1.3142921
60,1.0336716,-86.85602,-4.9809923,-4.6693754,-0.3021029,-1.3778127
61,0.488225,-86.80411,-5.2514563,-4.7654376,-0.13735305,-1.3993807
