time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.8813537,-87.561714,5.3742943,-0.07965982,-0.049923122,0.32733393
1,2.979137,-87.64677,5.55738,-0.006404506,-0.08374128,0.14821722
2,4.720879,-87.781784,5.8291693,0.08602978,-0.11974517,-0.10499332
3,6.5978246,-87.92568,6.1263595,0.15754232,-0.1379051,-0.3362536
4,8.07695,-88.03441,6.364455,0.2051632,-0.14195684,-0.47578636
5,9.011453,-88.09864,6.5126076,0.24237771,-0.14063157,-0.5348425
6,9.530678,-88.131744,6.5806136,0.27192602,-0.13626032,-0.5569436
7,9.803324,-88.14797,6.5903106,0.2922354,-0.12885787,-0.57279295
8,9.945097,-88.15615,6.5649033,0.30331233,-0.118637644,-0.5953856
9,10.020273,-88.16076,6.522899,0.30626488,-0.10598509,-0.6283062
10,10.062239,-88.16386,6.4761796,0.30237284,-0.09110536,-0.6719945
11,10.087713,-88.16629,6.4300895,0.29253328,-0.07398952,-0.72637314
12,10.104245,-88.16836,6.384501,0.27693725,-0.054474007,-0.7917705
13,10.114141,-88.170135,6.3352923,0.25495264,-0.03220824,-0.86945266
14,10.116618,-88.171616,6.275625,0.22513033,-0.0065152138,-0.9622542
15,10.109188,-88.17278,6.1968904,0.18525486,0.023785083,-1.0753181
16,10.089133,-88.17361,6.089579,0.13245906,0.060457356,-1.216577
17,10.055793,-88.17409,5.9442725,0.063479014,0.10561953,-1.3961525
18,10.01317,-88.17414,5.7523828,-0.025027433,0.1610431,-1.6238095
19,9.97091,-88.173416,5.5063057,-0.13633752,0.22708207,-1.9042207
20,9.942625,-88.17104,5.201558,-0.27300218,0.3013904,-2.2306724
21,9.941539,-88.16577,4.843129,-0.43372953,0.37779078,-2.5803843
22,9.968826,-88.1568,4.4515123,-0.60969526,0.44715917,-2.9179068
23,10.001626,-88.144196,4.063742,-0.78565806,0.5014418,-3.2070298
24,10.007577,-88.128296,3.718574,-0.94701695,0.5373589,-3.4256947
25,9.969783,-88.10882,3.431674,-1.0879025,0.55591846,-3.5734432
26,9.884774,-88.084724,3.1919081,-1.2120988,0.55938566,-3.6644127
27,9.748779,-88.05427,2.976635,-1.3269327,0.5491486,-3.715914
28,9.554729,-88.01514,2.7633767,-1.4379694,0.5252373,-3.7428653
29,9.303277,-87.96522,2.5332808,-1.5477157,0.48746097,-3.7565014
30,9.018373,-87.904816,2.2749698,-1.6557665,0.43797952,-3.7622015
31,8.740628,-87.838936,1.9994117,-1.758657,0.3822582,-3.756272
32,8.497942,-87.77535,1.7410699,-1.8534276,0.32590348,-3.7301614
33,8.29529,-87.7185,1.5170547,-1.9420897,0.27164716,-3.682741
34,8.126555,-87.66814,1.3158399,-2.029313,0.2196773,-3.620762
35,7.9827447,-87.62295,1.1231872,-2.118757,0.16913988,-3.5501964
36,7.850928,-87.581856,0.92964894,-2.2139087,0.11870024,-3.4728036
37,7.7132306,-87.54346,0.7248822,-2.3206677,0.06610613,-3.3856857
38,7.5511885,-87.50576,0.49657544,-2.4481637,0.007947644,-3.2805843
39,7.3511477,-87.46674,0.23450479,-2.6071846,-0.059931792,-3.144046
40,7.102916,-87.42509,-0.069726385,-2.8085947,-0.14201933,-2.9617276
41,6.7977,-87.38076,-0.42450133,-3.0596318,-0.24169426,-2.7288084
42,6.437057,-87.336235,-0.8271155,-3.3519752,-0.35644278,-2.4629486
43,6.04255,-87.29592,-1.2526973,-3.6533506,-0.47486785,-2.200615
44,5.648963,-87.2609,-1.6730169,-3.928146,-0.58613193,-1.9591852
45,5.2948003,-87.2278,-2.0752869,-4.1611104,-0.6877608,-1.7275063
46,5.024435,-87.1982,-2.4326124,-4.3399234,-0.7727376,-1.5270275
47,4.839763,-87.175705,-2.7236824,-4.4610868,-0.8332267,-1.3854694
48,4.695216,-87.157455,-2.9660063,-4.543709,-0.8729947,-1.2891221
49,4.555076,-87.139694,-3.1846228,-4.605183,-0.898157,-1.2203951
50,4.394963,-87.12054,-3.3945217,-4.6522226,-0.9112493,-1.1699777
51,4.1837997,-87.09926,-3.603674,-4.683204,-0.9110611,-1.1344259
52,3.8641095,-87.07488,-3.8220415,-4.6936383,-0.89221716,-1.1185174
53,3.37825,-87.045616,-4.0548725,-4.682515,-0.8444872,-1.1336858
54,2.7608678,-87.008514,-4.2838955,-4.6551595,-0.75603485,-1.178359
55,2.1367621,-86.962204,-4.4982004,-4.623505,-0.62619615,-1.2388784
56,1.5794705,-86.91027,-4.722234,-4.6196365,-0.47104073,-1.3086778
57,1.0531023,-86.85734,-4.972024,-4.665563,-0.30834755,-1.3714087
58,0.5064945,-86.804344,-5.2470837,-4.760007,-0.1442013,-1.3920498
59,-0.11379799,-86.74523,-5.528886,-4.900127,0.035254575,-1.3435231
60,-0.8035248,-86.673996,-5.765506,-5.0573473,0.2409487,-1.2108377
61,-1.5030257,-86.597496,-5.9189253,-5.1462693,0.4558931,-0.99619526
62,-2.2851338,-86.52135,-5.9596834,-5.1097045,0.66882795,-0.6876871
63,-3.2815378,-86.444824,-5.873666,-4.9602227,0.8755935,-0.3039262
64,-4.2470293,-86.381256,-5.7077084,-4.689925,1.0240096,0.06732526
65,-4.853204,-86.34204,-5.5593004,-4.384461,1.0697988,0.38209072
66,-5.1091967,-86.32064,-5.4542236,-4.0990863,1.0112437,0.66191876
67,-5.150587,-86.30671,-5.372941,-3.801091,0.85606223,0.95679975
68,-5.096023,-86.29921,-5.3029184,-3.4842432,0.6269225,1.2863263
69,-5.0958767,-86.2944,-5.22554,-3.2170699,0.37707794,1.5973573
70,-5.2974863,-86.28262,-5.1220455,-3.0089314,0.14230435,1.8560088
71,-5.708608,-86.261246,-4.9646387,-2.798669,-0.0830183,2.087724
72,-6.200044,-86.23889,-4.7699814,-2.5570643,-0.28973755,2.299472
73,-6.6802883,-86.22293,-4.57887,-2.310648,-0.45148897,2.463679
74,-7.089209,-86.21722,-4.390339,-2.0696247,-0.57133573,2.5815933
75,-7.3722844,-86.22612,-4.186657,-1.8114622,-0.6697055,2.6866107
76,-7.533955,-86.248436,-3.959116,-1.534155,-0.7539278,2.8000667
77,-7.6131654,-86.280174,-3.7216034,-1.2707967,-0.8139763,2.9172711
78,-7.659015,-86.324,-3.4609718,-1.014427,-0.8447273,3.0511615
79,-7.731605,-86.38999,-3.1244745,-0.7181379,-0.8534442,3.246631
80,-7.8556476,-86.48107,-2.720727,-0.41088054,-0.84120625,3.514
81,-7.9860206,-86.58631,-2.2896986,-0.16591479,-0.795109,3.8371792
82,-8.080769,-86.695564,-1.8242182,-0.032103572,-0.70418555,4.2105155
83,-8.139375,-86.79387,-1.3490075,-0.06616871,-0.5712191,4.596752
84,-8.19719,-86.88373,-0.89088005,-0.31058955,-0.40140808,4.958829
85,-8.269914,-86.981384,-0.3904623,-0.7722916,-0.19841084,5.313633
86,-8.373623,-87.07679,0.19936904,-1.3098575,-0.0076440736,5.6034184
87,-8.480135,-87.14725,0.83046347,-1.7225122,0.11916297,5.799267
88,-8.560644,-87.19305,1.3942877,-1.9663893,0.18718955,5.91669
89,-8.598824,-87.22412,1.788323,-2.0621817,0.21672872,5.9544835
90,-8.587756,-87.24911,2.0822911,-2.0499885,0.22309119,5.929692
91,-8.536197,-87.27597,2.4011867,-1.9510769,0.21640834,5.849917
92,-8.4802065,-87.308914,2.8176239,-1.7644541,0.20119873,5.7049584
93,-8.489751,-87.34589,3.3223298,-1.488573,0.17846453,5.4794765
94,-8.565348,-87.37876,3.8290973,-1.1544967,0.15036634,5.19919
95,-8.614872,-87.39959,4.2775574,-0.8170533,0.12332747,4.949361
96,-8.613326,-87.41052,4.711522,-0.48287225,0.10565173,4.764042
97,-8.598066,-87.415634,5.1689587,-0.12442292,0.10097056,4.626833
98,-8.59172,-87.417496,5.6348686,0.23770991,0.10879677,4.5224433
99,-8.598279,-87.41805,6.054045,0.52046615,0.12827083,4.4445024
100,-8.618176,-87.41794,6.416685,0.6976419,0.15785515,4.392112
101,-8.650141,-87.417206,6.7572494,0.80266595,0.19407576,4.364054
102,-8.683237,-87.415474,7.070866,0.8609567,0.23033637,4.351616
103,-8.698426,-87.41274,7.3267455,0.88246155,0.2603111,4.343922
104,-8.690489,-87.40966,7.5323105,0.87869966,0.28276172,4.3362927
105,-8.667723,-87.406586,7.7128944,0.8602126,0.29909512,4.3279138
106,-8.640034,-87.403435,7.88791,0.8328742,0.31055582,4.3181934
107,-8.61461,-87.40007,8.070577,0.7991733,0.31753808,4.3053513
108,-8.595222,-87.39645,8.270407,0.7603235,0.31952065,4.285539
109,-8.580139,-87.392845,8.491882,0.71875,0.31491882,4.251314
110,-8.559189,-87.38999,8.732799,0.6810085,0.30053854,4.188209
111,-8.517904,-87.38858,8.993147,0.659326,0.27029094,4.0679913
112,-8.451688,-87.388054,9.293351,0.66965204,0.21421802,3.8462436
113,-8.3660555,-87.38755,9.662168,0.72426474,0.12298366,3.4954321
114,-8.270294,-87.38921,10.093281,0.8376132,-0.0056599244,3.0303357
115,-8.192353,-87.39755,10.536766,1.0233972,-0.16247621,2.4873307
116,-8.135173,-87.41481,10.901803,1.2499835,-0.32041296,1.96708
117,-8.060418,-87.43777,11.136477,1.4644902,-0.45217496,1.5762812
118,-7.9460263,-87.46293,11.282965,1.6396531,-0.54858327,1.3286726
119,-7.804765,-87.48672,11.386141,1.7769277,-0.6157905,1.1857408
120,-7.6692634,-87.503105,11.452754,1.8861874,-0.6628724,1.1212531
121,-7.545161,-87.5115,11.492151,1.9810071,-0.6990116,1.1136158
122,-7.39895,-87.516205,11.517765,2.0793765,-0.7329338,1.1492074
123,-7.1643863,-87.52254,11.541676,2.2025776,-0.7719646,1.235445
124,-6.7845464,-87.53324,11.6131935,2.3724096,-0.8190882,1.3857752
125,-6.2679906,-87.54584,11.819465,2.597683,-0.87091106,1.59386
126,-5.711866,-87.55613,12.126557,2.8337135,-0.91928995,1.8218826
127,-5.231141,-87.56237,12.414268,3.0114734,-0.9540548,2.0196874
128,-4.851896,-87.56685,12.644695,3.1158712,-0.973895,2.1704972
129,-4.5682054,-87.5713,12.818922,3.1611347,-0.9830358,2.2741177
130,-4.353708,-87.576546,12.953099,3.1591723,-0.98369616,2.3381803
131,-4.175503,-87.58314,13.069373,3.1132019,-0.9756297,2.3714952
132,-4.0064616,-87.59145,13.185808,3.018642,-0.9572649,2.3779166
133,-3.825288,-87.60191,13.3154745,2.8643594,-0.9259195,2.3558686
134,-3.6196792,-87.61531,13.465897,2.63706,-0.8779596,2.3020012
135,-3.395932,-87.63301,13.638768,2.3328636,-0.8093994,2.2161105
136,-3.1721528,-87.65665,13.8450775,1.9649094,-0.71489984,2.0959606
137,-2.9517572,-87.68722,14.121853,1.552545,-0.5854612,1.9269931
138,-2.7410498,-87.72312,14.477312,1.136559,-0.42207253,1.7094302
139,-2.5969732,-87.75666,14.812684,0.8137492,-0.25948814,1.4912345
140,-2.5557275,-87.77587,15.049697,0.6599747,-0.13124327,1.2920732
141,-2.5755763,-87.77497,15.206021,0.6920754,-0.036029253,1.069412
142,-2.618351,-87.756805,15.28423,0.8730878,0.030008478,0.8288051
143,-2.672706,-87.731735,15.304093,1.113737,0.064775236,0.6368614
144,-2.7098446,-87.71152,15.3271475,1.3614359,0.073359616,0.5176328
145,-2.6794076,-87.69824,15.375242,1.6668323,0.060543977,0.42592707
146,-2.5292468,-87.687164,15.427585,2.1021588,0.02597805,0.31250516
147,-2.251229,-87.673935,15.447175,2.676007,-0.029396394,0.16228135
148,-1.9532436,-87.66064,15.453784,3.2684426,-0.09091235,0.009816219
149,-1.71045,-87.65224,15.480709,3.7493188,-0.14287809,-0.10776935
150,-1.4873632,-87.65148,15.531529,4.1122813,-0.18385755,-0.19313078
151,-1.25482,-87.658424,15.601604,4.4012647,-0.21890138,-0.25891206
152,-1.0200752,-87.67146,15.67999,4.644529,-0.25157037,-0.31139055
153,-0.7985874,-87.68807,15.753398,4.852502,-0.2831797,-0.35189542
154,-0.5908435,-87.7058,15.814996,5.031365,-0.3144496,-0.38022664
155,-0.38375577,-87.723015,15.864576,5.1885123,-0.34635285,-0.39675757
156,-0.15843913,-87.739334,15.905654,5.3329687,-0.38022557,-0.40288898
157,0.10342565,-87.75562,15.943047,5.474165,-0.4174525,-0.40094295
158,0.41021797,-87.77365,15.980502,5.618327,-0.45861298,-0.39448383
159,0.751512,-87.7959,16.020449,5.764021,-0.5025311,-0.38886276
160,1.1077566,-87.82537,16.068167,5.9024477,-0.54636997,-0.3908641
161,1.4747671,-87.86373,16.130379,6.021264,-0.5863335,-0.4071456
162,1.8609996,-87.90775,16.198305,6.101616,-0.6173318,-0.44182774
163,2.2715807,-87.95241,16.246702,6.1172643,-0.6342417,-0.495706
164,2.7175052,-87.99854,16.257786,6.039797,-0.6338322,-0.57028383
165,3.2262144,-88.0509,16.228025,5.8470826,-0.61296654,-0.67357904
166,3.82614,-88.111374,16.155958,5.536074,-0.5666955,-0.8232015
167,4.5092993,-88.178085,16.03914,5.107893,-0.49004686,-1.0314246
168,5.158033,-88.23885,15.87632,4.6011143,-0.3912886,-1.2544
169,5.692256,-88.28336,15.6510315,4.0801263,-0.28455913,-1.4307405
170,6.108018,-88.311325,15.376641,3.5964525,-0.18418987,-1.5507206
171,6.3854156,-88.32457,15.099093,3.201549,-0.10721214,-1.6218303
172,6.558778,-88.32855,14.837893,2.9041574,-0.055777658,-1.6531678
173,6.6851096,-88.327484,14.587576,2.6772826,-0.022348823,-1.6552235
174,6.812246,-88.32303,14.343514,2.4897432,0.0013577105,-1.6348749
175,6.9787045,-88.31578,14.107857,2.317394,0.021995632,-1.5944203
176,7.174346,-88.30615,13.880445,2.1572018,0.040438496,-1.5406513
