time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.2509658,-87.298134,3.695004,-0.12922207,-0.15772742,0.30164406
1,5.4167476,-87.49512,3.8606129,-0.13867208,-0.19309078,-0.20753628
2,8.218278,-87.81058,3.8990197,-0.16923061,-0.38051412,-0.8788026
3,10.269033,-88.093376,3.6274686,-0.20294434,-0.67864317,-1.3813164
4,11.234288,-88.25997,3.221528,-0.19080198,-0.93663067,-1.6241367
5,11.555611,-88.34143,2.859842,-0.15828809,-1.0947689,-1.697995
6,11.607641,-88.37993,2.5834534,-0.13280672,-1.1754289,-1.6915553
7,11.56084,-88.39808,2.3759904,-0.11940601,-1.212142,-1.6518366
8,11.472468,-88.405396,2.2143638,-0.11568906,-1.2252471,-1.5974777
9,11.355839,-88.40564,2.0795286,-0.119107716,-1.2242388,-1.5330985
10,11.210129,-88.400375,1.9562507,-0.12894377,-1.2127783,-1.457408
11,11.033043,-88.390526,1.831623,-0.14723596,-1.1915528,-1.3673558
12,10.8272,-88.37675,1.6948841,-0.17904198,-1.1594576,-1.2600852
13,10.602182,-88.35914,1.5381798,-0.23115447,-1.113972,-1.1341306
14,10.373544,-88.33732,1.3541864,-0.31154743,-1.0504986,-0.9901499
15,10.160086,-88.310745,1.1265045,-0.4339987,-0.95742583,-0.827905
16,9.981818,-88.27923,0.82716006,-0.6230205,-0.8138521,-0.64991003
17,9.83845,-88.24336,0.47819033,-0.8922628,-0.61686605,-0.49102455
18,9.705182,-88.20341,0.17214887,-1.2232372,-0.40711087,-0.39971632
19,9.553795,-88.159836,-0.053720556,-1.6040456,-0.22534263,-0.36648315
20,9.354008,-88.11033,-0.23468383,-2.0294697,-0.08396452,-0.35960037
21,9.0834255,-88.04822,-0.4203187,-2.4690459,0.020385567,-0.35336882
22,8.746115,-87.971214,-0.6345716,-2.8696969,0.09592833,-0.3186975
23,8.38499,-87.88374,-0.872474,-3.1836627,0.1475598,-0.23467839
24,8.050092,-87.79598,-1.1153866,-3.3981924,0.17163184,-0.11364471
25,7.7648287,-87.71735,-1.3502055,-3.5242178,0.16779955,0.0051353625
26,7.5257034,-87.64846,-1.5685722,-3.569566,0.14205767,0.10784776
27,7.3190165,-87.58597,-1.7666336,-3.5450356,0.10263092,0.20314237
28,7.1361194,-87.52849,-1.9439503,-3.4665546,0.05713709,0.2950138
29,6.965867,-87.475075,-2.1014404,-3.3495715,0.012407285,0.38341737
30,6.7947497,-87.42447,-2.24114,-3.206863,-0.025897726,0.46741796
31,6.6146708,-87.375336,-2.3644223,-3.0475423,-0.053838704,0.54417956
32,6.424952,-87.32638,-2.470851,-2.8783514,-0.06938509,0.6077289
33,6.228077,-87.27615,-2.558639,-2.7063277,-0.072376564,0.65003145
34,6.025718,-87.222946,-2.6258297,-2.5393863,-0.06407636,0.66313446
35,5.8173494,-87.16454,-2.673201,-2.38511,-0.046215672,0.640032
36,5.6016088,-87.09821,-2.70818,-2.250554,-0.020109825,0.5737687
37,5.3781767,-87.021194,-2.7460408,-2.1436553,0.013692615,0.4569554
38,5.145559,-86.931885,-2.8035316,-2.073616,0.055163268,0.28540924
39,4.895514,-86.83132,-2.885993,-2.0469494,0.10398462,0.06622381
40,4.6150446,-86.72388,-2.9839,-2.0595095,0.15868369,-0.17920536
41,4.2954626,-86.61562,-3.0902748,-2.0910106,0.21653882,-0.4240467
42,3.9297895,-86.50954,-3.2164168,-2.107545,0.2737637,-0.64737266
43,3.5113022,-86.40439,-3.3822556,-2.0712545,0.3242364,-0.8370399
44,3.0632856,-86.30306,-3.5848556,-1.9593567,0.3592453,-0.98114127
45,2.65824,-86.21652,-3.7797084,-1.7780799,0.37258908,-1.06485
46,2.357111,-86.15246,-3.9179797,-1.5386512,0.36251527,-1.0768906
47,2.155172,-86.10825,-3.9887152,-1.2411302,0.32727906,-1.0097995
48,2.019667,-86.076706,-4.011595,-0.9050077,0.26470774,-0.8686603
49,1.9428589,-86.052605,-4.0061464,-0.60436684,0.1708917,-0.6750168
50,1.9239377,-86.032585,-3.990079,-0.4371466,0.03597373,-0.4646322
51,1.9193853,-86.01817,-3.989088,-0.47042844,-0.14585477,-0.28389287
52,1.8357321,-86.01526,-4.0299697,-0.7111145,-0.36726516,-0.14914304
53,1.638185,-86.02805,-4.1453495,-1.1157892,-0.60799384,-0.048737224
54,1.3811679,-86.055954,-4.3865566,-1.6444436,-0.83224165,0.0029306463
55,1.0801473,-86.08939,-4.731034,-2.277591,-1.0040067,0.0006427221
56,0.7080143,-86.116806,-5.0940976,-2.9882674,-1.1065601,-0.027846212
57,0.23820917,-86.13392,-5.471558,-3.7508366,-1.1624779,-0.042376872
58,-0.33669695,-86.14238,-5.8922286,-4.5418835,-1.2020751,-0.0113633815
59,-0.9906135,-86.142166,-6.2929435,-5.2830396,-1.23007,0.06806118
60,-1.6903859,-86.134384,-6.582665,-5.8794913,-1.2358879,0.19053361
61,-2.4467988,-86.12341,-6.7624145,-6.311172,-1.218398,0.37076357
