time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.2434027,-87.29777,3.6959903,-0.12786695,-0.15818046,0.30393988
1,5.3879,-87.493004,3.8631384,-0.13556397,-0.19397555,-0.19881439
2,8.173262,-87.80649,3.9059927,-0.16554496,-0.38050142,-0.8652188
3,10.227054,-88.08936,3.639616,-0.19953462,-0.6776981,-1.3683848
4,11.202317,-88.25705,3.235902,-0.18761331,-0.93565094,-1.613967
5,11.531969,-88.339355,2.8744922,-0.15513927,-1.0941005,-1.6902843
6,11.589846,-88.378334,2.5981493,-0.12978533,-1.175052,-1.6858375
7,11.547495,-88.39673,2.3912451,-0.11653464,-1.2120334,-1.6479828
8,11.463508,-88.40423,2.2310104,-0.112834595,-1.225496,-1.5957246
9,11.35274,-88.40478,2.0989826,-0.115958594,-1.2251152,-1.5342522
10,11.216217,-88.40012,1.9810171,-0.12484305,-1.2148553,-1.463171
11,11.052848,-88.3913,1.8654381,-0.14069745,-1.1958714,-1.3803754
12,10.864016,-88.37893,1.7418544,-0.16719738,-1.1677032,-1.2833871
13,10.655608,-88.36311,1.6021806,-0.20980206,-1.1285524,-1.1701937
14,10.4386,-88.343475,1.4405248,-0.27502793,-1.0750834,-1.0404345
15,10.226895,-88.319374,1.2463756,-0.37282953,-0.99931836,-0.8934826
16,10.040022,-88.29058,0.99488026,-0.5216561,-0.8840762,-0.727727
17,9.895092,-88.25789,0.6764006,-0.7402434,-0.71468467,-0.558981
18,9.776728,-88.221855,0.3632628,-1.0188106,-0.51347464,-0.43553907
19,9.654416,-88.182175,0.1265103,-1.3368049,-0.32394364,-0.37484175
20,9.50028,-88.13888,-0.043594204,-1.686824,-0.16987693,-0.34997052
21,9.295042,-88.08793,-0.1912144,-2.0539958,-0.05283393,-0.33534902
22,9.029389,-88.024086,-0.34804496,-2.4063683,0.034800094,-0.30855626
23,8.718267,-87.94631,-0.52527124,-2.703204,0.10117199,-0.24507284
24,8.408998,-87.86068,-0.71592766,-2.9160042,0.14537713,-0.13725084
25,8.139511,-87.77762,-0.9061416,-3.042514,0.16235669,-0.010191256
26,7.919714,-87.703705,-1.0857269,-3.0897985,0.15304498,0.103269465
27,7.7406797,-87.63743,-1.2462322,-3.0639637,0.123785965,0.2019183
28,7.5951834,-87.57702,-1.384617,-2.9810886,0.0821029,0.29274422
29,7.4788046,-87.5227,-1.503441,-2.8626716,0.034975965,0.37651983
30,7.380564,-87.474335,-1.609017,-2.7272758,-0.011343132,0.45286757
31,7.2843237,-87.4308,-1.7092582,-2.587377,-0.052108444,0.5230015
32,7.175868,-87.39042,-1.811145,-2.450205,-0.084568284,0.58806723
33,7.047819,-87.35149,-1.9189154,-2.3199222,-0.10764667,0.64697695
34,6.9013786,-87.31258,-2.0324788,-2.1992378,-0.1214081,0.6956143
35,6.744542,-87.27257,-2.1471658,-2.0901363,-0.12657101,0.7273533
36,6.5866218,-87.230255,-2.256651,-1.9940383,-0.12390608,0.73433
37,6.43306,-87.18398,-2.3570733,-1.9119406,-0.11376186,0.7087826
38,6.283445,-87.1318,-2.4486456,-1.845121,-0.09609092,0.6444062
39,6.1315084,-87.0721,-2.5340405,-1.7962279,-0.07095164,0.53842247
40,5.9665775,-87.00454,-2.6154513,-1.7695441,-0.039135717,0.39412212
41,5.7773433,-86.930466,-2.692996,-1.769162,-0.0023223711,0.22157621
42,5.556395,-86.85242,-2.7659473,-1.7953628,0.037633013,0.03441787
43,5.3016458,-86.77298,-2.8354387,-1.8417763,0.079670854,-0.15501714
44,5.013448,-86.69368,-2.9066763,-1.8958642,0.12371115,-0.33796138
45,4.6900516,-86.614136,-2.9902701,-1.9418699,0.16990186,-0.5094128
46,4.3254657,-86.53188,-3.1017976,-1.9633771,0.21730542,-0.66832083
47,3.9148023,-86.44441,-3.2552576,-1.9453677,0.2624123,-0.8157311
48,3.4728582,-86.3536,-3.4476948,-1.8805183,0.2991036,-0.9492337
49,3.0531662,-86.268196,-3.648758,-1.7771143,0.32223496,-1.0593079
50,2.7181652,-86.19797,-3.820168,-1.6522651,0.33068943,-1.1330489
51,2.477847,-86.144714,-3.9489937,-1.517499,0.32516128,-1.1644113
52,2.3000393,-86.103355,-4.048254,-1.3787166,0.30638802,-1.158702
53,2.160205,-86.06883,-4.131839,-1.2475929,0.27428687,-1.123752
54,2.0571024,-86.03868,-4.2005997,-1.1456174,0.22591215,-1.0633396
