time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.2465482,-87.297935,3.6956131,-0.12833801,-0.1580452,0.30303082
1,5.3988576,-87.49383,3.8618512,-0.13667184,-0.19378936,-0.20198333
2,8.189466,-87.80797,3.9025111,-0.166866,-0.3806997,-0.86985403
3,10.241582,-88.09076,3.6339862,-0.20067298,-0.67815,-1.3725352
4,11.2130375,-88.25803,3.2295742,-0.18860996,-0.9359949,-1.6170366
5,11.539752,-88.340065,2.8684053,-0.1561091,-1.094274,-1.6925197
6,11.595789,-88.37892,2.5925653,-0.1307132,-1.1751394,-1.6875315
7,11.552411,-88.397316,2.386187,-0.11739936,-1.2121148,-1.6493449
8,11.467958,-88.40489,2.226475,-0.11363896,-1.2256279,-1.5969303
9,11.35706,-88.40555,2.0949311,-0.116700314,-1.2253383,-1.5354278
10,11.220451,-88.40098,1.9773006,-0.12549025,-1.2151852,-1.4643357
11,11.056805,-88.39217,1.8618255,-0.14120218,-1.1962863,-1.3814394
12,10.867656,-88.3798,1.7381525,-0.16753969,-1.1681561,-1.2842877
13,10.659395,-88.36399,1.5982476,-0.2100003,-1.128999,-1.1710142
14,10.443521,-88.344444,1.4361932,-0.27506068,-1.0755244,-1.0414172
15,10.234186,-88.32055,1.2416441,-0.37257227,-0.9998696,-0.8949924
16,10.050073,-88.291985,0.99023837,-0.5210288,-0.88495487,-0.73002464
17,9.906535,-88.25946,0.6721949,-0.739554,-0.7159358,-0.5620155
18,9.787956,-88.22355,0.35878745,-1.0185418,-0.5147236,-0.4391995
19,9.665097,-88.18395,0.12144796,-1.3369005,-0.32478863,-0.3791451
20,9.510795,-88.14078,-0.04847964,-1.6875604,-0.1700169,-0.35509127
21,9.305763,-88.09006,-0.19531782,-2.0567448,-0.05201545,-0.34181088
22,9.040327,-88.02659,-0.3518208,-2.413156,0.03651238,-0.31736416
23,8.728172,-87.94922,-0.5299409,-2.7160516,0.10374174,-0.25703275
24,8.415428,-87.86369,-0.72301584,-2.9362884,0.14921063,-0.15189362
25,8.140821,-87.780495,-0.9168723,-3.0714993,0.1676388,-0.026280576
26,7.9151435,-87.706474,-1.1012689,-3.12909,0.15963143,0.08605338
27,7.7295494,-87.64012,-1.2678276,-3.1143413,0.13138531,0.18348885
28,7.576609,-87.57942,-1.413395,-3.0418015,0.09032752,0.27364156
29,7.4522424,-87.52449,-1.5401765,-2.9317174,0.04334979,0.3575933
30,7.34577,-87.47519,-1.6540157,-2.8020902,-0.0032627312,0.4348047
31,7.2407246,-87.43039,-1.7625271,-2.6653602,-0.044549666,0.506196
32,7.1221704,-87.38837,-1.8724014,-2.528797,-0.07741812,0.57262856
33,6.98227,-87.3474,-1.98726,-2.3966105,-0.10041198,0.63253856
34,6.822424,-87.30601,-2.1059551,-2.2718253,-0.11326807,0.6809517
35,6.6511135,-87.26304,-2.2226562,-2.1571696,-0.11652857,0.7101268
36,6.477593,-87.217125,-2.3306026,-2.0550408,-0.110964626,0.7111718
37,6.3064046,-87.166275,-2.4267893,-1.9673673,-0.09702751,0.6755699
38,6.135696,-87.10814,-2.5135498,-1.8964685,-0.074818276,0.59668887
39,5.9574037,-87.04093,-2.5962853,-1.8465877,-0.044612437,0.47240594
40,5.75931,-86.96452,-2.6792784,-1.8238877,-0.007485102,0.30811515
41,5.530117,-86.88089,-2.7627568,-1.8328588,0.034754355,0.116486855
42,5.2643685,-86.79328,-2.844633,-1.8708593,0.080505155,-0.08741229
43,4.9622164,-86.704666,-2.926093,-1.9258653,0.12912405,-0.29086125
44,4.6238446,-86.61619,-3.0160723,-1.9790194,0.1805448,-0.4849419
45,4.2439675,-86.526184,-3.1315155,-2.0086765,0.2337591,-0.66506
46,3.816013,-86.432014,-3.2899551,-1.9942651,0.28466716,-0.82945234
47,3.3541615,-86.33572,-3.4902043,-1.9247681,0.32564205,-0.97316414
48,2.916511,-86.246956,-3.6984854,-1.8082072,0.35017207,-1.0853533
49,2.5719614,-86.17589,-3.871643,-1.6608251,0.35704234,-1.1533797
50,2.330432,-86.12352,-3.9948168,-1.489248,0.3468331,-1.1692433
51,2.1568124,-86.0838,-4.0804796,-1.2955134,0.31946775,-1.1348758
52,2.0305834,-86.05161,-4.138973,-1.0960685,0.2733003,-1.055715
53,1.9582869,-86.024666,-4.1669993,-0.9255763,0.20203993,-0.9359476
54,1.9462814,-86.00243,-4.1624856,-0.82353914,0.09514708,-0.7868689
55,1.968225,-85.9879,-4.139923,-0.8227739,-0.05228523,-0.6326875
56,1.9462769,-85.9849,-4.1297474,-0.9392132,-0.23916642,-0.48223978
57,1.8080539,-85.99409,-4.1730413,-1.1732587,-0.46307814,-0.3244334
58,1.5822259,-86.01666,-4.324081,-1.509585,-0.70265526,-0.17718744
59,1.3533894,-86.05298,-4.5826926,-1.9247369,-0.91422653,-0.07892006
60,1.1473814,-86.09468,-4.8596673,-2.3941941,-1.060883,-0.033983823
61,0.92284936,-86.12953,-5.1205993,-2.8982944,-1.147106,-0.0142218415
62,0.63627356,-86.15424,-5.4020724,-3.4432056,-1.2019204,0.0062347106
63,0.26587442,-86.17039,-5.732981,-4.041546,-1.2470667,0.041014735
64,-0.1768864,-86.17699,-6.0572047,-4.6440506,-1.2819966,0.08616949
