time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.2436714,-87.29775,3.696088,-0.12812129,-0.15794992,0.3037211
1,5.3912287,-87.4932,3.864156,-0.13611564,-0.19324113,-0.20022929
2,8.180301,-87.80709,3.907987,-0.16637161,-0.37952754,-0.8680534
3,10.234914,-88.09013,3.641604,-0.20072392,-0.67690915,-1.3716674
4,11.209236,-88.25776,3.2372134,-0.18899208,-0.93517,-1.6169922
5,11.5377035,-88.33998,2.8748875,-0.15650782,-1.0938569,-1.6928422
6,11.594599,-88.378914,2.5976176,-0.13104326,-1.1749438,-1.687907
7,11.551551,-88.39731,2.3898988,-0.117669605,-1.2119993,-1.649611
8,11.467115,-88.404854,2.229001,-0.113882296,-1.2255086,-1.596992
9,11.356042,-88.405464,2.0964098,-0.11696901,-1.2251583,-1.5352242
10,11.21916,-88.40087,1.977858,-0.1258634,-1.2149044,-1.4638338
11,11.055187,-88.39206,1.8615592,-0.14178637,-1.1958753,-1.3806133
12,10.865583,-88.37968,1.7371262,-0.1684717,-1.1675757,-1.283061
13,10.656631,-88.36385,1.596507,-0.2114475,-1.1281818,-1.1692501
14,10.439811,-88.34424,1.4337001,-0.27726024,-1.0743395,-1.038952
15,10.229408,-88.32023,1.2380301,-0.37592053,-0.99801165,-0.89164215
16,10.044529,-88.29153,0.9847205,-0.52618045,-0.88188374,-0.72575134
17,9.900538,-88.258865,0.665018,-0.7470838,-0.71144557,-0.557592
18,9.781413,-88.222786,0.35188404,-1.0286523,-0.5095896,-0.435885
19,9.657752,-88.183044,0.11555401,-1.3502033,-0.31988838,-0.37705165
20,9.502021,-88.13964,-0.05418881,-1.7045188,-0.16578045,-0.35379153
21,9.294585,-88.08843,-0.20215137,-2.0766554,-0.048626743,-0.34079438
22,9.026214,-88.02428,-0.36057648,-2.4341464,0.03901911,-0.3157128
23,8.712188,-87.94632,-0.5404802,-2.7356408,0.10531574,-0.25377345
24,8.399654,-87.8606,-0.73435503,-2.9525635,0.1495662,-0.14697903
25,8.126584,-87.777596,-0.9279936,-3.08341,0.16668446,-0.020677859
26,7.903023,-87.70388,-1.1112305,-3.1357975,0.15756047,0.091944344
27,7.7197976,-87.637794,-1.275807,-3.115523,0.12851462,0.189935
28,7.5695777,-87.57743,-1.4187523,-3.0377831,0.08698838,0.28062105
29,7.4480634,-87.52291,-1.5424072,-2.9231281,0.039878633,0.36488378
30,7.344322,-87.474075,-1.6527616,-2.7896316,-0.0065734712,0.4422257
31,7.242034,-87.42977,-1.7575308,-2.6497126,-0.047523573,0.51364475
32,7.1267543,-87.388336,-1.8634869,-2.5106554,-0.08003761,0.5800449
33,6.9911485,-87.34807,-1.9744159,-2.3767307,-0.10282892,0.63996816
34,6.8368483,-87.30757,-2.0895128,-2.2509832,-0.11579235,0.688717
35,6.6722665,-87.265724,-2.2034292,-2.1360195,-0.11957544,0.7189882
36,6.506579,-87.22124,-2.3097348,-2.0339894,-0.11497719,0.72236013
37,6.344541,-87.172264,-2.4052892,-1.9465344,-0.102422915,0.690703
38,6.1848283,-87.11664,-2.4916892,-1.8755817,-0.08195557,0.6175701
39,6.0201764,-87.05268,-2.573225,-1.8247198,-0.05375555,0.5005754
40,5.8390694,-86.98021,-2.6532679,-1.7993348,-0.018782914,0.34426335
41,5.63018,-86.901,-2.7320776,-1.8037997,0.021179508,0.16032672
42,5.3871202,-86.817986,-2.8082647,-1.8367511,0.064390965,-0.036673304
43,5.108956,-86.73389,-2.8829432,-1.88857,0.11003543,-0.2342428
44,4.7959304,-86.64997,-2.963233,-1.9432486,0.15811056,-0.423667
45,4.444285,-86.565094,-3.0632849,-1.982068,0.20831293,-0.6003594
46,4.046531,-86.476364,-3.2007322,-1.986429,0.25827515,-0.76353735
47,3.605014,-86.383156,-3.3833642,-1.9426377,0.30226442,-0.91194946
48,3.1574569,-86.291794,-3.5912938,-1.8518622,0.3334125,-1.0385127
49,2.7740128,-86.21325,-3.7826424,-1.7301153,0.34879193,-1.1313384
50,2.4929824,-86.153175,-3.9296703,-1.5912793,0.34892362,-1.1800722
51,2.2921982,-86.10807,-4.0371404,-1.4402283,0.3345861,-1.1845632
52,2.138302,-86.07185,-4.121721,-1.2836049,0.30609593,-1.1519471
53,2.0229826,-86.041046,-4.1884995,-1.1408333,0.26157895,-1.0873331
54,1.9555337,-86.014275,-4.23063,-1.037602,0.19422644,-0.9929108
55,1.9405845,-85.99203,-4.242386,-0.9958766,0.0948822,-0.8764829
56,1.9533716,-85.97768,-4.230989,-1.0298303,-0.04045371,-0.7517074
57,1.9255861,-85.97416,-4.221115,-1.1469533,-0.21343191,-0.6163942
58,1.7894717,-85.98145,-4.2567897,-1.3546802,-0.42573518,-0.45833546
59,1.5593162,-86.00038,-4.39672,-1.6513379,-0.66159916,-0.29506946
60,1.3229454,-86.03365,-4.639039,-2.0179057,-0.8777731,-0.16942513
61,1.1300354,-86.07648,-4.892965,-2.4302287,-1.032877,-0.09735756
62,0.94435185,-86.11551,-5.1242604,-2.8682153,-1.1275874,-0.05571639
63,0.7164325,-86.14469,-5.3662047,-3.335044,-1.1883003,-0.019292826
64,0.41793206,-86.16541,-5.656959,-3.8544214,-1.2377368,0.024977988
65,0.04775087,-86.17723,-5.9644265,-4.405805,-1.2793038,0.07319016
66,-0.37352833,-86.17944,-6.212973,-4.9198527,-1.3033726,0.119357295
67,-0.84206206,-86.174995,-6.3858867,-5.359996,-1.3080028,0.17746735
68,-1.3733011,-86.16692,-6.508078,-5.726822,-1.2981185,0.26879963
69,-1.9902879,-86.15694,-6.6014447,-6.025252,-1.2772528,0.41247225
70,-2.722764,-86.14597,-6.6753697,-6.248064,-1.2450305,0.6289544
71,-3.6022644,-86.13462,-6.729635,-6.3692183,-1.1995057,0.9435935
72,-4.6380353,-86.124344,-6.7535233,-6.337237,-1.1453046,1.387168
73,-5.794529,-86.120575,-6.7099385,-6.062752,-1.0964513,2.002284
74,-7.0022826,-86.13161,-6.515845,-5.424954,-1.0652409,2.8308437
75,-8.189916,-86.16007,-6.099049,-4.3882065,-1.0586216,3.8302205
76,-9.230459,-86.20878,-5.5022435,-3.128192,-1.0836284,4.8084407
77,-9.927877,-86.28388,-4.79906,-1.860097,-1.1482176,5.544871
78,-10.250589,-86.37607,-4.036835,-0.8323957,-1.252454,5.9503756
79,-10.251139,-86.467575,-3.3178344,-0.20321724,-1.347888,6.0681577
80,-10.096814,-86.548615,-2.661425,0.13612571,-1.4048679,6.024575
81,-9.99367,-86.61192,-2.0505981,0.31565478,-1.4369886,5.9226437
82,-9.956219,-86.65308,-1.5077268,0.38507596,-1.4494343,5.806634
83,-9.922195,-86.67461,-1.0502645,0.3753039,-1.4401406,5.6826363
84,-9.890491,-86.685425,-0.64140946,0.32909825,-1.4116025,5.53699
85,-9.873799,-86.69258,-0.2309409,0.27014318,-1.3605314,5.347425
86,-9.879528,-86.700516,0.20843522,0.21489957,-1.2754345,5.091061
87,-9.926736,-86.71287,0.7069573,0.17531404,-1.1319044,4.7277875
88,-10.037387,-86.73038,1.3200266,0.14401785,-0.90510184,4.2044797
89,-10.139415,-86.747406,1.9684411,0.08726404,-0.64138925,3.5872622
90,-10.13252,-86.758545,2.4615269,-0.019196386,-0.4355393,3.05924
91,-10.057057,-86.76499,2.776529,-0.14142472,-0.30867794,2.700027
92,-9.98119,-86.77036,3.0059228,-0.2485466,-0.23700267,2.4763682
93,-9.928712,-86.77745,3.227992,-0.34156826,-0.19995385,2.3325415
94,-9.901768,-86.78728,3.4763706,-0.4277898,-0.18586293,2.230636
95,-9.892311,-86.79978,3.7473938,-0.5046069,-0.18888505,2.1530838
96,-9.886206,-86.81555,4.0358496,-0.5627245,-0.2063971,2.0925877
97,-9.87058,-86.83584,4.3504953,-0.59204566,-0.2358115,2.0470698
98,-9.8435755,-86.859726,4.690304,-0.58480513,-0.27126062,2.01946
99,-9.815076,-86.88363,5.0324855,-0.5419862,-0.30484,2.0118577
100,-9.795061,-86.904655,5.35114,-0.47480336,-0.33149517,2.0186007
101,-9.787987,-86.92243,5.6359406,-0.39552516,-0.35016638,2.0296593
102,-9.793275,-86.93802,5.8934937,-0.30902606,-0.36196128,2.0386193
103,-9.805342,-86.95278,6.1358075,-0.21446785,-0.3688974,2.0436969
104,-9.815879,-86.96795,6.372103,-0.10958146,-0.37320852,2.0444775
105,-9.8187,-86.98457,6.6092386,0.007845764,-0.37694815,2.0400167
106,-9.8124075,-87.00344,6.8520555,0.13891336,-0.38197,2.0287008
107,-9.799898,-87.02496,7.1012716,0.28231433,-0.39005592,2.0088162
108,-9.786589,-87.04911,7.3524814,0.43414733,-0.4027748,1.9795787
109,-9.778108,-87.07536,7.5975943,0.5891085,-0.42087388,1.9426345
110,-9.777179,-87.10257,7.8275447,0.74220365,-0.4435421,1.9033967
111,-9.780539,-87.12917,8.034819,0.8903162,-0.46834195,1.8706974
112,-9.778795,-87.15404,8.215281,1.0335317,-0.49225938,1.853757
113,-9.760581,-87.17721,8.368662,1.1755794,-0.51306236,1.8582557
114,-9.716749,-87.19999,8.497127,1.3224372,-0.5297381,1.8849627
115,-9.641482,-87.22432,8.603794,1.4798785,-0.54205483,1.931345
116,-9.53231,-87.251945,8.693208,1.651328,-0.55010027,1.9934384
117,-9.390869,-87.2838,8.772262,1.8364316,-0.55405366,2.0665472
118,-9.223589,-87.319756,8.84894,2.03073,-0.5539206,2.1456842
119,-9.041188,-87.35869,8.929781,2.2269251,-0.54922074,2.2263775
120,-8.856432,-87.398964,9.018891,2.4177465,-0.5391037,2.3055866
121,-8.6810465,-87.43888,9.118221,2.5982044,-0.52312267,2.3823626
122,-8.524184,-87.47672,9.227143,2.764101,-0.5019104,2.4573975
123,-8.390489,-87.51118,9.342759,2.9102068,-0.47641626,2.5315144
124,-8.276587,-87.54212,9.462011,3.0313408,-0.44631132,2.6043932
125,-8.170668,-87.57083,9.58402,3.1231334,-0.40924236,2.6750612
126,-8.057445,-87.59921,9.712702,3.1812873,-0.35983914,2.744396
127,-7.9184146,-87.62875,9.858451,3.1987383,-0.2866631,2.817887
128,-7.7043605,-87.65873,10.028592,3.1579049,-0.16814457,2.9063241
129,-7.3154607,-87.6802,10.215361,3.020547,0.02594601,3.0184326
130,-6.69871,-87.672455,10.444515,2.7547007,0.32010463,3.1479971
131,-5.9914985,-87.61905,10.8082075,2.4372473,0.7037542,3.2350066
132,-5.345046,-87.53233,11.240682,2.2033796,1.0761187,3.1962817
133,-4.813713,-87.44567,11.542821,2.1117616,1.33623,3.069035
134,-4.3657637,-87.37334,11.770485,2.2192473,1.5180677,2.9218044
135,-3.8608031,-87.2962,12.072469,2.5947297,1.6859647,2.7583714
136,-3.140329,-87.18003,12.616413,3.3485596,1.8709137,2.5627422
137,-2.118434,-87.03015,13.397151,4.4183908,2.047101,2.326306
138,-0.7584997,-86.90396,14.103494,5.348016,2.112693,2.0152454
139,0.7591817,-86.83849,14.6230755,5.5990486,1.9718912,1.6141062
140,2.206657,-86.839134,15.018724,5.1197395,1.687274,1.1776198
141,3.4081917,-86.892334,15.273483,4.244029,1.3883345,0.77574474
142,4.325885,-86.981476,15.322345,3.225155,1.1189609,0.39154205
143,5.0969744,-87.09495,15.233789,2.139785,0.86964583,-0.023848707
144,5.823393,-87.22651,15.061238,1.13266,0.63811034,-0.44919735
145,6.5202827,-87.37151,14.750499,0.35022852,0.42981547,-0.84559625
146,7.1484714,-87.525246,14.331078,-0.20705175,0.24327296,-1.2031522
147,7.6127996,-87.66448,13.908112,-0.56138176,0.07888716,-1.4902277
148,7.9499555,-87.76791,13.449137,-0.76007885,-0.04348874,-1.6860449
149,8.257674,-87.84003,12.907157,-0.87559724,-0.119178385,-1.8176837
150,8.573604,-87.892204,12.275762,-0.96555555,-0.15912454,-1.9195609
151,8.852149,-87.92775,11.655698,-1.0399365,-0.1906486,-1.9880941
152,9.08304,-87.95117,11.110822,-1.088924,-0.25136635,-2.0100558
153,9.319285,-87.96842,10.55949,-1.1131748,-0.35589224,-1.9938443
