time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,5.230172,-87.43321,4.0570073,0.4445585,-0.007977587,-0.4359212
1,6.1387534,-87.493454,3.9507442,0.3024191,-0.009699305,-0.41594893
2,7.4379683,-87.57076,3.7845209,0.12267858,-0.0168184,-0.37182754
3,8.695583,-87.63041,3.573183,-0.025893824,-0.023649808,-0.29942557
4,9.634309,-87.66132,3.3396761,-0.10515435,-0.024630602,-0.21869773
5,10.238098,-87.67344,3.1295173,-0.12770043,-0.022586938,-0.1577032
6,10.60336,-87.67804,2.968504,-0.12026979,-0.021250132,-0.12153975
7,10.824328,-87.68136,2.8571603,-0.10108875,-0.021205511,-0.10018516
8,10.963658,-87.68591,2.7879875,-0.07842927,-0.0215584,-0.0860878
9,11.058074,-87.69234,2.753,-0.054814056,-0.021313313,-0.077446826
10,11.128001,-87.70045,2.745191,-0.030384677,-0.019893449,-0.07489867
11,11.184335,-87.70978,2.7584789,-0.0044724504,-0.017258774,-0.07888747
12,11.232803,-87.719795,2.7872112,0.023503019,-0.013745201,-0.08931104
13,11.276978,-87.73002,2.8257606,0.05325,-0.009734218,-0.10643584
14,11.319616,-87.74015,2.8694549,0.084056035,-0.005456221,-0.13100941
15,11.363051,-87.75024,2.9157896,0.11586915,-0.0009260518,-0.16410847
16,11.409743,-87.76058,2.9642587,0.14955029,0.004152532,-0.20768215
17,11.462302,-87.77165,3.015423,0.18632689,0.010382465,-0.26489565
18,11.5225725,-87.78389,3.0702944,0.2270502,0.018445328,-0.3397858
19,11.590516,-87.7976,3.1304097,0.27186608,0.028751623,-0.43680793
20,11.663766,-87.81303,3.1980712,0.32054183,0.041199785,-0.5603421
21,11.737747,-87.830315,3.2761612,0.37346688,0.055242892,-0.7134681
22,11.805928,-87.8495,3.367241,0.43300006,0.07053369,-0.8961582
23,11.860128,-87.87051,3.4725132,0.5043684,0.08810334,-1.1040688
24,11.891637,-87.893326,3.5913904,0.59436536,0.11099688,-1.3290886
25,11.895342,-87.91782,3.7210917,0.7032181,0.14203998,-1.562386
26,11.878405,-87.942825,3.8542295,0.81152874,0.17807607,-1.7980738
27,11.8593445,-87.965904,3.9778538,0.88918257,0.21003784,-2.0299466
28,11.849344,-87.98521,4.081269,0.92561996,0.23283255,-2.2462244
29,11.847066,-88.00054,4.162432,0.93107677,0.24772698,-2.436399
30,11.847248,-88.01258,4.225623,0.9194044,0.25750664,-2.5972044
31,11.845052,-88.02204,4.2774687,0.9006214,0.2641771,-2.7309654
32,11.836728,-88.02939,4.3247366,0.880629,0.26895726,-2.8428364
33,11.81964,-88.034935,4.3732834,0.86248094,0.27264082,-2.9390128
34,11.792419,-88.038895,4.427563,0.8475966,0.27582565,-3.0255113
35,11.755212,-88.04147,4.4904456,0.83658946,0.27901262,-3.1073327
36,11.709782,-88.04291,4.56332,0.8296806,0.2826185,-3.1880388
37,11.6591625,-88.04348,4.6463895,0.82677823,0.2869424,-3.2697527
38,11.606858,-88.0435,4.7390184,0.8273325,0.29212192,-3.3535273
39,11.555952,-88.04324,4.83989,0.830112,0.29811797,-3.439917
40,11.5084715,-88.04287,4.946779,0.83298945,0.3047334,-3.5295749
41,11.465109,-88.04235,5.055951,0.8327105,0.31162596,-3.623856
42,11.425212,-88.04136,5.1612353,0.8244339,0.31825554,-3.7255077
43,11.387062,-88.039085,5.2527566,0.80070674,0.32371858,-3.8396208
44,11.348485,-88.03411,5.315179,0.7496992,0.3264745,-3.9749763
45,11.307342,-88.02426,5.3261085,0.65377194,0.32416198,-4.145414
46,11.263466,-88.006744,5.255768,0.49155515,0.31393152,-4.3685884
47,11.2267885,-87.97905,5.0727262,0.25027066,0.29424796,-4.652831
48,11.215192,-87.941475,4.763133,-0.05553238,0.26909453,-4.970725
49,11.210535,-87.89736,4.3364196,-0.39543772,0.2476063,-5.2640395
50,11.136887,-87.849976,3.7974584,-0.751615,0.23465101,-5.469624
51,10.921604,-87.80175,3.1355944,-1.1208905,0.22953247,-5.5358787
52,10.551068,-87.7536,2.3724806,-1.4982351,0.23358712,-5.4795046
53,10.093823,-87.705025,1.590222,-1.8559929,0.2508489,-5.3951893
54,9.597156,-87.65156,0.8120592,-2.191011,0.2858731,-5.3074727
55,9.046032,-87.58644,0.003974755,-2.5349145,0.33997232,-5.129741
56,8.435826,-87.50795,-0.83624285,-2.9262059,0.40810332,-4.7583375
57,7.8110857,-87.419846,-1.6544992,-3.335279,0.47305724,-4.2496233
58,7.234067,-87.32503,-2.36185,-3.6808784,0.5135604,-3.7835307
59,6.6231103,-87.22422,-2.9287446,-3.9686632,0.5406175,-3.3385665
60,5.90244,-87.126785,-3.3288586,-4.2058196,0.565063,-2.8470695
61,5.1226373,-87.04414,-3.5565255,-4.3600926,0.5830848,-2.3229961
62,4.3629956,-86.97603,-3.6628678,-4.4277806,0.5957382,-1.8032476
63,3.683417,-86.91778,-3.7011178,-4.4335036,0.60600126,-1.3311272
64,3.1109774,-86.86896,-3.687422,-4.4004903,0.6116804,-0.9285159
65,2.5989926,-86.82734,-3.6446621,-4.3482594,0.6119747,-0.5881633
66,2.1028805,-86.789474,-3.6026833,-4.291844,0.61042976,-0.31152996
67,1.6839147,-86.7581,-3.564092,-4.23982,0.61185926,-0.11058418
68,1.3952391,-86.735954,-3.5247061,-4.1957116,0.6173881,0.019995114
69,1.2075047,-86.72112,-3.4864933,-4.159817,0.6256841,0.10400065
70,1.0708108,-86.71019,-3.4512455,-4.1323004,0.63667077,0.16339399
71,0.9452614,-86.70013,-3.4202764,-4.114947,0.6517353,0.21357055
72,0.8036327,-86.68861,-3.3943222,-4.10972,0.67300886,0.26406124
73,0.6317329,-86.6741,-3.3726504,-4.1169696,0.7030887,0.3181338
74,0.4246163,-86.65579,-3.3522966,-4.1354136,0.7449863,0.37412485
75,0.18507001,-86.633896,-3.330094,-4.1628613,0.800001,0.42895672
76,-0.06968978,-86.61043,-3.3068006,-4.1957946,0.8637574,0.48055705
77,-0.31602958,-86.588104,-3.2862036,-4.2299075,0.9282228,0.5279302
78,-0.5453382,-86.567955,-3.2706468,-4.262305,0.988804,0.5705007
79,-0.76595503,-86.549194,-3.2602293,-4.2922072,1.0458527,0.6080331
80,-0.99114615,-86.53049,-3.2541668,-4.319875,1.1016304,0.6407761
81,-1.2316961,-86.510735,-3.2515762,-4.345614,1.1581751,0.6695029
82,-1.4940481,-86.48916,-3.2516553,-4.369387,1.2166817,0.69543415
83,-1.7801661,-86.46529,-3.2537253,-4.3907123,1.2774695,0.7199941
84,-2.0879583,-86.43883,-3.2573593,-4.408735,1.3401593,0.7444262
85,-2.4127712,-86.40952,-3.2625606,-4.422465,1.4040352,0.76947373
86,-2.7503433,-86.37696,-3.2699091,-4.4312387,1.4685686,0.7953846
87,-3.100422,-86.34043,-3.2806208,-4.435198,1.5339395,0.8223339
88,-3.469161,-86.298836,-3.296141,-4.4352217,1.6012306,0.8509224
89,-3.868246,-86.25087,-3.31654,-4.4314423,1.6718789,0.88212246
90,-4.310158,-86.19548,-3.3379529,-4.4204273,1.746207,0.91652256
91,-4.799467,-86.13246,-3.3517234,-4.3925023,1.8211073,0.9537614
92,-5.3281813,-86.06177,-3.3454912,-4.3297496,1.8885217,0.993077
93,-5.889906,-85.98001,-3.3069246,-4.2036448,1.9381987,1.03573
94,-6.502103,-85.876595,-3.2322052,-3.9751668,1.9619294,1.0875286
95,-7.180687,-85.740524,-3.1238034,-3.6101563,1.9507222,1.1492033
96,-7.8432217,-85.58225,-2.9603674,-3.1084573,1.8864487,1.2077959
97,-8.351667,-85.42969,-2.6866806,-2.486733,1.7462348,1.2688377
98,-8.685508,-85.30431,-2.2922094,-1.7803966,1.5314039,1.3670396
99,-8.887746,-85.222885,-1.8610445,-1.135919,1.2920651,1.511275
100,-8.986741,-85.18181,-1.4682909,-0.6922328,1.0829413,1.6704195
101,-9.041992,-85.16194,-1.120588,-0.42929852,0.9155568,1.8283677
102,-9.107453,-85.150185,-0.7993013,-0.27414954,0.7779364,1.9911714
103,-9.194077,-85.14222,-0.4818212,-0.17911269,0.6567686,2.1706705
104,-9.278589,-85.13947,-0.13877933,-0.12203838,0.5410518,2.3809364
105,-9.32941,-85.14686,0.25946936,-0.09484397,0.42056793,2.638192
106,-9.349607,-85.170525,0.7135497,-0.08727725,0.28732014,2.9483325
107,-9.375132,-85.215866,1.2164639,-0.078892335,0.13644508,3.3006623
108,-9.411867,-85.28656,1.8120509,-0.054528162,-0.038772274,3.671832
109,-9.404495,-85.38851,2.5600214,-0.019446986,-0.25274244,4.0205207
110,-9.274013,-85.52824,3.4551957,0.016255958,-0.5071656,4.2796082
111,-9.0437,-85.694405,4.398995,0.058127776,-0.7574672,4.408301
112,-8.835099,-85.861435,5.290784,0.11490975,-0.9489612,4.4353204
113,-8.684394,-86.024864,6.1416945,0.17275327,-1.0745109,4.413148
114,-8.561116,-86.194725,6.9653745,0.21889706,-1.1451135,4.3935337
115,-8.446124,-86.37464,7.728127,0.26198393,-1.1661092,4.399897
116,-8.332449,-86.55527,8.451295,0.32121032,-1.1408346,4.3983765
117,-8.140076,-86.72475,9.173326,0.41785777,-1.0699394,4.3361545
118,-7.815119,-86.88306,9.913707,0.57737607,-0.957504,4.186735
119,-7.473115,-87.027565,10.64776,0.8065894,-0.83312446,3.97305
120,-7.190241,-87.143715,11.24788,1.0462326,-0.7338132,3.7558212
121,-6.8978615,-87.23196,11.678226,1.254939,-0.6697799,3.5811424
122,-6.5349607,-87.30932,12.061517,1.4644995,-0.6361594,3.4504845
123,-6.164073,-87.372154,12.422114,1.673989,-0.6306111,3.3326993
124,-5.8112135,-87.41433,12.7383,1.8713812,-0.65528667,3.1769187
125,-5.3630095,-87.44888,13.079077,2.0856192,-0.7138734,2.9137127
126,-4.7389708,-87.48651,13.501539,2.3260345,-0.80255175,2.4917154
127,-4.0152693,-87.52678,13.94695,2.5624192,-0.89134157,1.9828088
128,-3.3682184,-87.561714,14.327964,2.7834852,-0.9470591,1.5242243
129,-2.884242,-87.59079,14.632996,3.013762,-0.96118075,1.1747713
130,-2.521985,-87.62149,14.881148,3.2914112,-0.9356496,0.9228576
131,-2.1753411,-87.659966,15.100172,3.6741793,-0.86695015,0.73325866
132,-1.7199984,-87.70778,15.29578,4.2255945,-0.75107974,0.59726566
133,-1.088645,-87.76566,15.3851185,4.929383,-0.60869384,0.57047766
134,-0.25433162,-87.8376,15.270106,5.6682124,-0.4764796,0.6603741
135,0.79769987,-87.9206,14.985638,6.2313123,-0.38821983,0.7814979
136,1.8367207,-87.993,14.758213,6.4822106,-0.351612,0.8576197
137,2.7729545,-88.047585,14.6678095,6.409288,-0.35709614,0.8502503
138,3.6898582,-88.09634,14.586568,6.0649347,-0.39833793,0.76392883
139,4.563883,-88.14794,14.457526,5.5272374,-0.46427476,0.6204868
140,5.452516,-88.21365,14.329745,4.778565,-0.5466467,0.39394715
141,6.359848,-88.29463,14.228304,3.8247652,-0.6327225,0.077922426
142,7.126691,-88.36347,14.069446,2.8884103,-0.71171767,-0.2312568
143,7.6207337,-88.40595,13.822762,2.1559827,-0.7837719,-0.46046314
144,7.8591347,-88.42004,13.563072,1.6753424,-0.8312394,-0.6246071
145,8.010813,-88.41358,13.319479,1.3708673,-0.831849,-0.7866256
146,8.228454,-88.39548,13.037548,1.1531628,-0.769675,-1.0322608
147,8.588341,-88.381645,12.641508,0.95549166,-0.6207417,-1.4647506
148,9.080656,-88.3812,12.100555,0.75837594,-0.39065656,-2.1014812
149,9.560226,-88.383255,11.491549,0.57708454,-0.14395039,-2.765091
150,9.888638,-88.38011,10.871961,0.4181626,0.07106272,-3.2936065
151,10.083632,-88.366516,10.258909,0.26401302,0.24755481,-3.6637108
152,10.205692,-88.33915,9.700914,0.11143939,0.3793763,-3.8959959
153,10.29001,-88.30243,9.213455,-0.00552781,0.46642116,-4.0374017
154,10.3279,-88.25949,8.790962,-0.074263945,0.51399636,-4.1232963
155,10.310267,-88.21154,8.4168415,-0.10478698,0.52757144,-4.167578
156,10.260276,-88.16174,8.0736,-0.11587499,0.51347905,-4.1775966
157,10.214047,-88.11442,7.746913,-0.123793945,0.47942758,-4.163403
158,10.186107,-88.07088,7.421275,-0.13414572,0.43230295,-4.1357865
159,10.1717415,-88.02937,7.093442,-0.14284481,0.37755144,-4.103487
160,10.160158,-87.98697,6.776768,-0.13997377,0.31986317,-4.0738106
161,10.141346,-87.94106,6.47963,-0.11504196,0.2617774,-4.0523267
162,10.112045,-87.891304,6.1943135,-0.06304477,0.20287345,-4.042009
163,10.079705,-87.8404,5.899994,0.010994895,0.1404424,-4.046598
164,10.058974,-87.79179,5.558276,0.09495391,0.07095175,-4.0717726
165,10.069254,-87.74856,5.143923,0.18802308,-0.0026494605,-4.100514
166,10.126512,-87.71385,4.701243,0.29533544,-0.06919365,-4.078367
167,10.223027,-87.687836,4.307754,0.39215004,-0.122961536,-3.9526486
168,10.343447,-87.667755,3.9797056,0.45176718,-0.16034819,-3.6818228
169,10.463315,-87.651405,3.6957808,0.47078577,-0.1778691,-3.2778366
170,10.534845,-87.641884,3.5054398,0.47292373,-0.18189174,-2.8628798
171,10.555339,-87.63994,3.4155989,0.46352687,-0.179727,-2.5214784
172,10.553627,-87.64209,3.3780808,0.4411859,-0.17341623,-2.2460475
173,10.546313,-87.64573,3.3650658,0.41611946,-0.16410096,-2.0144255
174,10.53925,-87.64963,3.3644238,0.39706895,-0.15260054,-1.8139879
175,10.53411,-87.653275,3.369775,0.38663498,-0.1396261,-1.6390297
176,10.531339,-87.65653,3.3769772,0.38273335,-0.12598222,-1.4872341
177,10.53111,-87.65948,3.3826776,0.38140067,-0.11229308,-1.3568189
178,10.533554,-87.66243,3.3836296,0.378976,-0.09850767,-1.244495
179,10.53893,-87.665985,3.376575,0.37289777,-0.08366786,-1.1449983
180,10.547659,-87.67086,3.3591237,0.36199498,-0.0663518,-1.0523726
181,10.559839,-87.67741,3.3319042,0.3471918,-0.045933347,-0.9627651
182,10.574445,-87.68514,3.300018,0.33173624,-0.023768518,-0.8768231
183,10.589292,-87.69286,3.2705941,0.31934875,-0.0026214835,-0.7984965
184,10.602212,-87.69941,3.2481968,0.31171116,0.015302814,-0.7311055
185,10.612104,-87.704285,3.233361,0.30817774,0.02933779,-0.6753205
186,10.6189165,-87.70758,3.2244043,0.30722117,0.03985346,-0.63000154
187,10.623125,-87.70962,3.2193372,0.30755478,0.047518928,-0.59351504
188,10.625308,-87.71073,3.216653,0.3084152,0.052949287,-0.56434953
189,10.625972,-87.711205,3.215403,0.30944285,0.05662983,-0.54123634
190,10.625526,-87.71126,3.2150438,0.31050453,0.058934033,-0.5231246
191,10.624305,-87.711044,3.215284,0.31156942,0.060154337,-0.509139
192,10.6225815,-87.71069,3.2159762,0.31264135,0.060524967,-0.4985457
193,10.620607,-87.7103,3.2170513,0.31372657,0.060236655,-0.49072894
194,10.618614,-87.70993,3.2184832,0.3148182,0.0594462,-0.4851723
195,10.616826,-87.70966,3.220275,0.31589535,0.058282293,-0.48144117
196,10.615459,-87.70954,3.222445,0.31692293,0.05685,-0.4791687
197,10.614731,-87.70962,3.2250276,0.31785402,0.05523423,-0.4780467
198,10.614841,-87.70994,3.2280684,0.31863353,0.053502634,-0.47781414
199,10.6159935,-87.71055,3.2316225,0.31920117,0.051708296,-0.4782517
