time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,5.2318907,-87.4329,4.0534053,0.44033027,-0.00811283,-0.4347653
1,6.1442904,-87.49177,3.9338071,0.28513542,-0.010292363,-0.4104607
2,7.4447694,-87.5663,3.7443733,0.08719255,-0.018869165,-0.35710222
3,8.6955,-87.62273,3.5084186,-0.07501502,-0.028335642,-0.27028063
4,9.62086,-87.65146,3.2606664,-0.15866257,-0.032495935,-0.17456575
5,10.210193,-87.662704,3.0482202,-0.17922105,-0.03357425,-0.10285122
6,10.564594,-87.66737,2.8911734,-0.16708495,-0.034819763,-0.060593586
7,10.780326,-87.67139,2.786717,-0.14218874,-0.03648342,-0.036585044
8,10.9202385,-87.677155,2.7272375,-0.11316796,-0.037455652,-0.022738585
9,11.020185,-87.68531,2.7057385,-0.08233519,-0.036632057,-0.017098108
10,11.0987015,-87.69565,2.715787,-0.049389645,-0.03356805,-0.019679168
11,11.164493,-87.7076,2.7506073,-0.0133826295,-0.028618883,-0.030123958
12,11.222459,-87.720406,2.8019817,0.02545832,-0.022488076,-0.048935484
13,11.277128,-87.733505,2.8621004,0.06617163,-0.015729357,-0.07838876
14,11.333413,-87.74687,2.9265065,0.10897611,-0.008446691,-0.122235514
15,11.396522,-87.76088,2.993432,0.15483113,-0.000106011095,-0.18495648
16,11.470151,-87.77606,3.063136,0.20437905,0.010118245,-0.27148896
17,11.55426,-87.79286,3.1377325,0.25774473,0.022561856,-0.38755715
18,11.643686,-87.811516,3.2206364,0.31502238,0.036454454,-0.5381734
19,11.728361,-87.83196,3.315808,0.37736177,0.050589748,-0.7253759
20,11.796079,-87.853745,3.4255533,0.44720137,0.06519167,-0.94581
21,11.836197,-87.87607,3.5467243,0.5268869,0.08322409,-1.1882526
22,11.842368,-87.89721,3.6639712,0.60935694,0.10851439,-1.4341043
23,11.821764,-87.91266,3.7354658,0.6529234,0.13827604,-1.6634868
24,11.795767,-87.91514,3.6978269,0.5840609,0.16054595,-1.858596
25,11.777143,-87.90189,3.52512,0.3693233,0.17043287,-1.9967536
26,11.760878,-87.87696,3.2366765,0.03027816,0.17460553,-2.0688677
27,11.702335,-87.84703,2.8467672,-0.39691257,0.18354237,-2.0803964
28,11.535416,-87.81781,2.3717546,-0.86463195,0.20756297,-2.061793
29,11.231931,-87.787346,1.8443784,-1.3389884,0.24466202,-2.0665252
30,10.790739,-87.74615,1.2745477,-1.8039373,0.2857253,-2.1262527
31,10.229476,-87.68478,0.629891,-2.262138,0.32713673,-2.2432215
32,9.582808,-87.600075,-0.11939255,-2.728062,0.37102827,-2.402221
33,8.884873,-87.49566,-0.9421641,-3.178377,0.41763404,-2.5183609
34,8.121408,-87.37859,-1.7591673,-3.5621886,0.46475652,-2.4724915
35,7.2260427,-87.2593,-2.4622014,-3.863244,0.5099126,-2.2327526
36,6.228867,-87.14895,-2.9563816,-4.0647216,0.5456262,-1.8762964
37,5.246323,-87.05338,-3.256736,-4.165328,0.5701418,-1.495355
38,4.347043,-86.975235,-3.4143345,-4.2016263,0.5866153,-1.1205943
39,3.5382972,-86.91277,-3.4712899,-4.2044806,0.59688574,-0.75711805
40,2.8043609,-86.85973,-3.4795563,-4.1871805,0.60290813,-0.4296316
41,2.1800582,-86.814445,-3.472627,-4.1596293,0.6085778,-0.17252357
42,1.7365177,-86.78041,-3.457595,-4.1321735,0.6177989,0.0002891622
43,1.446723,-86.75632,-3.4415638,-4.111987,0.6310286,0.111471854
44,1.2330921,-86.73736,-3.4302757,-4.102899,0.6488574,0.1907167
45,1.0323095,-86.71894,-3.4266121,-4.108353,0.6734551,0.2586427
46,0.80407137,-86.6977,-3.4318526,-4.130829,0.707858,0.32676938
47,0.52739614,-86.6715,-3.4450047,-4.1700845,0.755675,0.3983185
48,0.19361827,-86.63928,-3.4622948,-4.2232294,0.82079935,0.47053513
49,-0.19636586,-86.60127,-3.4796565,-4.28565,0.90465724,0.5390832
50,-0.6321021,-86.55909,-3.4961407,-4.351757,1.0033199,0.60149544
51,-1.1148047,-86.51321,-3.5117457,-4.4168835,1.1129487,0.65804726
52,-1.6745634,-86.461006,-3.5245545,-4.478161,1.2359332,0.7118282
53,-2.3381672,-86.3992,-3.532657,-4.531768,1.3744472,0.76876575
54,-3.0777502,-86.32751,-3.5371115,-4.5703387,1.5207026,0.83185107
55,-3.822524,-86.249054,-3.5397818,-4.584704,1.6604216,0.8945549
56,-4.525609,-86.16824,-3.5344632,-4.5671926,1.7830874,0.94909805
57,-5.1717806,-86.08905,-3.508055,-4.511424,1.8813665,0.9929382
58,-5.756666,-86.01162,-3.4499657,-4.4068985,1.9489638,1.0272241
59,-6.3033533,-85.92741,-3.3547156,-4.229544,1.9831296,1.0604844
60,-6.876115,-85.817505,-3.226649,-3.9376588,1.982741,1.1068839
61,-7.5229597,-85.66788,-3.066087,-3.4851296,1.9401047,1.1713148
62,-8.150448,-85.49942,-2.8356445,-2.8697243,1.8336722,1.2429997
63,-8.613256,-85.35004,-2.486881,-2.1387103,1.644941,1.3317993
64,-8.893149,-85.24378,-2.0561745,-1.4081322,1.4009196,1.4629022
65,-9.02659,-85.18621,-1.6409012,-0.85869175,1.1685195,1.6189556
66,-9.077901,-85.15948,-1.2773434,-0.52824104,0.98161644,1.7742267
67,-9.122014,-85.14539,-0.95399874,-0.3397776,0.83375055,1.9287679
68,-9.190214,-85.13593,-0.65087,-0.22854494,0.71002436,2.0919044
69,-9.273935,-85.130005,-0.34284702,-0.16132386,0.5982558,2.2757826
70,-9.344751,-85.13053,0.0026043248,-0.123991385,0.48823965,2.4964015
71,-9.383441,-85.1427,0.40768752,-0.10973103,0.3708042,2.7688322
72,-9.408228,-85.17224,0.86012846,-0.104660526,0.23926483,3.0916615
73,-9.444006,-85.22387,1.364271,-0.08900018,0.08899295,3.4475565
74,-9.477991,-85.30109,1.9772412,-0.05484955,-0.08854461,3.810845
75,-9.446011,-85.410675,2.7499976,-0.013816641,-0.3089951,4.13844
76,-9.278308,-85.557625,3.6547277,0.025678826,-0.56733274,4.362103
77,-9.029781,-85.72598,4.5803523,0.07252978,-0.8089576,4.4557996
78,-8.819624,-85.89109,5.447641,0.13177042,-0.98479265,4.4599276
79,-8.662963,-86.05402,6.2893043,0.18573035,-1.0971277,4.4291415
80,-8.528222,-86.22657,7.1091,0.22773993,-1.1584842,4.411591
81,-8.401932,-86.40675,7.858061,0.27129096,-1.172365,4.4175096
82,-8.280061,-86.581764,8.558941,0.33339304,-1.1402943,4.4068904
83,-8.084176,-86.744675,9.261079,0.43019328,-1.0620978,4.334665
84,-7.767009,-86.89736,9.977822,0.5868884,-0.9444987,4.1803946
