time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.0292791,-87.91685,5.8030863,-0.015433962,0.035662927,-0.26280296
1,3.2575128,-87.99151,6.7892027,0.24370137,-0.13802527,-1.1165984
2,6.7372193,-88.099,8.087214,0.48716596,-0.41540596,-2.5292687
3,9.846318,-88.19394,8.9471655,0.54501003,-0.60760355,-3.7779965
4,11.711804,-88.25711,9.224849,0.44892523,-0.63271964,-4.4483175
5,12.605452,-88.298965,9.172158,0.29128927,-0.5485321,-4.6943674
6,12.970446,-88.33011,8.99262,0.12946649,-0.41975576,-4.7284594
7,13.078669,-88.35504,8.783991,-0.013556763,-0.29307723,-4.677992
8,13.069153,-88.375694,8.589733,-0.13141686,-0.19731104,-4.612793
9,13.023207,-88.39288,8.433537,-0.22665736,-0.13178784,-4.558414
10,12.975453,-88.40721,8.31748,-0.30317658,-0.08587374,-4.516806
11,12.934191,-88.41925,8.233314,-0.36324385,-0.05207987,-4.4852924
12,12.8999605,-88.42949,8.171444,-0.40903276,-0.026289448,-4.461973
13,12.870753,-88.43819,8.122421,-0.4441832,-0.0061665555,-4.4447894
14,12.843378,-88.44532,8.076639,-0.47375295,0.009671144,-4.4305096
15,12.814399,-88.45069,8.0240555,-0.5032381,0.022023717,-4.4147243
16,12.780416,-88.45403,7.9540954,-0.5376042,0.031351328,-4.392168
17,12.735977,-88.45499,7.8550715,-0.58076847,0.037979797,-4.3560224
18,12.669847,-88.45293,7.7133594,-0.6355312,0.04204706,-4.2957067
19,12.573192,-88.44684,7.520291,-0.7046268,0.041445266,-4.200204
20,12.456929,-88.43638,7.286121,-0.7890406,0.031512152,-4.075737
21,12.337009,-88.42356,7.0252957,-0.8889001,0.01214513,-3.946161
22,12.211,-88.41096,6.734381,-1.0087403,-0.015188938,-3.821172
23,12.068879,-88.40076,6.39637,-1.1566861,-0.05138288,-3.6866245
24,11.904804,-88.39606,5.9877315,-1.3473638,-0.10110648,-3.5076103
25,11.704419,-88.39985,5.497157,-1.5939103,-0.1697526,-3.2641113
26,11.4328985,-88.40799,4.9900637,-1.8437376,-0.25126424,-3.0326395
27,11.064814,-88.41409,4.529866,-2.0284383,-0.3350866,-2.9113412
28,10.610527,-88.41888,4.070914,-2.1646538,-0.41574532,-2.9112484
29,10.092171,-88.423615,3.54522,-2.2870727,-0.48783126,-3.0131228
30,9.569433,-88.42935,2.9549966,-2.4095123,-0.5369029,-3.1942575
31,9.10351,-88.43898,2.3730607,-2.5205297,-0.5446321,-3.430245
32,8.6657915,-88.4518,1.8263587,-2.6168444,-0.51262563,-3.7354534
33,8.193219,-88.460304,1.2684206,-2.7865083,-0.39818844,-4.048326
34,7.6224494,-88.44894,0.62950784,-3.0849898,-0.16992508,-4.2981496
35,6.9815927,-88.39776,-0.117518604,-3.4525192,0.13205732,-4.447376
36,6.4021177,-88.29933,-0.85759085,-3.7832456,0.4124318,-4.429435
37,5.8649383,-88.179665,-1.4495045,-4.0435033,0.6038005,-4.2513733
38,5.2990813,-88.059494,-1.896382,-4.194739,0.70331115,-3.8980768
39,4.598551,-87.93714,-2.269922,-4.1997533,0.7301197,-3.3119354
40,3.7166684,-87.81688,-2.5752728,-4.067422,0.70267165,-2.5225186
41,2.7817569,-87.719536,-2.772258,-3.842628,0.640341,-1.6419452
42,1.9510529,-87.658104,-2.8682787,-3.5910385,0.56499463,-0.781796
43,1.2843604,-87.62605,-2.91021,-3.371457,0.49459487,-0.02076817
44,0.8201944,-87.61294,-2.897773,-3.1981468,0.4415454,0.5502661
45,0.5443171,-87.610794,-2.8322575,-3.0619142,0.40891,0.9010644
46,0.37992907,-87.61279,-2.754618,-2.9643583,0.3917247,1.0920576
47,0.2682039,-87.614944,-2.6938727,-2.905183,0.38425636,1.1896975
48,0.17922719,-87.61561,-2.660929,-2.879684,0.3829452,1.2353504
49,0.097424634,-87.61415,-2.6599505,-2.883753,0.38613454,1.2510936
50,0.012402008,-87.61015,-2.694445,-2.916467,0.39338985,1.2476171
51,-0.08511048,-87.60309,-2.7693808,-2.9808838,0.4051489,1.2284836
52,-0.20490055,-87.59216,-2.891083,-3.084218,0.42264014,1.191975
53,-0.3585605,-87.576096,-3.0659573,-3.2380419,0.44799718,1.1317188
54,-0.56163794,-87.55269,-3.2981884,-3.4580555,0.48439527,1.0374408
55,-0.83537334,-87.51855,-3.5864127,-3.7614064,0.53559524,0.8974297
56,-1.2045821,-87.46956,-3.920564,-4.158124,0.6038271,0.7045949
57,-1.6910039,-87.40237,-4.278328,-4.633639,0.68562657,0.4702396
58,-2.3075614,-87.31549,-4.626107,-5.1368446,0.76892936,0.23731369
59,-3.048251,-87.20961,-4.9305716,-5.58892,0.83510244,0.07634902
60,-3.8731573,-87.08938,-5.1661034,-5.892296,0.864073,0.077573836
61,-4.7267127,-86.96598,-5.3061056,-5.948165,0.83949244,0.3368182
62,-5.585362,-86.85403,-5.3121367,-5.6895914,0.74997485,0.92125845
63,-6.426353,-86.76228,-5.1508026,-5.1184587,0.5990301,1.8173562
64,-7.161136,-86.69924,-4.835452,-4.35503,0.41975352,2.8947692
65,-7.7234797,-86.68191,-4.407364,-3.567389,0.25305066,3.9562337
66,-8.070063,-86.70519,-3.9623806,-2.9332137,0.124898024,4.745758
67,-8.269544,-86.746765,-3.5617373,-2.5068052,0.034271203,5.1750765
68,-8.449665,-86.79731,-3.1579726,-2.201888,-0.040116202,5.366071
69,-8.651667,-86.85679,-2.7000268,-1.9456223,-0.113636486,5.4084296
70,-8.859446,-86.92655,-2.1755168,-1.7132313,-0.19053046,5.3139043
71,-9.0542345,-87.01321,-1.5763317,-1.5001508,-0.2694481,5.038284
72,-9.231931,-87.128334,-0.8670303,-1.2967523,-0.3463976,4.5245132
73,-9.387916,-87.26699,-0.07506293,-1.1104527,-0.40984583,3.8148725
74,-9.493171,-87.40129,0.63662416,-0.96615565,-0.4480005,3.1090372
75,-9.519471,-87.5126,1.1721085,-0.8581305,-0.46544695,2.5621982
76,-9.49482,-87.599464,1.5659488,-0.76509035,-0.47278008,2.183931
77,-9.457083,-87.66353,1.8552989,-0.6787489,-0.47562844,1.9376017
78,-9.419856,-87.70824,2.062487,-0.6008516,-0.4763327,1.7839901
79,-9.385099,-87.73854,2.209262,-0.5338097,-0.47602868,1.6888084
80,-9.353347,-87.75907,2.315051,-0.47681996,-0.47515377,1.627373
81,-9.325505,-87.77335,2.393851,-0.4269685,-0.47367832,1.5843561
82,-9.302559,-87.783775,2.4546065,-0.38095284,-0.47128543,1.5511049
83,-9.2853155,-87.79186,2.502823,-0.33583626,-0.46740922,1.5231694
84,-9.274303,-87.79848,2.5418718,-0.28899756,-0.46115404,1.4987001
85,-9.26975,-87.80396,2.573736,-0.23753414,-0.45113903,1.4776238
86,-9.271636,-87.80829,2.5994334,-0.17745866,-0.43533176,1.4612122
87,-9.280085,-87.81128,2.619622,-0.10356063,-0.41109493,1.4515303
88,-9.296181,-87.81286,2.636057,-0.011329501,-0.37595016,1.4502053
89,-9.322145,-87.8134,2.653531,0.09910906,-0.32936484,1.4567732
90,-9.357971,-87.8136,2.6795237,0.22160277,-0.274159,1.4689056
91,-9.395596,-87.81369,2.7205565,0.34915346,-0.21512866,1.4860327
92,-9.419533,-87.81314,2.782054,0.48045507,-0.15592146,1.5123641
93,-9.415249,-87.810844,2.874123,0.62166613,-0.09748598,1.5552342
94,-9.375984,-87.80525,3.0119178,0.7813001,-0.039292164,1.6216013
95,-9.303261,-87.794556,3.2019103,0.9595936,0.017742937,1.7171854
96,-9.200324,-87.7769,3.4378352,1.148193,0.07013955,1.8508819
97,-9.063529,-87.749306,3.729411,1.347863,0.11426402,2.0404222
98,-8.886643,-87.7061,4.114566,1.5729402,0.14676535,2.3095045
99,-8.670956,-87.6373,4.6394672,1.8340604,0.16142896,2.6768427
100,-8.4205,-87.531685,5.3311744,2.104956,0.14652206,3.106915
101,-8.1594305,-87.39471,6.1012583,2.2829237,0.0915734,3.4626162
102,-7.936629,-87.25867,6.7352386,2.272067,0.01671554,3.5699015
103,-7.737436,-87.140625,7.2511125,2.1073804,-0.052848127,3.2944396
104,-7.5412707,-87.03328,7.8046827,1.8534127,-0.111591816,2.6497705
105,-7.347324,-86.94703,8.332198,1.5751779,-0.15325345,1.8892034
106,-7.1466546,-86.90035,8.6709585,1.3353382,-0.17614123,1.3039532
107,-6.973555,-86.88103,8.899134,1.1559607,-0.18994628,0.9008007
108,-6.8400793,-86.874435,9.118226,1.0250573,-0.20114525,0.5902995
109,-6.7370653,-86.87475,9.338288,0.92566675,-0.21109542,0.33459708
110,-6.6584854,-86.88,9.527651,0.8471066,-0.21930192,0.13587314
111,-6.6022196,-86.888336,9.672592,0.7835933,-0.22561695,-0.0070636896
112,-6.5644746,-86.898155,9.781909,0.73153925,-0.23046708,-0.10569751
113,-6.5388308,-86.90882,9.870236,0.6885784,-0.23441799,-0.17220892
114,-6.5178843,-86.92074,9.950266,0.65358996,-0.23806633,-0.21436097
115,-6.4942656,-86.935425,10.032311,0.6269583,-0.2421472,-0.23380458
116,-6.4602966,-86.95622,10.125894,0.6109341,-0.24759428,-0.22393014
117,-6.4082193,-86.98928,10.240878,0.6088351,-0.2553945,-0.1679344
118,-6.342386,-87.03934,10.380723,0.6150883,-0.26544806,-0.054570924
119,-6.299247,-87.09898,10.5279255,0.5997171,-0.27507928,0.08582087
120,-6.3033824,-87.15986,10.660897,0.5357483,-0.28100806,0.21504807
121,-6.323351,-87.22616,10.765562,0.42457396,-0.27819306,0.33108318
122,-6.3154926,-87.31059,10.839705,0.25425828,-0.25971135,0.44229856
