time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,1.0317439,-87.9178,5.8196363,-0.008144892,0.03707925,-0.26142552
1,3.2268817,-87.99357,6.820005,0.26399422,-0.12819812,-1.0944606
2,6.65433,-88.1021,8.132966,0.5280599,-0.3915826,-2.4786808
3,9.758967,-88.19857,9.020541,0.6082073,-0.5757129,-3.7315805
4,11.657582,-88.263145,9.321,0.5278382,-0.59843796,-4.4273357
5,12.581816,-88.3062,9.281289,0.378096,-0.51349926,-4.6971455
6,12.960901,-88.338905,9.11138,0.22006413,-0.38565907,-4.750013
7,13.070587,-88.366005,8.912852,0.07923662,-0.26262617,-4.7167354
8,13.059872,-88.38916,8.7315855,-0.038157225,-0.16965534,-4.6672125
9,13.012372,-88.40908,8.589717,-0.13434927,-0.10431517,-4.6266737
10,12.961563,-88.42632,8.487918,-0.21221995,-0.05685035,-4.598071
11,12.9159565,-88.44136,8.41782,-0.27332696,-0.020656226,-4.5795226
12,12.876589,-88.45454,8.369616,-0.31967375,0.007858174,-4.569075
13,12.8418255,-88.4659,8.3334055,-0.3551073,0.030671878,-4.564099
14,12.808599,-88.475266,8.2992325,-0.3850369,0.048901934,-4.5606756
15,12.773364,-88.48232,8.256994,-0.4153218,0.06317369,-4.553905
16,12.732627,-88.48678,8.196171,-0.45145684,0.07386645,-4.538417
17,12.681434,-88.4884,8.104757,-0.4984446,0.08129715,-4.5077586
18,12.610098,-88.48679,7.9679556,-0.5608871,0.08576247,-4.452089
19,12.51037,-88.48124,7.774116,-0.6429718,0.085903265,-4.35962
20,12.393491,-88.471115,7.53126,-0.7448241,0.07678779,-4.231366
21,12.280416,-88.45769,7.2570634,-0.8622018,0.05702736,-4.0896163
22,12.171101,-88.4431,6.9545717,-0.9944004,0.028408172,-3.9496794
23,12.050315,-88.42927,6.611702,-1.1468848,-0.009254615,-3.8034139
24,11.908824,-88.41955,6.2066956,-1.3334708,-0.05925189,-3.6203084
25,11.736217,-88.41756,5.7175875,-1.569192,-0.12656824,-3.3714375
26,11.502478,-88.41947,5.1893744,-1.8099282,-0.20744874,-3.11259
27,11.170152,-88.419815,4.6994367,-1.990643,-0.2929711,-2.9431324
28,10.740329,-88.4206,4.2339,-2.1237223,-0.37729776,-2.8940094
29,10.2405405,-88.423386,3.728397,-2.2420683,-0.45399058,-2.95437
30,9.718227,-88.42772,3.1559868,-2.3623035,-0.5131292,-3.1045694
31,9.241065,-88.43527,2.5713441,-2.4780498,-0.53573996,-3.3133464
32,8.812795,-88.44758,2.0287366,-2.5713358,-0.52013564,-3.5809288
33,8.379494,-88.45976,1.5016292,-2.694394,-0.44614905,-3.8861175
34,7.8781133,-88.458725,0.9191788,-2.9354827,-0.2676318,-4.1466584
35,7.2877665,-88.42619,0.22827274,-3.2720315,-0.00083990366,-4.3408303
36,6.7102785,-88.34947,-0.51510113,-3.608457,0.2862329,-4.412961
37,6.193089,-88.240906,-1.1629902,-3.885487,0.5123274,-4.3282084
38,5.673834,-88.12734,-1.6523553,-4.084997,0.6497174,-4.0992837
39,5.0842204,-88.013275,-2.039437,-4.1633763,0.71098185,-3.6747084
40,4.3345747,-87.89518,-2.3706677,-4.1091166,0.7139365,-3.0274377
41,3.4500127,-87.78492,-2.625849,-3.945773,0.6741007,-2.2252748
42,2.5760334,-87.70254,-2.7785723,-3.7196314,0.6095965,-1.3808051
43,1.8187846,-87.65302,-2.8542826,-3.4884326,0.5389613,-0.57835376
44,1.2171183,-87.62765,-2.8869612,-3.2949152,0.47618338,0.11476484
45,0.8061785,-87.61783,-2.8644812,-3.1406138,0.4304667,0.6187011
46,0.5599747,-87.61684,-2.7951329,-3.017532,0.4025851,0.9250481
47,0.40945566,-87.61907,-2.7157748,-2.9274263,0.38748637,1.0942379
48,0.30681425,-87.62145,-2.6488564,-2.868636,0.38016015,1.1836979
49,0.2281359,-87.62281,-2.6017163,-2.8357298,0.3774959,1.2287878
50,0.161442,-87.62281,-2.5756314,-2.8233912,0.37786278,1.2490933
51,0.09981776,-87.621376,-2.570412,-2.828033,0.38049132,1.2552036
52,0.0383528,-87.61847,-2.5862916,-2.8480911,0.38512883,1.2525961
53,-0.027413774,-87.613945,-2.6248133,-2.8840797,0.39190128,1.2435949
