time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.3090076,-86.87995,5.881025,0.48229098,0.20885772,-0.9146854
1,5.1929545,-86.822075,5.2466364,0.4019814,0.23203689,-1.517245
2,7.7184825,-86.738976,4.3316784,0.19883507,0.22574751,-2.2276492
3,9.926917,-86.65044,3.4011872,-0.14937583,0.16608615,-2.7620716
4,11.33621,-86.56564,2.6220868,-0.6051679,0.071413085,-3.0728152
5,12.044224,-86.49019,1.9830987,-1.113165,-0.034126297,-3.2466195
6,12.323882,-86.42768,1.438678,-1.6258454,-0.13206963,-3.3536007
7,12.37296,-86.377174,0.9730409,-2.097545,-0.20678921,-3.4168396
8,12.284873,-86.334045,0.56579286,-2.5021703,-0.25363407,-3.4482734
9,12.101647,-86.29435,0.19593076,-2.83146,-0.27574486,-3.4600935
10,11.845387,-86.25616,-0.14901705,-3.087515,-0.2769933,-3.4502838
11,11.529455,-86.218346,-0.4777815,-3.2780063,-0.25918755,-3.4019861
12,11.1546955,-86.17953,-0.80008763,-3.4057765,-0.22074465,-3.2952225
13,10.696221,-86.13735,-1.1342895,-3.4635527,-0.15580638,-3.1109104
14,10.113872,-86.08828,-1.505523,-3.4394238,-0.056610927,-2.8345072
15,9.394195,-86.02773,-1.9132831,-3.3263028,0.07816331,-2.475214
16,8.642966,-85.95719,-2.29505,-3.1359127,0.22899628,-2.0972679
17,8.108585,-85.89456,-2.5658247,-2.9164293,0.35214278,-1.816502
18,7.8296967,-85.85199,-2.7161286,-2.7221816,0.42853448,-1.6625801
19,7.6836667,-85.825615,-2.7922919,-2.5828679,0.47044373,-1.5838593
20,7.5888143,-85.808426,-2.8357298,-2.4987657,0.49259505,-1.5394468
21,7.5074153,-85.79584,-2.8696663,-2.457846,0.50403976,-1.5110134
22,7.4209113,-85.78525,-2.9060843,-2.4503517,0.5094134,-1.4910892
23,7.316319,-85.775055,-2.951403,-2.4713488,0.5107848,-1.4766568
24,7.179982,-85.76394,-3.0093682,-2.5200408,0.50873953,-1.4672862
25,6.9942417,-85.750465,-3.0823119,-2.599355,0.5029865,-1.4652015
26,6.7374134,-85.73307,-3.1708052,-2.7127988,0.49300656,-1.475265
27,6.39603,-85.710945,-3.2732203,-2.8585484,0.47904006,-1.5006948
28,5.986554,-85.68523,-3.3862345,-3.0271676,0.46294186,-1.5324888
29,5.556165,-85.65927,-3.501446,-3.2018764,0.44778237,-1.5469614
30,5.1427827,-85.6366,-3.603573,-3.3645296,0.4354593,-1.5236475
31,4.7394743,-85.61879,-3.6781018,-3.5069747,0.42553797,-1.4579874
32,4.313287,-85.605606,-3.7193997,-3.633458,0.41647643,-1.3538688
33,3.8559833,-85.5958,-3.730775,-3.751423,0.40642184,-1.2183218
34,3.4002128,-85.58782,-3.7198956,-3.8618531,0.39342034,-1.0648853
35,2.9771802,-85.58013,-3.6944582,-3.958681,0.3760577,-0.9121153
36,2.5954442,-85.57176,-3.6613657,-4.0353894,0.35478312,-0.7749039
37,2.2606893,-85.5627,-3.626572,-4.0893455,0.33268735,-0.65840113
38,1.9756747,-85.55347,-3.593983,-4.121899,0.31338122,-0.55979973
39,1.7279537,-85.544395,-3.5644057,-4.136273,0.2983514,-0.47359428
40,1.4960239,-85.535675,-3.5360558,-4.135078,0.28709853,-0.3950669
41,1.2628573,-85.5275,-3.5068352,-4.1202703,0.2785203,-0.3214158
42,1.024779,-85.52003,-3.4766123,-4.095095,0.27170175,-0.25198087
43,0.7924959,-85.51334,-3.4477236,-4.064987,0.26607782,-0.18806286
44,0.5827393,-85.507515,-3.423238,-4.035849,0.26134172,-0.13190588
45,0.40719458,-85.5026,-3.404815,-4.0115767,0.25731623,-0.085139446
46,0.26814815,-85.49862,-3.3921473,-3.9933767,0.25387448,-0.047891043
47,0.16115685,-85.49552,-3.3838656,-3.980709,0.2509088,-0.019019092
48,0.079365335,-85.493195,-3.3784983,-3.972403,0.24832264,0.0031595286
49,0.016242465,-85.49148,-3.3749115,-3.9673042,0.24602818,0.02029509
50,-0.033466857,-85.49022,-3.3723614,-3.964491,0.24394925,0.03375318
51,-0.07367662,-85.4893,-3.370392,-3.9632988,0.24201956,0.044575013
52,-0.107225694,-85.48864,-3.3687203,-3.963266,0.24018307,0.053528763
53,-0.13617806,-85.48816,-3.3671849,-3.964089,0.23839101,0.061174057
54,-0.16203336,-85.48781,-3.36568,-3.96557,0.23660173,0.067922525
55,-0.18592195,-85.48755,-3.364134,-3.9675856,0.23477735,0.074081086
56,-0.20872073,-85.487366,-3.3624995,-3.9700665,0.23288341,0.07989096
57,-0.23113947,-85.487236,-3.3607352,-3.9729843,0.23088548,0.08554589
58,-0.25379232,-85.48716,-3.3588011,-3.976335,0.22874783,0.091215245
59,-0.27725127,-85.487114,-3.3566573,-3.9801497,0.2264307,0.097057514
60,-0.30208853,-85.487114,-3.354256,-3.9844756,0.22388665,0.10322782
61,-0.32893255,-85.48715,-3.3515494,-3.9894004,0.22105691,0.10989865
62,-0.35851792,-85.48723,-3.3484747,-3.9950466,0.21786399,0.11726429
63,-0.3917792,-85.48735,-3.344971,-4.0016026,0.21420032,0.12556393
64,-0.42999294,-85.48753,-3.340975,-4.0093594,0.20990683,0.13511224
65,-0.47499874,-85.487785,-3.3364346,-4.0187793,0.20474106,0.14634816
66,-0.5294836,-85.48814,-3.33132,-4.030567,0.1983375,0.1598791
67,-0.5971673,-85.48863,-3.3256238,-4.0457177,0.19019867,0.17650868
68,-0.6830192,-85.48932,-3.3193324,-4.0656095,0.17971346,0.19729044
69,-0.79442865,-85.49028,-3.3125489,-4.09254,0.16605267,0.22406821
70,-0.94357425,-85.49157,-3.3061364,-4.1306124,0.14789112,0.26068997
71,-1.1494267,-85.493126,-3.3012393,-4.185671,0.12309956,0.3139481
72,-1.4372747,-85.494995,-3.2954228,-4.263051,0.08842055,0.39316338
73,-1.8318074,-85.49764,-3.2775137,-4.3633018,0.03961791,0.5093796
74,-2.343097,-85.50227,-3.224849,-4.4778514,-0.02736597,0.6773158
75,-2.952668,-85.51184,-3.1072085,-4.5882726,-0.115108,0.9188601
76,-3.604904,-85.53147,-2.9177115,-4.663903,-0.2206056,1.2290174
77,-4.239071,-85.56668,-2.6851904,-4.662466,-0.33488417,1.5456868
78,-4.8515906,-85.62503,-2.4081032,-4.5425854,-0.4575761,1.8497145
79,-5.4667945,-85.71502,-2.0659726,-4.264534,-0.5951509,2.2023234
80,-6.0878024,-85.83871,-1.6366909,-3.789288,-0.75004536,2.7220097
81,-6.7001023,-85.98855,-1.0809557,-3.0997872,-0.9224615,3.5060234
82,-7.270324,-86.1451,-0.43533108,-2.301586,-1.0922489,4.423806
83,-7.714084,-86.280785,0.16073875,-1.6478722,-1.2121692,5.195747
84,-8.000818,-86.390236,0.6645673,-1.2594606,-1.2625153,5.7192283
85,-8.192571,-86.48614,1.1332147,-1.0690838,-1.2555188,5.9937186
86,-8.349369,-86.58804,1.647074,-0.9997029,-1.1981449,6.04338
87,-8.515684,-86.70812,2.2622275,-1.0014805,-1.0979414,5.938736
88,-8.695179,-86.83297,2.9323337,-1.022121,-0.9849174,5.7749286
89,-8.841341,-86.939476,3.536215,-1.0263789,-0.89257336,5.6381555
90,-8.938201,-87.02359,4.0346646,-0.9989845,-0.8291707,5.5619698
91,-9.005702,-87.093765,4.462805,-0.9313658,-0.7886596,5.5418763
92,-9.068665,-87.15903,4.868034,-0.8169477,-0.7645028,5.5638337
93,-9.1476,-87.224884,5.300283,-0.6649332,-0.75043505,5.6030297
94,-9.251363,-87.29356,5.796017,-0.5011694,-0.74123335,5.6226144
95,-9.371268,-87.366325,6.3585505,-0.34417626,-0.734566,5.5962167
96,-9.484002,-87.44174,6.959562,-0.18912643,-0.72947294,5.534771
97,-9.557545,-87.51546,7.5378237,-0.017890371,-0.7264281,5.47325
98,-9.586106,-87.58397,8.031064,0.172559,-0.72756296,5.418648
99,-9.602693,-87.64615,8.435517,0.37050763,-0.7337314,5.3390746
100,-9.635133,-87.701614,8.8021345,0.5699687,-0.7411639,5.2008233
101,-9.685189,-87.75084,9.189537,0.77473325,-0.7418996,4.9734597
102,-9.720967,-87.79639,9.6212015,1.000582,-0.725631,4.6039033
103,-9.705192,-87.84234,10.089956,1.2803177,-0.67991084,3.9963982
104,-9.638806,-87.89146,10.579925,1.6220164,-0.58917373,3.1003902
105,-9.50025,-87.93224,11.05353,1.9278147,-0.45645696,2.0744927
106,-9.274204,-87.941826,11.449389,2.0634565,-0.32816237,1.2649055
107,-9.049894,-87.925644,11.706507,2.0631545,-0.23614661,0.7994192
108,-8.884506,-87.90217,11.83875,2.0276828,-0.17677768,0.569344
109,-8.774235,-87.880684,11.900047,1.9977949,-0.1389121,0.465711
110,-8.698979,-87.86375,11.929746,1.9808172,-0.11458777,0.4284373
111,-8.641203,-87.8513,11.947525,1.976516,-0.09922014,0.42950696
112,-8.588886,-87.84257,11.961961,1.984472,-0.09023248,0.45823663
113,-8.534658,-87.83658,11.976622,2.0055285,-0.086089864,0.5137625
114,-8.47583,-87.832596,11.992735,2.0402794,-0.08551739,0.5964796
115,-8.415364,-87.83017,12.008541,2.086045,-0.08699758,0.697846
116,-8.356376,-87.828804,12.018093,2.1394212,-0.089459285,0.80614924
117,-8.292723,-87.82822,12.016986,2.2038302,-0.09256999,0.9182762
118,-8.203469,-87.82895,12.006883,2.29881,-0.09615265,1.0472344
119,-8.0514145,-87.83232,11.994787,2.466642,-0.0998752,1.2285101
120,-7.819486,-87.83933,11.997567,2.7352734,-0.10214241,1.4897358
121,-7.578489,-87.84798,12.040543,3.0383515,-0.09793855,1.7712021
122,-7.404509,-87.855194,12.127526,3.2863574,-0.081378564,1.9768267
123,-7.275289,-87.86077,12.246922,3.479622,-0.049844667,2.0931847
124,-7.1408677,-87.86517,12.404763,3.6495175,-0.0016979736,2.1491747
125,-6.974898,-87.867485,12.62755,3.806309,0.06666924,2.1628418
126,-6.769213,-87.866005,12.936191,3.9488,0.15854965,2.1310265
127,-6.5197434,-87.859,13.296921,4.084689,0.26738137,2.0354745
128,-6.2392316,-87.84417,13.648117,4.2125006,0.37723413,1.872761
129,-5.9549007,-87.817505,13.992214,4.3005643,0.47849697,1.6639912
130,-5.6774764,-87.776535,14.373131,4.326135,0.57147413,1.4271284
131,-5.428779,-87.72878,14.730048,4.3014054,0.6487081,1.2041248
132,-5.2422624,-87.68551,14.955089,4.245847,0.7003009,1.0373912
133,-5.099799,-87.64902,15.032634,4.170123,0.7288905,0.9119868
134,-4.91941,-87.61004,15.003978,4.0665617,0.74265474,0.7631995
135,-4.65626,-87.56342,14.909493,3.935089,0.7470205,0.5637352
136,-4.4151692,-87.52607,14.813307,3.8294952,0.7443436,0.40461004
137,-4.2552342,-87.506096,14.747754,3.7798247,0.7366452,0.32784623
138,-4.1369042,-87.496956,14.707849,3.7735977,0.7249817,0.3027762
139,-4.012045,-87.49292,14.686383,3.7989397,0.7067403,0.30512565
