time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.321411,-86.87839,5.866434,0.47746328,0.20900708,-0.9167033
1,5.2358494,-86.8169,5.20065,0.38590088,0.23216125,-1.5219615
2,7.7839527,-86.72934,4.2542777,0.16464318,0.22451651,-2.2267382
3,9.982739,-86.63709,3.307071,-0.2062307,0.16199015,-2.749473
4,11.360622,-86.55056,2.5217195,-0.682981,0.06380754,-3.0532897
5,12.038033,-86.4756,1.8809936,-1.2046782,-0.04420592,-3.2283375
6,12.296791,-86.41488,1.3414624,-1.7193012,-0.14148675,-3.3393693
7,12.330787,-86.36608,0.88436776,-2.1827493,-0.21305273,-3.4057958
8,12.230002,-86.324005,0.48470476,-2.57387,-0.2561753,-3.4399588
9,12.035435,-86.28488,0.1210783,-2.8881004,-0.27475947,-3.452598
10,11.76925,-86.24696,-0.21893044,-3.1300938,-0.27269724,-3.4391165
11,11.44505,-86.20915,-0.54418296,-3.3075697,-0.25146064,-3.3823729
12,11.060244,-86.16993,-0.86576575,-3.4213767,-0.20875464,-3.2633626
13,10.583996,-86.126755,-1.20488,-3.4627097,-0.13792191,-3.063229
14,9.97597,-86.07584,-1.5854471,-3.4198809,-0.03151585,-2.7696555
15,9.237329,-86.01291,-1.9958584,-3.2883887,0.108835004,-2.4002588
16,8.516336,-85.94272,-2.3608954,-3.0874624,0.25708485,-2.0351987
17,8.0450115,-85.88426,-2.6051104,-2.8699837,0.37045303,-1.7832695
18,7.8056498,-85.84574,-2.736027,-2.6860163,0.43860716,-1.6487894
19,7.677548,-85.82182,-2.8019688,-2.5583622,0.47579923,-1.5786033
20,7.5903683,-85.80599,-2.8401377,-2.482801,0.4955135,-1.537787
21,7.5121202,-85.79422,-2.8708546,-2.447035,0.5056669,-1.5112227
22,7.4269214,-85.78418,-2.9048588,-2.4422927,0.51028866,-1.4926392
23,7.3231473,-85.77441,-2.9481251,-2.4643722,0.51118517,-1.4794973
24,7.1880608,-85.763664,-3.0042193,-2.512758,0.50885236,-1.471557
25,7.0049515,-85.750565,-3.0755074,-2.5905201,0.50297946,-1.470958
26,6.752717,-85.733574,-3.1629221,-2.7020125,0.49301556,-1.4820882
27,6.4170256,-85.71179,-3.2649662,-2.846509,0.47918543,-1.507771
28,6.0127487,-85.68627,-3.377968,-3.0146716,0.4633543,-1.5395889
29,5.586364,-85.66031,-3.4936287,-3.189619,0.44849688,-1.5551146
30,5.177178,-85.637436,-3.597049,-3.3530138,0.43643346,-1.5343783
31,4.7806325,-85.61939,-3.6737483,-3.4960253,0.42676333,-1.472479
32,4.363314,-85.60601,-3.7177756,-3.6223643,0.4180093,-1.3728372
33,3.9130352,-85.596115,-3.7321332,-3.7397878,0.40838808,-1.2415622
34,3.4602835,-85.588165,-3.7241871,-3.8502588,0.39600784,-1.0907098
35,3.0376518,-85.58069,-3.700844,-3.9484072,0.37940532,-0.9377519
36,2.6534195,-85.5726,-3.6683686,-4.0276775,0.35863522,-0.7979659
37,2.3118167,-85.56375,-3.6328795,-4.0848713,0.33631688,-0.6780001
38,2.0178144,-85.55461,-3.5988858,-4.120571,0.316169,-0.5762557
39,1.762567,-85.54558,-3.567859,-4.1376033,0.30015206,-0.48757726
40,1.525491,-85.536865,-3.5383427,-4.138566,0.28805146,-0.40706873
41,1.2880346,-85.528656,-3.5081027,-4.125335,0.27880323,-0.33158088
42,1.0443174,-85.52112,-3.4766476,-4.100913,0.27143887,-0.26011494
43,0.8039579,-85.51435,-3.446153,-4.070702,0.26533958,-0.19378442
44,0.5844957,-85.508385,-3.4199002,-4.0409803,0.2601675,-0.13491935
45,0.39926752,-85.50332,-3.399874,-4.016148,0.25572887,-0.085414715
46,0.25163278,-85.49918,-3.3859255,-3.9977188,0.2518829,-0.04562054
47,0.13730057,-85.495964,-3.376632,-3.9852138,0.24850854,-0.014464209
48,0.04905339,-85.493546,-3.3704035,-3.9774199,0.245493,0.009788832
49,-0.020143786,-85.49176,-3.3659956,-3.9731178,0.24273266,0.02889215
50,-0.07598571,-85.49047,-3.3625824,-3.971342,0.24013425,0.044319518
51,-0.12274984,-85.48955,-3.3596537,-3.971406,0.237613,0.05720759
52,-0.16358237,-85.4889,-3.3568947,-3.9728522,0.23509222,0.068409584
53,-0.20082788,-85.48844,-3.354109,-3.9753985,0.2324986,0.07856732
54,-0.23630552,-85.48814,-3.3511622,-3.9788928,0.2297579,0.08818176
55,-0.2715192,-85.487946,-3.3479493,-3.9832811,0.22678955,0.09766313
56,-0.30785683,-85.48786,-3.3443806,-3.9886036,0.22349778,0.107389115
57,-0.34676078,-85.487854,-3.340377,-3.9950042,0.21975586,0.11773815
58,-0.38995817,-85.487946,-3.3358557,-4.002772,0.21538249,0.12915592
59,-0.43978718,-85.48814,-3.3307555,-4.0124164,0.21010119,0.14222197
