time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.264454,-86.883865,5.9183745,0.49304748,0.20831452,-0.9041738
1,5.0472374,-86.83484,5.364215,0.4384606,0.23169,-1.4895947
2,7.4991107,-86.76242,4.529159,0.27735522,0.22975884,-2.2067347
3,9.731665,-86.68302,3.6390533,-0.016804196,0.17805216,-2.7708495
4,11.230865,-86.603264,2.8714578,-0.42070606,0.09234319,-3.1047428
5,12.029884,-86.52755,2.2355082,-0.8910174,-0.005906121,-3.2809494
6,12.371237,-86.460846,1.681256,-1.3924541,-0.103461996,-3.379273
7,12.460666,-86.40532,1.1930301,-1.8805269,-0.18532948,-3.4352653
8,12.404473,-86.358765,0.76433975,-2.3168323,-0.24178328,-3.4609525
9,12.249012,-86.31718,0.37763146,-2.6832004,-0.2730696,-3.4692547
10,12.017909,-86.27804,0.019751355,-2.9748287,-0.28267705,-3.4646225
11,11.723824,-86.23995,-0.31820843,-3.1971307,-0.27303755,-3.4334393
12,11.371294,-86.20165,-0.6446077,-3.3568866,-0.24400802,-3.353752
13,10.9478445,-86.161255,-0.9718973,-3.451583,-0.1917557,-3.2051587
14,10.419499,-86.11573,-1.3229377,-3.470113,-0.10901089,-2.9702952
15,9.755378,-86.06073,-1.7152293,-3.401521,0.009912713,-2.6445553
16,8.982257,-85.99277,-2.1195443,-3.2447555,0.15838942,-2.2594106
17,8.308886,-85.92271,-2.4499352,-3.0307977,0.30072245,-1.9173658
18,7.9155564,-85.869804,-2.6538727,-2.8177946,0.39885998,-1.7081337
19,7.7153053,-85.83642,-2.7607834,-2.649776,0.4545221,-1.6027942
20,7.598439,-85.81537,-2.8193314,-2.541118,0.48406255,-1.5474982
21,7.5098715,-85.80066,-2.860821,-2.483359,0.49948153,-1.5138527
22,7.423029,-85.78884,-2.901294,-2.464862,0.5071952,-1.4904653
23,7.321419,-85.77791,-2.9490006,-2.4787917,0.5101243,-1.4728736
24,7.1896625,-85.766365,-3.008509,-2.52334,0.5092249,-1.4599427
25,7.0089893,-85.7527,-3.0821812,-2.6003737,0.5043783,-1.4536622
