time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.324561,-86.87781,5.8611383,0.47553468,0.20904589,-0.9168724
1,5.247233,-86.81499,5.1841254,0.37961772,0.23221305,-1.5219803
2,7.8015714,-86.72578,4.226627,0.15158623,0.22420512,-2.2239828
3,9.997187,-86.6322,3.2735436,-0.2274532,0.16076656,-2.742653
4,11.36543,-86.54516,2.4860735,-0.71141124,0.061374083,-3.0446951
5,12.033686,-86.4705,1.8451898,-1.2373079,-0.047456563,-3.2209353
6,12.286333,-86.41049,1.3081467,-1.7516977,-0.14445005,-3.3339458
7,12.316055,-86.362366,0.8548601,-2.211337,-0.21495529,-3.4019263
8,12.211912,-86.32074,0.4588268,-2.596987,-0.25689346,-3.4372997
9,12.014608,-86.2819,0.09843616,-2.9055882,-0.27442124,-3.4503453
10,11.746419,-86.24418,-0.23881646,-3.1426775,-0.27145544,-3.4359653
11,11.421129,-86.20648,-0.56184834,-3.315905,-0.24939026,-3.3772852
12,11.035257,-86.16725,-0.8821184,-3.4255517,-0.20575501,-3.2557523
13,10.556373,-86.12393,-1.2215145,-3.4624805,-0.13369395,-3.0525675
14,9.943851,-86.07268,-1.6035383,-3.4150786,-0.025813134,-2.7557752
15,9.203101,-86.00937,-2.0138276,-3.2795794,0.11549936,-2.385026
16,8.492499,-85.939575,-2.374469,-3.0770574,0.26268858,-2.024143
17,8.036397,-85.88224,-2.6127436,-2.860623,0.3737792,-1.7788103
18,7.806088,-85.84465,-2.7394564,-2.6788008,0.44032022,-1.6481706
19,7.6828523,-85.82129,-2.8028538,-2.5529006,0.47672847,-1.5794978
20,7.598872,-85.805824,-2.839041,-2.4779348,0.49612802,-1.5392548
21,7.5233665,-85.79436,-2.8676503,-2.441552,0.50617933,-1.5129778
22,7.4412794,-85.78463,-2.8991835,-2.435114,0.51080436,-1.4946305
23,7.3418307,-85.775215,-2.9396346,-2.4545376,0.5117995,-1.4817566
24,7.2131877,-85.764946,-2.9926474,-2.4991767,0.5096994,-1.4740468
25,7.0397983,-85.75252,-3.0607007,-2.5717778,0.50423604,-1.4733304
26,6.8013287,-85.736404,-3.1451676,-2.6772053,0.49481216,-1.4835522
27,6.4809723,-85.71553,-3.245107,-2.8165364,0.48145878,-1.5078769
28,6.0876074,-85.69056,-3.3570263,-2.981885,0.46583024,-1.5400722
29,5.664214,-85.66446,-3.473451,-3.157143,0.45083797,-1.5597069
30,5.2545557,-85.64091,-3.5803368,-3.3234456,0.43852234,-1.5458438
31,4.8620687,-85.62201,-3.6625998,-3.4697993,0.42873383,-1.491603
32,4.4548445,-85.6079,-3.712723,-3.5980897,0.42011148,-1.3995765
33,4.0124784,-85.5975,-3.732425,-3.7162702,0.41095194,-1.2748199
34,3.5588129,-85.58936,-3.7286904,-3.8280308,0.39938906,-1.1274328
35,3.1300683,-85.58196,-3.7083085,-3.9292436,0.38382962,-0.97371954
36,2.737912,-85.57413,-3.6770995,-4.0131373,0.36385027,-0.829801
37,2.385128,-85.56546,-3.64125,-4.0756297,0.34142902,-0.7045142
38,2.078172,-85.55635,-3.605923,-4.116366,0.3202963,-0.59801567
39,1.8125784,-85.547264,-3.5734475,-4.1376925,0.30301842,-0.5056986
40,1.5693434,-85.53845,-3.5428917,-4.1422567,0.28982005,-0.42243454
41,1.3279188,-85.530106,-3.5118887,-4.131882,0.27972245,-0.34459478
42,1.0788686,-85.52242,-3.47938,-4.1091394,0.27168724,-0.27067015
43,0.82938,-85.51549,-3.4471476,-4.07916,0.26501483,-0.20142823
44,0.5975658,-85.50935,-3.41869,-4.048631,0.25932118,-0.1392225
45,0.39929578,-85.5041,-3.3965323,-4.0227423,0.25439286,-0.08629513
46,0.23998876,-85.49979,-3.380872,-4.003575,0.2500785,-0.043349303
47,0.1159875,-85.49641,-3.3703043,-3.9908314,0.24624474,-0.009459788
48,0.019747099,-85.49387,-3.363086,-3.9832582,0.2427658,0.017152226
49,-0.056398194,-85.49202,-3.3578227,-3.9795384,0.23952167,0.038369097
50,-0.11875776,-85.49069,-3.353577,-3.9786263,0.23639944,0.05580119
51,-0.17211895,-85.48977,-3.3497689,-3.979797,0.23329137,0.07071682
52,-0.22007756,-85.489136,-3.3460429,-3.9825954,0.23009112,0.08408456
53,-0.26543072,-85.48872,-3.3421671,-3.986785,0.22668435,0.09666612
54,-0.31055525,-85.48849,-3.3379834,-3.9923162,0.22293529,0.10910573
55,-0.35778382,-85.488396,-3.3333695,-3.999339,0.2186627,0.12202384
56,-0.4097915,-85.48844,-3.328235,-4.0082493,0.21360213,0.13611443
57,-0.47004297,-85.48864,-3.322508,-4.019769,0.20736144,0.15224074
58,-0.5430978,-85.489006,-3.3161395,-4.034999,0.19940509,0.17148937
59,-0.63502985,-85.48962,-3.3091748,-4.055586,0.18904412,0.19529934
60,-0.7550011,-85.49053,-3.3021958,-4.084459,0.17524837,0.2261901
61,-0.91808015,-85.49173,-3.2970555,-4.1267343,0.1562694,0.2690835
62,-1.1477382,-85.49315,-3.2950156,-4.1891637,0.12921079,0.33194703
63,-1.4743783,-85.49503,-3.2913773,-4.2771907,0.08966965,0.4250388
64,-1.9243574,-85.49816,-3.2698958,-4.3895206,0.032522142,0.56011456
65,-2.4996765,-85.50426,-3.2011034,-4.512742,-0.04577622,0.75420344
66,-3.161455,-85.517,-3.0554745,-4.621279,-0.14517377,1.0280664
67,-3.8357475,-85.54169,-2.8444788,-4.677353,-0.2584042,1.3541389
68,-4.475859,-85.58428,-2.5955498,-4.637472,-0.37771547,1.669879
69,-5.0983005,-85.65382,-2.2939522,-4.460849,-0.5077003,1.9874911
70,-5.724927,-85.75836,-1.9178898,-4.1051855,-0.65457106,2.394048
71,-6.3497863,-85.8961,-1.4357846,-3.53565,-0.8195175,3.0220215
72,-6.954168,-86.053825,-0.8242628,-2.7730176,-0.99731684,3.8985622
73,-7.4853787,-86.20537,-0.18127652,-2.0026462,-1.1525586,4.7883987
74,-7.8622155,-86.32958,0.3720272,-1.457479,-1.2436031,5.462221
75,-8.100236,-86.43086,0.8480204,-1.1624118,-1.2689025,5.883038
76,-8.269062,-86.52545,1.319195,-1.0284737,-1.2418187,6.057709
77,-8.421921,-86.6332,1.8651607,-0.9948037,-1.1657866,6.0326257
78,-8.595109,-86.75738,2.5107245,-1.0105666,-1.0561358,5.8903546
79,-8.767874,-86.87687,3.1651857,-1.0273218,-0.94846606,5.7275724
80,-8.895585,-86.97404,3.7249057,-1.0203799,-0.86761844,5.6122355
81,-8.978695,-87.05147,4.188473,-0.97940797,-0.81377536,5.557999
82,-9.040388,-87.11849,4.5964937,-0.89657634,-0.78019816,5.5544176
83,-9.103798,-87.18289,4.994648,-0.76983714,-0.76072556,5.5841618
84,-9.187061,-87.24839,5.4303436,-0.61607355,-0.7491101,5.618168
85,-9.296724,-87.31707,5.9365654,-0.45784476,-0.7408965,5.6240034
86,-9.419711,-87.3901,6.51006,-0.3048202,-0.7345221,5.586298
87,-9.525131,-87.46489,7.1099167,-0.14743808,-0.7296659,5.5238233
88,-9.583297,-87.536934,7.6680903,0.029833488,-0.7274812,5.467562
89,-9.602302,-87.60334,8.132957,0.22330749,-0.73006654,5.411845
90,-9.617255,-87.66319,8.51548,0.4201618,-0.73722744,5.3219266
91,-9.649798,-87.71617,8.872161,0.6169333,-0.7440642,5.167847
92,-9.696946,-87.763214,9.259442,0.8207621,-0.74230397,4.9172387
93,-9.722344,-87.80704,9.698472,1.052388,-0.7213921,4.5081224
