time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.3040155,-87.952866,7.6636577,-0.12983787,0.32694736,-0.9002566
1,0.33843932,-87.78873,9.736149,0.015463366,0.16931175,-0.19918545
2,0.2636565,-87.547035,13.420648,0.07267486,-0.044421956,0.6791423
3,0.167575,-87.35849,16.910944,0.03279411,-0.1647736,1.0983634
4,0.12710091,-87.26438,19.143707,0.002307123,-0.17552008,1.0235708
5,0.13142377,-87.23202,20.369164,-0.0063433736,-0.14180906,0.7635099
6,0.15656288,-87.23086,21.012676,-0.009407037,-0.10517283,0.5059479
7,0.18975145,-87.24582,21.3417,-0.007824191,-0.08083336,0.30175498
8,0.22786748,-87.270706,21.494959,0.0044210837,-0.073817834,0.15903704
9,0.27290827,-87.30391,21.536583,0.03295289,-0.08721809,0.085081026
10,0.32995752,-87.3476,21.489792,0.08441339,-0.12617184,0.09109299
11,0.40386355,-87.40757,21.357332,0.16850859,-0.19953598,0.18141149
12,0.50348103,-87.48852,21.138544,0.29468167,-0.31267154,0.31533673
13,0.65245837,-87.58585,20.838545,0.47571728,-0.44817734,0.38253918
14,0.85989743,-87.690186,20.490133,0.73769027,-0.5736946,0.29969743
15,1.0893594,-87.79822,20.1842,1.1077375,-0.66784847,0.10405098
16,1.2665402,-87.91867,19.995861,1.6596756,-0.7397014,-0.051994875
17,1.3515632,-88.06348,19.902727,2.4569874,-0.81450677,-0.047704235
18,1.4766968,-88.21559,19.889725,3.3185883,-0.84416807,-0.017362073
19,1.6530317,-88.37264,19.894545,4.0907106,-0.8025434,-0.10969843
20,1.859001,-88.53059,19.846746,4.730387,-0.70295656,-0.38523126
21,2.1162248,-88.65233,19.713964,5.14809,-0.57948595,-0.69021827
22,2.382054,-88.73405,19.485268,5.344372,-0.45802903,-0.9287139
23,2.6378179,-88.79432,19.201303,5.405406,-0.33588445,-1.1271005
24,2.9306536,-88.83738,18.92614,5.406286,-0.2400269,-1.204868
25,3.244738,-88.86929,18.652906,5.3477316,-0.17449631,-1.2077533
26,3.5471213,-88.898384,18.343058,5.1944475,-0.1199864,-1.2572645
27,3.7936206,-88.92617,18.022394,4.9613814,-0.059645995,-1.388319
28,3.941337,-88.948296,17.770489,4.719622,0.014164732,-1.5620211
29,4.076812,-88.96154,17.583618,4.5006237,0.09693195,-1.781834
30,4.3138266,-88.96497,17.423277,4.309787,0.18878199,-2.0756786
31,4.6975317,-88.960106,17.274485,4.126856,0.31059468,-2.5315208
32,5.189375,-88.945656,17.093712,3.939315,0.48202902,-3.2522275
33,5.685804,-88.915054,16.9305,3.8588276,0.6622403,-4.1654215
34,6.2047815,-88.86243,16.91581,4.0419755,0.7861205,-5.231149
35,6.942191,-88.78831,16.933937,4.513346,0.81349856,-6.5144854
36,8.010287,-88.697426,16.747328,5.092994,0.71260655,-7.7156353
37,9.049474,-88.61201,16.375914,5.4907346,0.5214506,-8.3919935
38,9.80955,-88.5519,15.964138,5.734499,0.29592285,-8.473643
