time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.3077303,-87.95303,7.658991,-0.13097718,0.32722288,-0.9022521
1,0.35229874,-87.789246,9.714859,0.011809043,0.17048353,-0.2057525
2,0.287669,-87.54717,13.382945,0.06750029,-0.042563185,0.67056495
3,0.19300966,-87.35735,16.873676,0.025433568,-0.16336717,1.0921197
4,0.14789483,-87.262054,19.114544,-0.0071504056,-0.1746719,1.0198658
5,0.14557022,-87.22878,20.347878,-0.016718948,-0.14090504,0.75988203
6,0.1640818,-87.22675,20.997694,-0.020284915,-0.10371642,0.50154203
7,0.19137418,-87.24068,21.332361,-0.019748846,-0.078346595,0.2968947
8,0.22438723,-87.26423,21.491983,-0.009573975,-0.06956752,0.15326808
9,0.26471406,-87.29558,21.54232,0.015706306,-0.07999046,0.07669221
10,0.31720182,-87.336395,21.508501,0.062448382,-0.11388527,0.07757436
11,0.38641423,-87.39177,21.394793,0.1396972,-0.17900647,0.16230284
12,0.47814748,-87.467094,21.2011,0.25692156,-0.28243524,0.30331925
13,0.612573,-87.5601,20.929726,0.42418,-0.41318756,0.4038023
14,0.8078531,-87.66141,20.595055,0.6626502,-0.5404851,0.36279467
15,1.0401655,-87.76558,20.264706,0.9938634,-0.64005685,0.18546121
16,1.2465317,-87.87733,20.031029,1.4678086,-0.71032274,0.0028098072
17,1.3512211,-88.01207,19.90126,2.1862013,-0.7824849,-0.018447772
18,1.4305109,-88.16332,19.853891,3.042351,-0.83549607,0.06526618
19,1.56479,-88.317215,19.863483,3.835025,-0.8187617,0.066673264
20,1.7210919,-88.47645,19.851131,4.5086207,-0.7394581,-0.12517823
21,1.9353503,-88.610825,19.767048,4.993442,-0.62084156,-0.4362911
22,2.1835938,-88.702934,19.592009,5.2539535,-0.5027996,-0.6929568
23,2.4094844,-88.76911,19.340378,5.355528,-0.3822165,-0.9204065
24,2.6466644,-88.8188,19.076786,5.3822756,-0.271926,-1.0770495
25,2.9287658,-88.85316,18.83512,5.3723545,-0.19650389,-1.1083635
26,3.2156472,-88.88022,18.586685,5.2994404,-0.14477147,-1.1113536
27,3.470346,-88.906715,18.304296,5.133471,-0.09608509,-1.1813029
28,3.6378748,-88.93232,18.032553,4.911571,-0.036147848,-1.3133382
29,3.7177942,-88.95274,17.825935,4.701105,0.035799548,-1.4686924
30,3.8199067,-88.965294,17.662924,4.529343,0.1106808,-1.6509372
