time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.116651,-87.50753,3.6828146,-0.28816026,-0.06577873,0.06939229
1,6.41907,-87.49432,2.8081007,-1.3037919,-0.04476497,-0.67441314
2,9.46051,-87.45154,1.3817502,-2.8088975,0.011554368,-1.5620083
3,11.752236,-87.38379,0.08950033,-4.1069517,0.08018256,-2.118418
4,12.888206,-87.3147,-0.7237936,-4.900549,0.14619246,-2.2726343
5,13.197686,-87.257034,-1.1570297,-5.27784,0.20925747,-2.1980863
6,13.03124,-87.20925,-1.3748266,-5.3831034,0.2622955,-2.0496912
7,12.62933,-87.167595,-1.4996568,-5.33636,0.29886532,-1.9025574
8,12.137247,-87.12981,-1.6107084,-5.224957,0.31832337,-1.7807391
9,11.62488,-87.09406,-1.7485744,-5.098677,0.3236133,-1.6878557
10,11.115456,-87.05851,-1.9261676,-4.980806,0.31867704,-1.6228764
11,10.612246,-87.02155,-2.1408768,-4.882132,0.30747527,-1.584075
12,10.116336,-86.98234,-2.382802,-4.8074265,0.29372606,-1.5676122
13,9.633175,-86.9408,-2.6409416,-4.757018,0.28064585,-1.566201
14,9.169884,-86.897316,-2.9072833,-4.727326,0.2704494,-1.5702956
15,8.732774,-86.8525,-3.17599,-4.712998,0.26405808,-1.5709984
16,8.328501,-86.807304,-3.4403367,-4.7101827,0.2614873,-1.5627756
17,7.962187,-86.76281,-3.6930356,-4.7178187,0.26243404,-1.5443565
18,7.632171,-86.71978,-3.928556,-4.7357273,0.26622897,-1.5167799
19,7.3281503,-86.67841,-4.1440263,-4.762224,0.27146968,-1.4805725
20,7.0338755,-86.63831,-4.339681,-4.794093,0.27614954,-1.4345471
21,6.7297816,-86.59831,-4.5193496,-4.827894,0.27819178,-1.3752578
22,6.3955054,-86.556786,-4.688971,-4.860989,0.2759886,-1.2972859
23,6.0203276,-86.51317,-4.851954,-4.8929634,0.26902702,-1.1982616
24,5.614725,-86.469345,-5.005688,-4.9268355,0.25812617,-1.0849776
25,5.199068,-86.42823,-5.1448607,-4.9675117,0.2444409,-0.9685876
26,4.783057,-86.39108,-5.2670264,-5.019701,0.22856052,-0.85527724
27,4.362741,-86.35739,-5.373326,-5.0876484,0.21081309,-0.7453125
28,3.9276624,-86.32605,-5.465842,-5.175455,0.19172285,-0.6366494
29,3.4676094,-86.2961,-5.545461,-5.2874384,0.17213653,-0.52774763
30,2.9754212,-86.26672,-5.6117015,-5.429124,0.15317933,-0.4185046
31,2.4406407,-86.23707,-5.6640906,-5.6096096,0.13641472,-0.30878705
32,1.836199,-86.20616,-5.7042623,-5.8458548,0.12479725,-0.19635415
33,1.1204486,-86.172905,-5.735913,-6.1585107,0.12199762,-0.080423415
34,0.31665206,-86.13826,-5.755257,-6.521321,0.1257798,0.023103146
35,-0.4529779,-86.10684,-5.749144,-6.8346376,0.12656932,0.08754611
36,-1.1543276,-86.08186,-5.7170596,-7.0195856,0.121263824,0.11806542
37,-1.8737667,-86.06332,-5.6702886,-7.050097,0.11499647,0.13960332
38,-2.6673086,-86.049866,-5.613709,-6.9439516,0.11011001,0.15967232
39,-3.4489257,-86.04221,-5.5360904,-6.7511277,0.10399843,0.17960748
40,-4.1140356,-86.04079,-5.4310765,-6.5193434,0.092823915,0.20472363
