time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.1138005,-87.509415,3.6977215,-0.27425796,-0.06620533,0.07645449
1,6.416846,-87.50247,2.8669527,-1.2502741,-0.04659049,-0.65303427
2,9.486619,-87.469696,1.4951333,-2.7082725,0.008770995,-1.5378158
3,11.827833,-87.40984,0.24325839,-3.9755633,0.07727478,-2.1073399
4,13.010166,-87.343124,-0.5411254,-4.7562914,0.14126901,-2.2785583
5,13.358869,-87.28473,-0.95252335,-5.135105,0.20159076,-2.216865
6,13.226459,-87.23603,-1.1503478,-5.2500362,0.253305,-2.0757933
7,12.854665,-87.19429,-1.2517234,-5.214938,0.29042363,-1.9321489
8,12.391799,-87.15738,-1.3344637,-5.114363,0.3116843,-1.8116064
9,11.910297,-87.123505,-1.4409934,-4.9965587,0.31922242,-1.7177022
10,11.434109,-87.09075,-1.5879599,-4.8832793,0.31628272,-1.6482828
11,10.96442,-87.05725,-1.7777039,-4.784914,0.30619967,-1.6014426
12,10.49655,-87.02156,-2.0047803,-4.7077513,0.29215705,-1.5755723
13,10.029584,-86.98299,-2.2596354,-4.655225,0.2771331,-1.5674899
14,9.568132,-86.941505,-2.5325365,-4.627151,0.26371348,-1.5711296
15,9.118584,-86.897514,-2.8162327,-4.619295,0.25369823,-1.577991
16,8.687085,-86.851685,-3.1045232,-4.625206,0.24785255,-1.5793858
17,8.280582,-86.80501,-3.3896394,-4.6398883,0.24621336,-1.5696092
18,7.9050765,-86.75855,-3.6632485,-4.6618896,0.2485774,-1.5475904
19,7.560671,-86.71321,-3.91861,-4.6915073,0.2542727,-1.514944
20,7.239458,-86.66955,-4.1512017,-4.7277665,0.26155376,-1.4728276
21,6.9268775,-86.62737,-4.3603005,-4.7678895,0.2677954,-1.4202425
22,6.602277,-86.585365,-4.550591,-4.808596,0.27044216,-1.3528832
23,6.2435465,-86.54169,-4.7291007,-4.8475237,0.26790014,-1.2646209
24,5.8441696,-86.49627,-4.898416,-4.8853126,0.26020733,-1.1554269
25,5.4220204,-86.45189,-5.054341,-4.9262037,0.24874999,-1.0358738
26,4.997391,-86.41138,-5.1919646,-4.9753966,0.2347159,-0.9172501
27,4.5742335,-86.37519,-5.310701,-5.0374947,0.21855803,-0.8033144
28,4.143989,-86.3423,-5.4129987,-5.1167793,0.20064385,-0.69259685
29,3.6954226,-86.31151,-5.5011363,-5.217522,0.18167405,-0.5828157
30,3.2211103,-86.28193,-5.575686,-5.3443985,0.16270521,-0.47324085
31,2.7152364,-86.252754,-5.63617,-5.503862,0.14500995,-0.3642521
32,2.162208,-86.22309,-5.682957,-5.707343,0.13054612,-0.2549171
33,1.5257567,-86.19182,-5.7192073,-5.9750285,0.12281745,-0.1425361
34,0.7771151,-86.15811,-5.7474685,-6.3166113,0.123755865,-0.031469434
35,-0.008222581,-86.12459,-5.758513,-6.670312,0.12705784,0.05430281
36,-0.7224748,-86.09597,-5.7422957,-6.9359503,0.12462022,0.098967135
37,-1.3916452,-86.07411,-5.7054057,-7.061381,0.11822755,0.12213436
38,-2.1079056,-86.057945,-5.6591897,-7.041436,0.11286057,0.14241463
39,-2.8821447,-86.04645,-5.6034255,-6.9079056,0.10877568,0.16047055
40,-3.5996382,-86.040825,-5.524692,-6.71221,0.102761455,0.17901608
41,-4.1920815,-86.04069,-5.4222245,-6.491665,0.091547154,0.2029379
42,-4.7005715,-86.043755,-5.308767,-6.2534227,0.07258899,0.23239875
43,-5.1755323,-86.04884,-5.1922507,-5.9894357,0.043595158,0.2682685
44,-5.637987,-86.05593,-5.076547,-5.6903424,0.0026942345,0.31589827
45,-6.0908737,-86.065346,-4.9655566,-5.3474283,-0.051832978,0.38336623
46,-6.5297194,-86.07748,-4.8625712,-4.9582477,-0.12024777,0.47775924
47,-6.934924,-86.09272,-4.769132,-4.546795,-0.19706543,0.60044265
48,-7.268512,-86.11148,-4.685674,-4.1643715,-0.27105767,0.74509716
49,-7.506259,-86.133675,-4.6111894,-3.8492494,-0.3340964,0.9029808
50,-7.6661444,-86.15827,-4.5422387,-3.607104,-0.385635,1.0679504
51,-7.790083,-86.1841,-4.47403,-3.4278631,-0.4288389,1.2379926
52,-7.913145,-86.211365,-4.40153,-3.296912,-0.46772385,1.4175051
53,-8.054223,-86.24172,-4.3190427,-3.199556,-0.5059082,1.6168218
54,-8.218964,-86.277275,-4.2185607,-3.1251507,-0.5442359,1.8476491
55,-8.402829,-86.31967,-4.087744,-3.067433,-0.57765955,2.11853
56,-8.606979,-86.369736,-3.909081,-3.0231,-0.5942048,2.4357524
57,-8.855117,-86.42748,-3.6627812,-2.9902465,-0.5793629,2.8071058
58,-9.136789,-86.49172,-3.3459973,-2.9608457,-0.5316229,3.2246132
59,-9.369143,-86.559944,-2.988585,-2.9141412,-0.4695995,3.6482406
60,-9.53145,-86.63048,-2.6113653,-2.8274794,-0.40272832,4.0554776
