time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.121493,-87.50355,3.652108,-0.31718242,-0.064038776,0.054880887
1,6.407894,-87.478035,2.6975806,-1.405919,-0.038208716,-0.7115925
2,9.369703,-87.41707,1.1829888,-2.9882994,0.022570722,-1.5947378
3,11.550325,-87.336136,-0.1700736,-4.328143,0.0935375,-2.122738
4,12.589072,-87.26301,-1.0280544,-5.129674,0.16286246,-2.249871
5,12.817825,-87.20526,-1.5015703,-5.493461,0.22829987,-2.1600213
6,12.583279,-87.156975,-1.7670017,-5.578877,0.28051907,-2.0069928
7,12.1205435,-87.11319,-1.9527112,-5.513937,0.31318748,-1.8621569
8,11.565073,-87.0713,-2.133264,-5.386707,0.3270678,-1.747972
9,10.979837,-87.02922,-2.3395061,-5.2480555,0.32688627,-1.668879
10,10.389227,-86.98526,-2.5748286,-5.12241,0.31835037,-1.6226397
11,9.806765,-86.93859,-2.8312001,-5.0190988,0.30680868,-1.6012299
12,9.245436,-86.889244,-3.0999956,-4.939754,0.2962895,-1.5924032
13,8.716858,-86.83785,-3.3744435,-4.882796,0.2888454,-1.5838008
14,8.22992,-86.78564,-3.6467576,-4.846515,0.28490624,-1.5665169
15,7.7848206,-86.73369,-3.908958,-4.82924,0.28385404,-1.5360284
16,7.3688154,-86.682396,-4.1558366,-4.8278966,0.2839419,-1.4899063
17,6.9602814,-86.63144,-4.385979,-4.838399,0.28243768,-1.4251924
18,6.529427,-86.57939,-4.6015153,-4.8564887,0.27663657,-1.3357738
19,6.0439615,-86.524315,-4.8056684,-4.879505,0.26496074,-1.213657
20,5.50064,-86.46748,-4.995461,-4.9111795,0.24820407,-1.063386
21,4.9301,-86.413925,-5.161616,-4.9609833,0.22873302,-0.9049315
22,4.3442388,-86.36611,-5.299804,-5.037652,0.20758231,-0.7500991
23,3.7247975,-86.322586,-5.412805,-5.1485004,0.18489523,-0.59799355
24,3.0577612,-86.28139,-5.504516,-5.300818,0.1615382,-0.4482212
25,2.3436844,-86.24114,-5.575482,-5.5015783,0.13885371,-0.30501616
26,1.5730491,-86.20139,-5.623017,-5.757954,0.1195166,-0.17033392
27,0.71249866,-86.162766,-5.647631,-6.082195,0.10923944,-0.04212746
28,-0.2553923,-86.12536,-5.6502576,-6.453826,0.107942306,0.07190955
29,-1.2272661,-86.09311,-5.6151624,-6.731886,0.10524633,0.15257388
30,-2.164079,-86.07007,-5.5352664,-6.789952,0.09654362,0.20913798
31,-3.162135,-86.05437,-5.4322515,-6.636724,0.08238957,0.25654927
32,-4.2095623,-86.044876,-5.324571,-6.336113,0.059524246,0.29651487
33,-5.137307,-86.04434,-5.2033114,-5.940598,0.019275956,0.3441993
34,-5.8997383,-86.05271,-5.0698943,-5.4565854,-0.04799367,0.42339
35,-6.5541067,-86.06855,-4.936545,-4.8969765,-0.14165132,0.551358
36,-7.0899515,-86.09178,-4.810168,-4.3505816,-0.24222602,0.72827387
37,-7.466075,-86.12174,-4.695128,-3.9092352,-0.3289378,0.93757236
38,-7.7108765,-86.1556,-4.591122,-3.5916345,-0.3976043,1.161602
39,-7.9008884,-86.19088,-4.4929576,-3.3770347,-0.45385584,1.3932136
40,-8.090511,-86.22832,-4.391599,-3.2348237,-0.5046906,1.6394671
41,-8.294303,-86.27031,-4.274751,-3.138702,-0.5527678,1.912357
42,-8.50123,-86.31862,-4.1266694,-3.071932,-0.5923434,2.218846
