time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,0.9621535,-88.29154,15.244181,-0.109297216,-0.18258156,0.63954705
1,0.19890346,-87.92449,18.566097,-0.060633603,-0.09386288,0.5434731
2,-0.35804778,-87.46775,22.168861,-0.028102318,-0.0071960734,0.36297622
3,-0.54753894,-87.1273,24.400381,-0.0006812684,0.027870545,0.24559085
4,-0.570648,-86.95082,25.377378,0.0170179,0.020776385,0.25377682
5,-0.5696673,-86.88357,25.747372,0.020997075,-0.00072584033,0.3288963
6,-0.5984234,-86.87409,25.900255,0.013822442,-0.021778753,0.42161244
7,-0.6610337,-86.8919,25.975332,0.001326149,-0.03944053,0.5129244
8,-0.74625283,-86.918846,26.011913,-0.011318626,-0.053968016,0.5954303
9,-0.84274703,-86.94556,26.027107,-0.021916376,-0.06576433,0.66687137
10,-0.9416427,-86.968445,26.032518,-0.03035775,-0.0752173,0.72760636
11,-1.0361327,-86.98658,26.03409,-0.037117533,-0.08270227,0.7784537
12,-1.12129,-87.000175,26.03309,-0.04269995,-0.08857357,0.8200642
13,-1.1940043,-87.01003,26.027876,-0.047531407,-0.09316524,0.8530698
14,-1.2530109,-87.01726,26.01568,-0.051904317,-0.09679,0.87838054
15,-1.2987489,-87.02287,25.994682,-0.055919923,-0.09970754,0.8972188
16,-1.3328328,-87.02752,25.965382,-0.05946716,-0.10208241,0.91082305
17,-1.357365,-87.0314,25.930534,-0.062318943,-0.10397723,0.920181
18,-1.3743669,-87.03443,25.894129,-0.064287096,-0.10538191,0.9259453
19,-1.385414,-87.03643,25.860083,-0.0653058,-0.10625654,0.92848366
20,-1.3914486,-87.0372,25.831345,-0.06541706,-0.106563926,0.92796224
21,-1.3928267,-87.03662,25.80962,-0.06471841,-0.10628392,0.92442375
22,-1.3895091,-87.03459,25.79557,-0.063317515,-0.10541429,0.9178486
23,-1.3813158,-87.03106,25.789145,-0.061320055,-0.10396745,0.90822333
24,-1.3681065,-87.026,25.789877,-0.058827065,-0.101962455,0.89556986
25,-1.349854,-87.019424,25.797113,-0.055937193,-0.099418275,0.8799592
26,-1.3266625,-87.011345,25.8101,-0.052749973,-0.09635093,0.86151594
27,-1.2987405,-87.00183,25.828117,-0.04936687,-0.092774354,0.8404282
28,-1.2663269,-86.99096,25.850578,-0.0458991,-0.08870209,0.8169488
29,-1.2295364,-86.97882,25.877172,-0.042468842,-0.08414326,0.7913528
30,-1.1881417,-86.965454,25.90793,-0.03919549,-0.07908852,0.7638084
31,-1.1414206,-86.950836,25.942995,-0.036156002,-0.073498495,0.7342003
32,-1.0882257,-86.93493,25.981653,-0.033348728,-0.06732715,0.7020624
33,-1.0272766,-86.91787,26.020576,-0.030713359,-0.060610015,0.666869
34,-0.9575626,-86.900085,26.052528,-0.028133037,-0.053586934,0.6286918
35,-0.87882835,-86.88203,26.068075,-0.025295617,-0.046705622,0.5886229
36,-0.7918661,-86.86401,26.059961,-0.02161217,-0.04039933,0.5481426
