time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.4275303,-87.99198,5.8542414,0.42777753,0.08449062,-1.4428884
1,6.1064105,-88.05091,6.715635,0.4870815,0.14925455,-2.6096892
2,8.506968,-88.10619,7.8077407,0.5145721,0.2634619,-4.2632422
3,10.549149,-88.12465,8.572822,0.4632155,0.4000098,-5.6014433
4,11.724196,-88.10612,8.811461,0.35168985,0.5279184,-6.196359
5,12.189169,-88.065796,8.688815,0.2287968,0.62555283,-6.1819773
6,12.215004,-88.01678,8.393427,0.13687876,0.67838925,-5.8332515
7,12.011915,-87.96665,8.032284,0.09276678,0.6825946,-5.346218
8,11.731647,-87.919266,7.656032,0.09474119,0.6442938,-4.828764
9,11.475563,-87.876434,7.289787,0.13304603,0.5727316,-4.3388395
10,11.29107,-87.83788,6.9432845,0.1940382,0.47612622,-3.8973656
11,11.18489,-87.802605,6.616091,0.26253772,0.36244813,-3.5020587
12,11.145738,-87.7695,6.3054633,0.3244553,0.23875104,-3.1457682
13,11.153261,-87.736336,6.0143642,0.36731383,0.10731427,-2.824887
14,11.178464,-87.69989,5.7514935,0.37736532,-0.03594761,-2.5382123
15,11.188929,-87.65838,5.5229263,0.34080213,-0.19848584,-2.2813034
16,11.165252,-87.614265,5.329267,0.2525283,-0.38411093,-2.058802
17,11.115251,-87.573364,5.1607585,0.11600296,-0.5911402,-1.9010428
18,11.049852,-87.54079,4.9872694,-0.07628256,-0.81966823,-1.842871
19,10.96767,-87.52108,4.767961,-0.34359944,-1.0647714,-1.9014673
20,10.868714,-87.51884,4.4692245,-0.6961811,-1.299796,-2.065411
21,10.729258,-87.53779,4.0785265,-1.1332607,-1.4817413,-2.2969766
22,10.529556,-87.57697,3.6043706,-1.6548295,-1.5714412,-2.5786397
23,10.307542,-87.628685,3.066534,-2.2642226,-1.5354304,-2.9350014
24,10.095129,-87.681274,2.5135014,-2.902927,-1.3482445,-3.3730567
25,9.850348,-87.72146,1.9830014,-3.4936314,-1.0147811,-3.8583937
26,9.514912,-87.743195,1.4776374,-4.0335307,-0.5698712,-4.3304453
27,9.222804,-87.74543,1.0233461,-4.5197053,-0.087839305,-4.6978817
28,9.110948,-87.726006,0.598684,-4.903084,0.34061626,-4.9005156
29,9.074947,-87.68978,0.20430249,-5.165715,0.65723616,-4.972709
30,8.986637,-87.64661,-0.07735903,-5.347726,0.8472685,-4.9656997
31,8.837551,-87.60168,-0.27519304,-5.4895487,0.94660676,-4.89896
32,8.646339,-87.55521,-0.458113,-5.6163116,0.99345505,-4.7785234
33,8.407234,-87.50418,-0.6703599,-5.7466164,1.0076315,-4.599953
34,8.103423,-87.44461,-0.9392794,-5.894094,0.9969021,-4.3560243
35,7.723112,-87.374954,-1.2745179,-6.0639944,0.96372014,-4.0474415
36,7.2655764,-87.29804,-1.6631516,-6.251757,0.909595,-3.6890476
37,6.732911,-87.21793,-2.0783412,-6.447037,0.8363068,-3.3007684
38,6.114031,-87.13509,-2.4956348,-6.63907,0.7446501,-2.8890123
39,5.3746257,-87.04635,-2.8973958,-6.8166924,0.6335176,-2.440062
40,4.506816,-86.95119,-3.2620971,-6.9586773,0.50585634,-1.9483895
41,3.6144183,-86.861465,-3.557699,-7.025197,0.38042626,-1.4649333
42,2.8151827,-86.79457,-3.7639215,-6.9835153,0.27841842,-1.056461
43,2.117278,-86.75642,-3.881706,-6.830986,0.2027902,-0.7342313
44,1.4693114,-86.74055,-3.9210594,-6.5893836,0.14578992,-0.4753115
45,0.8424654,-86.7385,-3.894965,-6.2958784,0.10217774,-0.26836532
46,0.21914482,-86.74471,-3.8191602,-5.981285,0.07091151,-0.1088363
47,-0.43219256,-86.756744,-3.7178476,-5.6438684,0.052216522,0.022347948
48,-1.1010342,-86.77331,-3.6203496,-5.284364,0.043312833,0.14339645
49,-1.690474,-86.79132,-3.5435865,-4.9692984,0.03520891,0.24518116
50,-2.1773357,-86.80739,-3.4891164,-4.7360034,0.022084583,0.32525614
51,-2.6227593,-86.8208,-3.4482849,-4.5561404,0.0044331322,0.3972248
52,-3.0447073,-86.83259,-3.4085662,-4.406177,-0.015820844,0.46476963
53,-3.4223375,-86.84368,-3.3600929,-4.281731,-0.036891025,0.5230274
