time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.1220207,-87.24997,4.752642,0.22806534,-0.1446084,0.13477783
1,5.3383365,-87.36552,4.483315,0.19082035,-0.15366866,-0.06987927
2,7.213286,-87.55603,4.1325645,0.14661409,-0.17074586,-0.3126731
3,9.09537,-87.75532,3.8328612,0.114319704,-0.18376702,-0.44003364
4,10.4321,-87.89655,3.6406415,0.118873216,-0.17951708,-0.4302573
5,11.163737,-87.96934,3.5401623,0.1455797,-0.15654872,-0.3792853
6,11.49728,-87.99759,3.505804,0.16490284,-0.12205649,-0.36216286
7,11.623135,-88.00378,3.514912,0.16365957,-0.082271904,-0.39515564
8,11.652192,-88.00079,3.5491052,0.14387187,-0.04061429,-0.46633852
9,11.643793,-87.99595,3.593806,0.11272854,-0.0002672499,-0.5578306
10,11.628255,-87.99339,3.6375084,0.07750005,0.035281632,-0.65229565
11,11.617169,-87.99424,3.6740494,0.04351216,0.06396605,-0.7377573
12,11.611859,-87.997536,3.7025847,0.013364759,0.0858614,-0.809873
13,11.610271,-88.001915,3.7245429,-0.012420121,0.10223617,-0.8693383
14,11.610222,-88.00635,3.7413132,-0.034263972,0.11451915,-0.9184048
15,11.610143,-88.01024,3.7536125,-0.052783806,0.123853266,-0.9591119
16,11.609024,-88.01327,3.761615,-0.06849262,0.1310356,-0.99287057
17,11.606242,-88.01525,3.7651906,-0.0817385,0.13659073,-1.0205644
18,11.60143,-88.01607,3.764088,-0.0927411,0.14085792,-1.0427433
19,11.594393,-88.01567,3.7580464,-0.10164374,0.14405942,-1.059785
20,11.585056,-88.01402,3.746862,-0.108575135,0.14635122,-1.0720255
21,11.573459,-88.01114,3.7304378,-0.11370322,0.14785726,-1.0798635
22,11.559739,-88.007065,3.708837,-0.11729127,0.148696,-1.0838552
23,11.544137,-88.00193,3.6822739,-0.11975691,0.14900133,-1.0848083
24,11.526956,-87.99587,3.651051,-0.12174049,0.14893626,-1.0838581
25,11.508509,-87.98909,3.6154175,-0.124174505,0.14869858,-1.0825392
26,11.489046,-87.98175,3.5753524,-0.12839186,0.14852054,-1.0828767
27,11.468673,-87.973976,3.5302715,-0.13629624,0.14866686,-1.0875411
28,11.447281,-87.965805,3.47865,-0.1506584,0.14942534,-1.1000981
29,11.424483,-87.95708,3.417488,-0.17556518,0.1510742,-1.1253595
30,11.39939,-87.947296,3.3415205,-0.21705154,0.15378994,-1.1697139
31,11.369944,-87.9353,3.241737,-0.2842613,0.15758356,-1.2414535
32,11.331053,-87.918884,3.102671,-0.3918872,0.16264546,-1.3511713
33,11.269592,-87.89479,2.8988404,-0.56369,0.17073664,-1.5115712
34,11.155181,-87.8598,2.5957716,-0.83227736,0.18726823,-1.7353048
35,10.943674,-87.81259,2.166012,-1.2227005,0.21915784,-2.0285447
36,10.619431,-87.755295,1.620918,-1.7171342,0.26624203,-2.3752158
37,10.227675,-87.69409,1.0234563,-2.2404687,0.32176566,-2.7196493
38,9.81794,-87.63458,0.44373628,-2.7186031,0.38172513,-3.0014017
39,9.399872,-87.57714,-0.093258165,-3.1304793,0.44468534,-3.2069063
40,8.972951,-87.51952,-0.59577966,-3.4736044,0.50868136,-3.3505423
41,8.536855,-87.45955,-1.0777767,-3.7460315,0.5727536,-3.450853
42,8.092327,-87.39643,-1.5354779,-3.949112,0.63467675,-3.5178668
43,7.6532097,-87.332214,-1.9385836,-4.081779,0.6871132,-3.54225
44,7.2337093,-87.269,-2.2664878,-4.1468973,0.7248997,-3.5119112
45,6.8272357,-87.20598,-2.5249264,-4.1499534,0.74868643,-3.4218473
46,6.4090357,-87.140434,-2.7295325,-4.091829,0.760331,-3.2664952
47,5.962389,-87.071075,-2.9026597,-3.9847445,0.76221925,-3.0501087
48,5.5076113,-87.00068,-3.069999,-3.873438,0.76027876,-2.806289
49,5.083932,-86.934326,-3.243581,-3.8146386,0.7627497,-2.5808816
50,4.692604,-86.87438,-3.4239037,-3.8347158,0.7736236,-2.3840356
51,4.283029,-86.81766,-3.616974,-3.9386806,0.7929568,-2.1837885
52,3.7818415,-86.75889,-3.8372338,-4.13598,0.8204094,-1.9319029
53,3.1298666,-86.69603,-4.095594,-4.432543,0.8548994,-1.5947428
54,2.3594537,-86.63023,-4.3802457,-4.7950897,0.8953214,-1.1992133
55,1.589555,-86.56353,-4.653089,-5.1505404,0.94325286,-0.8284615
56,0.87035966,-86.49926,-4.8766484,-5.4503884,1.0017675,-0.53272736
57,0.16587761,-86.437805,-5.033911,-5.689821,1.0729702,-0.3094123
58,-0.5791731,-86.37379,-5.127978,-5.8788886,1.1567076,-0.14296854
59,-1.3840532,-86.30158,-5.1761003,-6.022544,1.2485952,-0.027130658
60,-2.1864653,-86.222404,-5.194488,-6.1130486,1.3355455,0.03005662
61,-2.9052186,-86.13767,-5.1679482,-6.1154757,1.3990058,0.02420417
62,-3.5117865,-86.04595,-5.0563016,-5.960958,1.4220284,-0.02553366
63,-4.016104,-85.94446,-4.863029,-5.566548,1.3861829,-0.07247829
64,-4.4890213,-85.82067,-4.646912,-4.871735,1.2665488,-0.021248767
