time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,4.1473484,-87.253525,4.763834,0.2342856,-0.14587511,0.12967353
1,5.3909464,-87.37466,4.5235553,0.20881727,-0.15739626,-0.081586696
2,7.2630115,-87.56861,4.2114396,0.1732682,-0.17620613,-0.3288795
3,9.120545,-87.76788,3.936957,0.1384066,-0.18872926,-0.46151078
4,10.4373665,-87.90754,3.745466,0.13117196,-0.18269269,-0.45854804
5,11.161031,-87.97876,3.6305754,0.14551745,-0.15806313,-0.41285625
6,11.492925,-88.005844,3.5790567,0.15672429,-0.12231422,-0.39868286
7,11.619132,-88.01127,3.5744643,0.15116523,-0.08143286,-0.43378174
8,11.649112,-88.007866,3.5995803,0.12899446,-0.038657755,-0.5074335
9,11.641937,-88.00293,3.6388316,0.09619554,0.0027758353,-0.6018322
10,11.627914,-88.0006,3.6793413,0.05964711,0.03921937,-0.6990765
11,11.618523,-88.00187,3.7140782,0.024612214,0.068553,-0.78682184
12,11.614947,-88.00569,3.7418694,-0.006370533,0.090908825,-0.8607692
13,11.615121,-88.010635,3.7640443,-0.032874543,0.1076262,-0.9218095
14,11.616934,-88.0157,3.7819836,-0.055412594,0.12018113,-0.9723732
15,11.618925,-88.020325,3.7964559,-0.07467416,0.12974617,-1.0146483
16,11.620217,-88.02423,3.807735,-0.09123424,0.13714409,-1.0501903
17,11.620317,-88.02729,3.8158412,-0.10549757,0.14292341,-1.0800256
18,11.61898,-88.02945,3.8207033,-0.11773023,0.14744702,-1.104833
19,11.616105,-88.03071,3.822245,-0.1281074,0.15095763,-1.1250881
20,11.611685,-88.03105,3.8204198,-0.13675079,0.15362287,-1.1411544
21,11.605753,-88.0305,3.81522,-0.14375806,0.15556273,-1.1533395
22,11.598382,-88.0291,3.806677,-0.14921951,0.15686777,-1.1619298
23,11.589659,-88.02686,3.7948518,-0.15323028,0.1576108,-1.167212
24,11.579692,-88.02384,3.779837,-0.15590274,0.157855,-1.1694914
25,11.568606,-88.02009,3.7617576,-0.15737629,0.15766016,-1.1691102
26,11.556555,-88.015656,3.7407706,-0.15782896,0.15708807,-1.1664664
27,11.543703,-88.01063,3.7170591,-0.15749264,0.1562067,-1.1620334
28,11.530244,-88.0051,3.690832,-0.15666616,0.15509212,-1.156379
