time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,5.952326,-87.88994,4.7687035,0.040764634,0.27145523,-0.32616723
1,6.607887,-87.90378,4.7053056,0.10825595,0.288657,-0.471334
2,7.624069,-87.92857,4.5703144,0.21357407,0.326777,-0.7144033
3,8.911574,-87.96046,4.3314795,0.34479976,0.39062658,-1.0333776
4,10.304081,-87.99124,3.991668,0.48702818,0.48140603,-1.3856244
5,11.606204,-88.01124,3.5907817,0.6239259,0.59128195,-1.7277738
6,12.671714,-88.014114,3.177627,0.73126507,0.70290494,-2.0341876
7,13.449573,-87.99837,2.778247,0.77774197,0.79798406,-2.2924895
8,13.969438,-87.96471,2.3901978,0.73578596,0.8654856,-2.4891574
9,14.296941,-87.91365,1.9970928,0.5866919,0.9013249,-2.604338
10,14.494638,-87.84552,1.5848666,0.31866464,0.9052912,-2.6210895
11,14.608308,-87.762856,1.1545635,-0.059287813,0.88111275,-2.5411575
12,14.669121,-87.67219,0.7333001,-0.49315596,0.83568144,-2.3861747
13,14.68837,-87.58013,0.3681363,-0.90272635,0.775125,-2.1860623
14,14.658858,-87.490364,0.09994495,-1.2306638,0.70373183,-1.9655864
15,14.57986,-87.405945,-0.06370032,-1.4598839,0.62751716,-1.738875
16,14.466174,-87.33046,-0.14632523,-1.5954516,0.55430645,-1.5194842
17,14.327093,-87.266495,-0.17324173,-1.6555938,0.48912656,-1.3225598
18,14.159452,-87.21379,-0.15668118,-1.6677755,0.4318405,-1.15655
19,13.96087,-87.1696,-0.101682305,-1.6530191,0.3799421,-1.0220745
20,13.736298,-87.13034,-0.011279222,-1.6163558,0.3313895,-0.9165185
21,13.496086,-87.0934,0.11045396,-1.5550838,0.28488606,-0.83618945
22,13.256719,-87.05853,0.25254142,-1.4731596,0.2397958,-0.7758769
23,13.037907,-87.027016,0.39771545,-1.3836656,0.19595371,-0.7284651
24,12.850527,-86.99927,0.53207195,-1.2987119,0.15282656,-0.68656296
25,12.68976,-86.97425,0.6486224,-1.2240894,0.10946521,-0.64553916
26,12.538739,-86.95083,0.7417406,-1.1633512,0.06516248,-0.60471356
27,12.375778,-86.928505,0.8037785,-1.1218232,0.019536376,-0.56565726
28,12.180181,-86.90715,0.8269552,-1.1068225,-0.027965724,-0.5299563
29,11.934034,-86.88682,0.8050736,-1.1274773,-0.078459695,-0.4985024
30,11.620858,-86.86807,0.73197305,-1.1969008,-0.13355727,-0.47204244
31,11.225101,-86.85277,0.5972065,-1.336439,-0.1948392,-0.4516674
32,10.733084,-86.84479,0.3804096,-1.57928,-0.26318502,-0.43904397
33,10.125674,-86.848946,0.053744677,-1.9640278,-0.33760616,-0.44011548
34,9.354636,-86.867615,-0.39129603,-2.5055966,-0.41195902,-0.4741486
35,8.335818,-86.90343,-0.9264699,-3.1848032,-0.47537592,-0.56301767
36,7.0384817,-86.96421,-1.5209299,-3.9856863,-0.51911885,-0.6981398
37,5.631368,-87.04895,-2.138196,-4.859189,-0.53512836,-0.83136886
38,4.352772,-87.14245,-2.728538,-5.7008314,-0.51400435,-0.9015326
39,3.235948,-87.2351,-3.2757626,-6.439424,-0.44611254,-0.8582236
40,2.1932404,-87.32636,-3.7870836,-7.0418124,-0.3266869,-0.6785398
41,1.2267793,-87.4087,-4.245984,-7.4487815,-0.17898484,-0.4073069
42,0.39422548,-87.47006,-4.6318426,-7.5916243,-0.03866975,-0.1253914
