time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,5.9335513,-87.890884,4.7562704,0.038159672,0.27063122,-0.3255326
1,6.6044602,-87.9077,4.6637774,0.102440774,0.28860953,-0.4842199
2,7.710946,-87.937805,4.4790244,0.20295861,0.33240288,-0.7670113
3,9.142551,-87.97579,4.1763415,0.32081288,0.4095479,-1.150854
4,10.655205,-88.00996,3.7813833,0.43077105,0.52052796,-1.582564
5,11.975098,-88.02774,3.3569067,0.50528044,0.6510814,-2.014948
6,12.928579,-88.02239,2.9521887,0.51225656,0.7760859,-2.429029
7,13.490852,-87.993164,2.5761209,0.42503262,0.8738945,-2.8170085
8,13.736038,-87.94122,2.2136881,0.23450927,0.93195385,-3.1614711
9,13.759445,-87.86761,1.8418473,-0.05531704,0.9440052,-3.433721
10,13.64041,-87.774506,1.4329921,-0.4329561,0.91042906,-3.6027348
11,13.439325,-87.66697,0.9769877,-0.8707536,0.83891046,-3.6424744
12,13.188446,-87.55248,0.51014316,-1.3210648,0.7423977,-3.5439737
13,12.889987,-87.43988,0.10730398,-1.7248675,0.63463056,-3.3293161
14,12.558003,-87.33687,-0.18736708,-2.0366678,0.52768826,-3.046211
15,12.242317,-87.24691,-0.39844096,-2.2346745,0.43171158,-2.7409651
16,11.996102,-87.1676,-0.57046664,-2.3132985,0.34990188,-2.4387689
17,11.836564,-87.095245,-0.71359646,-2.2873325,0.27956364,-2.1513
18,11.7290745,-87.030426,-0.79732287,-2.1926749,0.21809794,-1.8939484
19,11.616803,-86.97491,-0.79235613,-2.0627043,0.16372272,-1.6814241
20,11.473562,-86.92882,-0.706597,-1.91718,0.114572935,-1.5149602
21,11.311215,-86.89304,-0.57940924,-1.7777063,0.06979847,-1.3849345
22,11.148193,-86.868034,-0.45383418,-1.666772,0.029011339,-1.2789022
23,10.987902,-86.85115,-0.35475838,-1.5942049,-0.009303271,-1.1866423
24,10.819954,-86.8379,-0.28903592,-1.5578016,-0.04780726,-1.1022439
25,10.626745,-86.82441,-0.25728905,-1.5536585,-0.08957587,-1.0233327
26,10.385718,-86.80865,-0.2632271,-1.5847702,-0.13758557,-0.9502472
27,10.069188,-86.790855,-0.31837142,-1.6673664,-0.19426163,-0.88661504
28,9.64835,-86.77414,-0.44350398,-1.8358127,-0.2605777,-0.83894295
29,9.102213,-86.76536,-0.66608727,-2.1393344,-0.33565685,-0.8110076
30,8.424365,-86.774704,-1.0001937,-2.614281,-0.41676942,-0.7957613
31,7.611179,-86.809135,-1.414404,-3.240482,-0.4945514,-0.79133034
32,6.6303444,-86.86876,-1.8697587,-3.9714322,-0.5532359,-0.82381743
33,5.5042276,-86.953224,-2.3615294,-4.7858043,-0.58254415,-0.90513694
34,4.407665,-87.05511,-2.8616872,-5.6356764,-0.57657635,-0.98841596
35,3.4339528,-87.16306,-3.3489027,-6.4485693,-0.52801067,-1.0024151
36,2.4755948,-87.26955,-3.8297749,-7.157963,-0.4255453,-0.89134586
37,1.4732655,-87.36996,-4.2977343,-7.702189,-0.27119365,-0.6411919
38,0.53921306,-87.45129,-4.719385,-8.004036,-0.103404924,-0.3183424
39,-0.2415272,-87.504745,-5.070881,-8.001241,0.044286788,-0.003289944
40,-0.92008793,-87.53512,-5.3150015,-7.670116,0.15616481,0.267255
41,-1.5961882,-87.555534,-5.427869,-7.0565085,0.2204432,0.5025954
42,-2.300912,-87.57968,-5.426511,-6.2634206,0.232883,0.737378
43,-3.0160203,-87.61625,-5.2884045,-5.3735814,0.20231761,0.9983603
44,-3.7358556,-87.67104,-4.9707794,-4.423263,0.14349377,1.2958013
45,-4.425037,-87.748436,-4.509659,-3.4544578,0.073385224,1.6071303
46,-5.0021834,-87.84691,-4.022156,-2.5687253,0.020372808,1.8622394
47,-5.4507785,-87.96364,-3.5930462,-1.8333296,0.010688589,2.0173903
48,-5.804026,-88.09083,-3.2261124,-1.2370126,0.04901886,2.097753
49,-6.082357,-88.21781,-2.8711438,-0.7651555,0.12877679,2.1359203
50,-6.3130546,-88.34861,-2.4563522,-0.4113769,0.25185513,2.1531124
51,-6.542627,-88.480255,-1.9961306,-0.20422107,0.41048428,2.1486602
52,-6.8299317,-88.59454,-1.5849453,-0.17027533,0.5794876,2.1194985
53,-7.1153474,-88.68331,-1.2667528,-0.26177746,0.73893416,2.1064076
54,-7.2841516,-88.74518,-1.0213658,-0.39491183,0.87355167,2.1471484
55,-7.3265862,-88.78154,-0.7969676,-0.5154124,0.97582567,2.2350588
56,-7.3238196,-88.79474,-0.53209317,-0.6153294,1.048176,2.3495975
57,-7.344623,-88.78629,-0.20405734,-0.7194024,1.0959493,2.4843893
58,-7.40255,-88.75723,0.13278568,-0.8732192,1.1152705,2.6361828
59,-7.538468,-88.70753,0.45850456,-1.094583,1.1005929,2.7944648
60,-7.768286,-88.63655,0.80647933,-1.3397177,1.0564888,2.9218464
61,-8.057863,-88.5373,1.2375504,-1.5246015,0.986261,2.962175
62,-8.382094,-88.39739,1.7876431,-1.604115,0.87678045,2.8875048
63,-8.673372,-88.23366,2.3003252,-1.6220299,0.7215041,2.730049
64,-8.95863,-88.07664,2.7326398,-1.5969939,0.5456092,2.5262928
65,-9.255886,-87.94063,3.1330633,-1.514329,0.3750898,2.3063066
66,-9.506093,-87.83277,3.472383,-1.3777676,0.22488603,2.121787
67,-9.669312,-87.751434,3.7369008,-1.198977,0.09745773,2.003724
68,-9.759184,-87.68775,3.955463,-0.98223644,-0.014493643,1.9524546
69,-9.816595,-87.634285,4.165409,-0.7307871,-0.11884786,1.9678028
70,-9.871102,-87.58689,4.3941383,-0.4568854,-0.21955653,2.0519292
71,-9.912117,-87.543625,4.6424885,-0.19050509,-0.3161786,2.1965744
72,-9.906571,-87.50446,4.88859,0.0320437,-0.4046993,2.3797374
73,-9.847091,-87.47177,5.1191154,0.193333,-0.47962663,2.5735493
74,-9.758332,-87.44879,5.3450985,0.3011268,-0.5376179,2.7553494
75,-9.659167,-87.43631,5.586698,0.37470958,-0.5800109,2.917561
76,-9.549903,-87.432465,5.858942,0.4329244,-0.6109206,3.0653782
77,-9.425478,-87.43488,6.1718826,0.49122313,-0.63425076,3.2075047
78,-9.284466,-87.44189,6.5344133,0.5623612,-0.6526564,3.351189
79,-9.131552,-87.45267,6.955729,0.657,-0.667693,3.501273
80,-8.977159,-87.467125,7.444885,0.78416896,-0.6801377,3.6600826
81,-8.834142,-87.48578,8.009712,0.9526185,-0.6902002,3.826824
82,-8.712411,-87.50972,8.65467,1.1738433,-0.69769514,3.9964783
83,-8.616465,-87.54041,9.376483,1.4669214,-0.7024865,4.159081
84,-8.544404,-87.57941,10.160877,1.8648559,-0.7051845,4.2998023
85,-8.475843,-87.629,10.995216,2.4252021,-0.7074313,4.3984737
86,-8.348522,-87.69401,11.894617,3.2405126,-0.7116111,4.421109
87,-8.068631,-87.78009,12.881952,4.38764,-0.7199211,4.295847
88,-7.5834174,-87.88527,13.893323,5.762154,-0.73023313,3.9205253
89,-6.86297,-88.00007,14.784331,7.0519204,-0.72788006,3.281358
90,-5.9292693,-88.118385,15.45703,8.004505,-0.69346666,2.487592
91,-4.921432,-88.2329,15.876358,8.494697,-0.63394064,1.674784
92,-3.8930974,-88.33544,16.042385,8.4622555,-0.5613166,0.96064353
93,-2.794105,-88.424545,15.994313,7.8521576,-0.46350995,0.43422604
94,-1.593608,-88.50452,15.847987,6.655543,-0.3321127,0.10305553
95,-0.38844454,-88.57151,15.729909,5.1459665,-0.18748747,-0.08202282
96,0.5749191,-88.60742,15.705615,3.7930582,-0.05826105,-0.12220032
97,1.1570665,-88.61127,15.783478,2.8901455,0.039418653,-0.037205108
98,1.4224867,-88.598465,15.887856,2.4269836,0.09356773,0.10830938
99,1.5331348,-88.58052,15.987184,2.2334993,0.11425505,0.25050545
100,1.5972935,-88.56321,16.075237,2.1697066,0.11806634,0.35914153
101,1.6654309,-88.548225,16.147526,2.1669888,0.114731215,0.4292704
102,1.7695097,-88.53491,16.205416,2.1989968,0.108168826,0.46371746
103,1.9265519,-88.52216,16.253397,2.2558577,0.09953822,0.46743345
104,2.1226282,-88.50998,16.295158,2.3274627,0.08937587,0.4495417
105,2.321548,-88.499344,16.332153,2.4003305,0.07854137,0.42209637
106,2.497764,-88.491,16.364574,2.464678,0.06803109,0.39371026
107,2.6471453,-88.48489,16.392523,2.517316,0.058487996,0.3673576
108,2.7761855,-88.48064,16.416328,2.5589614,0.050096944,0.3428614
109,2.8932111,-88.47781,16.436394,2.5916593,0.042756394,0.31905842
110,3.0061224,-88.47606,16.45305,2.6177466,0.03622365,0.2944675
111,3.1230268,-88.47517,16.466465,2.6395445,0.030172974,0.26721102
112,3.2533793,-88.475,16.476582,2.6592646,0.024201721,0.23475164
113,3.4083765,-88.47554,16.483068,2.6787786,0.017831355,0.19371307
114,3.5994341,-88.47688,16.485224,2.6990573,0.010552735,0.14008445
115,3.834358,-88.47923,16.481852,2.7194786,0.0019377773,0.06989931
116,4.1134915,-88.48287,16.470833,2.737646,-0.008238002,-0.020037716
