time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,5.926533,-87.89102,4.7522,0.036817048,0.27033484,-0.32480043
1,6.596066,-87.90839,4.6500607,0.09882748,0.28832328,-0.48577327
2,7.7194257,-87.93954,4.449479,0.19571385,0.33343387,-0.7775967
3,9.180969,-87.97851,4.1276164,0.30602178,0.4140662,-1.1774932
4,10.714738,-88.01258,3.717053,0.40071383,0.53044164,-1.6302859
5,12.025362,-88.028404,3.2858052,0.44893995,0.66629267,-2.0887868
6,12.933612,-88.019196,2.8816035,0.4182957,0.7942146,-2.5355582
7,13.42614,-87.98449,2.5091906,0.28691307,0.89123696,-2.9618318
8,13.592506,-87.92589,2.1513937,0.05327833,0.9439065,-3.3462558
9,13.539447,-87.84529,1.7809697,-0.27289873,0.94628996,-3.655037
10,13.354595,-87.74594,1.364962,-0.67718536,0.90044653,-3.8488123
11,13.099657,-87.633026,0.89419115,-1.1310942,0.8158573,-3.8910677
12,12.796569,-87.513954,0.41561353,-1.5867054,0.70706517,-3.7685366
13,12.439204,-87.39814,0.01001728,-1.9862651,0.5891005,-3.5136695
14,12.048858,-87.29368,-0.29021227,-2.2864776,0.47585896,-3.1924162
15,11.685767,-87.20313,-0.5193831,-2.4651794,0.3780502,-2.8601277
16,11.409243,-87.12244,-0.7166301,-2.51668,0.2975734,-2.5398257
17,11.237969,-87.04753,-0.87886584,-2.4574387,0.2302579,-2.2393472
18,11.123073,-86.97895,-0.9674703,-2.3284354,0.17043205,-1.9722576
19,10.986271,-86.91887,-0.95811665,-2.1686063,0.11395709,-1.7545156
20,10.795621,-86.86962,-0.8765074,-2.00721,0.05964139,-1.5886946
21,10.563387,-86.833176,-0.7793895,-1.8752578,0.0075672274,-1.463093
22,10.299042,-86.8078,-0.7127358,-1.7948261,-0.043282375,-1.3627746
23,9.996193,-86.78822,-0.69680417,-1.7729951,-0.0953898,-1.2776942
24,9.637522,-86.76923,-0.7386304,-1.8133019,-0.15232249,-1.2038652
25,9.199179,-86.7481,-0.8444325,-1.9278003,-0.21808203,-1.1412643
26,8.666643,-86.7266,-1.018974,-2.1389472,-0.29396126,-1.0919498
27,8.055172,-86.71348,-1.256981,-2.4684699,-0.37594196,-1.0524775
28,7.398738,-86.7244,-1.5472304,-2.9359581,-0.4591982,-1.0023482
29,6.688789,-86.771774,-1.8880402,-3.559711,-0.53627765,-0.93879426
30,5.841326,-86.85222,-2.2817826,-4.3150163,-0.5895485,-0.9193854
31,4.851104,-86.95636,-2.7285366,-5.1586185,-0.6077333,-0.9751769
32,3.884561,-87.073845,-3.193777,-6.031566,-0.58645153,-1.041884
33,2.9914968,-87.192604,-3.6529608,-6.8427663,-0.5173478,-1.0282148
34,2.041175,-87.30466,-4.1098166,-7.513763,-0.38984075,-0.87444746
35,1.0365154,-87.404274,-4.554983,-7.986712,-0.21754529,-0.5865467
36,0.13182676,-87.4794,-4.9561253,-8.195462,-0.044179365,-0.2396039
37,-0.61380064,-87.52541,-5.2789927,-8.084627,0.101014145,0.090895705
38,-1.2870637,-87.54912,-5.4690704,-7.6366167,0.201101,0.36669922
39,-1.9834024,-87.56619,-5.526681,-6.9213247,0.24669981,0.61069906
40,-2.719945,-87.59194,-5.4755363,-6.0368795,0.23776552,0.86697984
41,-3.4875484,-87.6356,-5.2639446,-5.0437336,0.18663383,1.1621914
42,-4.2710156,-87.70325,-4.845746,-3.9819565,0.109493285,1.4965434
43,-4.9867425,-87.7961,-4.3049088,-2.942123,0.030807301,1.8160911
44,-5.547952,-87.90934,-3.7922258,-2.05631,-0.012273728,2.0353923
45,-5.9700933,-88.04017,-3.3607368,-1.3478309,0.0021046405,2.1496303
46,-6.2751527,-88.17715,-2.9715004,-0.7891179,0.07030821,2.2000585
47,-6.4928117,-88.31531,-2.544004,-0.36861652,0.18687662,2.216343
48,-6.6830964,-88.457436,-2.052114,-0.10841799,0.34722877,2.2110713
49,-6.935392,-88.5859,-1.5939246,-0.049724605,0.52720696,2.181051
50,-7.216682,-88.68676,-1.2403704,-0.14866704,0.7033258,2.1663082
51,-7.3646684,-88.75576,-0.9671298,-0.29559928,0.8540543,2.213888
52,-7.3480515,-88.79194,-0.7022096,-0.4214542,0.96555895,2.3136199
53,-7.2917895,-88.79746,-0.3732506,-0.5336138,1.0404292,2.442536
54,-7.2970786,-88.77522,0.019118194,-0.67557544,1.0841391,2.5952702
55,-7.390548,-88.727585,0.40353143,-0.89595324,1.0900722,2.7631533
56,-7.60459,-88.65558,0.7837976,-1.1794717,1.0561305,2.9151945
57,-7.9135003,-88.55728,1.2161888,-1.4290466,0.9904711,2.9870088
58,-8.294675,-88.420555,1.7771863,-1.5612956,0.88705283,2.9397767
59,-8.639585,-88.252396,2.3409352,-1.6071166,0.73133534,2.7926576
60,-8.910455,-88.08315,2.8040884,-1.6009053,0.54333526,2.5785487
61,-9.180552,-87.93634,3.2128983,-1.5231061,0.36102334,2.3413618
62,-9.42176,-87.82169,3.5550609,-1.377391,0.20356077,2.1435351
63,-9.586264,-87.736885,3.819758,-1.1848104,0.0717849,2.020079
64,-9.684264,-87.6721,4.0367637,-0.9549796,-0.042676076,1.9699774
65,-9.758313,-87.61908,4.246634,-0.69242054,-0.14808537,1.9923408
66,-9.836288,-87.57288,4.4798765,-0.41034633,-0.24896808,2.0893118
67,-9.901331,-87.53089,4.7360797,-0.1419918,-0.3454815,2.2504113
68,-9.918891,-87.49318,4.991644,0.07522547,-0.43361238,2.4497612
69,-9.887367,-87.46262,5.236242,0.22797354,-0.5076768,2.6570148
70,-9.831868,-87.44224,5.484314,0.32887334,-0.5650387,2.8513973
71,-9.765572,-87.431984,5.755912,0.39962992,-0.60796034,3.02934
72,-9.685928,-87.42955,6.0646267,0.45989352,-0.64067286,3.19796
73,-9.588606,-87.432625,6.4199224,0.52525586,-0.6666749,3.3657815
74,-9.47447,-87.439835,6.8311915,0.60805625,-0.6881382,3.5390332
75,-9.350785,-87.45078,7.3084984,0.71827024,-0.70610654,3.7208893
76,-9.229072,-87.46589,7.860819,0.86474913,-0.72071844,3.9108284
77,-9.120366,-87.48628,8.493381,1.057707,-0.731465,4.103838
78,-9.032295,-87.51359,9.203947,1.3130246,-0.7377628,4.290423
79,-8.969038,-87.54931,9.977268,1.6572123,-0.7398485,4.456973
80,-8.923101,-87.594894,10.790426,2.134881,-0.7393078,4.586353
81,-8.853085,-87.65344,11.642763,2.8255029,-0.73881215,4.6552396
82,-8.670598,-87.73107,12.568953,3.8382874,-0.7420934,4.6145005
83,-8.302142,-87.83052,13.558438,5.180555,-0.7528577,4.361172
84,-7.7202163,-87.94308,14.483485,6.6102424,-0.7661035,3.8110273
85,-6.875755,-88.05977,15.220944,7.8128896,-0.7575463,3.0323305
86,-5.86109,-88.17761,15.734734,8.602759,-0.7114451,2.161473
87,-4.8281035,-88.2883,16.029533,8.896472,-0.6451868,1.3256303
88,-3.757606,-88.38391,16.11541,8.697544,-0.5657612,0.63013256
89,-2.6095333,-88.46629,16.035534,7.944443,-0.45721075,0.15041208
90,-1.3784572,-88.54472,15.874528,6.59034,-0.31297794,-0.131266
91,-0.19616807,-88.60868,15.727873,4.9810505,-0.16430388,-0.26088715
92,0.69446504,-88.63675,15.67663,3.6450317,-0.041852877,-0.25335225
93,1.2111956,-88.633835,15.745804,2.7952945,0.04983093,-0.13930818
94,1.438496,-88.61648,15.853826,2.3677762,0.10208892,0.026902372
95,1.5273956,-88.594894,15.96142,2.193956,0.122255236,0.1893099
96,1.577084,-88.574394,16.058998,2.1418505,0.12528768,0.31717277
97,1.6297063,-88.55702,16.139683,2.1458275,0.120970376,0.40407252
98,1.7123913,-88.542305,16.20354,2.1799934,0.11365595,0.45293128
99,1.8466152,-88.52884,16.255102,2.2363896,0.10464714,0.4683777
100,2.030662,-88.515945,16.299053,2.3089907,0.09425599,0.45783162
101,2.232795,-88.50431,16.337837,2.3863516,0.08304314,0.43295515
102,2.4197514,-88.494865,16.372036,2.4571164,0.07193276,0.40440273
103,2.579822,-88.48782,16.40176,2.5161228,0.061685458,0.37714773
104,2.7171116,-88.48286,16.42732,2.5632946,0.052603394,0.3518033
105,2.8402336,-88.479515,16.44917,2.600632,0.044631794,0.32732165
106,2.9578817,-88.477425,16.46772,2.630674,0.037527338,0.30214846
107,3.0788622,-88.4763,16.483217,2.6560068,0.030939981,0.2743098
108,3.2132287,-88.476,16.495686,2.6790974,0.024430856,0.24115962
109,3.3727233,-88.476494,16.50489,2.701969,0.017483473,0.19921273
110,3.5689986,-88.47786,16.510267,2.7255476,0.009565697,0.14438158
111,3.8092885,-88.480316,16.510834,2.748957,0.00026375105,0.07274323
112,4.092434,-88.484184,16.504652,2.7694972,-0.010593622,-0.018678492
113,4.4089665,-88.48986,16.488045,2.7835355,-0.022894204,-0.13182425
114,4.74537,-88.49774,16.455446,2.787592,-0.036257192,-0.26828396
115,5.08942,-88.508156,16.400461,2.7788296,-0.05000283,-0.42991385
116,5.4328804,-88.52111,16.317785,2.7550313,-0.06297989,-0.6178924
117,5.7708416,-88.53596,16.205927,2.7152388,-0.07343219,-0.8301148
118,6.100271,-88.55123,16.068783,2.6609623,-0.07934515,-1.0604907
119,6.421059,-88.564995,15.91254,2.5961952,-0.07930221,-1.3040913
120,6.7396917,-88.57538,15.739608,2.5265691,-0.07308833,-1.5636668
121,7.070652,-88.58079,15.545046,2.4593737,-0.061480954,-1.8493545
122,7.4339004,-88.57981,15.317451,2.4048796,-0.04571651,-2.1738477
123,7.849388,-88.57186,15.04345,2.3777328,-0.027368337,-2.5484242
124,8.321768,-88.55833,14.716771,2.3924043,-0.009299709,-2.9748108
125,8.81143,-88.54355,14.350553,2.4490387,0.0030004834,-3.4264758
126,9.243121,-88.53315,13.976654,2.5282514,0.0036565815,-3.8478594
127,9.575377,-88.53025,13.620922,2.6060774,-0.008589893,-4.195399
128,9.823474,-88.53504,13.281756,2.664901,-0.030838355,-4.4621406
129,10.023692,-88.54708,12.934124,2.6910744,-0.06015013,-4.6613407
130,10.208693,-88.566475,12.545633,2.6700027,-0.09504332,-4.805305
131,10.399825,-88.59353,12.092263,2.5867622,-0.13439535,-4.897607
132,10.598532,-88.62705,11.572739,2.4350455,-0.17579027,-4.9368467
133,10.788474,-88.663376,11.006169,2.222967,-0.21497376,-4.9235334
134,10.965091,-88.69857,10.404193,1.9610916,-0.24717148,-4.859791
135,11.150278,-88.73058,9.757705,1.6521355,-0.26861963,-4.745486
136,11.360688,-88.75756,9.065122,1.305046,-0.27575046,-4.5811377
137,11.579755,-88.77501,8.361761,0.95666397,-0.26303035,-4.3732543
138,11.779665,-88.77543,7.695659,0.66566616,-0.22063126,-4.1314187
139,11.955113,-88.75227,7.077136,0.47855443,-0.13635103,-3.8624868
140,12.111805,-88.70803,6.4944034,0.40892303,-0.016855687,-3.5886319
141,12.243211,-88.65349,5.953849,0.43482703,0.11038959,-3.352162
142,12.347975,-88.59578,5.4664607,0.5245827,0.23405649,-3.172246
143,12.434684,-88.53612,5.0302405,0.6692238,0.35899806,-3.048769
144,12.489764,-88.4741,4.6424375,0.87756306,0.49028704,-2.995258
145,12.499074,-88.40881,4.298059,1.1586101,0.6301557,-3.036772
146,12.500775,-88.34215,3.9691832,1.4984779,0.77068734,-3.156471
147,12.5786495,-88.27614,3.6099608,1.8665016,0.8964631,-3.303174
148,12.775173,-88.2072,3.2153199,2.251581,0.99164593,-3.4326808
149,13.055614,-88.13415,2.8444657,2.6472166,1.0366442,-3.493196
150,13.386917,-88.06126,2.5198603,3.0063012,1.0314431,-3.4559984
151,13.727682,-87.994896,2.2281964,3.2558582,0.9945728,-3.3230104
152,14.044515,-87.93936,1.9750186,3.346651,0.94728094,-3.1144817
153,14.328369,-87.89459,1.7710563,3.2703223,0.90386724,-2.8555436
154,14.575787,-87.85738,1.6073917,3.0480678,0.8700312,-2.5666118
155,14.783279,-87.82404,1.4622837,2.7125857,0.8464834,-2.2647667
156,14.949148,-87.79201,1.3194691,2.2961826,0.8316203,-1.9647892
157,15.07258,-87.760025,1.1816472,1.8333457,0.8226914,-1.6784998
158,15.152048,-87.72757,1.0691003,1.3602089,0.81666625,-1.4132177
159,15.185802,-87.69434,1.0034493,0.9020103,0.8109218,-1.1702439
160,15.179706,-87.660355,0.9934312,0.47430748,0.80354506,-0.94867307
161,15.151646,-87.6266,1.0323666,0.098644555,0.7931489,-0.75124544
162,15.115999,-87.59507,1.1067268,-0.2023111,0.7792783,-0.5816187
163,15.074316,-87.56747,1.2056793,-0.42235708,0.76294637,-0.43905282
164,15.026881,-87.54442,1.3205613,-0.57109433,0.7458488,-0.3202747
165,14.978366,-87.52568,1.4417161,-0.6643031,0.72943467,-0.2224735
166,14.933562,-87.51067,1.5595726,-0.71784204,0.7145814,-0.14356223
167,14.894305,-87.49873,1.6671528,-0.7449594,0.7016143,-0.08148531
168,14.859976,-87.48922,1.7611822,-0.7553485,0.6904484,-0.033916242
169,14.828948,-87.48149,1.8416785,-0.75522894,0.680735,0.001606339
170,14.7994375,-87.47489,1.9108137,-0.7480449,0.67198503,0.02741521
171,14.76975,-87.46882,1.9717323,-0.73537725,0.66366816,0.045512907
172,14.738476,-87.46276,2.0275867,-0.717817,0.6553012,0.057500593
173,14.70471,-87.45639,2.080872,-0.69568366,0.64652544,0.06460964
174,14.668307,-87.44955,2.1330328,-0.66950613,0.63716465,0.06778871
175,14.629936,-87.44228,2.1843886,-0.6402381,0.6272431,0.067805104
176,14.590928,-87.43478,2.234355,-0.6092048,0.61695486,0.06532126
177,14.552917,-87.427284,2.2818573,-0.57787293,0.60659486,0.0609399
178,14.517435,-87.42007,2.325775,-0.5475788,0.5964786,0.055213682
179,14.485634,-87.41331,2.365265,-0.51933575,0.5868775,0.048634104
180,14.458152,-87.40714,2.3998938,-0.4937675,0.57798535,0.041617446
181,14.435159,-87.401596,2.4296234,-0.47114426,0.56991196,0.034496658
182,14.416457,-87.396675,2.454713,-0.4514702,0.56269556,0.027519578
183,14.40164,-87.392334,2.4755957,-0.4345801,0.55632234,0.020859772
184,14.390185,-87.38853,2.4927866,-0.4202187,0.55074453,0.014627391
185,14.381555,-87.385185,2.5068116,-0.40809482,0.5458957,0.008883768
186,14.375234,-87.38225,2.5181699,-0.39791548,0.5417022,0.0036548316
187,14.370765,-87.37968,2.5273077,-0.38940454,0.53808916,-0.001060194
188,14.367754,-87.37742,2.5346186,-0.38231248,0.5349852,-0.005277461
189,14.365875,-87.375435,2.540437,-0.37641907,0.5323247,-0.009025759
190,14.364857,-87.373695,2.545044,-0.3715316,0.5300484,-0.012339181
191,14.364479,-87.37216,2.5486758,-0.36748606,0.5281032,-0.015254385
192,14.364572,-87.37081,2.5515254,-0.36414218,0.5264426,-0.017809575
193,14.364996,-87.36962,2.5537508,-0.3613813,0.52502596,-0.020040935
194,14.365648,-87.368576,2.5554802,-0.3591048,0.5238183,-0.021984464
195,14.366451,-87.36766,2.5568163,-0.357229,0.5227895,-0.023671752
196,14.367346,-87.36685,2.557843,-0.35568446,0.5219137,-0.025133854
197,14.368291,-87.36614,2.5586255,-0.35441285,0.52116895,-0.026396697
198,14.369248,-87.36552,2.559216,-0.3533674,0.5205359,-0.02748621
199,14.370198,-87.36497,2.5596583,-0.3525071,0.5199981,-0.028423315
