time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,2.9662557,-86.803246,6.9651766,-0.10079153,-0.17198266,0.059276596
1,4.2322874,-86.76304,6.519809,-0.05417883,-0.20252495,-0.07080846
2,6.423301,-86.71222,5.8092575,0.0147024095,-0.25038305,-0.23728877
3,8.939426,-86.681046,5.0612335,0.05821177,-0.28801593,-0.2998364
4,10.961444,-86.685165,4.5775895,0.07265272,-0.28325254,-0.22643533
5,12.153835,-86.70941,4.3983955,0.08050311,-0.2356017,-0.09544803
6,12.6887245,-86.73682,4.386904,0.07887913,-0.16039738,0.026049165
7,12.839858,-86.76086,4.437492,0.05331983,-0.0674649,0.1104046
8,12.787216,-86.77993,4.50058,-0.0016221091,0.03728262,0.15324913
9,12.636025,-86.79309,4.550726,-0.08039472,0.14600569,0.15926889
10,12.455798,-86.79936,4.5723944,-0.17155242,0.2487286,0.13568929
11,12.288054,-86.7988,4.560425,-0.26488885,0.33818313,0.09004073
12,12.147835,-86.792816,4.5208735,-0.3559103,0.41246244,0.03029719
13,12.033379,-86.783195,4.4654074,-0.44519192,0.47310838,-0.036387324
14,11.936201,-86.771065,4.403518,-0.5360779,0.5227518,-0.10661715
15,11.846393,-86.75654,4.339278,-0.6335225,0.56414104,-0.18244347
16,11.753894,-86.73868,4.2724557,-0.7443462,0.599939,-0.27174854
17,11.647431,-86.715454,4.2003555,-0.8785875,0.63291246,-0.3894137
18,11.5129595,-86.68369,4.117908,-1.0512266,0.6664048,-0.56011915
19,11.335581,-86.639656,4.013828,-1.2815275,0.70456564,-0.81959397
20,11.111489,-86.581406,3.8622358,-1.5837669,0.75068617,-1.2024903
21,10.864856,-86.51173,3.6228008,-1.9454237,0.8024437,-1.7026203
22,10.635248,-86.43835,3.2831774,-2.3050637,0.85078543,-2.245009
23,10.428718,-86.36886,2.9041564,-2.5684297,0.88825136,-2.7406597
24,10.19477,-86.302826,2.5273206,-2.6841028,0.9127845,-3.159316
25,9.880628,-86.23603,2.128215,-2.6644669,0.9240883,-3.5071902
26,9.475224,-86.171196,1.7145927,-2.537411,0.92445725,-3.777727
27,8.979956,-86.11214,1.3234217,-2.326424,0.9173344,-3.9648728
28,8.468479,-86.059425,0.9761383,-2.082612,0.9009406,-4.0768805
29,8.0643015,-86.01297,0.6830546,-1.8802472,0.87071985,-4.128333
30,7.7897987,-85.96969,0.42390606,-1.7480509,0.8238476,-4.1289434
31,7.5960436,-85.92747,0.17516156,-1.6792498,0.7552908,-4.0770054
32,7.425328,-85.88784,-0.06378679,-1.6718775,0.6531415,-3.9517636
33,7.246728,-85.85141,-0.3108981,-1.7397339,0.49141625,-3.7099068
34,7.063437,-85.812416,-0.62391454,-1.9032423,0.2413379,-3.310708
35,6.8535004,-85.758255,-0.98687917,-2.1669343,-0.084489495,-2.7785466
36,6.606188,-85.69214,-1.3331082,-2.53288,-0.42442593,-2.2167487
37,6.3571405,-85.640045,-1.6547759,-2.981718,-0.7079294,-1.7580961
38,6.1256995,-85.60903,-1.9302409,-3.4028919,-0.90683204,-1.4637268
39,5.891732,-85.5944,-2.1202395,-3.6903546,-1.0273069,-1.2902739
40,5.6568456,-85.590355,-2.229913,-3.838572,-1.0937375,-1.170542
41,5.4071045,-85.59241,-2.2961123,-3.8946965,-1.1286086,-1.0609988
42,5.0576262,-85.59992,-2.3543465,-3.8929622,-1.1436583,-0.9165935
43,4.514591,-85.61403,-2.436085,-3.8449788,-1.143163,-0.69267815
44,3.829115,-85.63444,-2.5567153,-3.7508364,-1.1289341,-0.38767785
45,3.0916088,-85.660164,-2.7019503,-3.6168065,-1.0963356,-0.023263
46,2.4040146,-85.690094,-2.8069088,-3.4765697,-1.030992,0.32846388
47,1.7866398,-85.726616,-2.8461916,-3.3464592,-0.9255433,0.6360673
48,1.272354,-85.76425,-2.852915,-3.2376933,-0.8149457,0.89036614
49,0.9579842,-85.79117,-2.8453,-3.1663063,-0.7452664,1.050291
50,0.80470073,-85.8068,-2.8306067,-3.1285522,-0.7115383,1.1297017
51,0.7247803,-85.81626,-2.8147519,-3.1135738,-0.6943472,1.1691666
52,0.6712997,-85.823006,-2.7990782,-3.1135943,-0.68394303,1.1928191
53,0.6256696,-85.828606,-2.7832282,-3.124605,-0.67647356,1.2109567
54,0.5791795,-85.83379,-2.766513,-3.1460447,-0.6702571,1.2282615
55,0.5248182,-85.83899,-2.7481902,-3.1810462,-0.66432726,1.2477733
