time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,2.969163,-86.802734,6.9606776,-0.10236852,-0.17199673,0.058451258
1,4.240941,-86.76115,6.5029497,-0.060434073,-0.20253643,-0.07339894
2,6.4343657,-86.70816,5.774413,0.0004576087,-0.25007212,-0.2417875
3,8.942029,-86.67492,5.0129385,0.03577043,-0.2865725,-0.30531278
4,10.94963,-86.678185,4.52716,0.044430234,-0.27968356,-0.23122899
5,12.130613,-86.70298,4.353986,0.048168413,-0.22890683,-0.09831959
6,12.655958,-86.73155,4.350742,0.042691343,-0.14950633,0.024483817
7,12.795852,-86.7567,4.4082427,0.012800869,-0.051408943,0.107956454
8,12.731634,-86.7765,4.474976,-0.04649302,0.05860639,0.14737372
9,12.573255,-86.78978,4.5243406,-0.12831871,0.1711728,0.14804475
10,12.392691,-86.79552,4.541278,-0.22072653,0.27544588,0.118135475
11,12.229125,-86.79398,4.523055,-0.314697,0.36467543,0.06631099
12,12.0936165,-86.78685,4.4783597,-0.40753594,0.43791083,0.0013276294
13,11.981502,-86.77589,4.4195423,-0.50133115,0.49733576,-0.07038223
14,11.882387,-86.76188,4.35487,-0.60091066,0.5459892,-0.14800714
15,11.784372,-86.74427,4.286765,-0.71339685,0.586995,-0.23802204
16,11.674291,-86.72114,4.213631,-0.8492931,0.6235778,-0.35536906
17,11.53636,-86.689156,4.1307125,-1.0243107,0.65952736,-0.52596813
18,11.354131,-86.644325,4.026393,-1.2588769,0.69951916,-0.7878169
19,11.122871,-86.5845,3.8732667,-1.5684435,0.74742895,-1.1784757
20,10.867672,-86.51273,3.628635,-1.9401299,0.8011754,-1.6929896
21,10.631651,-86.437454,3.2808838,-2.3085077,0.85126585,-2.2516665
22,10.421881,-86.36679,2.896046,-2.5743902,0.88975674,-2.7583234
23,10.18392,-86.30018,2.5157864,-2.687014,0.91439456,-3.1800666
24,9.86334,-86.23314,2.1133664,-2.6618154,0.92503303,-3.5246305
25,9.449827,-86.16823,1.6973546,-2.5285912,0.92458314,-3.7898355
26,8.948226,-86.10912,1.3052428,-2.3128505,0.91672677,-3.9724052
27,8.439115,-86.05651,0.9590222,-2.068972,0.89944524,-4.0808825
28,8.042676,-86.01016,0.6675131,-1.870168,0.86817867,-4.129369
29,7.7747307,-85.96682,0.40840027,-1.7418942,0.81996435,-4.1269555
30,7.584606,-85.924576,0.15919657,-1.6769218,0.7494553,-4.071019
31,7.4146285,-85.885056,-0.080281064,-1.6742191,0.64391655,-3.939081
32,7.2359633,-85.848465,-0.33168867,-1.7483722,0.47613946,-3.6864557
33,7.051461,-85.80835,-0.6518033,-1.9190785,0.21837029,-3.2745326
34,6.8376193,-85.75229,-1.0149133,-2.1896212,-0.11231422,-2.7345302
35,6.5880866,-85.68658,-1.3585255,-2.5629256,-0.4497453,-2.1766047
36,6.340641,-85.636536,-1.6777499,-3.0148053,-0.7264832,-1.7306378
37,6.10987,-85.60712,-1.948127,-3.42911,-0.9186317,-1.447923
38,5.8754125,-85.59356,-2.131675,-3.7058685,-1.034043,-1.2804971
39,5.6404567,-85.59012,-2.2371724,-3.8459115,-1.0974523,-1.162859
40,5.386649,-85.5926,-2.301905,-3.8967953,-1.1305748,-1.0522233
41,5.023159,-85.60064,-2.3615286,-3.8909316,-1.1443912,-0.902185
42,4.462168,-85.61536,-2.4475749,-3.83865,-1.1429155,-0.66947323
43,3.7639632,-85.63636,-2.5743172,-3.7395885,-1.127761,-0.3549419
44,3.0248072,-85.662415,-2.7204764,-3.6036181,-1.0932906,0.012743487
45,2.3471637,-85.69264,-2.8180478,-3.4650044,-1.0245649,0.35840788
46,1.7369808,-85.72965,-2.851229,-3.336481,-0.9165063,0.6611576
47,1.2364553,-85.76683,-2.8553412,-3.2304327,-0.80787235,0.90882355
48,0.93809605,-85.79277,-2.8462784,-3.1622028,-0.74175274,1.0610366
49,0.79320693,-85.80781,-2.8309062,-3.1268425,-0.70995,1.1360794
50,0.7160233,-85.817055,-2.814545,-3.11363,-0.6935478,1.1739432
51,0.6626773,-85.82381,-2.798196,-3.115198,-0.68345374,1.1973525
52,0.61569846,-85.82953,-2.7814448,-3.1280541,-0.6760771,1.2160101
53,0.5663917,-85.8349,-2.7636864,-3.152378,-0.669825,1.2345445
54,0.50697255,-85.840324,-2.7442973,-3.1925774,-0.66373336,1.2562959
55,0.42589307,-85.8462,-2.7224343,-3.259068,-0.65681064,1.2851562
56,0.30442345,-85.85315,-2.6959536,-3.3700836,-0.64759916,1.3266095
57,0.11903834,-85.862114,-2.6589482,-3.548367,-0.6343838,1.3879147
58,-0.1440332,-85.87383,-2.5972664,-3.807951,-0.61702603,1.477583
59,-0.48652554,-85.88829,-2.4898608,-4.1482964,-0.5988161,1.6060332
60,-0.9349928,-85.90508,-2.3381817,-4.565162,-0.58576083,1.7843974
61,-1.543509,-85.923706,-2.1874812,-5.038234,-0.58567405,2.0148845
62,-2.3020902,-85.943665,-2.060672,-5.4984202,-0.6059076,2.287596
63,-3.130094,-85.96525,-1.9179385,-5.83654,-0.65091205,2.6025774
64,-4.0717278,-85.988716,-1.7044909,-5.9942293,-0.72785753,3.0023808
65,-5.18187,-86.01163,-1.3494008,-5.9569297,-0.83790547,3.5010264
66,-6.281375,-86.03278,-0.8561385,-5.724737,-0.9581886,3.995608
67,-7.225976,-86.05251,-0.2926977,-5.287225,-1.0729256,4.4169245
68,-8.081152,-86.06887,0.36102316,-4.6232805,-1.188432,4.801996
69,-8.8277,-86.08509,1.0266731,-3.8786395,-1.2972342,5.1346965
70,-9.361538,-86.10807,1.5881798,-3.237758,-1.384932,5.378651
71,-9.697426,-86.142365,2.0680325,-2.689596,-1.4559056,5.5578456
72,-9.893432,-86.192505,2.5393941,-2.1514125,-1.521852,5.7097607
73,-9.976318,-86.26258,3.046926,-1.5876303,-1.5910437,5.8611674
74,-9.995162,-86.349884,3.574811,-1.0555118,-1.6607677,6.0232716
75,-10.028121,-86.44894,4.0997467,-0.64526707,-1.720321,6.19866
76,-10.076677,-86.56982,4.651322,-0.36308995,-1.767659,6.4106736
77,-10.1053,-86.72773,5.236319,-0.1715588,-1.799048,6.6887307
78,-10.116299,-86.904724,5.809617,-0.096311115,-1.78972,6.98854
79,-10.106496,-87.06737,6.336586,-0.13325775,-1.7262344,7.2031198
80,-10.086229,-87.21092,6.8828273,-0.19219649,-1.6067791,7.2522564
81,-10.109808,-87.341385,7.4770837,-0.21149212,-1.4221457,7.09291
82,-10.171117,-87.455734,8.092572,-0.20704678,-1.1606795,6.640668
83,-10.18419,-87.54976,8.760968,-0.20204498,-0.8219272,5.845132
84,-10.173821,-87.61063,9.380879,-0.093200214,-0.4730441,4.872514
85,-10.142587,-87.63365,9.785685,0.1287558,-0.20427005,4.0383654
86,-10.079527,-87.634964,9.990564,0.34759524,-0.036460336,3.4921134
87,-10.018811,-87.63218,10.116802,0.5168897,0.06281674,3.163063
88,-9.962049,-87.62636,10.235133,0.6575865,0.12028524,2.938408
89,-9.89735,-87.61565,10.388729,0.8084165,0.15173751,2.7393615
90,-9.805909,-87.601456,10.582757,0.9832167,0.16547054,2.545192
91,-9.669422,-87.58572,10.785673,1.1618793,0.1638318,2.369787
92,-9.509971,-87.568985,10.979265,1.3181115,0.14888293,2.2134316
93,-9.344132,-87.54989,11.163631,1.4435873,0.12245247,2.063256
94,-9.151397,-87.52602,11.343117,1.5483683,0.08644503,1.9083558
95,-8.912917,-87.49757,11.513734,1.6386087,0.046553794,1.7528183
96,-8.636405,-87.46821,11.665868,1.7113631,0.010910752,1.610213
97,-8.364832,-87.442055,11.787302,1.7590464,-0.016385164,1.493381
98,-8.14155,-87.421234,11.876446,1.7785927,-0.035137337,1.4040256
99,-7.966297,-87.404785,11.954894,1.7747408,-0.046646904,1.3250186
100,-7.8099766,-87.38989,12.055121,1.7518635,-0.052467775,1.2294651
101,-7.6486273,-87.374245,12.193636,1.7132136,-0.054548156,1.1029043
102,-7.493355,-87.35841,12.346947,1.6675948,-0.055695485,0.9671419
103,-7.372034,-87.34482,12.475791,1.6263336,-0.057771783,0.857294
104,-7.289996,-87.334404,12.56481,1.5946149,-0.06059287,0.78324753
105,-7.23637,-87.3266,12.620098,1.572055,-0.06339267,0.73626214
106,-7.200494,-87.32057,12.652814,1.556663,-0.06571466,0.7058672
107,-7.1754723,-87.31564,12.671993,1.546654,-0.067351714,0.68485254
108,-7.1569366,-87.31131,12.683683,1.5408243,-0.06815356,0.6687015
109,-7.141815,-87.30714,12.691784,1.538524,-0.067901134,0.654379
110,-7.1276207,-87.30268,12.698975,1.5395571,-0.06621455,0.63948315
111,-7.1120253,-87.297516,12.707443,1.54409,-0.06245629,0.6217099
112,-7.0925837,-87.29113,12.719415,1.5525805,-0.05560125,0.5984586
113,-7.0665817,-87.282936,12.737532,1.5656914,-0.04406924,0.56650364
114,-7.031103,-87.2723,12.7650175,1.5841367,-0.025541168,0.5217317
115,-6.983508,-87.25849,12.805431,1.6084291,0.0031262666,0.45911634
116,-6.922264,-87.24083,12.861657,1.638591,0.04558656,0.3733516
117,-6.8472853,-87.21877,12.933885,1.6743224,0.104718715,0.26083288
118,-6.758292,-87.19223,13.017032,1.7163303,0.17990103,0.12332542
119,-6.652443,-87.16193,13.099774,1.76796,0.26412112,-0.028833484
120,-6.527668,-87.12949,13.168686,1.834169,0.34488347,-0.17935215
121,-6.390973,-87.09687,13.216562,1.9196882,0.40970996,-0.31520188
122,-6.2567463,-87.06479,13.247327,2.032213,0.45065728,-0.43414223
123,-6.1317005,-87.032036,13.271523,2.1837747,0.4649739,-0.5420297
124,-5.999983,-86.99684,13.294776,2.3791516,0.45410112,-0.64013547
125,-5.8251057,-86.95965,13.312513,2.6048837,0.4217153,-0.7177666
126,-5.573642,-86.92371,13.322868,2.844037,0.36888728,-0.7613455
127,-5.2333126,-86.89239,13.342392,3.0999675,0.2903696,-0.7595408
128,-4.8242717,-86.86793,13.394129,3.3865275,0.1798555,-0.6981642
129,-4.389828,-86.85419,13.467842,3.6824193,0.04430205,-0.57289255
130,-3.915019,-86.857086,13.533865,3.93904,-0.10600509,-0.39529935
131,-3.3033752,-86.87996,13.5988,4.1339054,-0.2778111,-0.16373551
132,-2.5323544,-86.921974,13.690523,4.2412643,-0.455722,0.100310706
133,-1.6767528,-86.98108,13.832847,4.240857,-0.6019748,0.3440577
134,-0.81623244,-87.04885,14.022708,4.1646357,-0.705403,0.5511714
135,-0.062273264,-87.11118,14.237976,4.0750256,-0.77801174,0.7338168
136,0.5585103,-87.16241,14.466675,4.0047283,-0.8350001,0.90066725
137,1.0786986,-87.20393,14.679345,3.9537952,-0.87952334,1.0420303
138,1.541187,-87.23846,14.839576,3.9160573,-0.9073772,1.140804
139,2.0013776,-87.26939,14.949707,3.8926668,-0.9207826,1.1951114
140,2.458631,-87.297035,15.032232,3.8923872,-0.9261065,1.2064955
141,2.8789213,-87.319565,15.104531,3.9244678,-0.9267635,1.1686612
142,3.2610147,-87.33667,15.169535,3.9886756,-0.9224469,1.0766888
143,3.6158638,-87.347984,15.210901,4.068828,-0.91291344,0.9358698
144,3.944243,-87.352325,15.207382,4.1411967,-0.8989929,0.7581946
145,4.2496123,-87.350174,15.158965,4.1952295,-0.8808796,0.55373996
146,4.5356627,-87.34385,15.08228,4.2338142,-0.85760105,0.32925278
147,4.798222,-87.33592,14.992467,4.260616,-0.8272154,0.0906296
148,5.0321126,-87.32868,14.897436,4.2734942,-0.78643614,-0.15742007
149,5.244924,-87.32392,14.79923,4.2627096,-0.7300484,-0.41490963
150,5.463369,-87.32275,14.693852,4.2129517,-0.652371,-0.6873667
151,5.726164,-87.32586,14.568947,4.10972,-0.55153406,-0.97981596
152,6.070086,-87.3345,14.407007,3.940185,-0.42858323,-1.2942822
153,6.5076127,-87.35155,14.194881,3.685535,-0.28030464,-1.6287005
154,7.00395,-87.381226,13.933544,3.3317578,-0.10521981,-1.9570217
155,7.486288,-87.42513,13.649209,2.9110885,0.07707909,-2.220419
156,7.8655996,-87.47284,13.380079,2.5202515,0.22563821,-2.381486
157,8.094742,-87.50709,13.144571,2.2464242,0.31410882,-2.4623222
158,8.2131195,-87.52444,12.937063,2.0849164,0.3566371,-2.5068471
159,8.27796,-87.52998,12.740241,1.9899777,0.3759481,-2.5451126
160,8.325037,-87.52755,12.534828,1.9269404,0.38401166,-2.5926654
161,8.377098,-87.5184,12.30523,1.8756793,0.38549384,-2.6604197
162,8.457331,-87.5015,12.040423,1.8232307,0.38204822,-2.7638605
163,8.598145,-87.47284,11.724788,1.7590526,0.37384483,-2.9337468
164,8.842691,-87.42668,11.329833,1.6729305,0.36013034,-3.211111
165,9.218362,-87.365715,10.842113,1.559396,0.3384783,-3.5816774
166,9.683381,-87.304955,10.298229,1.4288037,0.30014184,-3.934424
167,10.136143,-87.25617,9.782325,1.3014685,0.24018174,-4.168804
168,10.482212,-87.22412,9.391955,1.1895852,0.17400497,-4.271456
169,10.712199,-87.20523,9.116887,1.0953684,0.11310893,-4.2909393
170,10.852821,-87.193306,8.906992,1.0198059,0.059183452,-4.263972
171,10.928689,-87.18451,8.732842,0.9638698,0.011753085,-4.198698
172,10.9763,-87.17686,8.556539,0.9235742,-0.032305982,-4.0941315
173,11.02272,-87.16935,8.3521,0.89308447,-0.07532026,-3.951562
174,11.058663,-87.161514,8.151299,0.8666915,-0.11266591,-3.791574
175,11.064084,-87.15303,7.993133,0.8391759,-0.13843118,-3.6384983
176,11.036133,-87.143486,7.872854,0.8086177,-0.15248019,-3.4961946
177,10.981882,-87.13254,7.769866,0.7761741,-0.15778753,-3.357824
178,10.912378,-87.11978,7.667645,0.7435714,-0.15752327,-3.217368
179,10.841327,-87.10464,7.554854,0.7121664,-0.15422872,-3.0705156
180,10.782613,-87.08631,7.4238586,0.6835811,-0.14966689,-2.9122329
181,10.748723,-87.06373,7.2690997,0.66057473,-0.14493288,-2.7339957
182,10.752475,-87.035416,7.0831127,0.64624614,-0.14085993,-2.5215294
183,10.798284,-87.00078,6.862174,0.64056504,-0.13881306,-2.2663844
184,10.861435,-86.96342,6.62992,0.63662606,-0.14089122,-1.993803
185,10.912644,-86.92969,6.4242926,0.627142,-0.14869826,-1.7462859
186,10.954845,-86.901985,6.2542486,0.61309624,-0.16361861,-1.5388184
187,11.014626,-86.876884,6.099035,0.59835327,-0.19018273,-1.3502634
188,11.123381,-86.84869,5.929273,0.58556634,-0.23603591,-1.14138
189,11.27474,-86.81633,5.7440076,0.57593006,-0.2981674,-0.9130149
190,11.422049,-86.78483,5.5720735,0.5669558,-0.36091867,-0.714759
191,11.535985,-86.75826,5.4241652,0.55634385,-0.4145773,-0.56881547
192,11.613848,-86.73821,5.2979274,0.54476124,-0.4562602,-0.4675485
193,11.66708,-86.72404,5.1920524,0.5331681,-0.4868378,-0.3986262
