time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,2.960871,-86.80409,6.9726887,-0.09827975,-0.17192098,0.060611892
1,4.215855,-86.76614,6.5477304,-0.044281334,-0.20236255,-0.06679364
2,6.4006815,-86.718796,5.8669305,0.037314158,-0.25059733,-0.23093903
3,8.928935,-86.69088,5.141196,0.09393752,-0.2900051,-0.29338947
4,10.974171,-86.69625,4.6607933,0.117439225,-0.2887735,-0.22282732
5,12.185638,-86.719475,4.4711657,0.13152787,-0.24634832,-0.09638608
6,12.736578,-86.744865,4.4455957,0.1358543,-0.17815246,0.022014063
7,12.9070425,-86.76698,4.484085,0.11745092,-0.09401144,0.10718453
8,12.876021,-86.78476,4.5399513,0.07047679,0.0012844086,0.15527919
9,12.741215,-86.79757,4.589962,-0.0017054252,0.10233727,0.16996546
10,12.565961,-86.80459,4.618808,-0.08942849,0.20111683,0.15703781
11,12.393354,-86.80558,4.6181984,-0.18162169,0.2900327,0.12234352
12,12.244707,-86.801414,4.5893726,-0.2711579,0.36559185,0.07203258
13,12.123495,-86.79367,4.5412016,-0.35624287,0.42813817,0.012861944
14,12.024198,-86.783714,4.4839396,-0.43846732,0.47965428,-0.0496914
15,11.93884,-86.77227,4.4242067,-0.5208677,0.52243114,-0.113497384
16,11.859822,-86.75932,4.364191,-0.6071728,0.5586527,-0.18019572
17,11.780281,-86.74427,4.303155,-0.7019858,0.5903191,-0.25484496
18,11.69315,-86.72587,4.2388554,-0.81163067,0.6193549,-0.3462673
19,11.589683,-86.70212,4.1680417,-0.94549805,0.64789563,-0.468831
20,11.458461,-86.670166,4.085526,-1.1172321,0.6786565,-0.6452113
21,11.287931,-86.627,3.980356,-1.3433377,0.7148912,-0.90665126
22,11.077372,-86.57134,3.8289144,-1.6342617,0.75863516,-1.2800542
23,10.849682,-86.50592,3.5963428,-1.975645,0.8068438,-1.7529379
24,10.636171,-86.437195,3.273258,-2.3121777,0.851494,-2.2579262
25,10.438491,-86.37115,2.9108546,-2.562319,0.88658196,-2.7234957
26,10.213522,-86.30711,2.5452726,-2.6787434,0.91069657,-3.1284127
27,9.91548,-86.24163,2.1571305,-2.6692655,0.9235857,-3.4772415
28,9.534846,-86.17805,1.7553098,-2.5576942,0.92643493,-3.7553205
29,9.06703,-86.120384,1.3750927,-2.3626902,0.9216704,-3.9507473
30,8.563557,-86.0687,1.0341785,-2.124664,0.9080356,-4.0710616
31,8.146155,-86.0231,0.74446744,-1.9156498,0.88177174,-4.1317387
32,7.856118,-85.98121,0.49267456,-1.7726712,0.8410185,-4.1439705
33,7.6536546,-85.940155,0.2520239,-1.6909323,0.78205544,-4.10928
34,7.484553,-85.90032,0.01594277,-1.6643195,0.69611996,-4.0148907
35,7.3129067,-85.86343,-0.2188013,-1.7023474,0.56327844,-3.8259819
36,7.140542,-85.82722,-0.49784592,-1.8268974,0.35263398,-3.4956903
37,6.955472,-85.781395,-0.84752923,-2.0506918,0.05624095,-3.0147922
38,6.7256393,-85.718285,-1.2000487,-2.3731575,-0.28444195,-2.4524446
39,6.4705005,-85.658264,-1.5283749,-2.792315,-0.5972444,-1.9360946
40,6.230669,-85.619286,-1.8255341,-3.2387648,-0.83233005,-1.5721574
41,5.9982553,-85.59858,-2.053219,-3.5879364,-0.9835335,-1.3570645
42,5.7629437,-85.59072,-2.1926644,-3.7909927,-1.0699577,-1.2212842
43,5.5284486,-85.59028,-2.2722523,-3.8821228,-1.1165884,-1.1134096
44,5.2464824,-85.594894,-2.328192,-3.905304,-1.1398008,-0.9945405
45,4.8101826,-85.60542,-2.3925679,-3.8806062,-1.146386,-0.81689095
46,4.197583,-85.62239,-2.4876091,-3.8122509,-1.1389728,-0.5590697
47,3.493604,-85.645226,-2.618767,-3.697784,-1.1172184,-0.22958842
48,2.7725406,-85.67289,-2.7525284,-3.5552855,-1.0717407,0.13759813
49,2.1188092,-85.70567,-2.827245,-3.4174888,-0.987584,0.47060746
50,1.5348547,-85.744316,-2.8489602,-3.2939138,-0.8727147,0.7596556
51,1.1053632,-85.77808,-2.8488686,-3.2008924,-0.7777261,0.97433794
52,0.8759054,-85.799355,-2.8371804,-3.1458688,-0.72686565,1.0925143
53,0.76511264,-85.811554,-2.8216717,-3.1193662,-0.7023542,1.1491424
54,0.7016523,-85.8194,-2.8062212,-3.111508,-0.68890876,1.1789628
55,0.65457416,-85.82534,-2.7912028,-3.1161027,-0.68012136,1.1985706
56,0.6115248,-85.83047,-2.7760823,-3.1304116,-0.67341375,1.2148763
57,0.56571674,-85.83534,-2.7600539,-3.154816,-0.6675478,1.2312766
58,0.5103787,-85.84034,-2.742203,-3.193264,-0.661687,1.2503061
