time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.9009643,-87.82763,5.398147,0.06248527,0.23356546,0.11856918
1,5.121367,-87.879135,5.767517,0.1283127,0.15544675,-0.0907951
2,7.2298927,-88.00125,6.3933415,0.3213434,0.04245891,-0.519365
3,9.635276,-88.18617,7.017567,0.61838907,-0.044632103,-1.1667228
4,11.503098,-88.395226,7.263646,0.8673326,-0.03412087,-1.8969039
5,12.6627655,-88.58653,7.0399046,0.97731394,0.07914235,-2.5506992
6,13.389605,-88.73964,6.5474377,1.0192194,0.2414709,-3.0635188
7,13.911075,-88.85586,5.9651194,1.0845708,0.40486953,-3.4288983
8,14.328661,-88.94121,5.352647,1.1927977,0.54773724,-3.6408463
9,14.6722975,-88.99699,4.7575364,1.3056738,0.6552603,-3.6928725
10,14.942705,-89.02463,4.2383094,1.370832,0.71664935,-3.5960665
11,15.140349,-89.02988,3.803358,1.3571543,0.73734516,-3.3622184
12,15.27594,-89.01953,3.4357505,1.258259,0.7375281,-2.998358
13,15.356764,-88.99753,3.141662,1.0760803,0.7458914,-2.5246584
14,15.377404,-88.96357,2.9435954,0.8164169,0.78933334,-1.9892858
15,15.326702,-88.91614,2.8344274,0.5022419,0.8811585,-1.4675653
16,15.18566,-88.852394,2.7906563,0.14459267,1.0344893,-1.0188888
17,14.901752,-88.759674,2.8356166,-0.29533964,1.2829108,-0.6910686
18,14.378644,-88.61253,2.9810164,-0.8192833,1.6323987,-0.62683415
19,13.632464,-88.403275,3.1197217,-1.2917007,2.0005107,-1.017601
20,12.886821,-88.17168,3.1145523,-1.6092955,2.2875302,-1.8192736
21,12.298583,-87.96359,2.9256325,-1.8217689,2.4517817,-2.752459
22,11.875493,-87.78176,2.6016612,-1.9991225,2.4956357,-3.5759792
23,11.53754,-87.60251,2.206992,-2.1887333,2.4185276,-4.135419
24,11.204195,-87.39315,1.7674428,-2.474846,2.2264826,-4.476721
25,10.908552,-87.14973,1.2753042,-2.8903897,1.9676639,-4.721549
26,10.582924,-86.9,0.69434345,-3.3683398,1.6975753,-4.900001
27,10.220673,-86.68741,0.11833035,-3.8146815,1.4659482,-4.931578
28,9.827064,-86.5331,-0.386191,-4.147586,1.2868155,-4.792142
29,9.3568,-86.42235,-0.84727824,-4.313855,1.127058,-4.5144453
30,8.806727,-86.33379,-1.27588,-4.2601914,0.9389914,-4.05774
31,8.146124,-86.26781,-1.7237569,-3.9147701,0.69124585,-3.355709
32,7.4468284,-86.24208,-2.2340305,-3.3252459,0.40308133,-2.492011
33,6.9135265,-86.24931,-2.7495773,-2.6451154,0.114704065,-1.6079948
34,6.5702467,-86.27067,-3.1660764,-1.9840974,-0.14321288,-0.7831577
35,6.2853436,-86.302345,-3.36491,-1.4916433,-0.33174875,-0.1293463
36,6.045227,-86.33849,-3.396097,-1.199998,-0.45388153,0.32523054
37,5.8555107,-86.3732,-3.3734415,-1.0576284,-0.5290322,0.61083865
38,5.6874733,-86.405334,-3.3541324,-1.0206794,-0.57088643,0.7684229
39,5.4937143,-86.43786,-3.358671,-1.0770819,-0.5879666,0.8319289
40,5.2110105,-86.47612,-3.4008338,-1.2514999,-0.58366954,0.826187
41,4.791197,-86.52431,-3.4893253,-1.5869129,-0.55488735,0.76997334
42,4.2655497,-86.5781,-3.6124465,-2.0813222,-0.49248633,0.65940124
43,3.7233136,-86.62363,-3.734862,-2.6626496,-0.39043322,0.46493492
44,3.2129133,-86.64858,-3.834768,-3.2611718,-0.2596738,0.1992843
45,2.7614634,-86.64577,-3.92498,-3.819334,-0.12782308,-0.065969214
46,2.345878,-86.61613,-4.021151,-4.302265,-0.015381573,-0.2732421
