time,pxr_01,pyr_01,pzr_01,vel1_01,vel2_01,vel3_01
0,3.851678,-87.83981,5.401634,0.098231904,0.25245187,0.12826191
1,4.7862854,-87.90947,5.722244,0.22936727,0.2258081,-0.028845975
2,6.3138227,-88.0472,6.225889,0.49620622,0.19324842,-0.32707492
3,8.189634,-88.24772,6.7614384,0.892047,0.17699222,-0.7819421
4,9.945269,-88.47683,7.0866714,1.3178432,0.20739952,-1.3606032
5,11.299285,-88.690834,7.0652685,1.6569015,0.29665512,-1.9829649
6,12.280462,-88.86089,6.748974,1.8836027,0.42586675,-2.5585349
7,13.017175,-88.97855,6.2660136,2.0350788,0.55863875,-3.012644
8,13.597321,-89.04732,5.726146,2.1395886,0.66348183,-3.3038247
9,14.055944,-89.077194,5.205784,2.2036333,0.7258921,-3.4370632
10,14.398426,-89.08158,4.7511945,2.231202,0.747994,-3.4526575
11,14.629911,-89.07263,4.378416,2.2325008,0.7410208,-3.3991106
12,14.774053,-89.05842,4.080399,2.2192943,0.717492,-3.3117406
13,14.864361,-89.0433,3.8404295,2.1998844,0.68671554,-3.2091374
14,14.928614,-89.02931,3.642336,2.1784573,0.6539843,-3.0995104
15,14.984081,-89.017395,3.4738483,2.1565967,0.62177426,-2.9860651
16,15.039842,-89.00795,3.3261085,2.1347258,0.59105897,-2.8695002
17,15.100012,-89.00116,3.1925626,2.1129313,0.5621081,-2.7491386
18,15.16589,-88.99702,3.0684571,2.091279,0.5348807,-2.6237445
19,15.237036,-88.99539,2.9509127,2.0698767,0.50919586,-2.4922125
20,15.311685,-88.99597,2.8391187,2.0487869,0.48479116,-2.3539672
21,15.387155,-88.998314,2.7340846,2.0279078,0.4613072,-2.2086847
22,15.460768,-89.00192,2.6376615,2.006888,0.43822145,-2.0551002
23,15.531322,-89.00646,2.5511682,1.9850751,0.41476583,-1.8892099
24,15.600617,-89.01189,2.4743633,1.9614326,0.38987243,-1.7025259
25,15.674616,-89.01855,2.4051628,1.9343615,0.3621932,-1.4808114
26,15.764235,-89.02715,2.339874,1.9013927,0.33027437,-1.2034476
27,15.885761,-89.038666,2.273654,1.858899,0.29308864,-0.84442234
28,16.059336,-89.05406,2.2015824,1.8021868,0.25122565,-0.37804633
29,16.30146,-89.07363,2.1222012,1.7264838,0.20851125,0.20696086
30,16.608927,-89.09566,2.045185,1.6288606,0.17225552,0.8889657
31,16.945784,-89.11553,1.9949292,1.509908,0.15038699,1.6103942
32,17.256962,-89.1275,1.9947377,1.3733429,0.14885889,2.3060958
33,17.502333,-89.127914,2.0484152,1.2210282,0.17513663,2.9468484
34,17.681288,-89.11478,2.1471589,1.043663,0.24666004,3.5730095
35,17.829645,-89.08532,2.3020904,0.82125,0.39207587,4.2657375
36,17.992205,-89.03912,2.568267,0.5412749,0.63135684,5.034672
37,18.195015,-88.9762,2.9530487,0.20281702,0.95753515,5.7813406
38,18.395777,-88.88621,3.3731709,-0.19460452,1.3269173,6.333053
39,18.507431,-88.76002,3.8014333,-0.6392978,1.6827235,6.5552154
40,18.518341,-88.59311,4.254374,-1.160788,2.0148396,6.4001083
41,18.427317,-88.36183,4.697059,-1.8526369,2.3428874,5.7860403
42,18.17191,-88.05787,5.058469,-2.708847,2.6486719,4.701351
43,17.717962,-87.72418,5.290297,-3.5481129,2.8679383,3.3535976
44,17.14689,-87.380424,5.387865,-4.230958,2.947541,1.858089
45,16.611876,-87.045845,5.3966722,-4.768413,2.8742461,0.3414929
46,16.257336,-86.76471,5.3127837,-5.181759,2.667597,-0.93660223
47,15.975832,-86.54232,5.0871367,-5.445348,2.3560479,-1.8911544
48,15.6396055,-86.36929,4.7624617,-5.4856052,1.9704287,-2.6078224
49,15.251394,-86.25574,4.509719,-5.279559,1.5709565,-3.0866497
50,14.854285,-86.207596,4.3755,-4.9225597,1.2426076,-3.2295947
51,14.436139,-86.20816,4.2601514,-4.4413614,0.9760707,-3.0872684
52,13.950102,-86.24327,4.0659757,-3.764196,0.7134539,-2.716396
53,13.390296,-86.30575,3.784457,-2.9720716,0.4595527,-2.225098
54,12.801026,-86.380226,3.4656436,-2.2595131,0.254965,-1.7699344
55,12.235799,-86.44822,3.1117647,-1.6847359,0.096862905,-1.3975997
56,11.701176,-86.500015,2.7126338,-1.2294044,-0.035096657,-1.0876586
57,11.158956,-86.535225,2.2787056,-0.8841706,-0.14862666,-0.82114255
58,10.572457,-86.55882,1.8263994,-0.64864546,-0.2443232,-0.5889951
59,9.928028,-86.57714,1.3693751,-0.5181466,-0.3226702,-0.38116598
60,9.24174,-86.59398,0.9173082,-0.4838621,-0.38520023,-0.18431166
61,8.548524,-86.60896,0.4711746,-0.5349679,-0.43423465,0.00713603
62,7.868347,-86.619995,0.012830129,-0.6600514,-0.47218016,0.1884765
63,7.1815243,-86.62574,-0.49876082,-0.85298616,-0.50033057,0.35448503
64,6.4564676,-86.62511,-1.099301,-1.1105436,-0.51763946,0.50017965
65,5.6956058,-86.619095,-1.7567135,-1.4288185,-0.51950073,0.61334157
66,4.9268055,-86.61337,-2.3736007,-1.81771,-0.49847534,0.67508143
67,4.1723905,-86.61228,-2.88601,-2.2928262,-0.44921973,0.6683234
68,3.473957,-86.6117,-3.2897975,-2.8201692,-0.3756928,0.5818401
69,2.8661282,-86.60406,-3.5964048,-3.3366106,-0.28990856,0.4298851
70,2.3225098,-86.58454,-3.820235,-3.8102975,-0.2022408,0.25884023
71,1.7907606,-86.549965,-3.9846017,-4.227359,-0.12184629,0.1189932
72,1.2388197,-86.50083,-4.1132445,-4.570652,-0.059109297,0.043890543
73,0.66744864,-86.443016,-4.21835,-4.823162,-0.022725834,0.047199458
74,0.08742513,-86.38312,-4.301534,-4.9802794,-0.016778259,0.12822162
75,-0.50330555,-86.324135,-4.3605304,-5.05365,-0.040253025,0.2796944
76,-1.1155516,-86.266525,-4.3929486,-5.0637093,-0.088570505,0.49284935
77,-1.7566148,-86.21061,-4.3965297,-5.031544,-0.15530622,0.75759375
78,-2.424294,-86.15737,-4.369017,-4.9748874,-0.23317754,1.0602131
79,-3.102305,-86.10881,-4.3098063,-4.906227,-0.31426635,1.3810377
80,-3.7570395,-86.06806,-4.222898,-4.832015,-0.38998684,1.6941707
81,-4.351008,-86.038376,-4.1167207,-4.7538805,-0.45279154,1.9747096
82,-4.868506,-86.02113,-3.9975812,-4.671506,-0.4992251,2.2115614
83,-5.322432,-86.01577,-3.8643196,-4.5837507,-0.53010136,2.411105
84,-5.740257,-86.02127,-3.711311,-4.487549,-0.54794025,2.5872164
85,-6.141974,-86.03662,-3.5366085,-4.379341,-0.55501026,2.7435422
86,-6.538483,-86.06121,-3.3411052,-4.257137,-0.55253553,2.8691823
87,-6.967173,-86.09686,-3.1090362,-4.1143413,-0.54002684,2.9615068
88,-7.486195,-86.14674,-2.809449,-3.9360385,-0.51550543,3.0333464
89,-8.098773,-86.208435,-2.4464452,-3.7141652,-0.47893485,3.0926275
90,-8.72109,-86.27264,-2.0689476,-3.461317,-0.43469897,3.133262
91,-9.280341,-86.33388,-1.6961766,-3.189518,-0.38776824,3.1502159
92,-9.766387,-86.39228,-1.3162919,-2.9022796,-0.34165743,3.1464167
93,-10.175655,-86.44546,-0.94206965,-2.6223285,-0.30010745,3.1291816
94,-10.494178,-86.48891,-0.61031926,-2.3826525,-0.26667187,3.108484
95,-10.72464,-86.52165,-0.34374297,-2.19526,-0.24237218,3.091704
96,-10.888346,-86.54597,-0.1390673,-2.052128,-0.2255801,3.0799143
97,-11.010552,-86.56464,0.018940797,-1.9392554,-0.2136412,3.069323
98,-11.114087,-86.579666,0.14492737,-1.8431028,-0.20382553,3.0526457
99,-11.219735,-86.59222,0.24931131,-1.7506274,-0.1933597,3.0188997
100,-11.344352,-86.603096,0.34003198,-1.6488253,-0.17963979,2.9562018
101,-11.491891,-86.61411,0.4275831,-1.5287155,-0.16165188,2.863089
102,-11.646753,-86.62874,0.5271753,-1.3922567,-0.14148319,2.759615
103,-11.786815,-86.64992,0.6499833,-1.251502,-0.12273416,2.6753721
104,-11.90231,-86.677414,0.7944416,-1.1185577,-0.107222736,2.6251516
105,-11.994827,-86.70871,0.95091474,-0.99961776,-0.094527334,2.605416
106,-12.067989,-86.74133,1.1104788,-0.8962702,-0.083467275,2.6057332
107,-12.124355,-86.77385,1.2686485,-0.8078683,-0.072981596,2.6167314
108,-12.166002,-86.8058,1.4250578,-0.7326041,-0.06228381,2.6322517
109,-12.195234,-86.83729,1.581313,-0.66814095,-0.050881114,2.6490154
110,-12.214872,-86.868385,1.7383984,-0.6122739,-0.038656306,2.6657524
111,-12.228155,-86.8988,1.8950571,-0.56335783,-0.025912149,2.6824195
112,-12.238272,-86.927925,2.048114,-0.5202794,-0.013251094,2.6996036
113,-12.247707,-86.955124,2.1940963,-0.48215818,-0.0013183632,2.7180295
114,-12.257906,-86.98004,2.3307104,-0.44810033,0.009429337,2.7382338
115,-12.269321,-87.00269,2.4573343,-0.4171757,0.018806474,2.7604418
116,-12.281733,-87.02332,2.5746996,-0.38852262,0.026845338,2.7846339
117,-12.294594,-87.04232,2.6843297,-0.36146402,0.03369539,2.8106854
118,-12.307219,-87.06009,2.7880738,-0.3355494,0.039534647,2.838483
119,-12.318886,-87.077034,2.8878262,-0.31054288,0.04451928,2.8679905
120,-12.328882,-87.09349,2.9853864,-0.28638083,0.048761833,2.899279
121,-12.336515,-87.10977,3.08242,-0.26310807,0.052325804,2.9325335
122,-12.34112,-87.12612,3.180442,-0.24084884,0.055227686,2.9680471
123,-12.342072,-87.14278,3.2808213,-0.21977574,0.057438407,3.0062249
124,-12.338776,-87.159935,3.3847637,-0.20011222,0.05888139,3.047579
125,-12.330692,-87.177734,3.4932551,-0.1821633,0.059425715,3.0927367
126,-12.317301,-87.196266,3.6069965,-0.16635549,0.058873508,3.1424446
127,-12.298105,-87.21557,3.7263634,-0.15329397,0.056944076,3.197616
128,-12.272549,-87.2356,3.8514714,-0.14379942,0.053253878,3.2594128
129,-12.239885,-87.25631,3.9824586,-0.13893065,0.047295664,3.3294353
130,-12.198936,-87.27763,4.1199765,-0.13998014,0.03840855,3.4100192
131,-12.147795,-87.29966,4.265883,-0.14848769,0.025736379,3.5046685
132,-12.083588,-87.32264,4.424054,-0.16625452,0.008166464,3.618616
133,-12.002623,-87.347115,4.601209,-0.19538248,-0.015748722,3.7595093
134,-11.901326,-87.373955,4.8077726,-0.23833203,-0.047881152,3.9381928
135,-11.778909,-87.40439,5.0589514,-0.29815763,-0.09067315,4.169628
136,-11.643235,-87.44004,5.3763914,-0.3795092,-0.14754784,4.474221
137,-11.521085,-87.482735,5.79045,-0.4913445,-0.22381774,4.8798504
138,-11.4675665,-87.53385,6.340917,-0.6506384,-0.3274705,5.422977
139,-11.553538,-87.59268,7.0628257,-0.87699205,-0.46631393,6.134112
140,-11.807987,-87.65567,7.9335575,-1.151942,-0.63481134,6.9706798
141,-12.185265,-87.71995,8.858939,-1.371975,-0.8017321,7.766304
142,-12.640661,-87.78863,9.818597,-1.4135644,-0.93543464,8.383239
143,-13.155962,-87.86841,10.840054,-1.2266395,-1.033793,8.808903
144,-13.663748,-87.96267,11.823858,-0.8094546,-1.108581,9.041566
145,-14.048792,-88.07703,12.724508,-0.09090046,-1.1636941,9.046515
146,-14.2035675,-88.22652,13.694829,1.1647611,-1.1945647,8.71333
147,-14.004154,-88.39825,14.82232,3.0219011,-1.1915374,7.9885426
148,-13.270632,-88.557076,15.950362,5.2456527,-1.1554856,6.9620066
149,-11.933445,-88.70854,16.751486,7.41932,-1.0927873,5.673272
150,-10.193291,-88.83882,17.063969,9.037464,-1.0120116,4.37724
151,-8.379328,-88.93207,17.128937,10.038025,-0.92879385,3.34562
152,-6.673693,-89.009995,17.140211,10.57512,-0.8507492,2.5679286
153,-5.1588416,-89.09082,17.140448,10.7876005,-0.7866128,1.9867678
154,-3.7752228,-89.17557,17.185183,10.737628,-0.7324236,1.5826383
155,-2.3692088,-89.249664,17.311909,10.342211,-0.661923,1.3557385
156,-0.7935139,-89.30118,17.473833,9.480633,-0.5544852,1.3268032
157,0.69199836,-89.32311,17.524502,8.255136,-0.42886385,1.3808408
158,1.7720841,-89.31283,17.459425,6.884637,-0.31161085,1.3493274
159,2.5024726,-89.26828,17.339247,5.527754,-0.21251756,1.1823705
160,3.0374029,-89.19964,17.251009,4.327974,-0.13409832,0.93202347
161,3.3312204,-89.12895,17.259247,3.5339696,-0.09183484,0.6572888
162,3.4668505,-89.064186,17.357122,3.1592798,-0.102692425,0.3449114
163,3.6034932,-89.00964,17.515041,3.1043434,-0.16933718,0.007472678
164,3.839486,-88.97471,17.649832,3.2676752,-0.27997184,-0.32549062
165,4.1805468,-88.96223,17.64351,3.4977942,-0.41042897,-0.6317118
166,4.561622,-88.967964,17.482723,3.7173164,-0.53782934,-0.9066
167,4.9194236,-88.98115,17.256237,3.9228108,-0.63357306,-1.1432455
168,5.2408543,-88.99491,17.028254,4.1088357,-0.68476945,-1.3505859
169,5.547291,-89.007706,16.81615,4.270751,-0.70011336,-1.548842
170,5.8544774,-89.01863,16.620876,4.4088726,-0.6906149,-1.7463034
